"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"5794",3,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5795",5,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5796",6,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5797",8,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5798",2,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5799",4,15,16,18,0.1,0.2,0,"Ternary","SCITE"
"5800",4,16,16,18,0.1,0.2,0,"Ternary","SCITE"
"5801",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5802",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5803",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5804",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5805",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5806",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5807",1,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5808",6,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5809",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5810",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5811",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5812",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5813",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5814",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5815",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5816",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5817",4,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5818",1,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5819",4,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5820",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5821",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5822",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5823",1,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5824",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5825",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5826",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5827",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5828",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5829",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5830",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5831",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5832",5,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5833",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5834",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5835",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5836",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5837",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5838",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5839",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5840",5,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5841",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5842",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5843",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5844",1,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5845",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5846",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5847",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5848",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5849",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5850",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5851",0,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5852",4,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5853",3,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5854",5,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5855",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5856",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5857",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5858",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5859",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5860",2,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5861",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5862",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5863",0,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5864",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5865",1,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5866",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5867",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5868",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5869",2,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5870",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5871",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5872",1,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5873",0,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5874",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5875",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5876",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5877",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5878",5,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5879",5,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5880",3,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5881",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5882",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5883",4,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5884",6,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5885",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5886",1,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5887",2,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5888",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5889",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5890",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5891",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5892",4,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5893",4,17,16,18,0.2,0.2,0,"Ternary","SCITE"
"5894",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5895",1,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5896",4,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5897",5,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5898",3,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5899",2,16,16,18,0.2,0.2,0,"Ternary","SCITE"
"5900",3,15,16,18,0.2,0.2,0,"Ternary","SCITE"
"5901",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5902",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5903",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5904",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5905",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5906",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5907",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5908",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5909",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5910",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5911",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5912",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5913",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5914",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5915",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5916",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5917",1,15,16,18,0.4,0.2,0,"Ternary","SCITE"
"5918",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5919",0,15,16,18,0.4,0.2,0,"Ternary","SCITE"
"5920",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5921",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5922",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5923",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5924",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5925",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5926",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5927",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5928",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5929",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5930",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5931",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5932",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5933",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5934",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5935",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5936",0,15,16,18,0.4,0.2,0,"Ternary","SCITE"
"5937",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5938",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5939",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5940",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5941",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5942",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5943",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5944",3,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5945",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5946",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5947",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5948",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5949",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5950",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5951",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5952",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5953",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5954",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5955",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5956",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5957",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5958",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5959",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5960",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5961",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5962",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5963",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5964",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5965",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5966",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5967",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5968",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5969",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5970",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5971",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5972",4,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5973",3,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5974",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5975",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5976",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5977",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5978",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5979",6,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5980",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5981",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5982",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5983",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5984",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5985",4,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5986",2,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5987",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5988",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5989",3,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5990",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5991",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5992",2,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5993",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5994",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5995",3,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5996",3,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5997",0,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"5998",1,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"5999",0,16,16,18,0.4,0.2,0,"Ternary","SCITE"
"6000",1,17,16,18,0.4,0.2,0,"Ternary","SCITE"
"6001",8,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6002",4,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6003",5,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6004",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6005",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6006",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6007",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6008",10,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6009",1,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6010",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6011",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6012",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6013",9,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6014",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6015",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6016",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6017",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6018",5,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6019",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6020",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6021",12,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6022",2,14,16,18,0.05,0.4,0,"Ternary","SCITE"
"6023",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6024",1,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6025",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6026",3,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6027",10,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6028",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6029",9,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6030",4,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6031",9,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6032",7,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6033",6,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6034",9,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6035",5,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6036",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6037",10,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6038",9,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6039",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6040",7,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6041",7,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6042",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6043",3,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6044",9,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6045",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6046",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6047",7,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6048",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6049",5,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6050",8,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6051",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6052",3,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6053",11,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6054",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6055",7,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6056",2,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6057",6,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6058",6,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6059",7,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6060",7,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6061",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6062",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6063",0,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6064",1,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6065",3,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6066",1,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6067",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6068",9,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6069",10,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6070",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6071",8,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6072",6,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6073",10,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6074",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6075",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6076",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6077",12,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6078",6,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6079",1,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6080",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6081",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6082",3,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6083",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6084",11,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6085",5,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6086",5,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6087",6,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6088",2,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6089",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6090",7,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6091",9,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6092",3,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6093",4,17,16,18,0.05,0.4,0,"Ternary","SCITE"
"6094",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6095",8,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6096",3,13,16,18,0.05,0.4,0,"Ternary","SCITE"
"6097",4,15,16,18,0.05,0.4,0,"Ternary","SCITE"
"6098",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6099",3,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6100",4,16,16,18,0.05,0.4,0,"Ternary","SCITE"
"6101",4,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6102",3,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6103",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6104",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6105",3,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6106",1,14,16,18,0.1,0.4,0,"Ternary","SCITE"
"6107",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6108",6,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6109",5,14,16,18,0.1,0.4,0,"Ternary","SCITE"
"6110",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6111",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6112",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6113",5,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6114",4,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6115",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6116",2,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6117",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6118",2,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6119",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6120",6,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6121",8,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6122",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6123",9,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6124",0,14,16,18,0.1,0.4,0,"Ternary","SCITE"
"6125",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6126",7,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6127",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6128",4,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6129",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6130",1,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6131",6,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6132",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6133",7,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6134",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6135",2,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6136",6,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6137",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6138",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6139",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6140",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6141",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6142",2,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6143",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6144",0,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6145",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6146",8,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6147",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6148",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6149",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6150",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6151",6,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6152",3,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6153",0,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6154",3,14,16,18,0.1,0.4,0,"Ternary","SCITE"
"6155",3,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6156",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6157",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6158",2,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6159",6,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6160",6,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6161",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6162",2,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6163",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6164",6,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6165",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6166",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6167",5,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6168",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6169",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6170",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6171",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6172",1,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6173",4,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6174",2,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6175",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6176",7,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6177",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6178",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6179",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6180",6,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6181",5,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6182",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6183",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6184",5,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6185",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6186",4,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6187",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6188",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6189",5,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6190",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6191",2,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6192",0,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6193",4,17,16,18,0.1,0.4,0,"Ternary","SCITE"
"6194",7,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6195",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6196",1,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6197",3,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6198",3,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6199",1,16,16,18,0.1,0.4,0,"Ternary","SCITE"
"6200",4,15,16,18,0.1,0.4,0,"Ternary","SCITE"
"6201",2,16,16,18,0.2,0.4,0,"Ternary","SCITE"
"6202",1,17,16,18,0.2,0.4,0,"Ternary","SCITE"
"6203",2,16,16,18,0.2,0.4,0,"Ternary","SCITE"
