"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2390",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2391",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2392",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2393",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2394",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2395",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2396",4,4,16,18,0.4,0.1,10,"Binary","SiFit"
"2397",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2398",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2399",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2400",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2401",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2402",4,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2403",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2404",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2405",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2406",1,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2407",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2408",1,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2409",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2410",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2411",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2412",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2413",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2414",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2415",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2416",6,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2417",4,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2418",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2419",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2420",5,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2421",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2422",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2423",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2424",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2425",0,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2426",5,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2427",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2428",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2429",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2430",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2431",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2432",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2433",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2434",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2435",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2436",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2437",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2438",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2439",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2440",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2441",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2442",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2443",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2444",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2445",7,7,16,18,0.05,0.2,10,"Binary","SiFit"
"2446",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2447",0,0,16,18,0.05,0.2,10,"Binary","SiFit"
"2448",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2449",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2450",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2451",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2452",1,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2453",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2454",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2455",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2456",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2457",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2458",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2459",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2460",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2461",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2462",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2463",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2464",4,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2465",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2466",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2467",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2468",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2469",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2470",4,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2471",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2472",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2473",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2474",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2475",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2476",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2477",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2478",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2479",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2480",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2481",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2482",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2483",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2484",4,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2485",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2486",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2487",6,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2488",0,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2489",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2490",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2491",2,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2492",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2493",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2494",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2495",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2496",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2497",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2498",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2499",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2500",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2501",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2502",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2503",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2504",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2505",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2506",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2507",0,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2508",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2509",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2510",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2511",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2512",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2513",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2514",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2515",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2516",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2517",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2518",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2519",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2520",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2521",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2522",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2523",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2524",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2525",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2526",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2527",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2528",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2529",3,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2530",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2531",3,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2532",2,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2533",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2534",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2535",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2536",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2537",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2538",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2539",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2540",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2541",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2542",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2543",6,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2544",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2545",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2546",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2547",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2548",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2549",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2550",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2551",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2552",0,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2553",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2554",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2555",0,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2556",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2557",1,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2558",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2559",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2560",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2561",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2562",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2563",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2564",2,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2565",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2566",1,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2567",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2568",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2569",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2570",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2571",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2572",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2573",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2574",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2575",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2576",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2577",6,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2578",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2579",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2580",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2581",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2582",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2583",6,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2584",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2585",6,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2586",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2587",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2588",0,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2589",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2590",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2591",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2592",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2593",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2594",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2595",6,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2596",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2597",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2598",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2599",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2600",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2601",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2602",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2603",3,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2604",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2605",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2606",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2607",2,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2608",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2609",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2610",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2611",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2612",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2613",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2614",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2615",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2616",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2617",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2618",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2619",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2620",3,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2621",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2622",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2623",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2624",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2625",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2626",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2627",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2628",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2629",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2630",4,6,16,18,0.2,0.2,10,"Binary","SiFit"
"2631",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2632",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2633",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2634",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2635",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2636",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2637",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2638",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2639",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2640",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2641",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2642",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2643",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2644",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2645",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2646",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2647",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2648",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2649",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2650",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2651",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2652",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2653",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2654",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2655",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2656",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2657",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2658",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2659",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2660",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2661",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2662",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2663",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2664",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2665",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2666",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2667",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2668",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2669",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2670",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2671",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2672",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2673",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2674",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2675",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2676",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2677",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2678",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2679",4,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2680",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2681",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2682",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2683",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2684",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2685",5,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2686",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2687",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2688",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2689",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2690",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2691",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2692",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2693",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2694",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2695",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2696",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2697",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2698",5,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2699",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2700",3,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2701",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2702",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2703",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2704",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2705",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2706",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2707",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2708",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2709",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2710",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2711",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2712",4,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2713",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2714",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2715",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2716",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2717",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2718",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2719",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2720",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2721",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2722",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2723",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2724",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2725",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2726",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2727",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2728",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2729",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2730",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2731",4,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2732",5,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2733",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2734",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2735",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2736",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2737",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2738",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2739",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2740",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2741",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2742",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2743",0,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2744",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2745",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2746",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2747",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2748",3,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2749",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2750",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2751",0,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2752",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2753",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2754",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2755",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2756",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2757",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2758",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2759",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2760",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2761",2,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2762",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2763",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2764",3,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2765",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2766",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2767",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2768",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2769",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2770",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2771",0,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2772",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2773",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2774",5,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2775",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2776",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2777",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2778",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2779",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2780",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2781",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2782",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2783",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2784",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2785",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2786",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2787",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2788",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2789",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2790",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2791",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2792",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2793",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2794",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2795",4,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2796",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2797",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2798",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2799",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2800",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2801",2,2,16,18,0.05,0.4,10,"Binary","SiFit"
"2802",2,2,16,18,0.05,0.4,10,"Binary","SiFit"
"2803",2,3,16,18,0.05,0.4,10,"Binary","SiFit"
"2804",0,0,16,18,0.05,0.4,10,"Binary","SiFit"
"2805",3,4,16,18,0.05,0.4,10,"Binary","SiFit"
"2806",0,0,16,18,0.05,0.4,10,"Binary","SiFit"
"2807",0,1,16,18,0.05,0.4,10,"Binary","SiFit"
"2808",4,4,16,18,0.05,0.4,10,"Binary","SiFit"
"2809",2,2,16,18,0.05,0.4,10,"Binary","SiFit"
"2810",1,1,16,18,0.05,0.4,10,"Binary","SiFit"
"2811",0,0,16,18,0.05,0.4,10,"Binary","SiFit"
