"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"23197",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23198",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23199",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23200",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23201",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23202",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23203",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23204",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23205",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23206",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23207",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23208",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23209",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23210",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23211",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23212",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23213",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23214",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23215",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23216",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23217",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23218",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23219",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23220",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23221",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23222",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23223",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23224",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23225",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23226",1,6,16,18,0.4,0.1,10,"Binary","SiFit"
"23227",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23228",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23229",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23230",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23231",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23232",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23233",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23234",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23235",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23236",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23237",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23238",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23239",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23240",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23241",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23242",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23243",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23244",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23245",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23246",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23247",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23248",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23249",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23250",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23251",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23252",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23253",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23254",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23255",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23256",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23257",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23258",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23259",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23260",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23261",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23262",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23263",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23264",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23265",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23266",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23267",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23268",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23269",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23270",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23271",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23272",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23273",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23274",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23275",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23276",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23277",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23278",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23279",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23280",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23281",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23282",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23283",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23284",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23285",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23286",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23287",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23288",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23289",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23290",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23291",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23292",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23293",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23294",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23295",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23296",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23297",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23298",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23299",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23300",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23301",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23302",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23303",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23304",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23305",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23306",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23307",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23308",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23309",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23310",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23311",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23312",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23313",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23314",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23315",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23316",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23317",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23318",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23319",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23320",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23321",4,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23322",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23323",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23324",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23325",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23326",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23327",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23328",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23329",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23330",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23331",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23332",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23333",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23334",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23335",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23336",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23337",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23338",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23339",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23340",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23341",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23342",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23343",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23344",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23345",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23346",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23347",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23348",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23349",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23350",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23351",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23352",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23353",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23354",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23355",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23356",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23357",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23358",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23359",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23360",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23361",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23362",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23363",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23364",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23365",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23366",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23367",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23368",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23369",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23370",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23371",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23372",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23373",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23374",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23375",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23376",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23377",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23378",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23379",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23380",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23381",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23382",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23383",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23384",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23385",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23386",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23387",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23388",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23389",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23390",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23391",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23392",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23393",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23394",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23395",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23396",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23397",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23398",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23399",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23400",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23401",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23402",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23403",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23404",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23405",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23406",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23407",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23408",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23409",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23410",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23411",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23412",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23413",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23414",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23415",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23416",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23417",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23418",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23419",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23420",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23421",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23422",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23423",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23424",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23425",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23426",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23427",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23428",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23429",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23430",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23431",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23432",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23433",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23434",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23435",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23436",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23437",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23438",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23439",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23440",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23441",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23442",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23443",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23444",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23445",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23446",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23447",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23448",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23449",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23450",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23451",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23452",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23453",3,6,16,18,0.4,0.1,10,"Binary","SiFit"
"23454",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23455",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23456",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23457",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23458",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23459",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23460",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23461",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23462",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23463",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23464",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23465",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23466",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23467",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23468",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23469",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23470",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23471",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23472",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23473",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23474",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23475",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23476",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23477",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23478",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23479",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23480",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23481",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23482",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23483",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23484",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23485",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23486",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23487",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23488",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23489",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23490",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23491",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23492",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23493",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23494",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23495",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23496",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23497",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23498",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23499",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23500",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23501",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23502",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23503",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23504",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23505",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23506",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23507",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23508",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23509",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23510",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23511",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23512",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23513",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23514",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23515",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23516",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23517",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23518",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23519",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23520",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23521",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23522",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23523",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23524",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23525",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23526",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23527",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23528",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23529",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23530",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23531",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23532",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23533",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23534",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23535",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23536",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23537",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23538",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23539",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23540",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23541",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23542",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23543",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23544",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23545",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23546",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23547",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23548",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23549",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23550",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23551",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23552",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23553",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23554",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23555",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23556",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23557",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23558",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23559",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23560",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23561",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23562",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23563",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23564",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23565",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23566",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23567",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23568",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23569",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23570",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23571",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23572",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23573",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23574",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23575",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23576",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23577",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23578",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23579",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23580",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23581",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23582",1,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23583",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23584",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23585",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23586",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23587",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23588",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23589",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23590",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23591",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23592",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23593",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23594",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23595",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23596",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23597",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23598",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23599",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23600",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23601",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23602",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23603",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23604",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23605",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23606",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23607",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23608",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23609",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23610",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23611",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23612",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23613",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23614",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23615",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23616",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23617",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23618",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
