"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"18245",3,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18246",5,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18247",7,8,38,18,0.2,0.05,10,"Binary","SiFit"
"18248",7,7,38,18,0.2,0.05,10,"Binary","SiFit"
"18249",6,6,54,18,0.2,0.05,10,"Binary","SiFit"
"18250",5,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18251",7,8,42,18,0.2,0.05,10,"Binary","SiFit"
"18252",0,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18253",3,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18254",5,6,32,18,0.2,0.05,10,"Binary","SiFit"
"18255",5,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18256",6,6,50,18,0.2,0.05,10,"Binary","SiFit"
"18257",5,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18258",7,7,42,18,0.2,0.05,10,"Binary","SiFit"
"18259",1,1,40,18,0.2,0.05,10,"Binary","SiFit"
"18260",1,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18261",2,2,32,18,0.2,0.05,10,"Binary","SiFit"
"18262",4,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18263",4,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18264",2,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18265",3,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18266",2,3,48,18,0.2,0.05,10,"Binary","SiFit"
"18267",1,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18268",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18269",1,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18270",7,8,50,18,0.2,0.05,10,"Binary","SiFit"
"18271",10,10,60,18,0.2,0.05,10,"Binary","SiFit"
"18272",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18273",6,7,32,18,0.2,0.05,10,"Binary","SiFit"
"18274",0,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18275",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18276",1,1,34,18,0.2,0.05,10,"Binary","SiFit"
"18277",5,6,42,18,0.2,0.05,10,"Binary","SiFit"
"18278",11,11,46,18,0.2,0.05,10,"Binary","SiFit"
"18279",10,10,36,18,0.2,0.05,10,"Binary","SiFit"
"18280",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18281",1,1,44,18,0.2,0.05,10,"Binary","SiFit"
"18282",4,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18283",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18284",4,4,32,18,0.2,0.05,10,"Binary","SiFit"
"18285",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18286",1,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18287",14,15,54,18,0.2,0.05,10,"Binary","SiFit"
"18288",3,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18289",4,4,32,18,0.2,0.05,10,"Binary","SiFit"
"18290",6,6,48,18,0.2,0.05,10,"Binary","SiFit"
"18291",3,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18292",8,9,52,18,0.2,0.05,10,"Binary","SiFit"
"18293",2,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18294",8,8,32,18,0.2,0.05,10,"Binary","SiFit"
"18295",11,12,50,18,0.2,0.05,10,"Binary","SiFit"
"18296",3,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18297",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18298",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18299",4,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18300",1,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18301",3,3,44,18,0.2,0.05,10,"Binary","SiFit"
"18302",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18303",3,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18304",1,3,46,18,0.2,0.05,10,"Binary","SiFit"
"18305",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18306",8,8,44,18,0.2,0.05,10,"Binary","SiFit"
"18307",4,4,44,18,0.2,0.05,10,"Binary","SiFit"
"18308",1,2,42,18,0.2,0.05,10,"Binary","SiFit"
"18309",4,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18310",5,7,42,18,0.2,0.05,10,"Binary","SiFit"
"18311",5,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18312",15,15,56,18,0.2,0.05,10,"Binary","SiFit"
"18313",5,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18314",7,9,34,18,0.2,0.05,10,"Binary","SiFit"
"18315",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18316",4,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18317",7,7,44,18,0.2,0.05,10,"Binary","SiFit"
"18318",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18319",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18320",6,6,58,18,0.2,0.05,10,"Binary","SiFit"
"18321",5,7,46,18,0.2,0.05,10,"Binary","SiFit"
"18322",8,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18323",7,7,40,18,0.2,0.05,10,"Binary","SiFit"
"18324",12,12,40,18,0.2,0.05,10,"Binary","SiFit"
"18325",5,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18326",9,9,52,18,0.2,0.05,10,"Binary","SiFit"
"18327",3,4,44,18,0.2,0.05,10,"Binary","SiFit"
"18328",6,6,32,18,0.2,0.05,10,"Binary","SiFit"
"18329",4,6,42,18,0.2,0.05,10,"Binary","SiFit"
"18330",4,7,42,18,0.2,0.05,10,"Binary","SiFit"
"18331",12,12,64,18,0.2,0.05,10,"Binary","SiFit"
"18332",1,1,38,18,0.2,0.05,10,"Binary","SiFit"
"18333",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18334",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18335",6,8,54,18,0.2,0.05,10,"Binary","SiFit"
"18336",8,8,40,18,0.2,0.05,10,"Binary","SiFit"
"18337",6,9,38,18,0.2,0.05,10,"Binary","SiFit"
"18338",3,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18339",1,1,34,18,0.2,0.05,10,"Binary","SiFit"
"18340",6,6,52,18,0.2,0.05,10,"Binary","SiFit"
"18341",16,17,50,18,0.2,0.05,10,"Binary","SiFit"
"18342",3,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18343",4,7,32,18,0.2,0.05,10,"Binary","SiFit"
"18344",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18345",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18346",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18347",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18348",4,4,32,18,0.2,0.05,10,"Binary","SiFit"
"18349",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18350",3,3,54,18,0.2,0.05,10,"Binary","SiFit"
"18351",7,7,48,18,0.2,0.05,10,"Binary","SiFit"
"18352",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18353",5,6,48,18,0.2,0.05,10,"Binary","SiFit"
"18354",3,5,56,18,0.2,0.05,10,"Binary","SiFit"
"18355",2,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18356",5,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18357",9,9,44,18,0.2,0.05,10,"Binary","SiFit"
"18358",11,12,54,18,0.2,0.05,10,"Binary","SiFit"
"18359",3,3,48,18,0.2,0.05,10,"Binary","SiFit"
"18360",7,7,48,18,0.2,0.05,10,"Binary","SiFit"
"18361",9,9,40,18,0.2,0.05,10,"Binary","SiFit"
"18362",2,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18363",5,5,44,18,0.2,0.05,10,"Binary","SiFit"
"18364",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18365",6,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18366",4,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18367",2,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18368",6,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18369",1,1,32,18,0.2,0.05,10,"Binary","SiFit"
"18370",13,14,48,18,0.2,0.05,10,"Binary","SiFit"
"18371",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18372",1,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18373",5,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18374",4,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18375",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18376",5,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18377",7,8,36,18,0.2,0.05,10,"Binary","SiFit"
"18378",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18379",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18380",1,1,40,18,0.2,0.05,10,"Binary","SiFit"
"18381",8,9,48,18,0.2,0.05,10,"Binary","SiFit"
"18382",8,9,42,18,0.2,0.05,10,"Binary","SiFit"
"18383",6,6,42,18,0.2,0.05,10,"Binary","SiFit"
"18384",6,6,48,18,0.2,0.05,10,"Binary","SiFit"
"18385",9,9,40,18,0.2,0.05,10,"Binary","SiFit"
"18386",7,8,36,18,0.2,0.05,10,"Binary","SiFit"
"18387",9,9,46,18,0.2,0.05,10,"Binary","SiFit"
"18388",3,3,44,18,0.2,0.05,10,"Binary","SiFit"
"18389",6,6,36,18,0.2,0.05,10,"Binary","SiFit"
"18390",2,7,40,18,0.2,0.05,10,"Binary","SiFit"
"18391",5,5,44,18,0.2,0.05,10,"Binary","SiFit"
"18392",2,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18393",0,0,36,18,0.2,0.05,10,"Binary","SiFit"
"18394",9,9,48,18,0.2,0.05,10,"Binary","SiFit"
"18395",6,6,46,18,0.2,0.05,10,"Binary","SiFit"
"18396",2,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18397",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18398",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18399",7,9,44,18,0.2,0.05,10,"Binary","SiFit"
"18400",12,13,54,18,0.2,0.05,10,"Binary","SiFit"
"18401",4,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18402",1,1,40,18,0.2,0.05,10,"Binary","SiFit"
"18403",8,8,40,18,0.2,0.05,10,"Binary","SiFit"
"18404",2,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18405",3,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18406",10,15,52,18,0.2,0.05,10,"Binary","SiFit"
"18407",5,5,54,18,0.2,0.05,10,"Binary","SiFit"
"18408",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18409",6,8,40,18,0.2,0.05,10,"Binary","SiFit"
"18410",7,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18411",3,7,44,18,0.2,0.05,10,"Binary","SiFit"
"18412",2,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18413",2,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18414",4,8,40,18,0.2,0.05,10,"Binary","SiFit"
"18415",5,5,46,18,0.2,0.05,10,"Binary","SiFit"
"18416",3,3,44,18,0.2,0.05,10,"Binary","SiFit"
"18417",5,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18418",5,8,38,18,0.2,0.05,10,"Binary","SiFit"
"18419",3,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18420",7,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18421",8,9,48,18,0.2,0.05,10,"Binary","SiFit"
"18422",7,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18423",8,8,36,18,0.2,0.05,10,"Binary","SiFit"
"18424",0,2,52,18,0.2,0.05,10,"Binary","SiFit"
"18425",4,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18426",5,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18427",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18428",4,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18429",2,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18430",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18431",8,8,34,18,0.2,0.05,10,"Binary","SiFit"
"18432",5,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18433",1,1,32,18,0.2,0.05,10,"Binary","SiFit"
"18434",1,1,34,18,0.2,0.05,10,"Binary","SiFit"
"18435",8,8,52,18,0.2,0.05,10,"Binary","SiFit"
"18436",5,5,46,18,0.2,0.05,10,"Binary","SiFit"
"18437",3,3,58,18,0.2,0.05,10,"Binary","SiFit"
"18438",4,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18439",2,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18440",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18441",2,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18442",4,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18443",2,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18444",6,7,38,18,0.2,0.05,10,"Binary","SiFit"
"18445",9,9,44,18,0.2,0.05,10,"Binary","SiFit"
"18446",3,4,52,18,0.2,0.05,10,"Binary","SiFit"
"18447",2,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18448",5,5,46,18,0.2,0.05,10,"Binary","SiFit"
"18449",10,11,52,18,0.2,0.05,10,"Binary","SiFit"
"18450",7,8,34,18,0.2,0.05,10,"Binary","SiFit"
"18451",1,1,36,18,0.2,0.05,10,"Binary","SiFit"
"18452",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18453",10,11,38,18,0.2,0.05,10,"Binary","SiFit"
"18454",14,15,54,18,0.2,0.05,10,"Binary","SiFit"
"18455",2,2,42,18,0.2,0.05,10,"Binary","SiFit"
"18456",8,9,48,18,0.2,0.05,10,"Binary","SiFit"
"18457",2,6,36,18,0.2,0.05,10,"Binary","SiFit"
"18458",4,8,40,18,0.2,0.05,10,"Binary","SiFit"
"18459",9,9,38,18,0.2,0.05,10,"Binary","SiFit"
"18460",13,13,46,18,0.2,0.05,10,"Binary","SiFit"
"18461",5,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18462",5,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18463",6,6,42,18,0.2,0.05,10,"Binary","SiFit"
"18464",2,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18465",1,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18466",4,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18467",7,7,56,18,0.2,0.05,10,"Binary","SiFit"
"18468",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18469",4,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18470",6,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18471",7,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18472",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18473",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18474",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18475",5,7,40,18,0.2,0.05,10,"Binary","SiFit"
"18476",1,1,36,18,0.2,0.05,10,"Binary","SiFit"
"18477",3,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18478",5,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18479",6,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18480",3,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18481",6,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18482",0,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18483",3,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18484",11,11,52,18,0.2,0.05,10,"Binary","SiFit"
"18485",2,2,42,18,0.2,0.05,10,"Binary","SiFit"
"18486",4,8,48,18,0.2,0.05,10,"Binary","SiFit"
"18487",1,4,32,18,0.2,0.05,10,"Binary","SiFit"
"18488",5,7,32,18,0.2,0.05,10,"Binary","SiFit"
"18489",4,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18490",6,6,46,18,0.2,0.05,10,"Binary","SiFit"
"18491",4,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18492",5,5,40,18,0.2,0.05,10,"Binary","SiFit"
"18493",1,1,40,18,0.2,0.05,10,"Binary","SiFit"
"18494",4,4,46,18,0.2,0.05,10,"Binary","SiFit"
"18495",7,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18496",14,14,68,18,0.2,0.05,10,"Binary","SiFit"
"18497",2,2,42,18,0.2,0.05,10,"Binary","SiFit"
"18498",2,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18499",6,6,54,18,0.2,0.05,10,"Binary","SiFit"
"18500",8,11,38,18,0.2,0.05,10,"Binary","SiFit"
"18501",4,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18502",8,8,42,18,0.2,0.05,10,"Binary","SiFit"
"18503",4,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18504",2,2,32,18,0.2,0.05,10,"Binary","SiFit"
"18505",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18506",9,9,60,18,0.2,0.05,10,"Binary","SiFit"
"18507",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18508",10,10,48,18,0.2,0.05,10,"Binary","SiFit"
"18509",4,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18510",6,12,40,18,0.2,0.05,10,"Binary","SiFit"
"18511",9,9,46,18,0.2,0.05,10,"Binary","SiFit"
"18512",4,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18513",7,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18514",18,18,64,18,0.2,0.05,10,"Binary","SiFit"
"18515",4,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18516",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18517",7,7,34,18,0.2,0.05,10,"Binary","SiFit"
"18518",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18519",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18520",3,8,36,18,0.2,0.05,10,"Binary","SiFit"
"18521",1,1,40,18,0.2,0.05,10,"Binary","SiFit"
"18522",12,12,42,18,0.2,0.05,10,"Binary","SiFit"
"18523",3,7,40,18,0.2,0.05,10,"Binary","SiFit"
"18524",5,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18525",6,7,44,18,0.2,0.05,10,"Binary","SiFit"
"18526",1,2,48,18,0.2,0.05,10,"Binary","SiFit"
"18527",3,3,44,18,0.2,0.05,10,"Binary","SiFit"
"18528",3,6,34,18,0.2,0.05,10,"Binary","SiFit"
"18529",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18530",3,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18531",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18532",5,5,32,18,0.2,0.05,10,"Binary","SiFit"
"18533",2,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18534",2,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18535",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18536",2,5,32,18,0.2,0.05,10,"Binary","SiFit"
"18537",2,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18538",4,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18539",3,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18540",5,5,36,18,0.2,0.05,10,"Binary","SiFit"
"18541",1,2,32,18,0.2,0.05,10,"Binary","SiFit"
"18542",5,6,32,18,0.2,0.05,10,"Binary","SiFit"
"18543",5,7,46,18,0.2,0.05,10,"Binary","SiFit"
"18544",11,11,52,18,0.2,0.05,10,"Binary","SiFit"
"18545",11,12,44,18,0.2,0.05,10,"Binary","SiFit"
"18546",2,3,38,18,0.2,0.05,10,"Binary","SiFit"
"18547",3,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18548",2,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18549",6,6,44,18,0.2,0.05,10,"Binary","SiFit"
"18550",2,2,32,18,0.2,0.05,10,"Binary","SiFit"
"18551",8,8,42,18,0.2,0.05,10,"Binary","SiFit"
"18552",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18553",6,6,48,18,0.2,0.05,10,"Binary","SiFit"
"18554",3,3,50,18,0.2,0.05,10,"Binary","SiFit"
"18555",1,1,48,18,0.2,0.05,10,"Binary","SiFit"
"18556",3,3,46,18,0.2,0.05,10,"Binary","SiFit"
"18557",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18558",7,7,52,18,0.2,0.05,10,"Binary","SiFit"
"18559",5,6,36,18,0.2,0.05,10,"Binary","SiFit"
"18560",4,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18561",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18562",3,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18563",5,5,46,18,0.2,0.05,10,"Binary","SiFit"
"18564",5,5,32,18,0.2,0.05,10,"Binary","SiFit"
"18565",9,9,44,18,0.2,0.05,10,"Binary","SiFit"
"18566",5,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18567",6,8,36,18,0.2,0.05,10,"Binary","SiFit"
"18568",11,11,52,18,0.2,0.05,10,"Binary","SiFit"
"18569",4,6,36,18,0.2,0.05,10,"Binary","SiFit"
"18570",11,11,48,18,0.2,0.05,10,"Binary","SiFit"
"18571",0,2,38,18,0.2,0.05,10,"Binary","SiFit"
"18572",3,6,32,18,0.2,0.05,10,"Binary","SiFit"
"18573",3,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18574",12,13,60,18,0.2,0.05,10,"Binary","SiFit"
"18575",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18576",7,7,36,18,0.2,0.05,10,"Binary","SiFit"
"18577",0,0,32,18,0.2,0.05,10,"Binary","SiFit"
"18578",4,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18579",10,10,58,18,0.2,0.05,10,"Binary","SiFit"
"18580",6,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18581",10,12,44,18,0.2,0.05,10,"Binary","SiFit"
"18582",15,16,48,18,0.2,0.05,10,"Binary","SiFit"
"18583",3,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18584",1,1,34,18,0.2,0.05,10,"Binary","SiFit"
"18585",5,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18586",2,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18587",1,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18588",3,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18589",7,7,40,18,0.2,0.05,10,"Binary","SiFit"
"18590",1,1,32,18,0.2,0.05,10,"Binary","SiFit"
"18591",3,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18592",3,4,38,18,0.2,0.05,10,"Binary","SiFit"
"18593",2,2,34,18,0.2,0.05,10,"Binary","SiFit"
"18594",1,6,42,18,0.2,0.05,10,"Binary","SiFit"
"18595",5,5,42,18,0.2,0.05,10,"Binary","SiFit"
"18596",2,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18597",4,9,46,18,0.2,0.05,10,"Binary","SiFit"
"18598",5,7,56,18,0.2,0.05,10,"Binary","SiFit"
"18599",4,4,46,18,0.2,0.05,10,"Binary","SiFit"
"18600",3,3,40,18,0.2,0.05,10,"Binary","SiFit"
"18601",6,8,48,18,0.2,0.05,10,"Binary","SiFit"
"18602",13,14,44,18,0.2,0.05,10,"Binary","SiFit"
"18603",0,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18604",3,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18605",9,9,46,18,0.2,0.05,10,"Binary","SiFit"
"18606",4,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18607",4,5,38,18,0.2,0.05,10,"Binary","SiFit"
"18608",4,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18609",3,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18610",5,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18611",3,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18612",3,4,46,18,0.2,0.05,10,"Binary","SiFit"
"18613",6,6,52,18,0.2,0.05,10,"Binary","SiFit"
"18614",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18615",7,7,38,18,0.2,0.05,10,"Binary","SiFit"
"18616",1,4,34,18,0.2,0.05,10,"Binary","SiFit"
"18617",1,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18618",9,9,50,18,0.2,0.05,10,"Binary","SiFit"
"18619",3,4,36,18,0.2,0.05,10,"Binary","SiFit"
"18620",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18621",5,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18622",5,5,34,18,0.2,0.05,10,"Binary","SiFit"
"18623",2,2,40,18,0.2,0.05,10,"Binary","SiFit"
"18624",0,0,32,18,0.2,0.05,10,"Binary","SiFit"
"18625",0,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18626",5,5,40,18,0.2,0.05,10,"Binary","SiFit"
"18627",5,7,42,18,0.2,0.05,10,"Binary","SiFit"
"18628",4,4,48,18,0.2,0.05,10,"Binary","SiFit"
"18629",6,6,38,18,0.2,0.05,10,"Binary","SiFit"
"18630",8,8,42,18,0.2,0.05,10,"Binary","SiFit"
"18631",3,4,44,18,0.2,0.05,10,"Binary","SiFit"
"18632",3,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18633",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18634",4,4,42,18,0.2,0.05,10,"Binary","SiFit"
"18635",3,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18636",1,3,34,18,0.2,0.05,10,"Binary","SiFit"
"18637",2,3,42,18,0.2,0.05,10,"Binary","SiFit"
"18638",11,12,40,18,0.2,0.05,10,"Binary","SiFit"
"18639",7,9,38,18,0.2,0.05,10,"Binary","SiFit"
"18640",5,6,32,18,0.2,0.05,10,"Binary","SiFit"
"18641",3,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18642",3,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18643",3,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18644",1,2,36,18,0.2,0.05,10,"Binary","SiFit"
"18645",6,6,40,18,0.2,0.05,10,"Binary","SiFit"
"18646",1,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18647",5,5,32,18,0.2,0.05,10,"Binary","SiFit"
"18648",1,1,34,18,0.2,0.05,10,"Binary","SiFit"
"18649",1,1,42,18,0.2,0.05,10,"Binary","SiFit"
"18650",6,6,56,18,0.2,0.05,10,"Binary","SiFit"
"18651",3,3,32,18,0.2,0.05,10,"Binary","SiFit"
"18652",8,8,48,18,0.2,0.05,10,"Binary","SiFit"
"18653",8,8,44,18,0.2,0.05,10,"Binary","SiFit"
"18654",12,12,52,18,0.2,0.05,10,"Binary","SiFit"
"18655",10,11,52,18,0.2,0.05,10,"Binary","SiFit"
"18656",3,3,36,18,0.2,0.05,10,"Binary","SiFit"
"18657",17,17,50,18,0.2,0.05,10,"Binary","SiFit"
"18658",1,4,40,18,0.2,0.05,10,"Binary","SiFit"
"18659",4,6,36,18,0.2,0.05,10,"Binary","SiFit"
"18660",9,11,44,18,0.2,0.05,10,"Binary","SiFit"
"18661",8,11,46,18,0.2,0.05,10,"Binary","SiFit"
"18662",7,8,46,18,0.2,0.05,10,"Binary","SiFit"
"18663",4,7,38,18,0.2,0.05,10,"Binary","SiFit"
"18664",1,6,46,18,0.2,0.05,10,"Binary","SiFit"
"18665",2,2,48,18,0.2,0.05,10,"Binary","SiFit"
"18666",8,8,36,18,0.2,0.05,10,"Binary","SiFit"
