"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",45,0,44,0
"2411",75,0,75,1
"2412",78,0,78,1
"2413",57,0,57,1
"2414",75,0,76,0
"2415",43,0,43,1
"2416",19,0,76,0
"2417",42,0,42,1
"2418",19,0,18,0
"2419",76,0,76,1
"2420",18,0,18,1
"2421",58,0,58,1
"2422",25,0,25,1
"2423",25,0,25,1
"2424",73,0,73,1
"2425",61,0,61,1
"2426",73,0,76,0
"2427",33,0,75,0
"2428",5,0,5,1
"2429",16,0,75,0
"2430",25,0,25,1
"2431",43,0,43,1
"2432",44,0,44,1
"2433",23,0,23,1
"2434",75,0,75,1
"2435",4,0,4,1
"2436",35,0,35,1
"2437",78,0,78,1
"2438",69,0,69,1
"2439",79,0,79,1
"2440",35,0,35,1
"2441",34,0,34,1
"2442",68,0,76,0
"2443",89,0,89,1
"2444",29,0,25,0
"2445",75,0,76,0
"2446",58,0,58,1
"2447",66,0,64,0
"2448",48,0,48,1
"2449",92,0,92,1
"2450",47,0,47,1
"2451",33,0,33,1
"2452",79,0,76,0
"2453",31,0,76,0
"2454",18,0,18,1
"2455",75,0,75,1
"2456",76,0,76,1
"2457",19,0,76,0
"2458",43,0,43,1
"2459",75,0,75,1
"2460",77,0,77,1
"2461",58,0,58,1
"2462",79,0,76,0
"2463",19,0,19,1
"2464",73,0,73,1
"2465",35,0,35,1
"2466",90,0,92,0
"2467",18,0,18,1
"2468",4,0,4,1
"2469",4,0,4,1
"2470",4,0,4,1
"2471",55,0,76,0
"2472",25,0,25,1
"2473",58,0,58,1
"2474",43,0,43,1
"2475",58,0,58,1
"2476",43,0,43,1
"2477",98,0,98,1
"2478",21,0,21,1
"2479",25,0,25,1
"2480",89,0,89,1
"2481",73,0,73,1
"2482",51,0,51,1
"2483",70,0,72,0
"2484",6,0,6,1
"2485",47,0,47,1
"2486",5,0,72,0
"2487",32,0,34,0
"2488",11,0,11,1
"2489",73,0,73,1
"2490",11,0,72,0
"2491",9,0,8,0
"2492",72,0,72,1
"2493",96,0,72,0
"2494",86,0,86,1
"2495",5,0,5,1
"2496",30,0,30,1
"2497",23,0,23,1
"2498",6,0,6,1
"2499",72,0,51,0
"2500",96,0,96,1
"2501",51,0,51,1
"2502",51,0,51,1
"2503",11,0,72,0
"2504",93,0,93,1
"2505",95,0,95,1
"2506",64,0,72,0
"2507",79,0,79,1
"2508",51,0,51,1
"2509",45,0,45,1
"2510",79,0,79,1
"2511",18,0,18,1
"2512",72,0,72,1
"2513",34,0,34,1
"2514",94,0,72,0
"2515",79,0,79,1
"2516",34,0,34,1
"2517",93,0,93,1
"2518",93,0,93,1
"2519",45,0,45,1
"2520",32,0,32,1
"2521",71,0,71,1
"2522",6,0,6,1
"2523",93,0,93,1
"2524",45,0,45,1
"2525",8,0,8,1
"2526",34,0,34,1
"2527",32,0,32,1
"2528",72,0,77,0
"2529",77,0,77,1
"2530",93,0,93,1
"2531",5,0,5,1
"2532",4,0,77,0
"2533",73,0,73,1
"2534",3,0,3,1
"2535",30,0,30,1
"2536",69,0,69,1
"2537",45,0,45,1
"2538",30,0,30,1
"2539",45,0,45,1
"2540",8,0,8,1
"2541",79,0,77,0
"2542",53,0,53,1
"2543",72,0,72,1
"2544",77,0,77,1
"2545",51,0,51,1
"2546",68,0,68,1
"2547",72,0,72,1
"2548",18,0,18,1
"2549",55,0,55,1
"2550",84,0,84,1
"2551",92,0,92,1
"2552",23,0,23,1
"2553",45,0,45,1
"2554",93,0,93,1
"2555",77,0,77,1
"2556",23,0,23,1
"2557",96,0,96,1
"2558",53,0,53,1
"2559",23,0,23,1
"2560",72,0,72,1
"2561",63,0,63,1
"2562",95,0,95,1
"2563",49,0,51,0
"2564",7,0,61,0
"2565",98,0,98,1
"2566",57,0,57,1
"2567",51,0,51,1
"2568",80,0,80,1
"2569",79,0,75,0
"2570",70,0,72,0
"2571",36,0,36,1
"2572",95,0,95,1
"2573",73,0,73,1
"2574",95,0,95,1
"2575",95,0,95,1
"2576",36,0,36,1
"2577",61,0,61,1
"2578",15,0,15,1
"2579",73,0,73,1
"2580",94,0,94,1
"2581",56,0,56,1
"2582",98,0,98,1
"2583",51,0,51,1
"2584",59,0,59,1
"2585",59,0,59,1
"2586",95,0,95,1
"2587",51,0,51,1
"2588",20,0,20,1
"2589",61,0,61,1
"2590",73,0,73,1
"2591",59,0,59,1
"2592",69,0,69,1
"2593",15,0,15,1
"2594",52,0,51,0
"2595",61,0,11,0
"2596",78,0,78,1
"2597",80,0,80,1
"2598",59,0,59,1
"2599",80,0,80,1
"2600",61,0,61,1
"2601",59,0,59,1
"2602",3,0,3,1
"2603",92,0,94,0
"2604",5,0,5,1
"2605",51,0,51,1
"2606",57,0,61,0
"2607",80,0,80,1
"2608",77,0,75,0
"2609",52,0,51,0
"2610",93,0,93,1
"2611",26,0,61,0
"2612",69,0,69,1
"2613",11,0,11,1
"2614",11,0,11,1
"2615",61,0,61,1
"2616",51,0,51,1
"2617",98,0,98,1
"2618",51,0,51,1
"2619",60,0,62,0
"2620",51,0,51,1
"2621",57,0,57,1
"2622",51,0,61,0
"2623",61,0,61,1
"2624",54,0,54,1
"2625",98,0,98,1
"2626",51,0,51,1
"2627",48,0,48,1
"2628",95,0,95,1
"2629",51,0,51,1
"2630",51,0,51,1
"2631",9,0,9,1
"2632",95,0,95,1
"2633",95,0,95,1
"2634",91,0,61,0
"2635",56,0,56,1
"2636",56,0,56,1
"2637",98,0,61,0
"2638",98,0,51,0
"2639",92,0,61,0
"2640",51,0,51,1
"2641",40,0,66,0
"2642",3,0,5,0
"2643",71,0,71,1
"2644",99,0,97,0
"2645",51,0,52,0
"2646",25,0,25,1
"2647",33,0,33,1
"2648",52,0,52,1
"2649",69,0,69,1
"2650",91,0,66,0
"2651",40,0,40,1
"2652",92,0,92,1
"2653",24,0,24,1
"2654",33,0,33,1
"2655",52,0,52,1
"2656",20,0,20,1
"2657",33,0,33,1
"2658",33,0,33,1
"2659",13,0,13,1
"2660",74,0,74,1
"2661",20,0,20,1
"2662",4,0,66,0
"2663",4,0,4,1
"2664",97,0,97,1
"2665",19,0,19,1
"2666",66,0,52,0
"2667",83,0,83,1
"2668",5,0,5,1
"2669",16,0,16,1
"2670",20,0,20,1
"2671",38,0,37,0
"2672",97,0,97,1
"2673",16,0,16,1
"2674",4,0,4,1
"2675",25,0,25,1
"2676",24,0,24,1
"2677",24,0,69,0
"2678",52,0,52,1
"2679",71,0,71,1
"2680",56,0,56,1
"2681",69,0,66,0
"2682",77,0,77,1
"2683",66,0,66,1
"2684",15,0,15,1
"2685",69,0,69,1
"2686",5,0,5,1
"2687",32,0,33,0
"2688",20,0,20,1
"2689",69,0,97,0
"2690",19,0,66,0
"2691",5,0,5,1
"2692",64,0,64,1
"2693",56,0,56,1
"2694",66,0,66,1
"2695",74,0,74,1
"2696",5,0,5,1
"2697",25,0,25,1
"2698",66,0,66,1
"2699",24,0,24,1
"2700",20,0,20,1
"2701",53,0,53,1
"2702",96,0,96,1
"2703",89,0,89,1
"2704",69,0,69,1
"2705",50,0,50,1
"2706",52,0,52,1
"2707",96,0,96,1
"2708",24,0,24,1
"2709",77,0,77,1
"2710",89,0,89,1
"2711",52,0,52,1
"2712",66,0,66,1
"2713",4,0,4,1
"2714",24,0,24,1
"2715",20,0,20,1
"2716",66,0,66,1
"2717",36,0,36,1
"2718",40,0,40,1
"2719",97,0,97,1
"2720",33,0,33,1
"2721",11,0,11,1
"2722",97,0,97,1
"2723",97,0,97,1
"2724",23,0,23,1
"2725",72,0,72,1
"2726",13,0,13,1
"2727",5,0,5,1
"2728",77,0,77,1
"2729",2,0,2,1
"2730",73,0,73,1
"2731",52,0,52,1
"2732",32,0,32,1
"2733",2,0,2,1
"2734",62,0,62,1
"2735",5,0,5,1
"2736",31,0,31,1
"2737",94,0,9,0
"2738",20,0,20,1
"2739",5,0,5,1
"2740",31,0,31,1
"2741",62,0,62,1
"2742",32,0,32,1
"2743",5,0,5,1
"2744",60,0,9,0
"2745",75,0,75,1
"2746",2,0,2,1
"2747",73,0,73,1
"2748",15,0,15,1
"2749",15,0,15,1
"2750",15,0,15,1
"2751",9,0,9,1
"2752",2,0,2,1
"2753",32,0,32,1
"2754",31,0,31,1
"2755",29,0,29,1
"2756",2,0,2,1
"2757",51,0,51,1
"2758",80,0,97,0
"2759",9,0,9,1
"2760",72,0,31,0
"2761",2,0,2,1
"2762",23,0,97,0
"2763",17,0,9,0
"2764",33,0,33,1
"2765",72,0,72,1
"2766",31,0,31,1
"2767",13,0,13,1
"2768",9,0,9,1
"2769",31,0,31,1
"2770",94,0,94,1
"2771",8,0,8,1
"2772",31,0,31,1
"2773",60,0,97,0
"2774",96,0,96,1
"2775",33,0,33,1
"2776",15,0,15,1
"2777",5,0,5,1
"2778",16,0,16,1
"2779",72,0,97,0
"2780",52,0,52,1
"2781",31,0,31,1
"2782",15,0,15,1
"2783",32,0,32,1
"2784",66,0,66,1
"2785",97,0,97,1
"2786",97,0,97,1
"2787",11,0,11,1
"2788",63,0,62,0
"2789",62,0,62,1
"2790",2,0,2,1
"2791",97,0,97,1
"2792",33,0,33,1
"2793",2,0,2,1
"2794",73,0,73,1
"2795",55,0,55,1
"2796",73,0,73,1
"2797",73,0,73,1
"2798",13,0,13,1
"2799",20,0,20,1
"2800",43,0,43,1
"2801",76,0,76,1
"2802",29,0,29,1
"2803",74,0,74,1
"2804",38,0,38,1
"2805",39,0,39,1
"2806",43,0,43,1
"2807",35,0,35,1
"2808",56,0,74,0
"2809",55,0,55,1
"2810",97,0,97,1
"2811",39,0,39,1
"2812",74,0,74,1
"2813",57,0,55,0
"2814",22,0,22,1
"2815",74,0,74,1
"2816",97,0,97,1
"2817",17,0,74,0
"2818",81,0,81,1
"2819",53,0,53,1
"2820",54,0,54,1
"2821",3,0,3,1
"2822",16,0,16,1
"2823",89,0,89,1
"2824",74,0,74,1
"2825",89,0,89,1
"2826",74,0,74,1
"2827",29,0,74,0
"2828",77,0,81,0
"2829",49,0,49,1
"2830",55,0,55,1
"2831",55,0,55,1
"2832",55,0,55,1
"2833",85,0,81,0
"2834",55,0,55,1
"2835",74,0,97,0
"2836",76,0,76,1
"2837",55,0,55,1
"2838",11,0,11,1
"2839",89,0,89,1
"2840",74,0,74,1
"2841",46,0,74,0
"2842",88,0,74,0
"2843",74,0,74,1
"2844",39,0,39,1
"2845",97,0,97,1
"2846",74,0,74,1
"2847",53,0,53,1
"2848",28,0,28,1
"2849",37,0,74,0
"2850",89,0,89,1
"2851",11,0,11,1
"2852",74,0,74,1
"2853",25,0,74,0
"2854",55,0,55,1
"2855",94,0,74,0
"2856",68,0,68,1
"2857",73,0,74,0
"2858",25,0,74,0
"2859",39,0,39,1
"2860",53,0,53,1
"2861",8,0,74,0
"2862",29,0,29,1
"2863",74,0,74,1
"2864",22,0,74,0
"2865",8,0,8,1
"2866",55,0,55,1
"2867",55,0,55,1
"2868",29,0,29,1
"2869",53,0,53,1
"2870",6,0,6,1
"2871",81,0,81,1
"2872",73,0,73,1
"2873",28,0,28,1
"2874",74,0,74,1
"2875",37,0,74,0
"2876",22,0,22,1
"2877",39,0,39,1
"2878",55,0,55,1
"2879",76,0,76,1
"2880",56,0,56,1
"2881",77,0,77,1
"2882",7,0,76,0
"2883",46,0,46,1
"2884",77,0,77,1
"2885",25,0,25,1
"2886",68,0,68,1
"2887",76,0,76,1
"2888",77,0,77,1
"2889",77,0,77,1
"2890",6,0,8,0
"2891",69,0,76,0
"2892",76,0,76,1
"2893",21,0,21,1
"2894",17,0,76,0
"2895",76,0,76,1
"2896",96,0,96,1
"2897",50,0,50,1
"2898",77,0,77,1
"2899",46,0,46,1
"2900",87,0,87,1
"2901",33,0,76,0
"2902",31,0,31,1
"2903",43,0,43,1
"2904",8,0,8,1
"2905",76,0,76,1
"2906",17,0,17,1
"2907",76,0,76,1
"2908",37,0,37,1
"2909",25,0,76,0
"2910",43,0,43,1
"2911",56,0,56,1
"2912",74,0,76,0
"2913",84,0,84,1
"2914",10,0,10,1
"2915",3,0,3,1
"2916",73,0,73,1
"2917",49,0,49,1
"2918",8,0,8,1
"2919",46,0,46,1
"2920",77,0,77,1
"2921",8,0,8,1
"2922",17,0,17,1
"2923",99,0,99,1
"2924",14,0,76,0
"2925",44,0,44,1
"2926",89,0,87,0
"2927",25,0,25,1
"2928",76,0,76,1
"2929",77,0,77,1
"2930",46,0,46,1
"2931",9,0,9,1
"2932",87,0,87,1
"2933",76,0,46,0
"2934",64,0,64,1
"2935",77,0,77,1
"2936",99,0,76,0
"2937",35,0,35,1
"2938",68,0,68,1
"2939",94,0,76,0
"2940",3,0,3,1
"2941",31,0,31,1
"2942",31,0,31,1
"2943",87,0,87,1
"2944",35,0,35,1
"2945",77,0,77,1
"2946",84,0,84,1
"2947",46,0,46,1
"2948",50,0,50,1
"2949",65,0,76,0
"2950",76,0,76,1
"2951",96,0,96,1
"2952",17,0,17,1
"2953",77,0,77,1
"2954",99,0,99,1
"2955",25,0,25,1
"2956",77,0,77,1
"2957",22,0,76,0
"2958",25,0,25,1
"2959",77,0,77,1
"2960",25,0,25,1
"2961",47,0,47,1
"2962",75,0,75,1
"2963",22,0,22,1
"2964",85,0,85,1
"2965",44,0,44,1
"2966",87,0,87,1
"2967",91,0,91,1
"2968",25,0,25,1
"2969",78,0,78,1
"2970",11,0,11,1
"2971",91,0,91,1
"2972",62,0,62,1
"2973",62,0,62,1
"2974",61,0,61,1
"2975",93,0,67,0
"2976",62,0,62,1
"2977",2,0,2,1
"2978",2,0,2,1
"2979",27,0,27,1
"2980",51,0,67,0
"2981",86,0,86,1
"2982",67,0,87,0
"2983",50,0,50,1
"2984",78,0,78,1
"2985",7,0,7,1
"2986",20,0,20,1
"2987",50,0,50,1
"2988",20,0,20,1
"2989",51,0,51,1
"2990",14,0,14,1
"2991",62,0,62,1
"2992",22,0,22,1
"2993",29,0,29,1
"2994",69,0,69,1
"2995",37,0,37,1
"2996",61,0,61,1
"2997",96,0,96,1
"2998",46,0,46,1
"2999",50,0,50,1
"3000",62,0,62,1
"3001",67,0,67,1
"3002",2,0,2,1
"3003",85,0,85,1
"3004",47,0,47,1
"3005",50,0,50,1
"3006",78,0,78,1
"3007",85,0,85,1
"3008",84,0,84,1
"3009",87,0,87,1
"3010",67,0,67,1
"3011",89,0,87,0
"3012",37,0,37,1
"3013",44,0,44,1
"3014",44,0,44,1
"3015",93,0,93,1
"3016",62,0,62,1
"3017",72,0,72,1
"3018",50,0,50,1
"3019",82,0,84,0
"3020",47,0,47,1
"3021",62,0,62,1
"3022",67,0,67,1
"3023",2,0,2,1
"3024",62,0,62,1
"3025",62,0,62,1
"3026",2,0,2,1
"3027",2,0,2,1
"3028",3,0,3,1
"3029",3,0,3,1
"3030",62,0,62,1
"3031",91,0,91,1
"3032",50,0,50,1
"3033",22,0,22,1
"3034",62,0,62,1
"3035",37,0,37,1
"3036",62,0,62,1
"3037",10,0,11,0
"3038",62,0,62,1
"3039",29,0,29,1
"3040",3,0,3,1
"3041",17,0,17,1
"3042",77,0,77,1
"3043",22,0,22,1
"3044",21,0,17,0
"3045",17,0,17,1
"3046",2,0,2,1
"3047",62,0,2,0
"3048",5,0,5,1
"3049",17,0,17,1
"3050",40,0,40,1
"3051",97,0,2,0
"3052",17,0,17,1
"3053",85,0,85,1
"3054",37,0,39,0
"3055",36,0,36,1
"3056",40,0,40,1
"3057",79,0,78,0
"3058",19,0,2,0
"3059",17,0,17,1
"3060",5,0,5,1
"3061",36,0,36,1
"3062",5,0,5,1
"3063",5,0,5,1
"3064",78,0,78,1
"3065",17,0,17,1
"3066",54,0,54,1
"3067",17,0,17,1
"3068",59,0,2,0
"3069",17,0,17,1
"3070",7,0,7,1
"3071",37,0,37,1
"3072",40,0,40,1
"3073",7,0,7,1
"3074",66,0,66,1
"3075",78,0,78,1
"3076",17,0,17,1
"3077",54,0,54,1
"3078",2,0,2,1
"3079",50,0,50,1
"3080",51,0,51,1
"3081",78,0,78,1
"3082",52,0,52,1
"3083",78,0,78,1
"3084",5,0,5,1
"3085",38,0,2,0
"3086",40,0,40,1
"3087",4,0,4,1
"3088",78,0,78,1
"3089",39,0,39,1
"3090",40,0,40,1
"3091",38,0,37,0
"3092",40,0,40,1
"3093",40,0,40,1
"3094",86,0,86,1
"3095",63,0,63,1
"3096",17,0,17,1
"3097",61,0,61,1
"3098",21,0,17,0
"3099",36,0,36,1
"3100",7,0,7,1
"3101",36,0,2,0
"3102",40,0,40,1
"3103",40,0,40,1
"3104",40,0,40,1
"3105",7,0,7,1
"3106",2,0,2,1
"3107",61,0,61,1
"3108",36,0,36,1
"3109",85,0,85,1
"3110",7,0,7,1
"3111",59,0,36,0
"3112",17,0,17,1
"3113",5,0,5,1
"3114",37,0,37,1
"3115",86,0,86,1
"3116",97,0,2,0
"3117",7,0,7,1
"3118",40,0,40,1
"3119",50,0,50,1
"3120",63,0,63,1
"3121",23,0,99,0
"3122",35,0,33,0
"3123",61,0,99,0
"3124",99,0,99,1
"3125",90,0,90,1
"3126",39,0,39,1
"3127",39,0,39,1
"3128",99,0,99,1
"3129",90,0,90,1
"3130",69,0,69,1
"3131",7,0,7,1
"3132",90,0,90,1
"3133",86,0,86,1
"3134",99,0,99,1
"3135",99,0,99,1
"3136",99,0,99,1
"3137",2,0,2,1
"3138",69,0,99,0
"3139",90,0,90,1
"3140",91,0,91,1
"3141",99,0,99,1
"3142",2,0,2,1
"3143",77,0,77,1
"3144",99,0,99,1
"3145",79,0,79,1
"3146",99,0,56,0
"3147",2,0,2,1
"3148",89,0,90,0
"3149",99,0,99,1
"3150",56,0,56,1
"3151",99,0,99,1
"3152",99,0,56,0
"3153",99,0,99,1
"3154",12,0,12,1
"3155",29,0,99,0
"3156",74,0,74,1
"3157",40,0,40,1
"3158",99,0,29,0
"3159",36,0,36,1
"3160",56,0,70,0
"3161",99,0,99,1
"3162",58,0,58,1
"3163",74,0,74,1
"3164",77,0,77,1
"3165",54,0,54,1
"3166",99,0,99,1
"3167",99,0,99,1
"3168",23,0,99,0
"3169",74,0,74,1
"3170",69,0,69,1
"3171",12,0,12,1
"3172",99,0,99,1
"3173",99,0,99,1
"3174",90,0,90,1
"3175",82,0,99,0
"3176",29,0,29,1
"3177",29,0,29,1
"3178",56,0,56,1
"3179",91,0,91,1
"3180",56,0,99,0
"3181",27,0,99,0
"3182",2,0,2,1
"3183",71,0,71,1
"3184",34,0,99,0
"3185",71,0,71,1
"3186",29,0,29,1
"3187",99,0,56,0
"3188",99,0,99,1
"3189",99,0,56,0
"3190",40,0,40,1
"3191",2,0,2,1
"3192",17,0,17,1
"3193",2,0,2,1
"3194",90,0,90,1
"3195",99,0,99,1
"3196",34,0,99,0
"3197",15,0,99,0
"3198",56,0,56,1
"3199",4,0,4,1
"3200",98,0,99,0
"3201",94,0,94,1
"3202",23,0,23,1
"3203",36,0,36,1
"3204",42,0,17,0
"3205",89,0,89,1
"3206",22,0,22,1
"3207",10,0,10,1
"3208",57,0,57,1
"3209",24,0,24,1
"3210",24,0,67,0
"3211",30,0,30,1
"3212",72,0,72,1
"3213",95,0,95,1
"3214",72,0,72,1
"3215",78,0,78,1
"3216",67,0,67,1
"3217",36,0,36,1
"3218",78,0,78,1
"3219",17,0,17,1
"3220",43,0,43,1
"3221",16,0,16,1
"3222",70,0,72,0
"3223",64,0,57,0
"3224",36,0,36,1
"3225",31,0,33,0
"3226",78,0,78,1
"3227",27,0,27,1
"3228",89,0,89,1
"3229",54,0,54,1
"3230",23,0,23,1
"3231",89,0,89,1
"3232",78,0,78,1
"3233",78,0,78,1
"3234",5,0,5,1
"3235",78,0,78,1
"3236",16,0,16,1
"3237",17,0,17,1
"3238",84,0,54,0
"3239",4,0,4,1
"3240",97,0,17,0
"3241",51,0,51,1
"3242",46,0,46,1
"3243",54,0,54,1
"3244",33,0,33,1
"3245",41,0,41,1
"3246",43,0,43,1
"3247",43,0,43,1
"3248",78,0,78,1
"3249",89,0,89,1
"3250",76,0,17,0
"3251",75,0,75,1
"3252",5,0,5,1
"3253",22,0,22,1
"3254",42,0,36,0
"3255",35,0,54,0
"3256",52,0,54,0
"3257",78,0,78,1
"3258",17,0,17,1
"3259",63,0,63,1
"3260",54,0,54,1
"3261",85,0,85,1
"3262",78,0,78,1
"3263",28,0,28,1
"3264",73,0,74,0
"3265",17,0,17,1
"3266",17,0,17,1
"3267",78,0,78,1
"3268",93,0,93,1
"3269",17,0,17,1
"3270",93,0,93,1
"3271",16,0,16,1
"3272",22,0,22,1
"3273",97,0,97,1
"3274",25,0,23,0
"3275",36,0,36,1
"3276",22,0,22,1
"3277",17,0,17,1
"3278",54,0,54,1
"3279",93,0,93,1
"3280",58,0,54,0
"3281",52,0,52,1
"3282",40,0,40,1
"3283",81,0,81,1
"3284",58,0,58,1
"3285",12,0,12,1
"3286",42,0,42,1
"3287",67,0,12,0
"3288",52,0,52,1
"3289",99,0,99,1
"3290",54,0,54,1
"3291",33,0,33,1
"3292",55,0,55,1
"3293",72,0,72,1
"3294",80,0,80,1
"3295",96,0,96,1
"3296",85,0,85,1
"3297",76,0,18,0
"3298",95,0,95,1
"3299",58,0,58,1
"3300",52,0,52,1
"3301",93,0,93,1
"3302",33,0,33,1
"3303",72,0,72,1
"3304",96,0,18,0
"3305",86,0,18,0
"3306",14,0,12,0
"3307",12,0,12,1
"3308",93,0,93,1
"3309",60,0,58,0
"3310",6,0,6,1
"3311",98,0,98,1
"3312",55,0,55,1
"3313",80,0,80,1
"3314",92,0,18,0
"3315",72,0,72,1
"3316",98,0,98,1
"3317",79,0,79,1
"3318",33,0,33,1
"3319",32,0,32,1
"3320",62,0,62,1
"3321",33,0,33,1
"3322",33,0,33,1
"3323",6,0,6,1
"3324",55,0,55,1
"3325",18,0,18,1
"3326",62,0,62,1
"3327",81,0,81,1
"3328",36,0,18,0
"3329",80,0,80,1
"3330",9,0,9,1
"3331",72,0,72,1
"3332",42,0,42,1
"3333",80,0,80,1
"3334",19,0,17,0
"3335",54,0,54,1
"3336",43,0,43,1
"3337",93,0,93,1
"3338",4,0,4,1
"3339",72,0,72,1
"3340",12,0,12,1
"3341",8,0,6,0
"3342",78,0,12,0
"3343",92,0,92,1
"3344",80,0,80,1
"3345",54,0,58,0
"3346",81,0,81,1
"3347",81,0,81,1
"3348",91,0,91,1
"3349",92,0,92,1
"3350",67,0,67,1
"3351",6,0,6,1
"3352",4,0,4,1
"3353",52,0,52,1
"3354",6,0,6,1
"3355",98,0,98,1
"3356",33,0,33,1
"3357",4,0,4,1
"3358",4,0,4,1
"3359",18,0,18,1
"3360",69,0,69,1
"3361",5,0,7,0
"3362",84,0,84,1
"3363",52,0,52,1
"3364",36,0,36,1
"3365",66,0,66,1
"3366",57,0,57,1
"3367",64,0,84,0
"3368",89,0,89,1
"3369",89,0,89,1
"3370",84,0,84,1
"3371",89,0,89,1
"3372",54,0,23,0
"3373",56,0,56,1
"3374",70,0,70,1
"3375",15,0,15,1
"3376",52,0,52,1
"3377",20,0,20,1
"3378",24,0,54,0
"3379",89,0,89,1
"3380",21,0,21,1
"3381",16,0,54,0
"3382",93,0,93,1
"3383",6,0,54,0
"3384",89,0,89,1
"3385",55,0,55,1
"3386",83,0,83,1
"3387",8,0,8,1
"3388",39,0,39,1
"3389",21,0,21,1
"3390",7,0,4,0
"3391",52,0,52,1
"3392",82,0,82,1
"3393",54,0,54,1
"3394",83,0,83,1
"3395",15,0,15,1
"3396",66,0,66,1
"3397",24,0,24,1
"3398",86,0,86,1
"3399",89,0,89,1
"3400",48,0,48,1
"3401",79,0,78,0
"3402",89,0,89,1
"3403",66,0,66,1
"3404",28,0,28,1
"3405",28,0,28,1
"3406",36,0,36,1
"3407",56,0,56,1
"3408",14,0,14,1
"3409",15,0,15,1
"3410",23,0,23,1
"3411",2,0,2,1
"3412",84,0,84,1
"3413",36,0,36,1
"3414",23,0,84,0
"3415",69,0,69,1
"3416",58,0,58,1
"3417",2,0,2,1
"3418",10,0,10,1
"3419",28,0,28,1
"3420",52,0,52,1
"3421",56,0,56,1
"3422",71,0,69,0
"3423",66,0,66,1
"3424",48,0,48,1
"3425",55,0,83,0
"3426",73,0,73,1
"3427",88,0,54,0
"3428",70,0,70,1
"3429",89,0,89,1
"3430",93,0,93,1
"3431",8,0,8,1
"3432",30,0,30,1
"3433",95,0,89,0
"3434",84,0,84,1
"3435",46,0,46,1
"3436",15,0,15,1
"3437",56,0,56,1
"3438",24,0,54,0
"3439",28,0,28,1
"3440",17,0,54,0
"3441",49,0,49,1
"3442",84,0,84,1
"3443",84,0,84,1
"3444",18,0,18,1
"3445",14,0,35,0
"3446",38,0,38,1
"3447",5,0,5,1
"3448",95,0,95,1
"3449",14,0,14,1
"3450",17,0,17,1
"3451",14,0,14,1
"3452",5,0,5,1
"3453",22,0,23,0
"3454",58,0,14,0
"3455",69,0,14,0
"3456",28,0,28,1
"3457",77,0,14,0
"3458",37,0,37,1
"3459",69,0,69,1
"3460",67,0,67,1
"3461",49,0,14,0
"3462",90,0,35,0
"3463",70,0,70,1
"3464",5,0,5,1
"3465",67,0,67,1
"3466",95,0,95,1
"3467",67,0,67,1
"3468",40,0,40,1
"3469",15,0,15,1
"3470",96,0,96,1
"3471",27,0,27,1
"3472",15,0,15,1
"3473",15,0,15,1
"3474",15,0,15,1
"3475",10,0,10,1
"3476",52,0,52,1
"3477",88,0,35,0
"3478",40,0,40,1
"3479",96,0,96,1
"3480",35,0,35,1
"3481",14,0,14,1
"3482",10,0,10,1
"3483",96,0,96,1
"3484",63,0,14,0
"3485",57,0,57,1
"3486",14,0,14,1
"3487",40,0,40,1
"3488",37,0,37,1
"3489",10,0,10,1
"3490",15,0,15,1
"3491",38,0,14,0
"3492",49,0,14,0
"3493",57,0,57,1
"3494",35,0,14,0
"3495",84,0,84,1
"3496",38,0,38,1
"3497",5,0,5,1
"3498",51,0,51,1
"3499",33,0,33,1
"3500",15,0,15,1
"3501",84,0,84,1
"3502",80,0,80,1
"3503",8,0,8,1
"3504",21,0,14,0
"3505",28,0,28,1
"3506",58,0,14,0
"3507",27,0,27,1
"3508",77,0,77,1
"3509",18,0,18,1
"3510",16,0,16,1
"3511",69,0,69,1
"3512",15,0,15,1
"3513",91,0,91,1
"3514",21,0,21,1
"3515",8,0,8,1
"3516",15,0,15,1
"3517",15,0,15,1
"3518",89,0,89,1
"3519",15,0,15,1
"3520",21,0,21,1
"3521",34,0,34,1
"3522",27,0,27,1
"3523",46,0,46,1
"3524",67,0,34,0
"3525",54,0,34,0
"3526",44,0,44,1
"3527",64,0,64,1
"3528",85,0,85,1
"3529",94,0,94,1
"3530",79,0,79,1
"3531",70,0,70,1
"3532",4,0,4,1
"3533",86,0,86,1
"3534",18,0,34,0
"3535",34,0,79,0
"3536",13,0,13,1
"3537",50,0,50,1
"3538",27,0,27,1
"3539",34,0,34,1
"3540",85,0,85,1
"3541",79,0,79,1
"3542",49,0,34,0
"3543",4,0,4,1
"3544",79,0,79,1
"3545",56,0,57,0
"3546",40,0,40,1
"3547",21,0,21,1
"3548",64,0,64,1
"3549",79,0,34,0
"3550",13,0,13,1
"3551",86,0,87,0
"3552",81,0,81,1
"3553",11,0,11,1
"3554",64,0,64,1
"3555",34,0,64,0
"3556",19,0,19,1
"3557",96,0,96,1
"3558",63,0,63,1
"3559",86,0,86,1
"3560",91,0,91,1
"3561",90,0,90,1
"3562",93,0,93,1
"3563",79,0,79,1
"3564",79,0,79,1
"3565",33,0,35,0
"3566",34,0,34,1
"3567",93,0,93,1
"3568",55,0,51,0
"3569",34,0,34,1
"3570",90,0,90,1
"3571",19,0,19,1
"3572",87,0,87,1
"3573",34,0,64,0
