"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",34,0,34,1
"2411",45,0,45,1
"2412",75,0,75,1
"2413",78,0,78,1
"2414",57,0,57,1
"2415",75,0,75,1
"2416",43,0,43,1
"2417",19,0,18,0
"2418",42,0,42,1
"2419",19,0,19,1
"2420",76,0,75,0
"2421",18,0,18,1
"2422",58,0,58,1
"2423",25,0,25,1
"2424",25,0,25,1
"2425",73,0,73,1
"2426",61,0,61,1
"2427",73,0,73,1
"2428",33,0,33,1
"2429",5,0,5,1
"2430",16,0,16,1
"2431",25,0,25,1
"2432",43,0,43,1
"2433",44,0,44,1
"2434",23,0,23,1
"2435",75,0,75,1
"2436",4,0,4,1
"2437",35,0,34,0
"2438",78,0,78,1
"2439",69,0,69,1
"2440",79,0,79,1
"2441",35,0,35,1
"2442",34,0,34,1
"2443",68,0,68,1
"2444",89,0,76,0
"2445",29,0,29,1
"2446",75,0,75,1
"2447",58,0,58,1
"2448",66,0,66,1
"2449",48,0,48,1
"2450",92,0,92,1
"2451",47,0,47,1
"2452",33,0,33,1
"2453",79,0,76,0
"2454",31,0,31,1
"2455",18,0,18,1
"2456",75,0,75,1
"2457",76,0,76,1
"2458",19,0,19,1
"2459",43,0,43,1
"2460",75,0,75,1
"2461",77,0,77,1
"2462",58,0,58,1
"2463",79,0,76,0
"2464",19,0,19,1
"2465",73,0,73,1
"2466",35,0,35,1
"2467",90,0,90,1
"2468",18,0,18,1
"2469",4,0,4,1
"2470",4,0,4,1
"2471",4,0,4,1
"2472",55,0,55,1
"2473",25,0,25,1
"2474",58,0,58,1
"2475",43,0,43,1
"2476",58,0,58,1
"2477",43,0,43,1
"2478",98,0,98,1
"2479",21,0,21,1
"2480",25,0,25,1
"2481",89,0,76,0
"2482",51,0,51,1
"2483",8,0,8,1
"2484",75,0,75,1
"2485",70,0,70,1
"2486",87,0,87,1
"2487",8,0,8,1
"2488",70,0,70,1
"2489",5,0,5,1
"2490",51,0,51,1
"2491",98,0,96,0
"2492",96,0,96,1
"2493",93,0,93,1
"2494",12,0,12,1
"2495",9,0,9,1
"2496",96,0,96,1
"2497",82,0,82,1
"2498",96,0,96,1
"2499",91,0,90,0
"2500",5,0,5,1
"2501",36,0,36,1
"2502",8,0,75,0
"2503",82,0,82,1
"2504",96,0,96,1
"2505",70,0,70,1
"2506",82,0,82,1
"2507",12,0,12,1
"2508",93,0,93,1
"2509",94,0,82,0
"2510",75,0,75,1
"2511",3,0,3,1
"2512",70,0,70,1
"2513",70,0,70,1
"2514",75,0,75,1
"2515",90,0,90,1
"2516",20,0,20,1
"2517",82,0,82,1
"2518",62,0,62,1
"2519",70,0,70,1
"2520",78,0,78,1
"2521",92,0,92,1
"2522",41,0,41,1
"2523",88,0,88,1
"2524",3,0,3,1
"2525",60,0,60,1
"2526",93,0,93,1
"2527",36,0,36,1
"2528",70,0,70,1
"2529",51,0,51,1
"2530",93,0,93,1
"2531",92,0,92,1
"2532",82,0,82,1
"2533",8,0,8,1
"2534",51,0,51,1
"2535",83,0,82,0
"2536",87,0,87,1
"2537",93,0,93,1
"2538",8,0,75,0
"2539",4,0,4,1
"2540",84,0,84,1
"2541",40,0,40,1
"2542",87,0,87,1
"2543",75,0,75,1
"2544",70,0,70,1
"2545",36,0,8,0
"2546",90,0,90,1
"2547",82,0,82,1
"2548",81,0,81,1
"2549",86,0,86,1
"2550",75,0,75,1
"2551",90,0,90,1
"2552",92,0,92,1
"2553",36,0,36,1
"2554",84,0,84,1
"2555",86,0,86,1
"2556",88,0,8,0
"2557",25,0,25,1
"2558",75,0,75,1
"2559",70,0,70,1
"2560",75,0,75,1
"2561",17,0,17,1
"2562",4,0,4,1
"2563",91,0,91,1
"2564",39,0,39,1
"2565",76,0,76,1
"2566",75,0,75,1
"2567",95,0,95,1
"2568",46,0,46,1
"2569",80,0,80,1
"2570",80,0,80,1
"2571",76,0,76,1
"2572",28,0,28,1
"2573",79,0,79,1
"2574",87,0,87,1
"2575",28,0,28,1
"2576",76,0,76,1
"2577",17,0,17,1
"2578",68,0,68,1
"2579",80,0,80,1
"2580",74,0,74,1
"2581",37,0,37,1
"2582",69,0,67,0
"2583",91,0,80,0
"2584",75,0,75,1
"2585",76,0,76,1
"2586",87,0,87,1
"2587",45,0,45,1
"2588",62,0,62,1
"2589",76,0,76,1
"2590",27,0,27,1
"2591",40,0,40,1
"2592",50,0,50,1
"2593",55,0,55,1
"2594",76,0,76,1
"2595",28,0,28,1
"2596",80,0,80,1
"2597",80,0,80,1
"2598",80,0,80,1
"2599",75,0,75,1
"2600",76,0,76,1
"2601",2,0,2,1
"2602",76,0,76,1
"2603",2,0,2,1
"2604",87,0,87,1
"2605",77,0,76,0
"2606",4,0,4,1
"2607",67,0,67,1
"2608",75,0,75,1
"2609",80,0,80,1
"2610",36,0,36,1
"2611",83,0,80,0
"2612",26,0,26,1
"2613",80,0,80,1
"2614",80,0,80,1
"2615",2,0,2,1
"2616",8,0,80,0
"2617",16,0,16,1
"2618",62,0,62,1
"2619",91,0,75,0
"2620",76,0,76,1
"2621",5,0,5,1
"2622",74,0,74,1
"2623",69,0,69,1
"2624",75,0,75,1
"2625",94,0,94,1
"2626",98,0,98,1
"2627",95,0,95,1
"2628",68,0,80,0
"2629",80,0,80,1
"2630",31,0,31,1
"2631",34,0,34,1
"2632",50,0,50,1
"2633",55,0,55,1
"2634",76,0,76,1
"2635",4,0,4,1
"2636",55,0,55,1
"2637",89,0,89,1
"2638",82,0,82,1
"2639",74,0,74,1
"2640",74,0,74,1
"2641",95,0,95,1
"2642",93,0,96,0
"2643",99,0,99,1
"2644",39,0,39,1
"2645",21,0,21,1
"2646",73,0,73,1
"2647",34,0,34,1
"2648",96,0,96,1
"2649",30,0,30,1
"2650",12,0,12,1
"2651",29,0,29,1
"2652",40,0,40,1
"2653",30,0,30,1
"2654",30,0,30,1
"2655",7,0,8,0
"2656",96,0,96,1
"2657",11,0,11,1
"2658",3,0,3,1
"2659",3,0,3,1
"2660",97,0,97,1
"2661",8,0,8,1
"2662",2,0,2,1
"2663",3,0,3,1
"2664",3,0,3,1
"2665",96,0,96,1
"2666",8,0,8,1
"2667",12,0,12,1
"2668",34,0,34,1
"2669",96,0,96,1
"2670",8,0,8,1
"2671",3,0,3,1
"2672",21,0,21,1
"2673",13,0,13,1
"2674",15,0,15,1
"2675",44,0,44,1
"2676",3,0,3,1
"2677",85,0,85,1
"2678",80,0,80,1
"2679",3,0,3,1
"2680",96,0,96,1
"2681",70,0,70,1
"2682",8,0,8,1
"2683",70,0,70,1
"2684",3,0,3,1
"2685",3,0,3,1
"2686",28,0,96,0
"2687",10,0,10,1
"2688",8,0,8,1
"2689",70,0,70,1
"2690",8,0,8,1
"2691",47,0,47,1
"2692",3,0,3,1
"2693",12,0,12,1
"2694",54,0,54,1
"2695",70,0,70,1
"2696",96,0,96,1
"2697",3,0,3,1
"2698",18,0,18,1
"2699",65,0,65,1
"2700",13,0,13,1
"2701",10,0,10,1
"2702",96,0,96,1
"2703",96,0,96,1
"2704",85,0,85,1
"2705",35,0,35,1
"2706",43,0,43,1
"2707",96,0,96,1
"2708",13,0,13,1
"2709",96,0,96,1
"2710",85,0,85,1
"2711",96,0,96,1
"2712",48,0,96,0
"2713",65,0,65,1
"2714",96,0,96,1
"2715",13,0,13,1
"2716",9,0,9,1
"2717",31,0,31,1
"2718",34,0,34,1
"2719",96,0,96,1
"2720",26,0,26,1
"2721",28,0,28,1
"2722",17,0,17,1
"2723",67,0,67,1
"2724",87,0,87,1
"2725",99,0,99,1
"2726",29,0,13,0
"2727",68,0,68,1
"2728",19,0,19,1
"2729",7,0,7,1
"2730",75,0,75,1
"2731",5,0,5,1
"2732",71,0,71,1
"2733",41,0,41,1
"2734",13,0,80,0
"2735",38,0,38,1
"2736",99,0,99,1
"2737",6,0,6,1
"2738",35,0,35,1
"2739",80,0,80,1
"2740",28,0,28,1
"2741",6,0,6,1
"2742",34,0,34,1
"2743",42,0,42,1
"2744",37,0,37,1
"2745",7,0,5,0
"2746",62,0,62,1
"2747",41,0,41,1
"2748",74,0,74,1
"2749",5,0,5,1
"2750",74,0,74,1
"2751",24,0,24,1
"2752",65,0,65,1
"2753",21,0,21,1
"2754",21,0,21,1
"2755",13,0,13,1
"2756",41,0,41,1
"2757",5,0,5,1
"2758",2,0,2,1
"2759",41,0,41,1
"2760",42,0,42,1
"2761",37,0,37,1
"2762",32,0,32,1
"2763",5,0,5,1
"2764",65,0,65,1
"2765",41,0,41,1
"2766",75,0,75,1
"2767",14,0,14,1
"2768",67,0,13,0
"2769",29,0,29,1
"2770",24,0,24,1
"2771",41,0,41,1
"2772",62,0,62,1
"2773",19,0,19,1
"2774",13,0,13,1
"2775",80,0,80,1
"2776",13,0,13,1
"2777",41,0,41,1
"2778",41,0,41,1
"2779",81,0,81,1
"2780",41,0,41,1
"2781",22,0,22,1
"2782",42,0,42,1
"2783",7,0,5,0
"2784",11,0,11,1
"2785",24,0,24,1
"2786",68,0,13,0
"2787",41,0,41,1
"2788",37,0,37,1
"2789",92,0,92,1
"2790",99,0,99,1
"2791",17,0,17,1
"2792",43,0,43,1
"2793",42,0,42,1
"2794",5,0,5,1
"2795",82,0,82,1
"2796",2,0,2,1
"2797",69,0,69,1
"2798",41,0,41,1
"2799",72,0,13,0
"2800",19,0,19,1
"2801",28,0,28,1
"2802",80,0,80,1
"2803",19,0,19,1
"2804",73,0,73,1
"2805",73,0,73,1
"2806",19,0,19,1
"2807",73,0,73,1
"2808",24,0,24,1
"2809",30,0,30,1
"2810",19,0,19,1
"2811",62,0,62,1
"2812",52,0,52,1
"2813",64,0,64,1
"2814",10,0,10,1
"2815",99,0,99,1
"2816",8,0,8,1
"2817",85,0,85,1
"2818",43,0,43,1
"2819",43,0,43,1
"2820",2,0,2,1
"2821",8,0,10,0
"2822",87,0,87,1
"2823",73,0,73,1
"2824",89,0,89,1
"2825",73,0,73,1
"2826",19,0,19,1
"2827",82,0,82,1
"2828",41,0,41,1
"2829",52,0,52,1
"2830",50,0,50,1
"2831",52,0,52,1
"2832",85,0,85,1
"2833",49,0,49,1
"2834",81,0,81,1
"2835",52,0,52,1
"2836",5,0,5,1
"2837",89,0,89,1
"2838",5,0,5,1
"2839",89,0,89,1
"2840",73,0,73,1
"2841",31,0,31,1
"2842",19,0,19,1
"2843",80,0,80,1
"2844",87,0,87,1
"2845",25,0,25,1
"2846",92,0,92,1
"2847",73,0,73,1
"2848",19,0,19,1
"2849",5,0,5,1
"2850",80,0,80,1
"2851",13,0,13,1
"2852",50,0,50,1
"2853",69,0,69,1
"2854",73,0,73,1
"2855",73,0,73,1
"2856",13,0,13,1
"2857",19,0,19,1
"2858",41,0,41,1
"2859",3,0,3,1
"2860",19,0,19,1
"2861",73,0,73,1
"2862",10,0,10,1
"2863",4,0,6,0
"2864",52,0,52,1
"2865",55,0,19,0
"2866",19,0,19,1
"2867",43,0,43,1
"2868",19,0,19,1
"2869",82,0,82,1
"2870",70,0,70,1
"2871",16,0,16,1
"2872",19,0,19,1
"2873",10,0,10,1
"2874",10,0,10,1
"2875",83,0,82,0
"2876",10,0,10,1
"2877",22,0,22,1
"2878",12,0,10,0
"2879",83,0,83,1
"2880",80,0,80,1
"2881",62,0,62,1
"2882",81,0,81,1
"2883",48,0,48,1
"2884",78,0,78,1
"2885",68,0,68,1
"2886",8,0,8,1
"2887",12,0,12,1
"2888",85,0,85,1
"2889",8,0,8,1
"2890",71,0,71,1
"2891",78,0,90,0
"2892",78,0,78,1
"2893",81,0,81,1
"2894",2,0,2,1
"2895",90,0,90,1
"2896",24,0,24,1
"2897",64,0,64,1
"2898",75,0,75,1
"2899",90,0,90,1
"2900",75,0,75,1
"2901",75,0,75,1
"2902",4,0,4,1
"2903",18,0,18,1
"2904",71,0,71,1
"2905",64,0,64,1
"2906",47,0,47,1
"2907",68,0,68,1
"2908",62,0,62,1
"2909",68,0,68,1
"2910",49,0,49,1
"2911",71,0,71,1
"2912",12,0,12,1
"2913",68,0,68,1
"2914",81,0,81,1
"2915",29,0,29,1
"2916",68,0,68,1
"2917",85,0,85,1
"2918",56,0,56,1
"2919",2,0,2,1
"2920",71,0,71,1
"2921",47,0,47,1
"2922",5,0,5,1
"2923",49,0,49,1
"2924",90,0,90,1
"2925",3,0,3,1
"2926",27,0,27,1
"2927",2,0,2,1
"2928",90,0,90,1
"2929",5,0,5,1
"2930",71,0,71,1
"2931",6,0,4,0
"2932",8,0,8,1
"2933",90,0,90,1
"2934",3,0,3,1
"2935",68,0,68,1
"2936",90,0,78,0
"2937",28,0,28,1
"2938",62,0,62,1
"2939",22,0,22,1
"2940",4,0,4,1
"2941",22,0,22,1
"2942",12,0,12,1
"2943",49,0,49,1
"2944",48,0,48,1
"2945",7,0,8,0
"2946",22,0,22,1
"2947",73,0,73,1
"2948",48,0,48,1
"2949",9,0,9,1
"2950",9,0,9,1
"2951",50,0,50,1
"2952",68,0,68,1
"2953",81,0,81,1
"2954",68,0,68,1
"2955",90,0,90,1
"2956",8,0,8,1
"2957",78,0,78,1
"2958",56,0,54,0
"2959",68,0,68,1
"2960",90,0,90,1
"2961",55,0,90,0
"2962",57,0,57,1
"2963",94,0,94,1
"2964",90,0,90,1
"2965",70,0,70,1
"2966",5,0,5,1
"2967",40,0,40,1
"2968",95,0,95,1
"2969",7,0,7,1
"2970",89,0,89,1
"2971",80,0,80,1
"2972",75,0,75,1
"2973",98,0,98,1
"2974",16,0,16,1
"2975",5,0,5,1
"2976",3,0,3,1
"2977",24,0,24,1
"2978",72,0,98,0
"2979",75,0,75,1
"2980",70,0,70,1
"2981",68,0,68,1
"2982",90,0,90,1
"2983",90,0,90,1
"2984",5,0,5,1
"2985",78,0,78,1
"2986",16,0,16,1
"2987",75,0,75,1
"2988",11,0,11,1
"2989",74,0,74,1
"2990",9,0,98,0
"2991",85,0,85,1
"2992",16,0,16,1
"2993",35,0,35,1
"2994",98,0,98,1
"2995",99,0,99,1
"2996",88,0,88,1
"2997",47,0,47,1
"2998",90,0,90,1
"2999",90,0,90,1
"3000",90,0,90,1
"3001",3,0,3,1
"3002",90,0,90,1
"3003",66,0,66,1
"3004",5,0,5,1
"3005",95,0,95,1
"3006",33,0,33,1
"3007",75,0,75,1
"3008",68,0,68,1
"3009",9,0,9,1
"3010",88,0,88,1
"3011",70,0,70,1
"3012",90,0,90,1
"3013",90,0,90,1
"3014",34,0,34,1
"3015",90,0,90,1
"3016",98,0,75,0
"3017",75,0,75,1
"3018",89,0,89,1
"3019",89,0,89,1
"3020",98,0,98,1
"3021",61,0,61,1
"3022",81,0,81,1
"3023",90,0,90,1
"3024",90,0,90,1
"3025",89,0,89,1
"3026",3,0,3,1
"3027",82,0,82,1
"3028",75,0,75,1
"3029",64,0,64,1
"3030",95,0,95,1
"3031",98,0,98,1
"3032",16,0,16,1
"3033",98,0,98,1
"3034",90,0,90,1
"3035",98,0,75,0
"3036",41,0,41,1
"3037",68,0,68,1
"3038",78,0,78,1
"3039",82,0,82,1
"3040",5,0,5,1
"3041",5,0,5,1
"3042",39,0,39,1
"3043",85,0,85,1
"3044",46,0,46,1
"3045",41,0,97,0
"3046",3,0,3,1
"3047",85,0,85,1
"3048",57,0,57,1
"3049",39,0,39,1
"3050",57,0,57,1
"3051",57,0,57,1
"3052",51,0,51,1
"3053",85,0,85,1
"3054",85,0,85,1
"3055",97,0,97,1
"3056",40,0,40,1
"3057",48,0,48,1
"3058",19,0,19,1
"3059",47,0,46,0
"3060",20,0,20,1
"3061",85,0,85,1
"3062",85,0,85,1
"3063",6,0,6,1
"3064",39,0,39,1
"3065",85,0,85,1
"3066",37,0,37,1
"3067",85,0,85,1
"3068",40,0,40,1
"3069",25,0,25,1
"3070",51,0,51,1
"3071",39,0,39,1
"3072",78,0,78,1
"3073",57,0,57,1
"3074",57,0,57,1
"3075",85,0,85,1
"3076",39,0,39,1
"3077",39,0,39,1
"3078",21,0,21,1
"3079",85,0,85,1
"3080",82,0,82,1
"3081",85,0,85,1
"3082",85,0,85,1
"3083",85,0,85,1
"3084",6,0,6,1
"3085",89,0,89,1
"3086",20,0,20,1
"3087",9,0,9,1
"3088",57,0,57,1
"3089",85,0,85,1
"3090",85,0,85,1
"3091",46,0,46,1
"3092",56,0,56,1
"3093",55,0,55,1
"3094",57,0,57,1
"3095",57,0,57,1
"3096",6,0,6,1
"3097",48,0,48,1
"3098",85,0,85,1
"3099",40,0,40,1
"3100",46,0,46,1
"3101",99,0,99,1
"3102",25,0,25,1
"3103",57,0,57,1
"3104",49,0,49,1
"3105",58,0,57,0
"3106",62,0,62,1
"3107",64,0,64,1
"3108",61,0,61,1
"3109",5,0,5,1
"3110",85,0,85,1
"3111",85,0,85,1
"3112",21,0,21,1
"3113",51,0,51,1
"3114",99,0,99,1
"3115",6,0,6,1
"3116",57,0,57,1
"3117",25,0,25,1
"3118",48,0,46,0
"3119",57,0,57,1
"3120",80,0,80,1
"3121",85,0,85,1
"3122",24,0,24,1
"3123",86,0,86,1
"3124",49,0,49,1
"3125",86,0,86,1
"3126",86,0,86,1
"3127",79,0,79,1
"3128",32,0,32,1
"3129",32,0,32,1
"3130",86,0,86,1
"3131",81,0,81,1
"3132",91,0,86,0
"3133",52,0,52,1
"3134",79,0,71,0
"3135",71,0,71,1
"3136",43,0,43,1
"3137",91,0,91,1
"3138",95,0,95,1
"3139",92,0,92,1
"3140",2,0,2,1
"3141",52,0,52,1
"3142",73,0,73,1
"3143",86,0,86,1
"3144",2,0,2,1
"3145",66,0,66,1
"3146",86,0,86,1
"3147",4,0,4,1
"3148",86,0,86,1
"3149",2,0,2,1
"3150",71,0,71,1
"3151",27,0,27,1
"3152",42,0,42,1
"3153",87,0,87,1
"3154",99,0,99,1
"3155",86,0,86,1
"3156",4,0,4,1
"3157",24,0,24,1
"3158",36,0,36,1
"3159",86,0,52,0
"3160",27,0,27,1
"3161",70,0,70,1
"3162",42,0,42,1
"3163",99,0,99,1
"3164",48,0,48,1
"3165",65,0,65,1
"3166",66,0,66,1
"3167",86,0,86,1
"3168",13,0,13,1
"3169",52,0,52,1
"3170",52,0,52,1
"3171",96,0,96,1
"3172",86,0,86,1
"3173",73,0,73,1
"3174",69,0,69,1
"3175",24,0,24,1
"3176",2,0,2,1
"3177",23,0,23,1
"3178",43,0,43,1
"3179",86,0,86,1
"3180",86,0,86,1
"3181",42,0,42,1
"3182",86,0,86,1
"3183",2,0,2,1
"3184",52,0,86,0
"3185",27,0,27,1
"3186",52,0,52,1
"3187",27,0,27,1
"3188",21,0,21,1
"3189",97,0,97,1
"3190",33,0,33,1
"3191",4,0,4,1
"3192",75,0,75,1
"3193",2,0,2,1
"3194",39,0,39,1
"3195",75,0,75,1
"3196",86,0,86,1
"3197",27,0,27,1
"3198",6,0,6,1
"3199",42,0,42,1
"3200",4,0,4,1
"3201",86,0,86,1
"3202",93,0,93,1
"3203",25,0,25,1
"3204",34,0,34,1
"3205",91,0,91,1
"3206",19,0,19,1
"3207",93,0,93,1
"3208",75,0,75,1
"3209",46,0,46,1
"3210",25,0,25,1
"3211",25,0,25,1
"3212",45,0,45,1
"3213",32,0,32,1
"3214",68,0,68,1
"3215",93,0,93,1
"3216",25,0,25,1
"3217",71,0,71,1
"3218",58,0,58,1
"3219",32,0,32,1
"3220",74,0,74,1
"3221",17,0,17,1
"3222",35,0,35,1
"3223",66,0,66,1
"3224",93,0,93,1
"3225",32,0,32,1
"3226",28,0,28,1
"3227",76,0,76,1
"3228",21,0,21,1
"3229",25,0,25,1
"3230",86,0,86,1
"3231",40,0,40,1
"3232",23,0,23,1
"3233",87,0,87,1
"3234",76,0,76,1
"3235",74,0,74,1
"3236",29,0,29,1
"3237",2,0,2,1
"3238",8,0,8,1
"3239",17,0,17,1
"3240",2,0,2,1
"3241",94,0,95,0
"3242",37,0,37,1
"3243",38,0,38,1
"3244",29,0,29,1
"3245",14,0,14,1
"3246",34,0,7,0
"3247",88,0,88,1
"3248",35,0,35,1
"3249",75,0,75,1
"3250",91,0,91,1
"3251",88,0,88,1
"3252",71,0,71,1
"3253",3,0,3,1
"3254",21,0,21,1
"3255",34,0,34,1
"3256",83,0,7,0
"3257",7,0,34,0
"3258",38,0,40,0
"3259",74,0,7,0
"3260",14,0,14,1
"3261",51,0,51,1
"3262",40,0,40,1
"3263",40,0,40,1
"3264",83,0,83,1
"3265",72,0,72,1
"3266",27,0,25,0
"3267",71,0,71,1
"3268",14,0,14,1
"3269",76,0,76,1
"3270",93,0,93,1
"3271",17,0,17,1
"3272",7,0,7,1
"3273",20,0,20,1
"3274",93,0,93,1
"3275",25,0,25,1
"3276",40,0,40,1
"3277",17,0,17,1
"3278",43,0,43,1
"3279",20,0,19,0
"3280",11,0,11,1
"3281",43,0,43,1
"3282",46,0,44,0
"3283",28,0,28,1
"3284",47,0,47,1
"3285",7,0,7,1
"3286",90,0,90,1
"3287",51,0,51,1
"3288",5,0,5,1
"3289",19,0,19,1
"3290",47,0,47,1
"3291",29,0,29,1
"3292",16,0,16,1
"3293",43,0,43,1
"3294",65,0,65,1
"3295",79,0,5,0
"3296",91,0,91,1
"3297",91,0,91,1
"3298",96,0,96,1
"3299",51,0,51,1
"3300",44,0,44,1
"3301",52,0,52,1
"3302",95,0,95,1
"3303",73,0,73,1
"3304",5,0,5,1
"3305",93,0,93,1
"3306",95,0,95,1
"3307",91,0,91,1
"3308",5,0,5,1
"3309",5,0,5,1
"3310",95,0,95,1
"3311",15,0,15,1
"3312",4,0,4,1
"3313",19,0,19,1
"3314",80,0,80,1
"3315",38,0,38,1
"3316",36,0,5,0
"3317",91,0,91,1
"3318",53,0,53,1
"3319",20,0,20,1
"3320",4,0,4,1
"3321",31,0,5,0
"3322",7,0,7,1
"3323",31,0,31,1
"3324",5,0,5,1
"3325",90,0,90,1
"3326",24,0,5,0
"3327",79,0,5,0
"3328",5,0,91,0
"3329",47,0,47,1
"3330",74,0,74,1
"3331",30,0,30,1
"3332",79,0,79,1
"3333",7,0,7,1
"3334",47,0,47,1
"3335",95,0,95,1
"3336",4,0,4,1
"3337",38,0,38,1
"3338",74,0,74,1
"3339",5,0,5,1
"3340",5,0,5,1
"3341",78,0,78,1
"3342",94,0,94,1
"3343",94,0,94,1
"3344",65,0,65,1
"3345",51,0,51,1
"3346",80,0,80,1
"3347",5,0,5,1
"3348",88,0,88,1
"3349",93,0,93,1
"3350",94,0,94,1
"3351",5,0,5,1
"3352",47,0,47,1
"3353",97,0,97,1
"3354",7,0,7,1
"3355",47,0,47,1
"3356",7,0,7,1
"3357",3,0,3,1
"3358",44,0,44,1
"3359",6,0,4,0
"3360",96,0,96,1
"3361",61,0,61,1
"3362",9,0,9,1
"3363",76,0,75,0
"3364",43,0,43,1
"3365",27,0,27,1
"3366",58,0,58,1
"3367",50,0,78,0
"3368",50,0,50,1
"3369",78,0,78,1
"3370",42,0,42,1
"3371",78,0,78,1
"3372",78,0,78,1
"3373",79,0,79,1
"3374",46,0,46,1
"3375",49,0,49,1
"3376",65,0,65,1
"3377",15,0,15,1
"3378",42,0,42,1
"3379",17,0,17,1
"3380",17,0,17,1
"3381",17,0,17,1
"3382",17,0,17,1
"3383",87,0,87,1
"3384",10,0,10,1
"3385",78,0,78,1
"3386",48,0,48,1
"3387",73,0,73,1
"3388",10,0,10,1
"3389",17,0,17,1
"3390",10,0,10,1
"3391",42,0,42,1
"3392",73,0,73,1
"3393",45,0,43,0
"3394",74,0,74,1
"3395",15,0,15,1
"3396",57,0,57,1
"3397",17,0,17,1
"3398",78,0,78,1
"3399",78,0,78,1
"3400",71,0,71,1
"3401",78,0,78,1
"3402",53,0,53,1
"3403",17,0,17,1
"3404",17,0,17,1
"3405",27,0,27,1
"3406",50,0,50,1
"3407",14,0,14,1
"3408",15,0,15,1
"3409",17,0,17,1
"3410",2,0,2,1
"3411",78,0,78,1
"3412",25,0,25,1
"3413",17,0,17,1
"3414",65,0,65,1
"3415",50,0,50,1
"3416",3,0,3,1
"3417",67,0,67,1
"3418",11,0,11,1
"3419",17,0,17,1
"3420",42,0,42,1
"3421",49,0,49,1
"3422",65,0,65,1
"3423",60,0,60,1
"3424",40,0,40,1
"3425",48,0,48,1
"3426",67,0,67,1
"3427",78,0,78,1
"3428",65,0,65,1
"3429",78,0,78,1
"3430",78,0,78,1
"3431",87,0,87,1
"3432",10,0,10,1
"3433",22,0,22,1
"3434",91,0,91,1
"3435",78,0,78,1
"3436",34,0,32,0
"3437",15,0,15,1
"3438",48,0,48,1
"3439",17,0,17,1
"3440",17,0,17,1
"3441",17,0,17,1
"3442",91,0,91,1
"3443",99,0,99,1
"3444",99,0,99,1
"3445",29,0,29,1
"3446",12,0,12,1
"3447",77,0,77,1
"3448",2,0,2,1
"3449",99,0,99,1
"3450",11,0,11,1
"3451",29,0,29,1
"3452",10,0,10,1
"3453",2,0,2,1
"3454",34,0,34,1
"3455",94,0,94,1
"3456",94,0,94,1
"3457",40,0,40,1
"3458",99,0,99,1
"3459",70,0,70,1
"3460",94,0,94,1
"3461",94,0,94,1
"3462",91,0,91,1
"3463",99,0,99,1
"3464",98,0,98,1
"3465",2,0,2,1
"3466",99,0,71,0
"3467",94,0,94,1
"3468",99,0,99,1
"3469",94,0,94,1
"3470",78,0,78,1
"3471",17,0,17,1
"3472",99,0,99,1
"3473",36,0,36,1
"3474",29,0,29,1
"3475",26,0,26,1
"3476",17,0,17,1
"3477",8,0,8,1
"3478",91,0,91,1
"3479",99,0,99,1
"3480",78,0,78,1
"3481",99,0,99,1
"3482",26,0,26,1
"3483",11,0,11,1
"3484",9,0,9,1
"3485",99,0,99,1
"3486",94,0,94,1
"3487",94,0,94,1
"3488",11,0,11,1
"3489",77,0,77,1
"3490",70,0,70,1
"3491",99,0,99,1
"3492",9,0,9,1
"3493",17,0,17,1
"3494",71,0,71,1
"3495",94,0,94,1
"3496",53,0,53,1
"3497",99,0,99,1
"3498",2,0,2,1
"3499",91,0,91,1
"3500",43,0,43,1
"3501",27,0,27,1
"3502",99,0,3,0
"3503",99,0,99,1
"3504",3,0,3,1
"3505",32,0,32,1
"3506",37,0,37,1
"3507",94,0,94,1
"3508",35,0,35,1
"3509",99,0,99,1
"3510",29,0,29,1
"3511",29,0,29,1
"3512",94,0,94,1
"3513",22,0,22,1
"3514",99,0,99,1
"3515",34,0,34,1
"3516",3,0,99,0
"3517",18,0,18,1
"3518",17,0,17,1
"3519",99,0,99,1
"3520",17,0,17,1
"3521",34,0,34,1
"3522",42,0,99,0
"3523",39,0,39,1
"3524",47,0,47,1
"3525",47,0,47,1
"3526",46,0,46,1
"3527",65,0,65,1
"3528",89,0,89,1
"3529",99,0,99,1
"3530",77,0,77,1
"3531",71,0,71,1
"3532",8,0,8,1
"3533",36,0,99,0
"3534",40,0,40,1
"3535",36,0,36,1
"3536",47,0,47,1
"3537",39,0,99,0
"3538",40,0,40,1
"3539",84,0,84,1
"3540",77,0,77,1
"3541",47,0,47,1
"3542",8,0,8,1
"3543",77,0,77,1
"3544",54,0,54,1
"3545",43,0,43,1
"3546",38,0,38,1
"3547",69,0,99,0
"3548",77,0,77,1
"3549",35,0,35,1
"3550",36,0,36,1
"3551",81,0,81,1
"3552",21,0,21,1
"3553",66,0,66,1
"3554",40,0,40,1
"3555",38,0,38,1
"3556",99,0,99,1
"3557",63,0,63,1
"3558",95,0,94,0
"3559",99,0,99,1
"3560",99,0,99,1
"3561",99,0,38,0
"3562",77,0,77,1
"3563",76,0,76,1
"3564",40,0,40,1
"3565",42,0,42,1
"3566",54,0,54,1
"3567",41,0,41,1
"3568",99,0,99,1
"3569",38,0,99,0
"3570",99,0,38,0
"3571",68,0,68,1
"3572",42,0,42,1
"3573",19,0,19,1
