"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",29,0,29,1
"2411",39,0,39,1
"2412",13,0,13,1
"2413",79,0,79,1
"2414",89,0,89,1
"2415",55,0,55,1
"2416",4,0,4,1
"2417",40,0,40,1
"2418",40,0,40,1
"2419",61,0,61,1
"2420",4,0,4,1
"2421",45,0,45,1
"2422",8,0,8,1
"2423",29,0,29,1
"2424",4,0,4,1
"2425",96,0,96,1
"2426",22,0,22,1
"2427",99,0,99,1
"2428",4,0,4,1
"2429",25,0,25,1
"2430",22,0,22,1
"2431",36,0,36,1
"2432",58,0,58,1
"2433",94,0,94,1
"2434",26,0,26,1
"2435",53,0,38,0
"2436",4,0,4,1
"2437",38,0,38,1
"2438",25,0,25,1
"2439",50,0,50,1
"2440",63,0,63,1
"2441",33,0,62,0
"2442",37,0,35,0
"2443",42,0,42,1
"2444",43,0,43,1
"2445",11,0,11,1
"2446",8,0,8,1
"2447",56,0,56,1
"2448",11,0,11,1
"2449",62,0,62,1
"2450",42,0,42,1
"2451",42,0,42,1
"2452",41,0,41,1
"2453",80,0,81,0
"2454",59,0,59,1
"2455",14,0,14,1
"2456",8,0,62,0
"2457",52,0,52,1
"2458",59,0,59,1
"2459",59,0,59,1
"2460",27,0,27,1
"2461",79,0,79,1
"2462",73,0,73,1
"2463",63,0,63,1
"2464",53,0,53,1
"2465",53,0,53,1
"2466",95,0,62,0
"2467",7,0,7,1
"2468",42,0,42,1
"2469",94,0,94,1
"2470",3,0,3,1
"2471",17,0,17,1
"2472",24,0,24,1
"2473",42,0,42,1
"2474",63,0,63,1
"2475",63,0,63,1
"2476",42,0,42,1
"2477",50,0,62,0
"2478",42,0,42,1
"2479",11,0,11,1
"2480",62,0,62,1
"2481",91,0,91,1
"2482",16,0,16,1
"2483",62,0,62,1
"2484",13,0,13,1
"2485",19,0,19,1
"2486",2,0,2,1
"2487",61,0,61,1
"2488",54,0,54,1
"2489",2,0,2,1
"2490",49,0,49,1
"2491",49,0,49,1
"2492",13,0,13,1
"2493",2,0,2,1
"2494",2,0,2,1
"2495",49,0,49,1
"2496",29,0,29,1
"2497",16,0,16,1
"2498",2,0,2,1
"2499",78,0,78,1
"2500",55,0,55,1
"2501",85,0,85,1
"2502",16,0,16,1
"2503",71,0,72,0
"2504",2,0,2,1
"2505",61,0,61,1
"2506",61,0,61,1
"2507",92,0,92,1
"2508",54,0,54,1
"2509",72,0,72,1
"2510",70,0,70,1
"2511",59,0,54,0
"2512",2,0,2,1
"2513",62,0,62,1
"2514",85,0,85,1
"2515",13,0,13,1
"2516",62,0,62,1
"2517",62,0,62,1
"2518",21,0,90,0
"2519",85,0,85,1
"2520",91,0,91,1
"2521",93,0,62,0
"2522",46,0,46,1
"2523",70,0,70,1
"2524",14,0,62,0
"2525",48,0,48,1
"2526",72,0,72,1
"2527",62,0,62,1
"2528",25,0,25,1
"2529",98,0,98,1
"2530",47,0,46,0
"2531",62,0,62,1
"2532",90,0,90,1
"2533",62,0,62,1
"2534",4,0,4,1
"2535",46,0,62,0
"2536",50,0,50,1
"2537",48,0,48,1
"2538",98,0,98,1
"2539",78,0,78,1
"2540",78,0,78,1
"2541",4,0,4,1
"2542",82,0,62,0
"2543",35,0,35,1
"2544",27,0,27,1
"2545",46,0,46,1
"2546",30,0,30,1
"2547",62,0,46,0
"2548",26,0,26,1
"2549",21,0,21,1
"2550",51,0,62,0
"2551",62,0,62,1
"2552",44,0,44,1
"2553",65,0,65,1
"2554",78,0,62,0
"2555",7,0,7,1
"2556",52,0,50,0
"2557",50,0,50,1
"2558",39,0,40,0
"2559",7,0,7,1
"2560",61,0,63,0
"2561",66,0,66,1
"2562",43,0,43,1
"2563",36,0,36,1
"2564",87,0,87,1
"2565",91,0,91,1
"2566",87,0,87,1
"2567",60,0,60,1
"2568",25,0,25,1
"2569",91,0,91,1
"2570",40,0,40,1
"2571",92,0,92,1
"2572",66,0,66,1
"2573",95,0,95,1
"2574",60,0,60,1
"2575",87,0,87,1
"2576",35,0,36,0
"2577",87,0,87,1
"2578",87,0,87,1
"2579",62,0,62,1
"2580",87,0,87,1
"2581",80,0,80,1
"2582",25,0,25,1
"2583",5,0,5,1
"2584",6,0,6,1
"2585",66,0,66,1
"2586",17,0,17,1
"2587",91,0,91,1
"2588",60,0,60,1
"2589",87,0,87,1
"2590",94,0,94,1
"2591",66,0,66,1
"2592",43,0,43,1
"2593",4,0,4,1
"2594",25,0,25,1
"2595",91,0,91,1
"2596",87,0,87,1
"2597",91,0,91,1
"2598",87,0,87,1
"2599",91,0,91,1
"2600",53,0,53,1
"2601",8,0,8,1
"2602",54,0,54,1
"2603",54,0,54,1
"2604",53,0,53,1
"2605",31,0,31,1
"2606",60,0,54,0
"2607",4,0,4,1
"2608",22,0,22,1
"2609",48,0,48,1
"2610",77,0,77,1
"2611",76,0,76,1
"2612",20,0,20,1
"2613",10,0,10,1
"2614",54,0,54,1
"2615",90,0,90,1
"2616",77,0,77,1
"2617",56,0,56,1
"2618",24,0,24,1
"2619",68,0,68,1
"2620",4,0,4,1
"2621",60,0,60,1
"2622",90,0,90,1
"2623",77,0,77,1
"2624",34,0,34,1
"2625",52,0,52,1
"2626",3,0,3,1
"2627",30,0,30,1
"2628",34,0,54,0
"2629",17,0,15,0
"2630",87,0,87,1
"2631",8,0,8,1
"2632",22,0,22,1
"2633",37,0,37,1
"2634",56,0,56,1
"2635",68,0,68,1
"2636",48,0,48,1
"2637",54,0,54,1
"2638",30,0,30,1
"2639",53,0,53,1
"2640",30,0,30,1
"2641",92,0,92,1
"2642",47,0,47,1
"2643",68,0,68,1
"2644",73,0,73,1
"2645",82,0,82,1
"2646",82,0,82,1
"2647",92,0,92,1
"2648",87,0,87,1
"2649",67,0,67,1
"2650",22,0,22,1
"2651",67,0,67,1
"2652",10,0,10,1
"2653",22,0,22,1
"2654",52,0,52,1
"2655",82,0,82,1
"2656",66,0,7,0
"2657",81,0,81,1
"2658",85,0,85,1
"2659",92,0,92,1
"2660",81,0,81,1
"2661",85,0,85,1
"2662",82,0,82,1
"2663",98,0,7,0
"2664",22,0,22,1
"2665",33,0,33,1
"2666",22,0,22,1
"2667",99,0,99,1
"2668",87,0,87,1
"2669",85,0,7,0
"2670",67,0,67,1
"2671",10,0,10,1
"2672",82,0,82,1
"2673",85,0,85,1
"2674",36,0,36,1
"2675",85,0,85,1
"2676",7,0,7,1
"2677",47,0,47,1
"2678",92,0,92,1
"2679",73,0,73,1
"2680",67,0,67,1
"2681",99,0,99,1
"2682",49,0,49,1
"2683",56,0,54,0
"2684",61,0,61,1
"2685",58,0,58,1
"2686",61,0,61,1
"2687",88,0,88,1
"2688",16,0,16,1
"2689",58,0,58,1
"2690",73,0,73,1
"2691",42,0,42,1
"2692",41,0,43,0
"2693",99,0,99,1
"2694",42,0,42,1
"2695",49,0,49,1
"2696",2,0,2,1
"2697",32,0,32,1
"2698",87,0,87,1
"2699",31,0,31,1
"2700",2,0,2,1
"2701",61,0,61,1
"2702",53,0,54,0
"2703",31,0,31,1
"2704",99,0,99,1
"2705",49,0,49,1
"2706",3,0,3,1
"2707",87,0,87,1
"2708",48,0,48,1
"2709",47,0,47,1
"2710",81,0,81,1
"2711",18,0,18,1
"2712",48,0,48,1
"2713",14,0,14,1
"2714",2,0,2,1
"2715",16,0,16,1
"2716",73,0,73,1
"2717",61,0,61,1
"2718",22,0,22,1
"2719",2,0,2,1
"2720",82,0,81,0
"2721",17,0,17,1
"2722",22,0,22,1
"2723",82,0,82,1
"2724",79,0,79,1
"2725",44,0,44,1
"2726",79,0,79,1
"2727",17,0,44,0
"2728",94,0,94,1
"2729",2,0,2,1
"2730",96,0,96,1
"2731",17,0,17,1
"2732",79,0,79,1
"2733",96,0,96,1
"2734",92,0,92,1
"2735",76,0,76,1
"2736",96,0,96,1
"2737",44,0,44,1
"2738",45,0,45,1
"2739",87,0,96,0
"2740",17,0,17,1
"2741",82,0,82,1
"2742",39,0,39,1
"2743",50,0,50,1
"2744",39,0,39,1
"2745",22,0,22,1
"2746",7,0,7,1
"2747",17,0,17,1
"2748",61,0,61,1
"2749",22,0,22,1
"2750",31,0,31,1
"2751",28,0,28,1
"2752",10,0,10,1
"2753",31,0,31,1
"2754",44,0,44,1
"2755",61,0,61,1
"2756",13,0,13,1
"2757",92,0,92,1
"2758",14,0,14,1
"2759",22,0,22,1
"2760",96,0,96,1
"2761",2,0,2,1
"2762",48,0,48,1
"2763",90,0,90,1
"2764",49,0,49,1
"2765",2,0,2,1
"2766",46,0,49,0
"2767",95,0,49,0
"2768",95,0,95,1
"2769",49,0,49,1
"2770",58,0,58,1
"2771",95,0,95,1
"2772",71,0,71,1
"2773",58,0,58,1
"2774",90,0,90,1
"2775",50,0,50,1
"2776",96,0,96,1
"2777",49,0,95,0
"2778",31,0,31,1
"2779",82,0,82,1
"2780",2,0,2,1
"2781",2,0,2,1
"2782",95,0,95,1
"2783",74,0,49,0
"2784",38,0,38,1
"2785",38,0,38,1
"2786",23,0,23,1
"2787",2,0,2,1
"2788",90,0,90,1
"2789",48,0,48,1
"2790",86,0,86,1
"2791",87,0,49,0
"2792",70,0,70,1
"2793",2,0,2,1
"2794",93,0,93,1
"2795",7,0,7,1
"2796",23,0,23,1
"2797",38,0,38,1
"2798",84,0,49,0
"2799",48,0,48,1
"2800",6,0,6,1
"2801",9,0,9,1
"2802",99,0,99,1
"2803",56,0,56,1
"2804",34,0,34,1
"2805",76,0,76,1
"2806",33,0,33,1
"2807",34,0,34,1
"2808",9,0,9,1
"2809",9,0,9,1
"2810",88,0,88,1
"2811",4,0,4,1
"2812",45,0,45,1
"2813",69,0,69,1
"2814",64,0,64,1
"2815",34,0,34,1
"2816",99,0,99,1
"2817",45,0,45,1
"2818",64,0,64,1
"2819",99,0,99,1
"2820",34,0,34,1
"2821",39,0,99,0
"2822",34,0,34,1
"2823",2,0,2,1
"2824",9,0,9,1
"2825",81,0,81,1
"2826",87,0,87,1
"2827",41,0,41,1
"2828",99,0,99,1
"2829",8,0,8,1
"2830",88,0,88,1
"2831",99,0,99,1
"2832",33,0,33,1
"2833",34,0,34,1
"2834",55,0,55,1
"2835",87,0,87,1
"2836",2,0,2,1
"2837",9,0,9,1
"2838",99,0,99,1
"2839",99,0,99,1
"2840",45,0,45,1
"2841",18,0,16,0
"2842",69,0,69,1
"2843",10,0,10,1
"2844",36,0,36,1
"2845",2,0,2,1
"2846",36,0,36,1
"2847",88,0,88,1
"2848",98,0,10,0
"2849",2,0,2,1
"2850",36,0,36,1
"2851",20,0,20,1
"2852",20,0,20,1
"2853",2,0,2,1
"2854",72,0,72,1
"2855",25,0,25,1
"2856",10,0,10,1
"2857",25,0,25,1
"2858",52,0,52,1
"2859",17,0,17,1
"2860",70,0,10,0
"2861",37,0,37,1
"2862",10,0,10,1
"2863",4,0,2,0
"2864",2,0,2,1
"2865",46,0,46,1
"2866",17,0,17,1
"2867",24,0,10,0
"2868",10,0,10,1
"2869",88,0,88,1
"2870",37,0,37,1
"2871",33,0,33,1
"2872",2,0,2,1
"2873",10,0,10,1
"2874",11,0,11,1
"2875",11,0,11,1
"2876",11,0,11,1
"2877",88,0,88,1
"2878",37,0,37,1
"2879",49,0,10,0
"2880",2,0,2,1
"2881",23,0,70,0
"2882",99,0,99,1
"2883",22,0,22,1
"2884",30,0,30,1
"2885",73,0,73,1
"2886",22,0,22,1
"2887",85,0,99,0
"2888",99,0,99,1
"2889",72,0,72,1
"2890",70,0,70,1
"2891",3,0,3,1
"2892",22,0,22,1
"2893",50,0,99,0
"2894",47,0,47,1
"2895",19,0,19,1
"2896",3,0,3,1
"2897",99,0,99,1
"2898",22,0,22,1
"2899",34,0,34,1
"2900",22,0,22,1
"2901",22,0,22,1
"2902",22,0,22,1
"2903",67,0,67,1
"2904",22,0,22,1
"2905",3,0,3,1
"2906",10,0,99,0
"2907",22,0,22,1
"2908",96,0,96,1
"2909",22,0,22,1
"2910",99,0,70,0
"2911",99,0,99,1
"2912",99,0,99,1
"2913",37,0,37,1
"2914",22,0,22,1
"2915",13,0,13,1
"2916",70,0,99,0
"2917",25,0,25,1
"2918",37,0,37,1
"2919",41,0,41,1
"2920",84,0,84,1
"2921",74,0,74,1
"2922",26,0,26,1
"2923",18,0,18,1
"2924",25,0,25,1
"2925",91,0,91,1
"2926",84,0,84,1
"2927",32,0,32,1
"2928",84,0,84,1
"2929",66,0,66,1
"2930",66,0,66,1
"2931",87,0,87,1
"2932",3,0,3,1
"2933",65,0,65,1
"2934",96,0,96,1
"2935",84,0,84,1
"2936",71,0,71,1
"2937",68,0,68,1
"2938",44,0,44,1
"2939",84,0,84,1
"2940",62,0,62,1
"2941",25,0,25,1
"2942",73,0,73,1
"2943",87,0,87,1
"2944",10,0,10,1
"2945",65,0,65,1
"2946",99,0,65,0
"2947",84,0,84,1
"2948",34,0,34,1
"2949",46,0,46,1
"2950",73,0,73,1
"2951",96,0,96,1
"2952",65,0,65,1
"2953",10,0,10,1
"2954",41,0,44,0
"2955",84,0,84,1
"2956",92,0,92,1
"2957",68,0,68,1
"2958",34,0,34,1
"2959",17,0,17,1
"2960",65,0,65,1
"2961",36,0,36,1
"2962",41,0,41,1
"2963",86,0,86,1
"2964",80,0,80,1
"2965",2,0,2,1
"2966",96,0,96,1
"2967",96,0,96,1
"2968",86,0,86,1
"2969",80,0,80,1
"2970",82,0,82,1
"2971",95,0,95,1
"2972",33,0,33,1
"2973",87,0,86,0
"2974",11,0,11,1
"2975",61,0,61,1
"2976",70,0,70,1
"2977",11,0,11,1
"2978",81,0,81,1
"2979",97,0,97,1
"2980",18,0,18,1
"2981",97,0,97,1
"2982",97,0,97,1
"2983",55,0,55,1
"2984",19,0,19,1
"2985",86,0,86,1
"2986",36,0,36,1
"2987",11,0,11,1
"2988",55,0,55,1
"2989",18,0,18,1
"2990",97,0,97,1
"2991",18,0,18,1
"2992",95,0,95,1
"2993",41,0,41,1
"2994",2,0,2,1
"2995",48,0,48,1
"2996",96,0,96,1
"2997",18,0,18,1
"2998",41,0,41,1
"2999",48,0,48,1
"3000",18,0,18,1
"3001",29,0,29,1
"3002",48,0,48,1
"3003",9,0,9,1
"3004",87,0,87,1
"3005",70,0,70,1
"3006",27,0,27,1
"3007",72,0,72,1
"3008",39,0,39,1
"3009",48,0,48,1
"3010",82,0,72,0
"3011",39,0,39,1
"3012",73,0,73,1
"3013",72,0,72,1
"3014",51,0,51,1
"3015",74,0,74,1
"3016",59,0,59,1
"3017",73,0,73,1
"3018",59,0,59,1
"3019",48,0,48,1
"3020",98,0,98,1
"3021",72,0,72,1
"3022",48,0,48,1
"3023",70,0,70,1
"3024",36,0,36,1
"3025",72,0,72,1
"3026",48,0,48,1
"3027",68,0,68,1
"3028",63,0,63,1
"3029",59,0,59,1
"3030",7,0,7,1
"3031",27,0,27,1
"3032",62,0,62,1
"3033",73,0,73,1
"3034",41,0,39,0
"3035",48,0,48,1
"3036",69,0,69,1
"3037",26,0,26,1
"3038",72,0,72,1
"3039",73,0,73,1
"3040",11,0,11,1
"3041",3,0,3,1
"3042",70,0,70,1
"3043",86,0,86,1
"3044",70,0,70,1
"3045",2,0,2,1
"3046",15,0,15,1
"3047",8,0,8,1
"3048",8,0,8,1
"3049",70,0,71,0
"3050",7,0,7,1
"3051",70,0,70,1
"3052",70,0,70,1
"3053",23,0,23,1
"3054",71,0,71,1
"3055",21,0,21,1
"3056",23,0,23,1
"3057",97,0,97,1
"3058",21,0,21,1
"3059",70,0,70,1
"3060",8,0,8,1
"3061",70,0,70,1
"3062",85,0,85,1
"3063",21,0,21,1
"3064",23,0,23,1
"3065",97,0,97,1
"3066",23,0,23,1
"3067",71,0,68,0
"3068",85,0,85,1
"3069",68,0,68,1
"3070",87,0,87,1
"3071",85,0,85,1
"3072",94,0,94,1
"3073",72,0,72,1
"3074",35,0,35,1
"3075",22,0,22,1
"3076",3,0,3,1
"3077",7,0,7,1
"3078",57,0,57,1
"3079",70,0,70,1
"3080",27,0,27,1
"3081",34,0,41,0
"3082",87,0,87,1
"3083",76,0,76,1
"3084",19,0,19,1
"3085",43,0,43,1
"3086",2,0,2,1
"3087",97,0,97,1
"3088",40,0,40,1
"3089",14,0,41,0
"3090",94,0,94,1
"3091",2,0,2,1
"3092",17,0,17,1
"3093",92,0,92,1
"3094",80,0,80,1
"3095",80,0,80,1
"3096",95,0,95,1
"3097",61,0,61,1
"3098",37,0,37,1
"3099",61,0,61,1
"3100",40,0,40,1
"3101",42,0,41,0
"3102",76,0,76,1
"3103",16,0,16,1
"3104",22,0,22,1
"3105",40,0,40,1
"3106",95,0,95,1
"3107",95,0,95,1
"3108",17,0,17,1
"3109",40,0,40,1
"3110",76,0,76,1
"3111",21,0,21,1
"3112",41,0,41,1
"3113",25,0,25,1
"3114",96,0,95,0
"3115",83,0,41,0
"3116",43,0,43,1
"3117",95,0,95,1
"3118",22,0,22,1
"3119",43,0,43,1
"3120",61,0,61,1
"3121",69,0,69,1
"3122",35,0,35,1
"3123",46,0,46,1
"3124",32,0,32,1
"3125",49,0,49,1
"3126",29,0,25,0
"3127",25,0,25,1
"3128",8,0,8,1
"3129",39,0,39,1
"3130",72,0,72,1
"3131",22,0,22,1
"3132",30,0,30,1
"3133",48,0,14,0
"3134",84,0,84,1
"3135",33,0,33,1
"3136",20,0,20,1
"3137",77,0,77,1
"3138",49,0,49,1
"3139",25,0,25,1
"3140",20,0,20,1
"3141",25,0,25,1
"3142",53,0,53,1
"3143",20,0,20,1
"3144",3,0,3,1
"3145",35,0,35,1
"3146",25,0,25,1
"3147",25,0,25,1
"3148",46,0,46,1
"3149",22,0,22,1
"3150",49,0,49,1
"3151",25,0,25,1
"3152",72,0,72,1
"3153",49,0,49,1
"3154",45,0,25,0
"3155",69,0,69,1
"3156",3,0,3,1
"3157",7,0,7,1
"3158",8,0,8,1
"3159",22,0,22,1
"3160",25,0,25,1
"3161",22,0,22,1
"3162",16,0,16,1
"3163",61,0,61,1
"3164",21,0,21,1
"3165",2,0,2,1
"3166",90,0,90,1
"3167",19,0,19,1
"3168",24,0,22,0
"3169",6,0,6,1
"3170",25,0,25,1
"3171",24,0,24,1
"3172",23,0,23,1
"3173",28,0,28,1
"3174",28,0,28,1
"3175",61,0,61,1
"3176",45,0,45,1
"3177",2,0,2,1
"3178",53,0,53,1
"3179",6,0,6,1
"3180",19,0,19,1
"3181",23,0,23,1
"3182",19,0,19,1
"3183",19,0,19,1
"3184",23,0,23,1
"3185",6,0,6,1
"3186",6,0,6,1
"3187",25,0,25,1
"3188",53,0,53,1
"3189",25,0,25,1
"3190",89,0,89,1
"3191",25,0,25,1
"3192",19,0,19,1
"3193",83,0,83,1
"3194",2,0,2,1
"3195",2,0,2,1
"3196",66,0,66,1
"3197",24,0,24,1
"3198",2,0,2,1
"3199",52,0,52,1
"3200",29,0,29,1
"3201",61,0,61,1
"3202",89,0,89,1
"3203",17,0,17,1
"3204",41,0,19,0
"3205",42,0,42,1
"3206",81,0,81,1
"3207",95,0,95,1
"3208",46,0,46,1
"3209",43,0,43,1
"3210",37,0,19,0
"3211",61,0,19,0
"3212",45,0,45,1
"3213",54,0,19,0
"3214",61,0,61,1
"3215",88,0,88,1
"3216",19,0,19,1
"3217",61,0,61,1
"3218",28,0,61,0
"3219",19,0,19,1
"3220",78,0,78,1
"3221",19,0,19,1
"3222",17,0,17,1
"3223",53,0,53,1
"3224",2,0,2,1
"3225",11,0,11,1
"3226",67,0,67,1
"3227",78,0,78,1
"3228",65,0,65,1
"3229",17,0,17,1
"3230",2,0,2,1
"3231",77,0,77,1
"3232",18,0,18,1
"3233",75,0,75,1
"3234",79,0,79,1
"3235",22,0,22,1
"3236",43,0,43,1
"3237",17,0,17,1
"3238",65,0,65,1
"3239",61,0,61,1
"3240",46,0,46,1
"3241",96,0,96,1
"3242",96,0,96,1
"3243",67,0,67,1
"3244",34,0,36,0
"3245",67,0,67,1
"3246",97,0,97,1
"3247",2,0,2,1
"3248",23,0,80,0
"3249",12,0,12,1
"3250",63,0,80,0
"3251",66,0,66,1
"3252",55,0,55,1
"3253",96,0,96,1
"3254",97,0,97,1
"3255",62,0,64,0
"3256",84,0,84,1
"3257",66,0,66,1
"3258",21,0,21,1
"3259",80,0,80,1
"3260",34,0,34,1
"3261",99,0,97,0
"3262",11,0,9,0
"3263",80,0,80,1
"3264",12,0,12,1
"3265",14,0,14,1
"3266",36,0,36,1
"3267",69,0,69,1
"3268",9,0,9,1
"3269",68,0,68,1
"3270",82,0,82,1
"3271",99,0,97,0
"3272",86,0,86,1
"3273",96,0,96,1
"3274",56,0,55,0
"3275",80,0,80,1
"3276",42,0,42,1
"3277",72,0,72,1
"3278",55,0,55,1
"3279",69,0,69,1
"3280",5,0,80,0
"3281",35,0,35,1
"3282",71,0,71,1
"3283",84,0,84,1
"3284",42,0,42,1
"3285",99,0,99,1
"3286",32,0,32,1
"3287",48,0,48,1
"3288",85,0,85,1
"3289",26,0,26,1
"3290",35,0,35,1
"3291",48,0,48,1
"3292",21,0,21,1
"3293",35,0,35,1
"3294",85,0,89,0
"3295",99,0,99,1
"3296",35,0,35,1
"3297",29,0,29,1
"3298",18,0,18,1
"3299",15,0,98,0
"3300",98,0,98,1
"3301",35,0,35,1
"3302",26,0,26,1
"3303",75,0,75,1
"3304",77,0,77,1
"3305",51,0,51,1
"3306",75,0,75,1
"3307",18,0,18,1
"3308",24,0,24,1
"3309",80,0,80,1
"3310",77,0,77,1
"3311",51,0,51,1
"3312",98,0,98,1
"3313",85,0,85,1
"3314",53,0,53,1
"3315",18,0,18,1
"3316",76,0,76,1
"3317",32,0,32,1
"3318",35,0,35,1
"3319",32,0,32,1
"3320",92,0,92,1
"3321",37,0,37,1
"3322",69,0,69,1
"3323",74,0,74,1
"3324",29,0,29,1
"3325",8,0,8,1
"3326",3,0,3,1
"3327",37,0,37,1
"3328",68,0,68,1
"3329",69,0,69,1
"3330",34,0,34,1
"3331",42,0,42,1
"3332",83,0,83,1
"3333",8,0,8,1
"3334",51,0,51,1
"3335",55,0,55,1
"3336",61,0,61,1
"3337",15,0,15,1
"3338",93,0,93,1
"3339",34,0,34,1
"3340",3,0,3,1
"3341",83,0,83,1
"3342",8,0,8,1
"3343",19,0,19,1
"3344",3,0,3,1
"3345",3,0,3,1
"3346",47,0,47,1
"3347",41,0,41,1
"3348",3,0,3,1
"3349",20,0,20,1
"3350",3,0,3,1
"3351",84,0,84,1
"3352",34,0,34,1
"3353",56,0,56,1
"3354",33,0,3,0
"3355",60,0,60,1
"3356",93,0,93,1
"3357",40,0,40,1
"3358",43,0,43,1
"3359",69,0,69,1
"3360",60,0,60,1
"3361",5,0,4,0
"3362",2,0,2,1
"3363",60,0,60,1
"3364",69,0,69,1
"3365",75,0,75,1
"3366",99,0,99,1
"3367",84,0,84,1
"3368",3,0,3,1
"3369",57,0,57,1
"3370",38,0,38,1
"3371",58,0,58,1
"3372",84,0,84,1
"3373",48,0,48,1
"3374",68,0,68,1
"3375",84,0,84,1
"3376",2,0,2,1
"3377",53,0,53,1
"3378",31,0,31,1
"3379",13,0,13,1
"3380",2,0,2,1
"3381",52,0,52,1
"3382",90,0,90,1
"3383",2,0,2,1
"3384",68,0,68,1
"3385",90,0,90,1
"3386",5,0,4,0
"3387",71,0,69,0
"3388",47,0,47,1
"3389",39,0,67,0
"3390",29,0,29,1
"3391",4,0,4,1
"3392",52,0,52,1
"3393",38,0,38,1
"3394",35,0,67,0
"3395",58,0,58,1
"3396",30,0,30,1
"3397",13,0,13,1
"3398",53,0,53,1
"3399",77,0,77,1
"3400",84,0,84,1
"3401",95,0,95,1
"3402",37,0,70,0
"3403",58,0,58,1
"3404",91,0,91,1
"3405",91,0,91,1
"3406",91,0,91,1
"3407",18,0,91,0
"3408",70,0,70,1
"3409",78,0,78,1
"3410",54,0,54,1
"3411",50,0,51,0
"3412",70,0,70,1
"3413",58,0,58,1
"3414",93,0,93,1
"3415",95,0,95,1
"3416",65,0,91,0
"3417",81,0,70,0
"3418",70,0,70,1
"3419",84,0,84,1
"3420",70,0,70,1
"3421",11,0,70,0
"3422",84,0,70,0
"3423",70,0,70,1
"3424",91,0,91,1
"3425",69,0,70,0
"3426",91,0,91,1
"3427",91,0,70,0
"3428",78,0,78,1
"3429",70,0,70,1
"3430",46,0,46,1
"3431",78,0,78,1
"3432",47,0,47,1
"3433",70,0,70,1
"3434",38,0,70,0
"3435",77,0,77,1
"3436",34,0,34,1
"3437",70,0,70,1
"3438",27,0,27,1
"3439",98,0,70,0
"3440",84,0,84,1
"3441",14,0,14,1
"3442",12,0,12,1
"3443",12,0,12,1
"3444",65,0,67,0
"3445",12,0,12,1
"3446",24,0,24,1
"3447",54,0,54,1
"3448",30,0,30,1
"3449",67,0,67,1
"3450",12,0,12,1
"3451",2,0,2,1
"3452",27,0,27,1
"3453",43,0,43,1
"3454",12,0,12,1
"3455",59,0,59,1
"3456",99,0,99,1
"3457",27,0,27,1
"3458",12,0,12,1
"3459",99,0,12,0
"3460",9,0,9,1
"3461",9,0,12,0
"3462",63,0,12,0
"3463",67,0,67,1
"3464",10,0,12,0
"3465",12,0,12,1
"3466",91,0,91,1
"3467",16,0,12,0
"3468",98,0,98,1
"3469",12,0,12,1
"3470",38,0,37,0
"3471",59,0,59,1
"3472",14,0,14,1
"3473",12,0,12,1
"3474",45,0,45,1
"3475",2,0,2,1
"3476",59,0,59,1
"3477",99,0,99,1
"3478",81,0,12,0
"3479",14,0,14,1
"3480",64,0,12,0
"3481",84,0,84,1
"3482",97,0,97,1
"3483",13,0,13,1
"3484",10,0,9,0
"3485",92,0,92,1
"3486",7,0,7,1
"3487",14,0,14,1
"3488",84,0,84,1
"3489",6,0,6,1
"3490",61,0,61,1
"3491",20,0,20,1
"3492",20,0,20,1
"3493",84,0,84,1
"3494",42,0,42,1
"3495",21,0,21,1
"3496",84,0,84,1
"3497",15,0,15,1
"3498",7,0,7,1
"3499",77,0,77,1
"3500",7,0,7,1
"3501",5,0,5,1
"3502",70,0,70,1
"3503",21,0,21,1
"3504",15,0,15,1
"3505",25,0,25,1
"3506",2,0,2,1
"3507",84,0,84,1
"3508",21,0,21,1
"3509",33,0,35,0
"3510",6,0,6,1
"3511",14,0,14,1
"3512",4,0,4,1
"3513",35,0,35,1
"3514",4,0,4,1
"3515",7,0,7,1
"3516",72,0,72,1
"3517",84,0,84,1
"3518",14,0,7,0
"3519",97,0,97,1
"3520",88,0,88,1
"3521",63,0,63,1
"3522",44,0,44,1
"3523",92,0,92,1
"3524",46,0,46,1
"3525",81,0,81,1
"3526",22,0,22,1
"3527",11,0,11,1
"3528",99,0,99,1
"3529",42,0,42,1
"3530",35,0,35,1
"3531",11,0,11,1
"3532",3,0,3,1
"3533",92,0,92,1
"3534",63,0,63,1
"3535",59,0,59,1
"3536",52,0,52,1
"3537",39,0,92,0
"3538",96,0,96,1
"3539",93,0,93,1
"3540",69,0,69,1
"3541",12,0,12,1
"3542",95,0,95,1
"3543",81,0,81,1
"3544",36,0,92,0
"3545",99,0,92,0
"3546",92,0,99,0
"3547",10,0,10,1
"3548",30,0,30,1
"3549",4,0,4,1
"3550",98,0,98,1
"3551",12,0,12,1
"3552",92,0,92,1
"3553",7,0,7,1
"3554",99,0,99,1
"3555",92,0,92,1
"3556",25,0,99,0
"3557",74,0,74,1
"3558",99,0,99,1
"3559",92,0,92,1
"3560",99,0,99,1
"3561",81,0,81,1
"3562",70,0,70,1
"3563",66,0,66,1
"3564",65,0,24,0
"3565",8,0,8,1
"3566",76,0,76,1
"3567",24,0,24,1
"3568",23,0,23,1
"3569",91,0,91,1
"3570",85,0,85,1
"3571",74,0,74,1
"3572",66,0,66,1
"3573",30,0,30,1
