"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2297",9,2,48,18,0.2,0.1,10,"Binary","SiFit"
"2298",6,4,34,18,0.2,0.1,10,"Binary","SiFit"
"2299",6,4,40,18,0.2,0.1,10,"Binary","SiFit"
"2300",10,8,36,18,0.2,0.1,10,"Binary","SiFit"
"2301",25,7,42,18,0.4,0.1,10,"Binary","SiFit"
"2302",17,13,60,18,0.4,0.1,10,"Binary","SiFit"
"2303",12,9,34,18,0.4,0.1,10,"Binary","SiFit"
"2304",6,3,50,18,0.4,0.1,10,"Binary","SiFit"
"2305",32,6,50,18,0.4,0.1,10,"Binary","SiFit"
"2306",20,2,48,18,0.4,0.1,10,"Binary","SiFit"
"2307",7,2,36,18,0.4,0.1,10,"Binary","SiFit"
"2308",28,11,54,18,0.4,0.1,10,"Binary","SiFit"
"2309",9,4,36,18,0.4,0.1,10,"Binary","SiFit"
"2310",13,1,40,18,0.4,0.1,10,"Binary","SiFit"
"2311",26,5,66,18,0.4,0.1,10,"Binary","SiFit"
"2312",3,2,32,18,0.4,0.1,10,"Binary","SiFit"
"2313",15,8,48,18,0.4,0.1,10,"Binary","SiFit"
"2314",10,3,34,18,0.4,0.1,10,"Binary","SiFit"
"2315",21,5,48,18,0.4,0.1,10,"Binary","SiFit"
"2316",6,2,40,18,0.4,0.1,10,"Binary","SiFit"
"2317",21,7,46,18,0.4,0.1,10,"Binary","SiFit"
"2318",10,6,38,18,0.4,0.1,10,"Binary","SiFit"
"2319",7,1,52,18,0.4,0.1,10,"Binary","SiFit"
"2320",19,8,40,18,0.4,0.1,10,"Binary","SiFit"
"2321",15,6,48,18,0.4,0.1,10,"Binary","SiFit"
"2322",0,0,36,18,0.4,0.1,10,"Binary","SiFit"
"2323",10,4,36,18,0.4,0.1,10,"Binary","SiFit"
"2324",5,3,40,18,0.4,0.1,10,"Binary","SiFit"
"2325",10,4,36,18,0.4,0.1,10,"Binary","SiFit"
"2326",28,5,44,18,0.4,0.1,10,"Binary","SiFit"
"2327",8,3,34,18,0.4,0.1,10,"Binary","SiFit"
"2328",5,2,36,18,0.4,0.1,10,"Binary","SiFit"
"2329",12,5,34,18,0.4,0.1,10,"Binary","SiFit"
"2330",21,3,52,18,0.4,0.1,10,"Binary","SiFit"
"2331",9,1,36,18,0.4,0.1,10,"Binary","SiFit"
"2332",24,4,44,18,0.4,0.1,10,"Binary","SiFit"
"2333",6,1,52,18,0.4,0.1,10,"Binary","SiFit"
"2334",10,4,40,18,0.4,0.1,10,"Binary","SiFit"
"2335",7,3,48,18,0.4,0.1,10,"Binary","SiFit"
"2336",2,1,40,18,0.4,0.1,10,"Binary","SiFit"
"2337",4,2,38,18,0.4,0.1,10,"Binary","SiFit"
"2338",11,4,38,18,0.4,0.1,10,"Binary","SiFit"
"2339",15,5,46,18,0.4,0.1,10,"Binary","SiFit"
"2340",21,6,46,18,0.4,0.1,10,"Binary","SiFit"
"2341",8,3,40,18,0.4,0.1,10,"Binary","SiFit"
"2342",16,1,48,18,0.4,0.1,10,"Binary","SiFit"
"2343",33,14,68,18,0.4,0.1,10,"Binary","SiFit"
"2344",5,2,38,18,0.4,0.1,10,"Binary","SiFit"
"2345",9,2,44,18,0.4,0.1,10,"Binary","SiFit"
"2346",25,6,48,18,0.4,0.1,10,"Binary","SiFit"
"2347",14,3,32,18,0.4,0.1,10,"Binary","SiFit"
"2348",24,11,54,18,0.4,0.1,10,"Binary","SiFit"
"2349",7,1,58,18,0.4,0.1,10,"Binary","SiFit"
"2350",10,6,36,18,0.4,0.1,10,"Binary","SiFit"
"2351",6,3,38,18,0.4,0.1,10,"Binary","SiFit"
"2352",4,2,44,18,0.4,0.1,10,"Binary","SiFit"
"2353",11,6,46,18,0.4,0.1,10,"Binary","SiFit"
"2354",12,7,42,18,0.4,0.1,10,"Binary","SiFit"
"2355",15,6,40,18,0.4,0.1,10,"Binary","SiFit"
"2356",2,1,38,18,0.4,0.1,10,"Binary","SiFit"
"2357",21,7,48,18,0.4,0.1,10,"Binary","SiFit"
"2358",9,3,42,18,0.4,0.1,10,"Binary","SiFit"
"2359",10,3,32,18,0.4,0.1,10,"Binary","SiFit"
"2360",10,8,36,18,0.4,0.1,10,"Binary","SiFit"
"2361",8,6,44,18,0.4,0.1,10,"Binary","SiFit"
"2362",3,2,40,18,0.4,0.1,10,"Binary","SiFit"
"2363",6,3,34,18,0.4,0.1,10,"Binary","SiFit"
"2364",7,6,38,18,0.4,0.1,10,"Binary","SiFit"
"2365",16,6,38,18,0.4,0.1,10,"Binary","SiFit"
"2366",10,4,38,18,0.4,0.1,10,"Binary","SiFit"
"2367",15,5,42,18,0.4,0.1,10,"Binary","SiFit"
"2368",18,3,48,18,0.4,0.1,10,"Binary","SiFit"
"2369",3,1,36,18,0.4,0.1,10,"Binary","SiFit"
"2370",20,9,46,18,0.4,0.1,10,"Binary","SiFit"
"2371",21,6,40,18,0.4,0.1,10,"Binary","SiFit"
"2372",12,6,56,18,0.4,0.1,10,"Binary","SiFit"
"2373",29,4,52,18,0.4,0.1,10,"Binary","SiFit"
"2374",32,12,50,18,0.4,0.1,10,"Binary","SiFit"
"2375",11,4,48,18,0.4,0.1,10,"Binary","SiFit"
"2376",7,2,36,18,0.4,0.1,10,"Binary","SiFit"
"2377",12,9,42,18,0.4,0.1,10,"Binary","SiFit"
"2378",11,8,40,18,0.4,0.1,10,"Binary","SiFit"
"2379",12,5,38,18,0.4,0.1,10,"Binary","SiFit"
"2380",7,1,40,18,0.4,0.1,10,"Binary","SiFit"
"2381",11,3,48,18,0.4,0.1,10,"Binary","SiFit"
"2382",17,5,38,18,0.4,0.1,10,"Binary","SiFit"
"2383",11,7,44,18,0.4,0.1,10,"Binary","SiFit"
"2384",23,6,44,18,0.4,0.1,10,"Binary","SiFit"
"2385",25,9,46,18,0.4,0.1,10,"Binary","SiFit"
"2386",4,1,36,18,0.4,0.1,10,"Binary","SiFit"
"2387",8,5,32,18,0.4,0.1,10,"Binary","SiFit"
"2388",8,4,36,18,0.4,0.1,10,"Binary","SiFit"
"2389",6,6,42,18,0.4,0.1,10,"Binary","SiFit"
"2390",10,3,36,18,0.4,0.1,10,"Binary","SiFit"
"2391",14,10,44,18,0.4,0.1,10,"Binary","SiFit"
"2392",17,5,46,18,0.4,0.1,10,"Binary","SiFit"
"2393",10,3,50,18,0.4,0.1,10,"Binary","SiFit"
"2394",13,3,36,18,0.4,0.1,10,"Binary","SiFit"
"2395",26,9,40,18,0.4,0.1,10,"Binary","SiFit"
"2396",15,6,40,18,0.4,0.1,10,"Binary","SiFit"
"2397",9,2,48,18,0.4,0.1,10,"Binary","SiFit"
"2398",1,4,34,18,0.4,0.1,10,"Binary","SiFit"
"2399",8,3,40,18,0.4,0.1,10,"Binary","SiFit"
"2400",7,2,36,18,0.4,0.1,10,"Binary","SiFit"
"2401",15,4,42,18,0.05,0.2,10,"Binary","SiFit"
"2402",42,17,60,18,0.05,0.2,10,"Binary","SiFit"
"2403",9,3,34,18,0.05,0.2,10,"Binary","SiFit"
"2404",18,8,50,18,0.05,0.2,10,"Binary","SiFit"
"2405",18,12,50,18,0.05,0.2,10,"Binary","SiFit"
"2406",12,4,48,18,0.05,0.2,10,"Binary","SiFit"
"2407",14,7,36,18,0.05,0.2,10,"Binary","SiFit"
"2408",17,8,54,18,0.05,0.2,10,"Binary","SiFit"
"2409",6,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2410",12,2,40,18,0.05,0.2,10,"Binary","SiFit"
"2411",32,5,66,18,0.05,0.2,10,"Binary","SiFit"
"2412",13,6,32,18,0.05,0.2,10,"Binary","SiFit"
"2413",25,12,48,18,0.05,0.2,10,"Binary","SiFit"
"2414",4,2,34,18,0.05,0.2,10,"Binary","SiFit"
"2415",12,3,48,18,0.05,0.2,10,"Binary","SiFit"
"2416",6,6,40,18,0.05,0.2,10,"Binary","SiFit"
"2417",14,7,46,18,0.05,0.2,10,"Binary","SiFit"
"2418",10,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2419",16,7,52,18,0.05,0.2,10,"Binary","SiFit"
"2420",25,12,40,18,0.05,0.2,10,"Binary","SiFit"
"2421",15,11,48,18,0.05,0.2,10,"Binary","SiFit"
"2422",2,1,36,18,0.05,0.2,10,"Binary","SiFit"
"2423",13,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2424",11,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2425",8,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2426",11,11,44,18,0.05,0.2,10,"Binary","SiFit"
"2427",9,3,34,18,0.05,0.2,10,"Binary","SiFit"
"2428",9,3,36,18,0.05,0.2,10,"Binary","SiFit"
"2429",12,7,34,18,0.05,0.2,10,"Binary","SiFit"
"2430",26,6,52,18,0.05,0.2,10,"Binary","SiFit"
"2431",9,7,36,18,0.05,0.2,10,"Binary","SiFit"
"2432",20,4,44,18,0.05,0.2,10,"Binary","SiFit"
"2433",11,4,52,18,0.05,0.2,10,"Binary","SiFit"
"2434",6,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2435",10,5,48,18,0.05,0.2,10,"Binary","SiFit"
"2436",8,6,40,18,0.05,0.2,10,"Binary","SiFit"
"2437",13,7,38,18,0.05,0.2,10,"Binary","SiFit"
"2438",9,9,38,18,0.05,0.2,10,"Binary","SiFit"
"2439",10,5,46,18,0.05,0.2,10,"Binary","SiFit"
"2440",11,8,46,18,0.05,0.2,10,"Binary","SiFit"
"2441",8,7,40,18,0.05,0.2,10,"Binary","SiFit"
"2442",6,4,48,18,0.05,0.2,10,"Binary","SiFit"
"2443",32,26,68,18,0.05,0.2,10,"Binary","SiFit"
"2444",8,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2445",11,6,44,18,0.05,0.2,10,"Binary","SiFit"
"2446",22,9,48,18,0.05,0.2,10,"Binary","SiFit"
"2447",8,3,32,18,0.05,0.2,10,"Binary","SiFit"
"2448",20,14,54,18,0.05,0.2,10,"Binary","SiFit"
"2449",18,10,58,18,0.05,0.2,10,"Binary","SiFit"
"2450",6,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2451",7,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2452",18,5,44,18,0.05,0.2,10,"Binary","SiFit"
"2453",12,9,46,18,0.05,0.2,10,"Binary","SiFit"
"2454",9,4,42,18,0.05,0.2,10,"Binary","SiFit"
"2455",11,6,40,18,0.05,0.2,10,"Binary","SiFit"
"2456",9,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2457",18,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2458",6,2,42,18,0.05,0.2,10,"Binary","SiFit"
"2459",10,6,32,18,0.05,0.2,10,"Binary","SiFit"
"2460",12,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2461",15,8,44,18,0.05,0.2,10,"Binary","SiFit"
"2462",6,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2463",8,5,34,18,0.05,0.2,10,"Binary","SiFit"
"2464",6,2,38,18,0.05,0.2,10,"Binary","SiFit"
"2465",9,3,38,18,0.05,0.2,10,"Binary","SiFit"
"2466",14,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2467",18,5,42,18,0.05,0.2,10,"Binary","SiFit"
"2468",16,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2469",6,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2470",28,10,46,18,0.05,0.2,10,"Binary","SiFit"
"2471",18,9,40,18,0.05,0.2,10,"Binary","SiFit"
"2472",23,6,56,18,0.05,0.2,10,"Binary","SiFit"
"2473",20,8,52,18,0.05,0.2,10,"Binary","SiFit"
"2474",28,6,50,18,0.05,0.2,10,"Binary","SiFit"
"2475",16,9,48,18,0.05,0.2,10,"Binary","SiFit"
"2476",6,3,36,18,0.05,0.2,10,"Binary","SiFit"
"2477",11,7,42,18,0.05,0.2,10,"Binary","SiFit"
"2478",10,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2479",7,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2480",9,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2481",15,8,48,18,0.05,0.2,10,"Binary","SiFit"
"2482",11,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2483",12,12,44,18,0.05,0.2,10,"Binary","SiFit"
"2484",21,8,44,18,0.05,0.2,10,"Binary","SiFit"
"2485",20,11,46,18,0.05,0.2,10,"Binary","SiFit"
"2486",11,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2487",2,2,32,18,0.05,0.2,10,"Binary","SiFit"
"2488",10,7,36,18,0.05,0.2,10,"Binary","SiFit"
"2489",12,6,42,18,0.05,0.2,10,"Binary","SiFit"
"2490",4,2,36,18,0.05,0.2,10,"Binary","SiFit"
"2491",10,10,44,18,0.05,0.2,10,"Binary","SiFit"
"2492",19,9,46,18,0.05,0.2,10,"Binary","SiFit"
"2493",16,4,50,18,0.05,0.2,10,"Binary","SiFit"
"2494",16,7,36,18,0.05,0.2,10,"Binary","SiFit"
"2495",21,9,40,18,0.05,0.2,10,"Binary","SiFit"
"2496",16,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2497",4,2,48,18,0.05,0.2,10,"Binary","SiFit"
"2498",7,5,34,18,0.05,0.2,10,"Binary","SiFit"
"2499",4,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2500",10,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2501",20,4,42,18,0.1,0.2,10,"Binary","SiFit"
"2502",50,11,60,18,0.1,0.2,10,"Binary","SiFit"
"2503",10,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2504",13,5,50,18,0.1,0.2,10,"Binary","SiFit"
"2505",23,12,50,18,0.1,0.2,10,"Binary","SiFit"
"2506",15,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2507",7,6,36,18,0.1,0.2,10,"Binary","SiFit"
"2508",20,11,54,18,0.1,0.2,10,"Binary","SiFit"
"2509",9,8,36,18,0.1,0.2,10,"Binary","SiFit"
"2510",7,2,40,18,0.1,0.2,10,"Binary","SiFit"
"2511",38,5,66,18,0.1,0.2,10,"Binary","SiFit"
"2512",10,6,32,18,0.1,0.2,10,"Binary","SiFit"
"2513",13,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2514",5,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2515",15,5,48,18,0.1,0.2,10,"Binary","SiFit"
"2516",12,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2517",21,7,46,18,0.1,0.2,10,"Binary","SiFit"
"2518",10,10,38,18,0.1,0.2,10,"Binary","SiFit"
"2519",13,2,52,18,0.1,0.2,10,"Binary","SiFit"
"2520",25,9,40,18,0.1,0.2,10,"Binary","SiFit"
"2521",6,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2522",2,1,36,18,0.1,0.2,10,"Binary","SiFit"
"2523",4,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2524",7,6,40,18,0.1,0.2,10,"Binary","SiFit"
"2525",9,9,36,18,0.1,0.2,10,"Binary","SiFit"
"2526",26,14,44,18,0.1,0.2,10,"Binary","SiFit"
"2527",7,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2528",9,5,36,18,0.1,0.2,10,"Binary","SiFit"
"2529",12,7,34,18,0.1,0.2,10,"Binary","SiFit"
"2530",24,6,52,18,0.1,0.2,10,"Binary","SiFit"
"2531",7,1,36,18,0.1,0.2,10,"Binary","SiFit"
"2532",12,4,44,18,0.1,0.2,10,"Binary","SiFit"
"2533",21,4,52,18,0.1,0.2,10,"Binary","SiFit"
"2534",5,2,40,18,0.1,0.2,10,"Binary","SiFit"
"2535",19,12,48,18,0.1,0.2,10,"Binary","SiFit"
"2536",10,5,40,18,0.1,0.2,10,"Binary","SiFit"
"2537",7,2,38,18,0.1,0.2,10,"Binary","SiFit"
"2538",18,6,38,18,0.1,0.2,10,"Binary","SiFit"
"2539",23,4,46,18,0.1,0.2,10,"Binary","SiFit"
"2540",9,8,46,18,0.1,0.2,10,"Binary","SiFit"
"2541",9,7,40,18,0.1,0.2,10,"Binary","SiFit"
"2542",13,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2543",33,20,68,18,0.1,0.2,10,"Binary","SiFit"
"2544",1,1,38,18,0.1,0.2,10,"Binary","SiFit"
"2545",12,8,44,18,0.1,0.2,10,"Binary","SiFit"
"2546",16,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2547",0,0,32,18,0.1,0.2,10,"Binary","SiFit"
"2548",22,11,54,18,0.1,0.2,10,"Binary","SiFit"
"2549",20,15,58,18,0.1,0.2,10,"Binary","SiFit"
"2550",7,5,36,18,0.1,0.2,10,"Binary","SiFit"
"2551",12,8,38,18,0.1,0.2,10,"Binary","SiFit"
"2552",8,4,44,18,0.1,0.2,10,"Binary","SiFit"
"2553",14,9,46,18,0.1,0.2,10,"Binary","SiFit"
"2554",10,9,42,18,0.1,0.2,10,"Binary","SiFit"
"2555",9,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2556",11,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2557",11,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2558",8,4,42,18,0.1,0.2,10,"Binary","SiFit"
"2559",9,6,32,18,0.1,0.2,10,"Binary","SiFit"
"2560",23,8,36,18,0.1,0.2,10,"Binary","SiFit"
"2561",7,2,44,18,0.1,0.2,10,"Binary","SiFit"
"2562",9,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2563",9,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2564",10,7,38,18,0.1,0.2,10,"Binary","SiFit"
"2565",6,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2566",2,1,38,18,0.1,0.2,10,"Binary","SiFit"
"2567",4,1,42,18,0.1,0.2,10,"Binary","SiFit"
"2568",15,10,48,18,0.1,0.2,10,"Binary","SiFit"
"2569",7,4,36,18,0.1,0.2,10,"Binary","SiFit"
"2570",14,3,46,18,0.1,0.2,10,"Binary","SiFit"
"2571",24,12,40,18,0.1,0.2,10,"Binary","SiFit"
"2572",28,10,56,18,0.1,0.2,10,"Binary","SiFit"
"2573",17,8,52,18,0.1,0.2,10,"Binary","SiFit"
"2574",23,15,50,18,0.1,0.2,10,"Binary","SiFit"
"2575",14,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2576",8,3,36,18,0.1,0.2,10,"Binary","SiFit"
"2577",8,5,42,18,0.1,0.2,10,"Binary","SiFit"
"2578",10,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2579",7,6,38,18,0.1,0.2,10,"Binary","SiFit"
"2580",7,3,40,18,0.1,0.2,10,"Binary","SiFit"
"2581",15,12,48,18,0.1,0.2,10,"Binary","SiFit"
"2582",12,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2583",13,7,44,18,0.1,0.2,10,"Binary","SiFit"
"2584",18,5,44,18,0.1,0.2,10,"Binary","SiFit"
"2585",15,8,46,18,0.1,0.2,10,"Binary","SiFit"
"2586",1,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2587",9,6,32,18,0.1,0.2,10,"Binary","SiFit"
"2588",6,4,36,18,0.1,0.2,10,"Binary","SiFit"
"2589",12,9,42,18,0.1,0.2,10,"Binary","SiFit"
"2590",3,3,36,18,0.1,0.2,10,"Binary","SiFit"
"2591",16,10,44,18,0.1,0.2,10,"Binary","SiFit"
"2592",15,9,46,18,0.1,0.2,10,"Binary","SiFit"
"2593",18,4,50,18,0.1,0.2,10,"Binary","SiFit"
"2594",8,7,36,18,0.1,0.2,10,"Binary","SiFit"
"2595",11,9,40,18,0.1,0.2,10,"Binary","SiFit"
"2596",9,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2597",13,4,48,18,0.1,0.2,10,"Binary","SiFit"
"2598",5,4,34,18,0.1,0.2,10,"Binary","SiFit"
"2599",2,1,40,18,0.1,0.2,10,"Binary","SiFit"
"2600",5,3,36,18,0.1,0.2,10,"Binary","SiFit"
"2601",16,2,42,18,0.2,0.2,10,"Binary","SiFit"
"2602",47,8,60,18,0.2,0.2,10,"Binary","SiFit"
"2603",10,7,34,18,0.2,0.2,10,"Binary","SiFit"
"2604",17,6,50,18,0.2,0.2,10,"Binary","SiFit"
"2605",22,9,50,18,0.2,0.2,10,"Binary","SiFit"
"2606",12,4,48,18,0.2,0.2,10,"Binary","SiFit"
"2607",16,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2608",33,8,54,18,0.2,0.2,10,"Binary","SiFit"
"2609",12,8,36,18,0.2,0.2,10,"Binary","SiFit"
"2610",16,1,40,18,0.2,0.2,10,"Binary","SiFit"
"2611",20,2,66,18,0.2,0.2,10,"Binary","SiFit"
"2612",7,6,32,18,0.2,0.2,10,"Binary","SiFit"
"2613",18,12,48,18,0.2,0.2,10,"Binary","SiFit"
"2614",4,3,34,18,0.2,0.2,10,"Binary","SiFit"
"2615",33,8,48,18,0.2,0.2,10,"Binary","SiFit"
"2616",6,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2617",18,12,46,18,0.2,0.2,10,"Binary","SiFit"
"2618",8,2,38,18,0.2,0.2,10,"Binary","SiFit"
"2619",4,1,52,18,0.2,0.2,10,"Binary","SiFit"
"2620",19,9,40,18,0.2,0.2,10,"Binary","SiFit"
"2621",19,4,48,18,0.2,0.2,10,"Binary","SiFit"
"2622",4,1,36,18,0.2,0.2,10,"Binary","SiFit"
"2623",9,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2624",9,3,40,18,0.2,0.2,10,"Binary","SiFit"
"2625",5,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2626",12,9,44,18,0.2,0.2,10,"Binary","SiFit"
"2627",8,3,34,18,0.2,0.2,10,"Binary","SiFit"
"2628",7,5,36,18,0.2,0.2,10,"Binary","SiFit"
"2629",14,5,34,18,0.2,0.2,10,"Binary","SiFit"
"2630",22,6,52,18,0.2,0.2,10,"Binary","SiFit"
"2631",8,2,36,18,0.2,0.2,10,"Binary","SiFit"
"2632",10,2,44,18,0.2,0.2,10,"Binary","SiFit"
"2633",16,6,52,18,0.2,0.2,10,"Binary","SiFit"
"2634",2,1,40,18,0.2,0.2,10,"Binary","SiFit"
"2635",23,6,48,18,0.2,0.2,10,"Binary","SiFit"
"2636",6,3,40,18,0.2,0.2,10,"Binary","SiFit"
"2637",6,4,38,18,0.2,0.2,10,"Binary","SiFit"
"2638",15,4,38,18,0.2,0.2,10,"Binary","SiFit"
"2639",13,5,46,18,0.2,0.2,10,"Binary","SiFit"
"2640",11,6,46,18,0.2,0.2,10,"Binary","SiFit"
"2641",7,3,40,18,0.2,0.2,10,"Binary","SiFit"
"2642",11,2,48,18,0.2,0.2,10,"Binary","SiFit"
"2643",39,19,68,18,0.2,0.2,10,"Binary","SiFit"
"2644",1,3,38,18,0.2,0.2,10,"Binary","SiFit"
"2645",10,8,44,18,0.2,0.2,10,"Binary","SiFit"
"2646",21,10,48,18,0.2,0.2,10,"Binary","SiFit"
"2647",0,0,32,18,0.2,0.2,10,"Binary","SiFit"
"2648",22,11,54,18,0.2,0.2,10,"Binary","SiFit"
"2649",5,3,58,18,0.2,0.2,10,"Binary","SiFit"
"2650",9,8,36,18,0.2,0.2,10,"Binary","SiFit"
"2651",10,2,38,18,0.2,0.2,10,"Binary","SiFit"
"2652",2,1,44,18,0.2,0.2,10,"Binary","SiFit"
"2653",9,4,46,18,0.2,0.2,10,"Binary","SiFit"
"2654",12,7,42,18,0.2,0.2,10,"Binary","SiFit"
"2655",6,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2656",3,3,38,18,0.2,0.2,10,"Binary","SiFit"
"2657",11,7,48,18,0.2,0.2,10,"Binary","SiFit"
"2658",10,4,42,18,0.2,0.2,10,"Binary","SiFit"
"2659",8,3,32,18,0.2,0.2,10,"Binary","SiFit"
"2660",11,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2661",8,2,44,18,0.2,0.2,10,"Binary","SiFit"
"2662",5,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2663",5,4,34,18,0.2,0.2,10,"Binary","SiFit"
"2664",5,2,38,18,0.2,0.2,10,"Binary","SiFit"
"2665",10,6,38,18,0.2,0.2,10,"Binary","SiFit"
"2666",10,6,38,18,0.2,0.2,10,"Binary","SiFit"
"2667",15,5,42,18,0.2,0.2,10,"Binary","SiFit"
"2668",9,3,48,18,0.2,0.2,10,"Binary","SiFit"
"2669",9,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2670",13,6,46,18,0.2,0.2,10,"Binary","SiFit"
"2671",26,11,40,18,0.2,0.2,10,"Binary","SiFit"
"2672",16,10,56,18,0.2,0.2,10,"Binary","SiFit"
"2673",21,5,52,18,0.2,0.2,10,"Binary","SiFit"
"2674",30,10,50,18,0.2,0.2,10,"Binary","SiFit"
"2675",8,4,48,18,0.2,0.2,10,"Binary","SiFit"
"2676",7,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2677",14,5,42,18,0.2,0.2,10,"Binary","SiFit"
"2678",11,8,40,18,0.2,0.2,10,"Binary","SiFit"
"2679",11,4,38,18,0.2,0.2,10,"Binary","SiFit"
"2680",5,2,40,18,0.2,0.2,10,"Binary","SiFit"
"2681",8,6,48,18,0.2,0.2,10,"Binary","SiFit"
"2682",12,5,38,18,0.2,0.2,10,"Binary","SiFit"
"2683",9,4,44,18,0.2,0.2,10,"Binary","SiFit"
"2684",13,6,44,18,0.2,0.2,10,"Binary","SiFit"
"2685",13,8,46,18,0.2,0.2,10,"Binary","SiFit"
"2686",7,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2687",10,6,32,18,0.2,0.2,10,"Binary","SiFit"
"2688",7,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2689",3,3,42,18,0.2,0.2,10,"Binary","SiFit"
"2690",8,2,36,18,0.2,0.2,10,"Binary","SiFit"
"2691",16,6,44,18,0.2,0.2,10,"Binary","SiFit"
"2692",21,9,46,18,0.2,0.2,10,"Binary","SiFit"
"2693",8,3,50,18,0.2,0.2,10,"Binary","SiFit"
"2694",9,5,36,18,0.2,0.2,10,"Binary","SiFit"
"2695",16,9,40,18,0.2,0.2,10,"Binary","SiFit"
"2696",17,7,40,18,0.2,0.2,10,"Binary","SiFit"
"2697",11,2,48,18,0.2,0.2,10,"Binary","SiFit"
"2698",1,3,34,18,0.2,0.2,10,"Binary","SiFit"
"2699",5,1,40,18,0.2,0.2,10,"Binary","SiFit"
"2700",12,5,36,18,0.2,0.2,10,"Binary","SiFit"
"2701",18,4,42,18,0.4,0.2,10,"Binary","SiFit"
"2702",30,11,60,18,0.4,0.2,10,"Binary","SiFit"
"2703",9,2,34,18,0.4,0.2,10,"Binary","SiFit"
"2704",3,1,50,18,0.4,0.2,10,"Binary","SiFit"
"2705",13,7,50,18,0.4,0.2,10,"Binary","SiFit"
"2706",8,2,48,18,0.4,0.2,10,"Binary","SiFit"
"2707",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2708",16,5,54,18,0.4,0.2,10,"Binary","SiFit"
"2709",5,4,36,18,0.4,0.2,10,"Binary","SiFit"
"2710",14,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2711",18,2,66,18,0.4,0.2,10,"Binary","SiFit"
"2712",7,2,32,18,0.4,0.2,10,"Binary","SiFit"
"2713",8,2,48,18,0.4,0.2,10,"Binary","SiFit"
"2714",5,2,34,18,0.4,0.2,10,"Binary","SiFit"
"2715",26,5,48,18,0.4,0.2,10,"Binary","SiFit"
"2716",9,4,40,18,0.4,0.2,10,"Binary","SiFit"
"2717",23,7,46,18,0.4,0.2,10,"Binary","SiFit"
"2718",9,2,38,18,0.4,0.2,10,"Binary","SiFit"
