"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2370",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"2371",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2372",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2373",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2374",6,5,16,18,0.4,0.1,10,"Binary","SiFit"
"2375",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2376",2,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2377",3,5,16,18,0.4,0.1,10,"Binary","SiFit"
"2378",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"2379",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2380",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2381",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2382",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2383",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"2384",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2385",3,5,16,18,0.4,0.1,10,"Binary","SiFit"
"2386",2,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2387",5,4,16,18,0.4,0.1,10,"Binary","SiFit"
"2388",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"2389",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"2390",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2391",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"2392",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2393",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2394",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"2395",4,5,16,18,0.4,0.1,10,"Binary","SiFit"
"2396",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"2397",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2398",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"2399",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2400",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"2401",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2402",6,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2403",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2404",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2405",3,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2406",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2407",3,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2408",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2409",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2410",0,0,16,18,0.05,0.2,10,"Binary","SiFit"
"2411",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2412",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2413",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2414",0,0,16,18,0.05,0.2,10,"Binary","SiFit"
"2415",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2416",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2417",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2418",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2419",1,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2420",7,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2421",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2422",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2423",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2424",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2425",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2426",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2427",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2428",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2429",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2430",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2431",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2432",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2433",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2434",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2435",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2436",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2437",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2438",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2439",0,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2440",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2441",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2442",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2443",7,7,16,18,0.05,0.2,10,"Binary","SiFit"
"2444",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2445",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2446",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2447",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2448",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2449",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2450",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2451",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2452",3,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2453",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2454",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2455",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2456",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2457",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2458",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2459",4,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2460",1,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2461",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2462",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2463",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2464",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2465",2,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2466",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2467",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2468",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2469",3,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2470",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2471",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2472",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2473",1,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2474",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2475",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2476",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2477",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2478",4,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2479",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2480",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2481",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2482",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2483",5,6,16,18,0.05,0.2,10,"Binary","SiFit"
"2484",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2485",6,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2486",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2487",0,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2488",4,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2489",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2490",1,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2491",3,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2492",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2493",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2494",3,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2495",5,5,16,18,0.05,0.2,10,"Binary","SiFit"
"2496",2,2,16,18,0.05,0.2,10,"Binary","SiFit"
"2497",0,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2498",2,4,16,18,0.05,0.2,10,"Binary","SiFit"
"2499",0,1,16,18,0.05,0.2,10,"Binary","SiFit"
"2500",2,3,16,18,0.05,0.2,10,"Binary","SiFit"
"2501",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2502",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2503",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2504",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2505",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2506",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2507",1,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2508",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2509",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2510",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2511",3,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2512",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2513",1,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2514",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2515",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2516",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2517",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2518",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2519",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2520",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2521",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2522",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2523",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2524",1,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2525",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2526",6,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2527",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2528",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2529",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2530",0,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2531",2,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2532",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2533",0,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2534",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2535",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2536",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2537",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2538",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2539",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2540",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2541",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2542",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2543",1,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2544",0,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2545",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2546",0,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2547",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2548",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2549",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2550",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2551",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2552",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2553",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2554",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2555",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2556",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2557",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2558",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2559",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2560",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2561",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2562",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2563",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2564",3,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2565",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2566",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2567",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2568",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2569",0,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2570",2,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2571",5,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2572",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2573",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2574",5,6,16,18,0.1,0.2,10,"Binary","SiFit"
"2575",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2576",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2577",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2578",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2579",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2580",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2581",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2582",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2583",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2584",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2585",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2586",1,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2587",5,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2588",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2589",4,4,16,18,0.1,0.2,10,"Binary","SiFit"
"2590",1,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2591",4,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2592",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2593",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2594",2,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2595",3,5,16,18,0.1,0.2,10,"Binary","SiFit"
"2596",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2597",0,1,16,18,0.1,0.2,10,"Binary","SiFit"
"2598",3,3,16,18,0.1,0.2,10,"Binary","SiFit"
"2599",0,0,16,18,0.1,0.2,10,"Binary","SiFit"
"2600",2,2,16,18,0.1,0.2,10,"Binary","SiFit"
"2601",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2602",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2603",2,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2604",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2605",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2606",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2607",3,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2608",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2609",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2610",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2611",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2612",1,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2613",3,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2614",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2615",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2616",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2617",1,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2618",4,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2619",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2620",5,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2621",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2622",2,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2623",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2624",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2625",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2626",3,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2627",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2628",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2629",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2630",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2631",4,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2632",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2633",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2634",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2635",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2636",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2637",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2638",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2639",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2640",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2641",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2642",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2643",5,6,16,18,0.2,0.2,10,"Binary","SiFit"
"2644",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2645",1,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2646",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2647",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2648",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2649",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2650",0,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2651",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2652",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2653",4,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2654",4,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2655",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2656",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2657",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2658",3,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2659",4,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2660",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2661",3,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2662",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2663",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2664",3,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2665",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2666",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2667",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2668",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2669",3,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2670",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2671",6,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2672",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2673",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2674",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2675",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2676",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2677",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2678",2,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2679",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2680",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2681",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2682",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2683",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2684",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2685",3,4,16,18,0.2,0.2,10,"Binary","SiFit"
"2686",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2687",5,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2688",2,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2689",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2690",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2691",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2692",2,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2693",1,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2694",0,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2695",1,5,16,18,0.2,0.2,10,"Binary","SiFit"
"2696",1,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2697",0,1,16,18,0.2,0.2,10,"Binary","SiFit"
"2698",1,2,16,18,0.2,0.2,10,"Binary","SiFit"
"2699",0,0,16,18,0.2,0.2,10,"Binary","SiFit"
"2700",4,3,16,18,0.2,0.2,10,"Binary","SiFit"
"2701",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2702",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2703",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2704",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2705",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2706",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2707",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2708",1,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2709",1,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2710",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2711",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2712",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2713",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2714",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2715",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2716",3,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2717",1,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2718",3,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2719",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2720",4,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2721",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2722",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2723",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2724",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2725",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2726",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2727",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2728",3,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2729",2,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2730",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2731",3,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2732",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2733",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2734",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2735",4,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2736",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2737",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2738",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2739",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2740",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2741",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2742",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2743",3,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2744",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2745",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2746",3,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2747",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2748",5,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2749",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2750",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2751",0,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2752",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2753",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2754",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2755",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2756",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2757",4,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2758",3,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2759",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2760",3,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2761",0,4,16,18,0.4,0.2,10,"Binary","SiFit"
"2762",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2763",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2764",1,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2765",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2766",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2767",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2768",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2769",3,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2770",4,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2771",0,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2772",1,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2773",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2774",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2775",2,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2776",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2777",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2778",0,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2779",2,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2780",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2781",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2782",3,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2783",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2784",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2785",2,5,16,18,0.4,0.2,10,"Binary","SiFit"
"2786",1,1,16,18,0.4,0.2,10,"Binary","SiFit"
"2787",0,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2788",2,3,16,18,0.4,0.2,10,"Binary","SiFit"
"2789",3,2,16,18,0.4,0.2,10,"Binary","SiFit"
"2790",0,0,16,18,0.4,0.2,10,"Binary","SiFit"
"2791",2,4,16,18,0.4,0.2,10,"Binary","SiFit"
