"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"62629",10,38,18,0.2,0.4,0,"Ternary","MO"
"62630",18,42,18,0.2,0.4,0,"Ternary","MO"
"62631",25,44,18,0.2,0.4,0,"Ternary","MO"
"62632",14,42,18,0.2,0.4,0,"Ternary","MO"
"62633",18,36,18,0.2,0.4,0,"Ternary","MO"
"62634",10,42,18,0.2,0.4,0,"Ternary","MO"
"62635",8,34,18,0.2,0.4,0,"Ternary","MO"
"62636",15,34,18,0.2,0.4,0,"Ternary","MO"
"62637",6,42,18,0.2,0.4,0,"Ternary","MO"
"62638",24,40,18,0.2,0.4,0,"Ternary","MO"
"62639",20,38,18,0.2,0.4,0,"Ternary","MO"
"62640",5,32,18,0.2,0.4,0,"Ternary","MO"
"62641",14,40,18,0.2,0.4,0,"Ternary","MO"
"62642",29,40,18,0.2,0.4,0,"Ternary","MO"
"62643",19,40,18,0.2,0.4,0,"Ternary","MO"
"62644",15,36,18,0.2,0.4,0,"Ternary","MO"
"62645",23,40,18,0.2,0.4,0,"Ternary","MO"
"62646",2,36,18,0.2,0.4,0,"Ternary","MO"
"62647",18,32,18,0.2,0.4,0,"Ternary","MO"
"62648",9,34,18,0.2,0.4,0,"Ternary","MO"
"62649",21,42,18,0.2,0.4,0,"Ternary","MO"
"62650",25,56,18,0.2,0.4,0,"Ternary","MO"
"62651",10,32,18,0.2,0.4,0,"Ternary","MO"
"62652",16,48,18,0.2,0.4,0,"Ternary","MO"
"62653",14,44,18,0.2,0.4,0,"Ternary","MO"
"62654",28,52,18,0.2,0.4,0,"Ternary","MO"
"62655",31,52,18,0.2,0.4,0,"Ternary","MO"
"62656",15,36,18,0.2,0.4,0,"Ternary","MO"
"62657",20,50,18,0.2,0.4,0,"Ternary","MO"
"62658",23,40,18,0.2,0.4,0,"Ternary","MO"
"62659",19,36,18,0.2,0.4,0,"Ternary","MO"
"62660",19,44,18,0.2,0.4,0,"Ternary","MO"
"62661",32,46,18,0.2,0.4,0,"Ternary","MO"
"62662",25,46,18,0.2,0.4,0,"Ternary","MO"
"62663",5,38,18,0.2,0.4,0,"Ternary","MO"
"62664",30,46,18,0.2,0.4,0,"Ternary","MO"
"62665",12,48,18,0.2,0.4,0,"Ternary","MO"
"62666",3,36,18,0.2,0.4,0,"Ternary","MO"
"62667",14,36,18,0.2,0.4,0,"Ternary","MO"
"62668",10,32,18,0.2,0.4,0,"Ternary","MO"
"62669",13,40,18,0.2,0.4,0,"Ternary","MO"
"62670",24,42,18,0.2,0.4,0,"Ternary","MO"
"62671",10,34,18,0.2,0.4,0,"Ternary","MO"
"62672",32,46,18,0.2,0.4,0,"Ternary","MO"
"62673",13,40,18,0.2,0.4,0,"Ternary","MO"
"62674",12,32,18,0.2,0.4,0,"Ternary","MO"
"62675",11,40,18,0.2,0.4,0,"Ternary","MO"
"62676",31,50,18,0.2,0.4,0,"Ternary","MO"
"62677",14,38,18,0.2,0.4,0,"Ternary","MO"
"62678",10,38,18,0.2,0.4,0,"Ternary","MO"
"62679",25,44,18,0.2,0.4,0,"Ternary","MO"
"62680",11,32,18,0.2,0.4,0,"Ternary","MO"
"62681",14,42,18,0.2,0.4,0,"Ternary","MO"
"62682",19,46,18,0.2,0.4,0,"Ternary","MO"
"62683",20,46,18,0.2,0.4,0,"Ternary","MO"
"62684",10,46,18,0.2,0.4,0,"Ternary","MO"
"62685",36,52,18,0.2,0.4,0,"Ternary","MO"
"62686",9,34,18,0.2,0.4,0,"Ternary","MO"
"62687",14,36,18,0.2,0.4,0,"Ternary","MO"
"62688",14,36,18,0.2,0.4,0,"Ternary","MO"
"62689",9,46,18,0.2,0.4,0,"Ternary","MO"
"62690",27,46,18,0.2,0.4,0,"Ternary","MO"
"62691",7,42,18,0.2,0.4,0,"Ternary","MO"
"62692",37,54,18,0.2,0.4,0,"Ternary","MO"
"62693",9,34,18,0.2,0.4,0,"Ternary","MO"
"62694",21,42,18,0.2,0.4,0,"Ternary","MO"
"62695",3,32,18,0.2,0.4,0,"Ternary","MO"
"62696",23,46,18,0.2,0.4,0,"Ternary","MO"
"62697",16,36,18,0.2,0.4,0,"Ternary","MO"
"62698",20,42,18,0.2,0.4,0,"Ternary","MO"
"62699",7,32,18,0.2,0.4,0,"Ternary","MO"
"62700",13,42,18,0.2,0.4,0,"Ternary","MO"
"62701",11,40,18,0.2,0.4,0,"Ternary","MO"
"62702",15,44,18,0.2,0.4,0,"Ternary","MO"
"62703",14,48,18,0.2,0.4,0,"Ternary","MO"
"62704",28,52,18,0.2,0.4,0,"Ternary","MO"
"62705",11,36,18,0.2,0.4,0,"Ternary","MO"
"62706",9,38,18,0.2,0.4,0,"Ternary","MO"
"62707",9,34,18,0.2,0.4,0,"Ternary","MO"
"62708",16,40,18,0.2,0.4,0,"Ternary","MO"
"62709",13,36,18,0.2,0.4,0,"Ternary","MO"
"62710",3,36,18,0.2,0.4,0,"Ternary","MO"
"62711",10,40,18,0.2,0.4,0,"Ternary","MO"
"62712",12,36,18,0.2,0.4,0,"Ternary","MO"
"62713",34,46,18,0.2,0.4,0,"Ternary","MO"
"62714",14,34,18,0.2,0.4,0,"Ternary","MO"
"62715",35,54,18,0.2,0.4,0,"Ternary","MO"
"62716",41,64,18,0.2,0.4,0,"Ternary","MO"
"62717",18,38,18,0.2,0.4,0,"Ternary","MO"
"62718",26,40,18,0.2,0.4,0,"Ternary","MO"
"62719",17,48,18,0.2,0.4,0,"Ternary","MO"
"62720",18,40,18,0.2,0.4,0,"Ternary","MO"
"62721",14,38,18,0.2,0.4,0,"Ternary","MO"
"62722",8,48,18,0.2,0.4,0,"Ternary","MO"
"62723",10,38,18,0.2,0.4,0,"Ternary","MO"
"62724",17,40,18,0.2,0.4,0,"Ternary","MO"
"62725",15,32,18,0.2,0.4,0,"Ternary","MO"
"62726",12,44,18,0.2,0.4,0,"Ternary","MO"
"62727",17,40,18,0.2,0.4,0,"Ternary","MO"
"62728",17,36,18,0.2,0.4,0,"Ternary","MO"
"62729",24,46,18,0.2,0.4,0,"Ternary","MO"
"62730",28,44,18,0.2,0.4,0,"Ternary","MO"
"62731",36,54,18,0.2,0.4,0,"Ternary","MO"
"62732",6,36,18,0.2,0.4,0,"Ternary","MO"
"62733",7,36,18,0.2,0.4,0,"Ternary","MO"
"62734",11,40,18,0.2,0.4,0,"Ternary","MO"
"62735",23,44,18,0.2,0.4,0,"Ternary","MO"
"62736",14,42,18,0.2,0.4,0,"Ternary","MO"
"62737",25,48,18,0.2,0.4,0,"Ternary","MO"
"62738",4,32,18,0.2,0.4,0,"Ternary","MO"
"62739",5,32,18,0.2,0.4,0,"Ternary","MO"
"62740",4,44,18,0.2,0.4,0,"Ternary","MO"
"62741",32,56,18,0.2,0.4,0,"Ternary","MO"
"62742",17,40,18,0.2,0.4,0,"Ternary","MO"
"62743",22,46,18,0.2,0.4,0,"Ternary","MO"
"62744",24,40,18,0.2,0.4,0,"Ternary","MO"
"62745",23,38,18,0.2,0.4,0,"Ternary","MO"
"62746",13,36,18,0.2,0.4,0,"Ternary","MO"
"62747",12,36,18,0.2,0.4,0,"Ternary","MO"
"62748",25,48,18,0.2,0.4,0,"Ternary","MO"
"62749",19,36,18,0.2,0.4,0,"Ternary","MO"
"62750",25,44,18,0.2,0.4,0,"Ternary","MO"
"62751",0,34,18,0.2,0.4,0,"Ternary","MO"
"62752",17,36,18,0.2,0.4,0,"Ternary","MO"
"62753",6,36,18,0.2,0.4,0,"Ternary","MO"
"62754",23,40,18,0.2,0.4,0,"Ternary","MO"
"62755",16,36,18,0.2,0.4,0,"Ternary","MO"
"62756",24,40,18,0.2,0.4,0,"Ternary","MO"
"62757",9,34,18,0.2,0.4,0,"Ternary","MO"
"62758",21,36,18,0.2,0.4,0,"Ternary","MO"
"62759",22,46,18,0.2,0.4,0,"Ternary","MO"
"62760",4,40,18,0.2,0.4,0,"Ternary","MO"
"62761",26,42,18,0.2,0.4,0,"Ternary","MO"
"62762",22,44,18,0.2,0.4,0,"Ternary","MO"
"62763",39,54,18,0.2,0.4,0,"Ternary","MO"
"62764",15,36,18,0.2,0.4,0,"Ternary","MO"
"62765",20,50,18,0.2,0.4,0,"Ternary","MO"
"62766",28,52,18,0.2,0.4,0,"Ternary","MO"
"62767",10,46,18,0.2,0.4,0,"Ternary","MO"
"62768",10,36,18,0.2,0.4,0,"Ternary","MO"
"62769",23,46,18,0.2,0.4,0,"Ternary","MO"
"62770",13,36,18,0.2,0.4,0,"Ternary","MO"
"62771",14,42,18,0.2,0.4,0,"Ternary","MO"
"62772",19,42,18,0.2,0.4,0,"Ternary","MO"
"62773",32,52,18,0.2,0.4,0,"Ternary","MO"
"62774",18,46,18,0.2,0.4,0,"Ternary","MO"
"62775",12,38,18,0.2,0.4,0,"Ternary","MO"
"62776",2,40,18,0.2,0.4,0,"Ternary","MO"
"62777",22,46,18,0.2,0.4,0,"Ternary","MO"
"62778",15,36,18,0.2,0.4,0,"Ternary","MO"
"62779",27,48,18,0.2,0.4,0,"Ternary","MO"
"62780",32,58,18,0.2,0.4,0,"Ternary","MO"
"62781",2,44,18,0.2,0.4,0,"Ternary","MO"
"62782",30,50,18,0.2,0.4,0,"Ternary","MO"
"62783",32,48,18,0.2,0.4,0,"Ternary","MO"
"62784",11,40,18,0.2,0.4,0,"Ternary","MO"
"62785",29,46,18,0.2,0.4,0,"Ternary","MO"
"62786",8,34,18,0.2,0.4,0,"Ternary","MO"
"62787",3,44,18,0.2,0.4,0,"Ternary","MO"
"62788",14,34,18,0.2,0.4,0,"Ternary","MO"
"62789",18,48,18,0.2,0.4,0,"Ternary","MO"
"62790",15,42,18,0.2,0.4,0,"Ternary","MO"
"62791",29,48,18,0.2,0.4,0,"Ternary","MO"
"62792",20,36,18,0.2,0.4,0,"Ternary","MO"
"62793",17,34,18,0.2,0.4,0,"Ternary","MO"
"62794",31,50,18,0.2,0.4,0,"Ternary","MO"
"62795",6,36,18,0.2,0.4,0,"Ternary","MO"
"62796",29,46,18,0.2,0.4,0,"Ternary","MO"
"62797",7,34,18,0.2,0.4,0,"Ternary","MO"
"62798",14,42,18,0.2,0.4,0,"Ternary","MO"
"62799",13,34,18,0.2,0.4,0,"Ternary","MO"
"62800",15,36,18,0.2,0.4,0,"Ternary","MO"
"62801",19,38,18,0.2,0.4,0,"Ternary","MO"
"62802",12,34,18,0.2,0.4,0,"Ternary","MO"
"62803",14,40,18,0.2,0.4,0,"Ternary","MO"
"62804",13,38,18,0.2,0.4,0,"Ternary","MO"
"62805",31,46,18,0.2,0.4,0,"Ternary","MO"
"62806",17,52,18,0.2,0.4,0,"Ternary","MO"
"62807",10,38,18,0.2,0.4,0,"Ternary","MO"
"62808",14,40,18,0.2,0.4,0,"Ternary","MO"
"62809",18,50,18,0.2,0.4,0,"Ternary","MO"
"62810",16,36,18,0.2,0.4,0,"Ternary","MO"
"62811",18,38,18,0.2,0.4,0,"Ternary","MO"
"62812",16,42,18,0.2,0.4,0,"Ternary","MO"
"62813",22,40,18,0.2,0.4,0,"Ternary","MO"
"62814",38,48,18,0.2,0.4,0,"Ternary","MO"
"62815",21,48,18,0.2,0.4,0,"Ternary","MO"
"62816",18,42,18,0.2,0.4,0,"Ternary","MO"
"62817",4,36,18,0.2,0.4,0,"Ternary","MO"
"62818",26,46,18,0.2,0.4,0,"Ternary","MO"
"62819",34,62,18,0.2,0.4,0,"Ternary","MO"
"62820",7,40,18,0.2,0.4,0,"Ternary","MO"
"62821",10,40,18,0.2,0.4,0,"Ternary","MO"
"62822",16,36,18,0.2,0.4,0,"Ternary","MO"
"62823",11,40,18,0.2,0.4,0,"Ternary","MO"
"62824",13,36,18,0.2,0.4,0,"Ternary","MO"
"62825",9,38,18,0.2,0.4,0,"Ternary","MO"
"62826",17,38,18,0.2,0.4,0,"Ternary","MO"
"62827",16,36,18,0.2,0.4,0,"Ternary","MO"
"62828",14,40,18,0.2,0.4,0,"Ternary","MO"
"62829",19,38,18,0.2,0.4,0,"Ternary","MO"
"62830",9,38,18,0.2,0.4,0,"Ternary","MO"
"62831",11,36,18,0.2,0.4,0,"Ternary","MO"
"62832",7,36,18,0.2,0.4,0,"Ternary","MO"
"62833",20,42,18,0.2,0.4,0,"Ternary","MO"
"62834",18,48,18,0.2,0.4,0,"Ternary","MO"
"62835",16,36,18,0.2,0.4,0,"Ternary","MO"
"62836",11,36,18,0.2,0.4,0,"Ternary","MO"
"62837",10,36,18,0.2,0.4,0,"Ternary","MO"
"62838",19,44,18,0.2,0.4,0,"Ternary","MO"
"62839",12,36,18,0.2,0.4,0,"Ternary","MO"
"62840",21,42,18,0.2,0.4,0,"Ternary","MO"
"62841",17,36,18,0.2,0.4,0,"Ternary","MO"
"62842",14,42,18,0.2,0.4,0,"Ternary","MO"
"62843",19,50,18,0.2,0.4,0,"Ternary","MO"
"62844",12,36,18,0.2,0.4,0,"Ternary","MO"
"62845",14,38,18,0.2,0.4,0,"Ternary","MO"
"62846",28,42,18,0.2,0.4,0,"Ternary","MO"
"62847",28,48,18,0.2,0.4,0,"Ternary","MO"
"62848",25,46,18,0.2,0.4,0,"Ternary","MO"
"62849",15,36,18,0.2,0.4,0,"Ternary","MO"
"62850",15,32,18,0.2,0.4,0,"Ternary","MO"
"62851",7,40,18,0.2,0.4,0,"Ternary","MO"
"62852",32,48,18,0.2,0.4,0,"Ternary","MO"
"62853",15,40,18,0.2,0.4,0,"Ternary","MO"
"62854",4,42,18,0.2,0.4,0,"Ternary","MO"
"62855",19,48,18,0.2,0.4,0,"Ternary","MO"
"62856",18,48,18,0.2,0.4,0,"Ternary","MO"
"62857",22,38,18,0.2,0.4,0,"Ternary","MO"
"62858",22,40,18,0.2,0.4,0,"Ternary","MO"
"62859",23,38,18,0.2,0.4,0,"Ternary","MO"
"62860",17,42,18,0.2,0.4,0,"Ternary","MO"
"62861",51,68,18,0.2,0.4,0,"Ternary","MO"
"62862",10,38,18,0.2,0.4,0,"Ternary","MO"
"62863",12,38,18,0.2,0.4,0,"Ternary","MO"
"62864",9,32,18,0.2,0.4,0,"Ternary","MO"
"62865",26,40,18,0.2,0.4,0,"Ternary","MO"
"62866",16,38,18,0.2,0.4,0,"Ternary","MO"
"62867",21,40,18,0.2,0.4,0,"Ternary","MO"
"62868",37,56,18,0.2,0.4,0,"Ternary","MO"
"62869",14,32,18,0.2,0.4,0,"Ternary","MO"
"62870",7,42,18,0.2,0.4,0,"Ternary","MO"
"62871",13,42,18,0.2,0.4,0,"Ternary","MO"
"62872",13,38,18,0.2,0.4,0,"Ternary","MO"
"62873",14,40,18,0.2,0.4,0,"Ternary","MO"
"62874",17,36,18,0.2,0.4,0,"Ternary","MO"
"62875",25,44,18,0.2,0.4,0,"Ternary","MO"
"62876",23,40,18,0.2,0.4,0,"Ternary","MO"
"62877",16,42,18,0.2,0.4,0,"Ternary","MO"
"62878",25,42,18,0.2,0.4,0,"Ternary","MO"
"62879",6,36,18,0.2,0.4,0,"Ternary","MO"
"62880",13,38,18,0.2,0.4,0,"Ternary","MO"
"62881",8,40,18,0.2,0.4,0,"Ternary","MO"
"62882",19,38,18,0.2,0.4,0,"Ternary","MO"
"62883",25,52,18,0.2,0.4,0,"Ternary","MO"
"62884",34,62,18,0.2,0.4,0,"Ternary","MO"
"62885",16,40,18,0.2,0.4,0,"Ternary","MO"
"62886",16,44,18,0.2,0.4,0,"Ternary","MO"
"62887",21,36,18,0.2,0.4,0,"Ternary","MO"
"62888",15,32,18,0.2,0.4,0,"Ternary","MO"
"62889",14,40,18,0.2,0.4,0,"Ternary","MO"
"62890",4,32,18,0.2,0.4,0,"Ternary","MO"
"62891",34,56,18,0.2,0.4,0,"Ternary","MO"
"62892",3,32,18,0.2,0.4,0,"Ternary","MO"
"62893",22,46,18,0.2,0.4,0,"Ternary","MO"
"62894",12,36,18,0.2,0.4,0,"Ternary","MO"
"62895",9,32,18,0.2,0.4,0,"Ternary","MO"
"62896",10,36,18,0.2,0.4,0,"Ternary","MO"
"62897",17,36,18,0.2,0.4,0,"Ternary","MO"
"62898",11,36,18,0.2,0.4,0,"Ternary","MO"
"62899",24,40,18,0.2,0.4,0,"Ternary","MO"
"62900",8,38,18,0.2,0.4,0,"Ternary","MO"
"62901",21,38,18,0.2,0.4,0,"Ternary","MO"
"62902",14,34,18,0.2,0.4,0,"Ternary","MO"
"62903",19,40,18,0.2,0.4,0,"Ternary","MO"
"62904",15,36,18,0.2,0.4,0,"Ternary","MO"
"62905",13,36,18,0.2,0.4,0,"Ternary","MO"
"62906",14,38,18,0.2,0.4,0,"Ternary","MO"
"62907",33,56,18,0.2,0.4,0,"Ternary","MO"
"62908",22,48,18,0.2,0.4,0,"Ternary","MO"
"62909",7,34,18,0.2,0.4,0,"Ternary","MO"
"62910",24,36,18,0.2,0.4,0,"Ternary","MO"
"62911",8,42,18,0.2,0.4,0,"Ternary","MO"
"62912",29,38,18,0.2,0.4,0,"Ternary","MO"
"62913",15,44,18,0.2,0.4,0,"Ternary","MO"
"62914",11,34,18,0.2,0.4,0,"Ternary","MO"
"62915",14,36,18,0.2,0.4,0,"Ternary","MO"
"62916",16,34,18,0.2,0.4,0,"Ternary","MO"
"62917",33,48,18,0.2,0.4,0,"Ternary","MO"
"62918",20,44,18,0.2,0.4,0,"Ternary","MO"
"62919",6,36,18,0.2,0.4,0,"Ternary","MO"
"62920",30,52,18,0.2,0.4,0,"Ternary","MO"
"62921",30,48,18,0.2,0.4,0,"Ternary","MO"
"62922",13,38,18,0.2,0.4,0,"Ternary","MO"
"62923",29,54,18,0.2,0.4,0,"Ternary","MO"
"62924",21,36,18,0.2,0.4,0,"Ternary","MO"
"62925",8,32,18,0.2,0.4,0,"Ternary","MO"
"62926",22,50,18,0.2,0.4,0,"Ternary","MO"
"62927",43,60,18,0.2,0.4,0,"Ternary","MO"
"62928",13,38,18,0.2,0.4,0,"Ternary","MO"
"62929",2,36,18,0.2,0.4,0,"Ternary","MO"
"62930",25,46,18,0.2,0.4,0,"Ternary","MO"
"62931",17,40,18,0.2,0.4,0,"Ternary","MO"
"62932",27,46,18,0.2,0.4,0,"Ternary","MO"
"62933",4,36,18,0.2,0.4,0,"Ternary","MO"
"62934",4,34,18,0.2,0.4,0,"Ternary","MO"
"62935",14,42,18,0.2,0.4,0,"Ternary","MO"
"62936",3,36,18,0.2,0.4,0,"Ternary","MO"
"62937",16,40,18,0.2,0.4,0,"Ternary","MO"
"62938",17,48,18,0.2,0.4,0,"Ternary","MO"
"62939",4,32,18,0.2,0.4,0,"Ternary","MO"
"62940",0,32,18,0.2,0.4,0,"Ternary","MO"
"62941",19,44,18,0.2,0.4,0,"Ternary","MO"
"62942",23,38,18,0.2,0.4,0,"Ternary","MO"
"62943",14,32,18,0.2,0.4,0,"Ternary","MO"
"62944",5,36,18,0.2,0.4,0,"Ternary","MO"
"62945",38,48,18,0.2,0.4,0,"Ternary","MO"
"62946",12,40,18,0.2,0.4,0,"Ternary","MO"
"62947",6,32,18,0.2,0.4,0,"Ternary","MO"
"62948",19,46,18,0.2,0.4,0,"Ternary","MO"
"62949",22,48,18,0.2,0.4,0,"Ternary","MO"
"62950",22,46,18,0.2,0.4,0,"Ternary","MO"
"62951",38,60,18,0.2,0.4,0,"Ternary","MO"
"62952",9,40,18,0.2,0.4,0,"Ternary","MO"
"62953",19,44,18,0.2,0.4,0,"Ternary","MO"
"62954",27,44,18,0.2,0.4,0,"Ternary","MO"
"62955",16,36,18,0.2,0.4,0,"Ternary","MO"
"62956",17,36,18,0.2,0.4,0,"Ternary","MO"
"62957",19,38,18,0.2,0.4,0,"Ternary","MO"
"62958",7,40,18,0.2,0.4,0,"Ternary","MO"
"62959",23,50,18,0.2,0.4,0,"Ternary","MO"
"62960",21,42,18,0.2,0.4,0,"Ternary","MO"
"62961",42,56,18,0.2,0.4,0,"Ternary","MO"
"62962",10,36,18,0.2,0.4,0,"Ternary","MO"
"62963",20,46,18,0.2,0.4,0,"Ternary","MO"
"62964",17,36,18,0.2,0.4,0,"Ternary","MO"
"62965",11,38,18,0.2,0.4,0,"Ternary","MO"
"62966",6,40,18,0.2,0.4,0,"Ternary","MO"
"62967",20,40,18,0.2,0.4,0,"Ternary","MO"
"62968",25,40,18,0.2,0.4,0,"Ternary","MO"
"62969",9,34,18,0.2,0.4,0,"Ternary","MO"
"62970",40,54,18,0.2,0.4,0,"Ternary","MO"
"62971",11,36,18,0.2,0.4,0,"Ternary","MO"
"62972",15,36,18,0.2,0.4,0,"Ternary","MO"
"62973",13,32,18,0.2,0.4,0,"Ternary","MO"
"62974",17,40,18,0.2,0.4,0,"Ternary","MO"
"62975",25,56,18,0.2,0.4,0,"Ternary","MO"
"62976",18,48,18,0.2,0.4,0,"Ternary","MO"
"62977",16,38,18,0.2,0.4,0,"Ternary","MO"
"62978",17,36,18,0.2,0.4,0,"Ternary","MO"
"62979",25,50,18,0.2,0.4,0,"Ternary","MO"
"62980",9,36,18,0.2,0.4,0,"Ternary","MO"
"62981",22,44,18,0.2,0.4,0,"Ternary","MO"
"62982",12,38,18,0.2,0.4,0,"Ternary","MO"
"62983",23,38,18,0.2,0.4,0,"Ternary","MO"
"62984",13,34,18,0.2,0.4,0,"Ternary","MO"
"62985",20,42,18,0.2,0.4,0,"Ternary","MO"
"62986",28,58,18,0.2,0.4,0,"Ternary","MO"
"62987",16,40,18,0.2,0.4,0,"Ternary","MO"
"62988",30,44,18,0.2,0.4,0,"Ternary","MO"
"62989",11,36,18,0.2,0.4,0,"Ternary","MO"
"62990",3,36,18,0.2,0.4,0,"Ternary","MO"
"62991",14,32,18,0.2,0.4,0,"Ternary","MO"
"62992",12,44,18,0.2,0.4,0,"Ternary","MO"
"62993",27,48,18,0.2,0.4,0,"Ternary","MO"
"62994",16,34,18,0.2,0.4,0,"Ternary","MO"
"62995",6,34,18,0.2,0.4,0,"Ternary","MO"
"62996",40,56,18,0.2,0.4,0,"Ternary","MO"
"62997",22,42,18,0.2,0.4,0,"Ternary","MO"
"62998",35,52,18,0.2,0.4,0,"Ternary","MO"
"62999",25,44,18,0.2,0.4,0,"Ternary","MO"
"63000",26,48,18,0.2,0.4,0,"Ternary","MO"
"63001",4,42,18,0.4,0.4,0,"Ternary","MO"
"63002",13,60,18,0.4,0.4,0,"Ternary","MO"
"63003",2,34,18,0.4,0.4,0,"Ternary","MO"
"63004",27,50,18,0.4,0.4,0,"Ternary","MO"
"63005",0,50,18,0.4,0.4,0,"Ternary","MO"
"63006",13,48,18,0.4,0.4,0,"Ternary","MO"
"63007",0,36,18,0.4,0.4,0,"Ternary","MO"
"63008",29,54,18,0.4,0.4,0,"Ternary","MO"
"63009",1,36,18,0.4,0.4,0,"Ternary","MO"
"63010",0,40,18,0.4,0.4,0,"Ternary","MO"
"63011",1,66,18,0.4,0.4,0,"Ternary","MO"
"63012",9,32,18,0.4,0.4,0,"Ternary","MO"
"63013",5,48,18,0.4,0.4,0,"Ternary","MO"
"63014",0,34,18,0.4,0.4,0,"Ternary","MO"
"63015",30,48,18,0.4,0.4,0,"Ternary","MO"
"63016",2,40,18,0.4,0.4,0,"Ternary","MO"
"63017",1,46,18,0.4,0.4,0,"Ternary","MO"
"63018",15,38,18,0.4,0.4,0,"Ternary","MO"
"63019",2,52,18,0.4,0.4,0,"Ternary","MO"
"63020",10,40,18,0.4,0.4,0,"Ternary","MO"
"63021",20,48,18,0.4,0.4,0,"Ternary","MO"
"63022",3,36,18,0.4,0.4,0,"Ternary","MO"
"63023",0,36,18,0.4,0.4,0,"Ternary","MO"
"63024",19,40,18,0.4,0.4,0,"Ternary","MO"
"63025",7,36,18,0.4,0.4,0,"Ternary","MO"
"63026",30,44,18,0.4,0.4,0,"Ternary","MO"
"63027",3,34,18,0.4,0.4,0,"Ternary","MO"
"63028",6,36,18,0.4,0.4,0,"Ternary","MO"
"63029",5,34,18,0.4,0.4,0,"Ternary","MO"
"63030",13,52,18,0.4,0.4,0,"Ternary","MO"
"63031",3,36,18,0.4,0.4,0,"Ternary","MO"
"63032",7,44,18,0.4,0.4,0,"Ternary","MO"
"63033",0,52,18,0.4,0.4,0,"Ternary","MO"
"63034",0,40,18,0.4,0.4,0,"Ternary","MO"
"63035",30,48,18,0.4,0.4,0,"Ternary","MO"
"63036",8,40,18,0.4,0.4,0,"Ternary","MO"
"63037",8,38,18,0.4,0.4,0,"Ternary","MO"
"63038",2,38,18,0.4,0.4,0,"Ternary","MO"
"63039",9,46,18,0.4,0.4,0,"Ternary","MO"
"63040",28,46,18,0.4,0.4,0,"Ternary","MO"
"63041",9,40,18,0.4,0.4,0,"Ternary","MO"
"63042",19,48,18,0.4,0.4,0,"Ternary","MO"
"63043",42,68,18,0.4,0.4,0,"Ternary","MO"
"63044",6,38,18,0.4,0.4,0,"Ternary","MO"
"63045",7,44,18,0.4,0.4,0,"Ternary","MO"
"63046",19,48,18,0.4,0.4,0,"Ternary","MO"
"63047",0,32,18,0.4,0.4,0,"Ternary","MO"
"63048",1,54,18,0.4,0.4,0,"Ternary","MO"
"63049",14,58,18,0.4,0.4,0,"Ternary","MO"
"63050",10,36,18,0.4,0.4,0,"Ternary","MO"
"63051",6,38,18,0.4,0.4,0,"Ternary","MO"
"63052",2,44,18,0.4,0.4,0,"Ternary","MO"
"63053",13,46,18,0.4,0.4,0,"Ternary","MO"
"63054",12,42,18,0.4,0.4,0,"Ternary","MO"
"63055",19,40,18,0.4,0.4,0,"Ternary","MO"
"63056",13,38,18,0.4,0.4,0,"Ternary","MO"
"63057",1,48,18,0.4,0.4,0,"Ternary","MO"
"63058",16,42,18,0.4,0.4,0,"Ternary","MO"
"63059",0,32,18,0.4,0.4,0,"Ternary","MO"
"63060",16,36,18,0.4,0.4,0,"Ternary","MO"
"63061",3,44,18,0.4,0.4,0,"Ternary","MO"
"63062",14,40,18,0.4,0.4,0,"Ternary","MO"
"63063",10,34,18,0.4,0.4,0,"Ternary","MO"
"63064",7,38,18,0.4,0.4,0,"Ternary","MO"
"63065",13,38,18,0.4,0.4,0,"Ternary","MO"
"63066",2,38,18,0.4,0.4,0,"Ternary","MO"
"63067",20,42,18,0.4,0.4,0,"Ternary","MO"
"63068",24,48,18,0.4,0.4,0,"Ternary","MO"
"63069",5,36,18,0.4,0.4,0,"Ternary","MO"
"63070",14,46,18,0.4,0.4,0,"Ternary","MO"
"63071",10,40,18,0.4,0.4,0,"Ternary","MO"
"63072",24,56,18,0.4,0.4,0,"Ternary","MO"
"63073",9,52,18,0.4,0.4,0,"Ternary","MO"
"63074",3,50,18,0.4,0.4,0,"Ternary","MO"
"63075",16,48,18,0.4,0.4,0,"Ternary","MO"
"63076",2,36,18,0.4,0.4,0,"Ternary","MO"
"63077",28,42,18,0.4,0.4,0,"Ternary","MO"
"63078",7,40,18,0.4,0.4,0,"Ternary","MO"
"63079",22,38,18,0.4,0.4,0,"Ternary","MO"
"63080",7,40,18,0.4,0.4,0,"Ternary","MO"
"63081",31,48,18,0.4,0.4,0,"Ternary","MO"
"63082",12,38,18,0.4,0.4,0,"Ternary","MO"
"63083",3,44,18,0.4,0.4,0,"Ternary","MO"
"63084",4,44,18,0.4,0.4,0,"Ternary","MO"
"63085",7,46,18,0.4,0.4,0,"Ternary","MO"
"63086",8,36,18,0.4,0.4,0,"Ternary","MO"
"63087",2,32,18,0.4,0.4,0,"Ternary","MO"
"63088",1,36,18,0.4,0.4,0,"Ternary","MO"
"63089",5,42,18,0.4,0.4,0,"Ternary","MO"
"63090",8,36,18,0.4,0.4,0,"Ternary","MO"
"63091",19,44,18,0.4,0.4,0,"Ternary","MO"
"63092",16,46,18,0.4,0.4,0,"Ternary","MO"
"63093",4,50,18,0.4,0.4,0,"Ternary","MO"
