"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"56789",6,16,18,0.05,0.2,0,"Ternary","MO"
"56790",7,16,18,0.05,0.2,0,"Ternary","MO"
"56791",11,16,18,0.05,0.2,0,"Ternary","MO"
"56792",10,16,18,0.05,0.2,0,"Ternary","MO"
"56793",8,16,18,0.05,0.2,0,"Ternary","MO"
"56794",8,16,18,0.05,0.2,0,"Ternary","MO"
"56795",10,16,18,0.05,0.2,0,"Ternary","MO"
"56796",12,16,18,0.05,0.2,0,"Ternary","MO"
"56797",3,16,18,0.05,0.2,0,"Ternary","MO"
"56798",14,16,18,0.05,0.2,0,"Ternary","MO"
"56799",10,16,18,0.05,0.2,0,"Ternary","MO"
"56800",6,16,18,0.05,0.2,0,"Ternary","MO"
"56801",12,16,18,0.05,0.2,0,"Ternary","MO"
"56802",9,16,18,0.05,0.2,0,"Ternary","MO"
"56803",8,16,18,0.05,0.2,0,"Ternary","MO"
"56804",9,16,18,0.05,0.2,0,"Ternary","MO"
"56805",10,16,18,0.05,0.2,0,"Ternary","MO"
"56806",15,16,18,0.05,0.2,0,"Ternary","MO"
"56807",9,16,18,0.05,0.2,0,"Ternary","MO"
"56808",9,16,18,0.05,0.2,0,"Ternary","MO"
"56809",7,16,18,0.05,0.2,0,"Ternary","MO"
"56810",8,16,18,0.05,0.2,0,"Ternary","MO"
"56811",10,16,18,0.05,0.2,0,"Ternary","MO"
"56812",5,16,18,0.05,0.2,0,"Ternary","MO"
"56813",8,16,18,0.05,0.2,0,"Ternary","MO"
"56814",10,16,18,0.05,0.2,0,"Ternary","MO"
"56815",6,16,18,0.05,0.2,0,"Ternary","MO"
"56816",10,16,18,0.05,0.2,0,"Ternary","MO"
"56817",9,16,18,0.05,0.2,0,"Ternary","MO"
"56818",15,16,18,0.05,0.2,0,"Ternary","MO"
"56819",8,16,18,0.05,0.2,0,"Ternary","MO"
"56820",9,16,18,0.05,0.2,0,"Ternary","MO"
"56821",7,16,18,0.05,0.2,0,"Ternary","MO"
"56822",13,16,18,0.05,0.2,0,"Ternary","MO"
"56823",8,16,18,0.05,0.2,0,"Ternary","MO"
"56824",8,16,18,0.05,0.2,0,"Ternary","MO"
"56825",8,16,18,0.05,0.2,0,"Ternary","MO"
"56826",7,16,18,0.05,0.2,0,"Ternary","MO"
"56827",11,16,18,0.05,0.2,0,"Ternary","MO"
"56828",4,16,18,0.05,0.2,0,"Ternary","MO"
"56829",11,16,18,0.05,0.2,0,"Ternary","MO"
"56830",5,16,18,0.05,0.2,0,"Ternary","MO"
"56831",11,16,18,0.05,0.2,0,"Ternary","MO"
"56832",7,16,18,0.05,0.2,0,"Ternary","MO"
"56833",5,16,18,0.05,0.2,0,"Ternary","MO"
"56834",5,16,18,0.05,0.2,0,"Ternary","MO"
"56835",6,16,18,0.05,0.2,0,"Ternary","MO"
"56836",6,16,18,0.05,0.2,0,"Ternary","MO"
"56837",7,16,18,0.05,0.2,0,"Ternary","MO"
"56838",1,16,18,0.05,0.2,0,"Ternary","MO"
"56839",5,16,18,0.05,0.2,0,"Ternary","MO"
"56840",4,16,18,0.05,0.2,0,"Ternary","MO"
"56841",11,16,18,0.05,0.2,0,"Ternary","MO"
"56842",9,16,18,0.05,0.2,0,"Ternary","MO"
"56843",8,16,18,0.05,0.2,0,"Ternary","MO"
"56844",10,16,18,0.05,0.2,0,"Ternary","MO"
"56845",6,16,18,0.05,0.2,0,"Ternary","MO"
"56846",6,16,18,0.05,0.2,0,"Ternary","MO"
"56847",5,16,18,0.05,0.2,0,"Ternary","MO"
"56848",8,16,18,0.05,0.2,0,"Ternary","MO"
"56849",8,16,18,0.05,0.2,0,"Ternary","MO"
"56850",10,16,18,0.05,0.2,0,"Ternary","MO"
"56851",14,16,18,0.05,0.2,0,"Ternary","MO"
"56852",7,16,18,0.05,0.2,0,"Ternary","MO"
"56853",7,16,18,0.05,0.2,0,"Ternary","MO"
"56854",12,16,18,0.05,0.2,0,"Ternary","MO"
"56855",4,16,18,0.05,0.2,0,"Ternary","MO"
"56856",4,16,18,0.05,0.2,0,"Ternary","MO"
"56857",9,16,18,0.05,0.2,0,"Ternary","MO"
"56858",11,16,18,0.05,0.2,0,"Ternary","MO"
"56859",5,16,18,0.05,0.2,0,"Ternary","MO"
"56860",8,16,18,0.05,0.2,0,"Ternary","MO"
"56861",12,16,18,0.05,0.2,0,"Ternary","MO"
"56862",9,16,18,0.05,0.2,0,"Ternary","MO"
"56863",9,16,18,0.05,0.2,0,"Ternary","MO"
"56864",7,16,18,0.05,0.2,0,"Ternary","MO"
"56865",9,16,18,0.05,0.2,0,"Ternary","MO"
"56866",11,16,18,0.05,0.2,0,"Ternary","MO"
"56867",9,16,18,0.05,0.2,0,"Ternary","MO"
"56868",4,16,18,0.05,0.2,0,"Ternary","MO"
"56869",14,16,18,0.05,0.2,0,"Ternary","MO"
"56870",6,16,18,0.05,0.2,0,"Ternary","MO"
"56871",9,16,18,0.05,0.2,0,"Ternary","MO"
"56872",8,16,18,0.05,0.2,0,"Ternary","MO"
"56873",10,16,18,0.05,0.2,0,"Ternary","MO"
"56874",8,16,18,0.05,0.2,0,"Ternary","MO"
"56875",11,16,18,0.05,0.2,0,"Ternary","MO"
"56876",7,16,18,0.05,0.2,0,"Ternary","MO"
"56877",10,16,18,0.05,0.2,0,"Ternary","MO"
"56878",10,16,18,0.05,0.2,0,"Ternary","MO"
"56879",7,16,18,0.05,0.2,0,"Ternary","MO"
"56880",7,16,18,0.05,0.2,0,"Ternary","MO"
"56881",8,16,18,0.05,0.2,0,"Ternary","MO"
"56882",7,16,18,0.05,0.2,0,"Ternary","MO"
"56883",10,16,18,0.05,0.2,0,"Ternary","MO"
"56884",8,16,18,0.05,0.2,0,"Ternary","MO"
"56885",8,16,18,0.05,0.2,0,"Ternary","MO"
"56886",5,16,18,0.05,0.2,0,"Ternary","MO"
"56887",7,16,18,0.05,0.2,0,"Ternary","MO"
"56888",7,16,18,0.05,0.2,0,"Ternary","MO"
"56889",6,16,18,0.05,0.2,0,"Ternary","MO"
"56890",9,16,18,0.05,0.2,0,"Ternary","MO"
"56891",9,16,18,0.05,0.2,0,"Ternary","MO"
"56892",12,16,18,0.05,0.2,0,"Ternary","MO"
"56893",10,16,18,0.05,0.2,0,"Ternary","MO"
"56894",9,16,18,0.05,0.2,0,"Ternary","MO"
"56895",9,16,18,0.05,0.2,0,"Ternary","MO"
"56896",12,16,18,0.05,0.2,0,"Ternary","MO"
"56897",12,16,18,0.05,0.2,0,"Ternary","MO"
"56898",9,16,18,0.05,0.2,0,"Ternary","MO"
"56899",10,16,18,0.05,0.2,0,"Ternary","MO"
"56900",8,16,18,0.05,0.2,0,"Ternary","MO"
"56901",4,16,18,0.05,0.2,0,"Ternary","MO"
"56902",8,16,18,0.05,0.2,0,"Ternary","MO"
"56903",10,16,18,0.05,0.2,0,"Ternary","MO"
"56904",10,16,18,0.05,0.2,0,"Ternary","MO"
"56905",8,16,18,0.05,0.2,0,"Ternary","MO"
"56906",9,16,18,0.05,0.2,0,"Ternary","MO"
"56907",7,16,18,0.05,0.2,0,"Ternary","MO"
"56908",5,16,18,0.05,0.2,0,"Ternary","MO"
"56909",6,16,18,0.05,0.2,0,"Ternary","MO"
"56910",6,16,18,0.05,0.2,0,"Ternary","MO"
"56911",6,16,18,0.05,0.2,0,"Ternary","MO"
"56912",7,16,18,0.05,0.2,0,"Ternary","MO"
"56913",9,16,18,0.05,0.2,0,"Ternary","MO"
"56914",4,16,18,0.05,0.2,0,"Ternary","MO"
"56915",5,16,18,0.05,0.2,0,"Ternary","MO"
"56916",4,16,18,0.05,0.2,0,"Ternary","MO"
"56917",8,16,18,0.05,0.2,0,"Ternary","MO"
"56918",6,16,18,0.05,0.2,0,"Ternary","MO"
"56919",8,16,18,0.05,0.2,0,"Ternary","MO"
"56920",9,16,18,0.05,0.2,0,"Ternary","MO"
"56921",10,16,18,0.05,0.2,0,"Ternary","MO"
"56922",7,16,18,0.05,0.2,0,"Ternary","MO"
"56923",10,16,18,0.05,0.2,0,"Ternary","MO"
"56924",8,16,18,0.05,0.2,0,"Ternary","MO"
"56925",8,16,18,0.05,0.2,0,"Ternary","MO"
"56926",12,16,18,0.05,0.2,0,"Ternary","MO"
"56927",5,16,18,0.05,0.2,0,"Ternary","MO"
"56928",10,16,18,0.05,0.2,0,"Ternary","MO"
"56929",11,16,18,0.05,0.2,0,"Ternary","MO"
"56930",7,16,18,0.05,0.2,0,"Ternary","MO"
"56931",4,16,18,0.05,0.2,0,"Ternary","MO"
"56932",14,16,18,0.05,0.2,0,"Ternary","MO"
"56933",5,16,18,0.05,0.2,0,"Ternary","MO"
"56934",6,16,18,0.05,0.2,0,"Ternary","MO"
"56935",9,16,18,0.05,0.2,0,"Ternary","MO"
"56936",6,16,18,0.05,0.2,0,"Ternary","MO"
"56937",5,16,18,0.05,0.2,0,"Ternary","MO"
"56938",11,16,18,0.05,0.2,0,"Ternary","MO"
"56939",9,16,18,0.05,0.2,0,"Ternary","MO"
"56940",11,16,18,0.05,0.2,0,"Ternary","MO"
"56941",9,16,18,0.05,0.2,0,"Ternary","MO"
"56942",5,16,18,0.05,0.2,0,"Ternary","MO"
"56943",6,16,18,0.05,0.2,0,"Ternary","MO"
"56944",11,16,18,0.05,0.2,0,"Ternary","MO"
"56945",7,16,18,0.05,0.2,0,"Ternary","MO"
"56946",9,16,18,0.05,0.2,0,"Ternary","MO"
"56947",6,16,18,0.05,0.2,0,"Ternary","MO"
"56948",11,16,18,0.05,0.2,0,"Ternary","MO"
"56949",8,16,18,0.05,0.2,0,"Ternary","MO"
"56950",8,16,18,0.05,0.2,0,"Ternary","MO"
"56951",12,16,18,0.05,0.2,0,"Ternary","MO"
"56952",10,16,18,0.05,0.2,0,"Ternary","MO"
"56953",5,16,18,0.05,0.2,0,"Ternary","MO"
"56954",6,16,18,0.05,0.2,0,"Ternary","MO"
"56955",9,16,18,0.05,0.2,0,"Ternary","MO"
"56956",13,16,18,0.05,0.2,0,"Ternary","MO"
"56957",6,16,18,0.05,0.2,0,"Ternary","MO"
"56958",8,16,18,0.05,0.2,0,"Ternary","MO"
"56959",9,16,18,0.05,0.2,0,"Ternary","MO"
"56960",11,16,18,0.05,0.2,0,"Ternary","MO"
"56961",13,16,18,0.05,0.2,0,"Ternary","MO"
"56962",3,16,18,0.05,0.2,0,"Ternary","MO"
"56963",7,16,18,0.05,0.2,0,"Ternary","MO"
"56964",5,16,18,0.05,0.2,0,"Ternary","MO"
"56965",7,16,18,0.05,0.2,0,"Ternary","MO"
"56966",11,16,18,0.05,0.2,0,"Ternary","MO"
"56967",9,16,18,0.05,0.2,0,"Ternary","MO"
"56968",4,16,18,0.05,0.2,0,"Ternary","MO"
"56969",5,16,18,0.05,0.2,0,"Ternary","MO"
"56970",7,16,18,0.05,0.2,0,"Ternary","MO"
"56971",5,16,18,0.05,0.2,0,"Ternary","MO"
"56972",10,16,18,0.05,0.2,0,"Ternary","MO"
"56973",11,16,18,0.05,0.2,0,"Ternary","MO"
"56974",11,16,18,0.05,0.2,0,"Ternary","MO"
"56975",8,16,18,0.05,0.2,0,"Ternary","MO"
"56976",9,16,18,0.05,0.2,0,"Ternary","MO"
"56977",12,16,18,0.05,0.2,0,"Ternary","MO"
"56978",10,16,18,0.05,0.2,0,"Ternary","MO"
"56979",10,16,18,0.05,0.2,0,"Ternary","MO"
"56980",1,16,18,0.05,0.2,0,"Ternary","MO"
"56981",8,16,18,0.05,0.2,0,"Ternary","MO"
"56982",10,16,18,0.05,0.2,0,"Ternary","MO"
"56983",6,16,18,0.05,0.2,0,"Ternary","MO"
"56984",8,16,18,0.05,0.2,0,"Ternary","MO"
"56985",5,16,18,0.05,0.2,0,"Ternary","MO"
"56986",8,16,18,0.05,0.2,0,"Ternary","MO"
"56987",9,16,18,0.05,0.2,0,"Ternary","MO"
"56988",3,16,18,0.05,0.2,0,"Ternary","MO"
"56989",9,16,18,0.05,0.2,0,"Ternary","MO"
"56990",12,16,18,0.05,0.2,0,"Ternary","MO"
"56991",8,16,18,0.05,0.2,0,"Ternary","MO"
"56992",9,16,18,0.05,0.2,0,"Ternary","MO"
"56993",5,16,18,0.05,0.2,0,"Ternary","MO"
"56994",5,16,18,0.05,0.2,0,"Ternary","MO"
"56995",8,16,18,0.05,0.2,0,"Ternary","MO"
"56996",12,16,18,0.05,0.2,0,"Ternary","MO"
"56997",7,16,18,0.05,0.2,0,"Ternary","MO"
"56998",6,16,18,0.05,0.2,0,"Ternary","MO"
"56999",9,16,18,0.05,0.2,0,"Ternary","MO"
"57000",7,16,18,0.05,0.2,0,"Ternary","MO"
"57001",9,16,18,0.1,0.2,0,"Ternary","MO"
"57002",8,16,18,0.1,0.2,0,"Ternary","MO"
"57003",5,16,18,0.1,0.2,0,"Ternary","MO"
"57004",5,16,18,0.1,0.2,0,"Ternary","MO"
"57005",11,16,18,0.1,0.2,0,"Ternary","MO"
"57006",7,16,18,0.1,0.2,0,"Ternary","MO"
"57007",4,16,18,0.1,0.2,0,"Ternary","MO"
"57008",8,16,18,0.1,0.2,0,"Ternary","MO"
"57009",13,16,18,0.1,0.2,0,"Ternary","MO"
"57010",9,16,18,0.1,0.2,0,"Ternary","MO"
"57011",4,16,18,0.1,0.2,0,"Ternary","MO"
"57012",11,16,18,0.1,0.2,0,"Ternary","MO"
"57013",7,16,18,0.1,0.2,0,"Ternary","MO"
"57014",10,16,18,0.1,0.2,0,"Ternary","MO"
"57015",2,16,18,0.1,0.2,0,"Ternary","MO"
"57016",6,16,18,0.1,0.2,0,"Ternary","MO"
"57017",6,16,18,0.1,0.2,0,"Ternary","MO"
"57018",5,16,18,0.1,0.2,0,"Ternary","MO"
"57019",7,16,18,0.1,0.2,0,"Ternary","MO"
"57020",8,16,18,0.1,0.2,0,"Ternary","MO"
"57021",2,16,18,0.1,0.2,0,"Ternary","MO"
"57022",7,16,18,0.1,0.2,0,"Ternary","MO"
"57023",7,16,18,0.1,0.2,0,"Ternary","MO"
"57024",2,16,18,0.1,0.2,0,"Ternary","MO"
"57025",7,16,18,0.1,0.2,0,"Ternary","MO"
"57026",8,16,18,0.1,0.2,0,"Ternary","MO"
"57027",8,16,18,0.1,0.2,0,"Ternary","MO"
"57028",7,16,18,0.1,0.2,0,"Ternary","MO"
"57029",5,16,18,0.1,0.2,0,"Ternary","MO"
"57030",3,16,18,0.1,0.2,0,"Ternary","MO"
"57031",7,16,18,0.1,0.2,0,"Ternary","MO"
"57032",7,16,18,0.1,0.2,0,"Ternary","MO"
"57033",8,16,18,0.1,0.2,0,"Ternary","MO"
"57034",4,16,18,0.1,0.2,0,"Ternary","MO"
"57035",9,16,18,0.1,0.2,0,"Ternary","MO"
"57036",3,16,18,0.1,0.2,0,"Ternary","MO"
"57037",4,16,18,0.1,0.2,0,"Ternary","MO"
"57038",4,16,18,0.1,0.2,0,"Ternary","MO"
"57039",6,16,18,0.1,0.2,0,"Ternary","MO"
"57040",9,16,18,0.1,0.2,0,"Ternary","MO"
"57041",7,16,18,0.1,0.2,0,"Ternary","MO"
"57042",6,16,18,0.1,0.2,0,"Ternary","MO"
"57043",6,16,18,0.1,0.2,0,"Ternary","MO"
"57044",5,16,18,0.1,0.2,0,"Ternary","MO"
"57045",9,16,18,0.1,0.2,0,"Ternary","MO"
"57046",6,16,18,0.1,0.2,0,"Ternary","MO"
"57047",7,16,18,0.1,0.2,0,"Ternary","MO"
"57048",10,16,18,0.1,0.2,0,"Ternary","MO"
"57049",12,16,18,0.1,0.2,0,"Ternary","MO"
"57050",7,16,18,0.1,0.2,0,"Ternary","MO"
"57051",5,16,18,0.1,0.2,0,"Ternary","MO"
"57052",10,16,18,0.1,0.2,0,"Ternary","MO"
"57053",10,16,18,0.1,0.2,0,"Ternary","MO"
"57054",5,16,18,0.1,0.2,0,"Ternary","MO"
"57055",6,16,18,0.1,0.2,0,"Ternary","MO"
"57056",2,16,18,0.1,0.2,0,"Ternary","MO"
"57057",8,16,18,0.1,0.2,0,"Ternary","MO"
"57058",8,16,18,0.1,0.2,0,"Ternary","MO"
"57059",5,16,18,0.1,0.2,0,"Ternary","MO"
"57060",4,16,18,0.1,0.2,0,"Ternary","MO"
"57061",8,16,18,0.1,0.2,0,"Ternary","MO"
"57062",6,16,18,0.1,0.2,0,"Ternary","MO"
"57063",2,16,18,0.1,0.2,0,"Ternary","MO"
"57064",9,16,18,0.1,0.2,0,"Ternary","MO"
"57065",6,16,18,0.1,0.2,0,"Ternary","MO"
"57066",3,16,18,0.1,0.2,0,"Ternary","MO"
"57067",3,16,18,0.1,0.2,0,"Ternary","MO"
"57068",8,16,18,0.1,0.2,0,"Ternary","MO"
"57069",6,16,18,0.1,0.2,0,"Ternary","MO"
"57070",6,16,18,0.1,0.2,0,"Ternary","MO"
"57071",7,16,18,0.1,0.2,0,"Ternary","MO"
"57072",6,16,18,0.1,0.2,0,"Ternary","MO"
"57073",10,16,18,0.1,0.2,0,"Ternary","MO"
"57074",10,16,18,0.1,0.2,0,"Ternary","MO"
"57075",8,16,18,0.1,0.2,0,"Ternary","MO"
"57076",4,16,18,0.1,0.2,0,"Ternary","MO"
"57077",9,16,18,0.1,0.2,0,"Ternary","MO"
"57078",6,16,18,0.1,0.2,0,"Ternary","MO"
"57079",12,16,18,0.1,0.2,0,"Ternary","MO"
"57080",7,16,18,0.1,0.2,0,"Ternary","MO"
"57081",6,16,18,0.1,0.2,0,"Ternary","MO"
"57082",4,16,18,0.1,0.2,0,"Ternary","MO"
"57083",9,16,18,0.1,0.2,0,"Ternary","MO"
"57084",0,16,18,0.1,0.2,0,"Ternary","MO"
"57085",2,16,18,0.1,0.2,0,"Ternary","MO"
"57086",4,16,18,0.1,0.2,0,"Ternary","MO"
"57087",5,16,18,0.1,0.2,0,"Ternary","MO"
"57088",3,16,18,0.1,0.2,0,"Ternary","MO"
"57089",10,16,18,0.1,0.2,0,"Ternary","MO"
"57090",4,16,18,0.1,0.2,0,"Ternary","MO"
"57091",7,16,18,0.1,0.2,0,"Ternary","MO"
"57092",6,16,18,0.1,0.2,0,"Ternary","MO"
"57093",8,16,18,0.1,0.2,0,"Ternary","MO"
"57094",6,16,18,0.1,0.2,0,"Ternary","MO"
"57095",4,16,18,0.1,0.2,0,"Ternary","MO"
"57096",7,16,18,0.1,0.2,0,"Ternary","MO"
"57097",8,16,18,0.1,0.2,0,"Ternary","MO"
"57098",9,16,18,0.1,0.2,0,"Ternary","MO"
"57099",9,16,18,0.1,0.2,0,"Ternary","MO"
"57100",5,16,18,0.1,0.2,0,"Ternary","MO"
"57101",8,16,18,0.1,0.2,0,"Ternary","MO"
"57102",4,16,18,0.1,0.2,0,"Ternary","MO"
"57103",3,16,18,0.1,0.2,0,"Ternary","MO"
"57104",7,16,18,0.1,0.2,0,"Ternary","MO"
"57105",9,16,18,0.1,0.2,0,"Ternary","MO"
"57106",10,16,18,0.1,0.2,0,"Ternary","MO"
"57107",9,16,18,0.1,0.2,0,"Ternary","MO"
"57108",11,16,18,0.1,0.2,0,"Ternary","MO"
"57109",9,16,18,0.1,0.2,0,"Ternary","MO"
"57110",8,16,18,0.1,0.2,0,"Ternary","MO"
"57111",6,16,18,0.1,0.2,0,"Ternary","MO"
"57112",5,16,18,0.1,0.2,0,"Ternary","MO"
"57113",8,16,18,0.1,0.2,0,"Ternary","MO"
"57114",5,16,18,0.1,0.2,0,"Ternary","MO"
"57115",8,16,18,0.1,0.2,0,"Ternary","MO"
"57116",3,16,18,0.1,0.2,0,"Ternary","MO"
"57117",6,16,18,0.1,0.2,0,"Ternary","MO"
"57118",7,16,18,0.1,0.2,0,"Ternary","MO"
"57119",6,16,18,0.1,0.2,0,"Ternary","MO"
"57120",5,16,18,0.1,0.2,0,"Ternary","MO"
"57121",4,16,18,0.1,0.2,0,"Ternary","MO"
"57122",3,16,18,0.1,0.2,0,"Ternary","MO"
"57123",8,16,18,0.1,0.2,0,"Ternary","MO"
"57124",6,16,18,0.1,0.2,0,"Ternary","MO"
"57125",7,16,18,0.1,0.2,0,"Ternary","MO"
"57126",7,16,18,0.1,0.2,0,"Ternary","MO"
"57127",7,16,18,0.1,0.2,0,"Ternary","MO"
"57128",8,16,18,0.1,0.2,0,"Ternary","MO"
"57129",5,16,18,0.1,0.2,0,"Ternary","MO"
"57130",8,16,18,0.1,0.2,0,"Ternary","MO"
"57131",12,16,18,0.1,0.2,0,"Ternary","MO"
"57132",7,16,18,0.1,0.2,0,"Ternary","MO"
"57133",3,16,18,0.1,0.2,0,"Ternary","MO"
"57134",6,16,18,0.1,0.2,0,"Ternary","MO"
"57135",7,16,18,0.1,0.2,0,"Ternary","MO"
"57136",5,16,18,0.1,0.2,0,"Ternary","MO"
"57137",4,16,18,0.1,0.2,0,"Ternary","MO"
"57138",6,16,18,0.1,0.2,0,"Ternary","MO"
"57139",9,16,18,0.1,0.2,0,"Ternary","MO"
"57140",7,16,18,0.1,0.2,0,"Ternary","MO"
"57141",8,16,18,0.1,0.2,0,"Ternary","MO"
"57142",8,16,18,0.1,0.2,0,"Ternary","MO"
"57143",6,16,18,0.1,0.2,0,"Ternary","MO"
"57144",3,16,18,0.1,0.2,0,"Ternary","MO"
"57145",7,16,18,0.1,0.2,0,"Ternary","MO"
"57146",5,16,18,0.1,0.2,0,"Ternary","MO"
"57147",3,16,18,0.1,0.2,0,"Ternary","MO"
"57148",5,16,18,0.1,0.2,0,"Ternary","MO"
"57149",10,16,18,0.1,0.2,0,"Ternary","MO"
"57150",11,16,18,0.1,0.2,0,"Ternary","MO"
"57151",4,16,18,0.1,0.2,0,"Ternary","MO"
"57152",5,16,18,0.1,0.2,0,"Ternary","MO"
"57153",7,16,18,0.1,0.2,0,"Ternary","MO"
"57154",9,16,18,0.1,0.2,0,"Ternary","MO"
"57155",7,16,18,0.1,0.2,0,"Ternary","MO"
"57156",7,16,18,0.1,0.2,0,"Ternary","MO"
"57157",4,16,18,0.1,0.2,0,"Ternary","MO"
"57158",10,16,18,0.1,0.2,0,"Ternary","MO"
"57159",6,16,18,0.1,0.2,0,"Ternary","MO"
"57160",7,16,18,0.1,0.2,0,"Ternary","MO"
"57161",4,16,18,0.1,0.2,0,"Ternary","MO"
"57162",7,16,18,0.1,0.2,0,"Ternary","MO"
"57163",12,16,18,0.1,0.2,0,"Ternary","MO"
"57164",5,16,18,0.1,0.2,0,"Ternary","MO"
"57165",8,16,18,0.1,0.2,0,"Ternary","MO"
"57166",8,16,18,0.1,0.2,0,"Ternary","MO"
"57167",3,16,18,0.1,0.2,0,"Ternary","MO"
"57168",4,16,18,0.1,0.2,0,"Ternary","MO"
"57169",3,16,18,0.1,0.2,0,"Ternary","MO"
"57170",3,16,18,0.1,0.2,0,"Ternary","MO"
"57171",5,16,18,0.1,0.2,0,"Ternary","MO"
"57172",11,16,18,0.1,0.2,0,"Ternary","MO"
"57173",8,16,18,0.1,0.2,0,"Ternary","MO"
"57174",6,16,18,0.1,0.2,0,"Ternary","MO"
"57175",5,16,18,0.1,0.2,0,"Ternary","MO"
"57176",4,16,18,0.1,0.2,0,"Ternary","MO"
"57177",9,16,18,0.1,0.2,0,"Ternary","MO"
"57178",6,16,18,0.1,0.2,0,"Ternary","MO"
"57179",8,16,18,0.1,0.2,0,"Ternary","MO"
"57180",7,16,18,0.1,0.2,0,"Ternary","MO"
"57181",3,16,18,0.1,0.2,0,"Ternary","MO"
"57182",5,16,18,0.1,0.2,0,"Ternary","MO"
"57183",5,16,18,0.1,0.2,0,"Ternary","MO"
"57184",4,16,18,0.1,0.2,0,"Ternary","MO"
"57185",6,16,18,0.1,0.2,0,"Ternary","MO"
"57186",4,16,18,0.1,0.2,0,"Ternary","MO"
"57187",4,16,18,0.1,0.2,0,"Ternary","MO"
"57188",5,16,18,0.1,0.2,0,"Ternary","MO"
"57189",5,16,18,0.1,0.2,0,"Ternary","MO"
"57190",7,16,18,0.1,0.2,0,"Ternary","MO"
"57191",7,16,18,0.1,0.2,0,"Ternary","MO"
"57192",9,16,18,0.1,0.2,0,"Ternary","MO"
"57193",8,16,18,0.1,0.2,0,"Ternary","MO"
"57194",7,16,18,0.1,0.2,0,"Ternary","MO"
"57195",4,16,18,0.1,0.2,0,"Ternary","MO"
"57196",12,16,18,0.1,0.2,0,"Ternary","MO"
"57197",2,16,18,0.1,0.2,0,"Ternary","MO"
"57198",5,16,18,0.1,0.2,0,"Ternary","MO"
"57199",8,16,18,0.1,0.2,0,"Ternary","MO"
"57200",11,16,18,0.1,0.2,0,"Ternary","MO"
"57201",5,16,18,0.1,0.2,0,"Ternary","MO"
"57202",7,16,18,0.1,0.2,0,"Ternary","MO"
"57203",6,16,18,0.1,0.2,0,"Ternary","MO"
"57204",3,16,18,0.1,0.2,0,"Ternary","MO"
"57205",10,16,18,0.1,0.2,0,"Ternary","MO"
"57206",7,16,18,0.1,0.2,0,"Ternary","MO"
"57207",6,16,18,0.1,0.2,0,"Ternary","MO"
"57208",4,16,18,0.1,0.2,0,"Ternary","MO"
"57209",5,16,18,0.1,0.2,0,"Ternary","MO"
"57210",10,16,18,0.1,0.2,0,"Ternary","MO"
"57211",10,16,18,0.1,0.2,0,"Ternary","MO"
"57212",1,16,18,0.1,0.2,0,"Ternary","MO"
"57213",3,16,18,0.1,0.2,0,"Ternary","MO"
"57214",6,16,18,0.1,0.2,0,"Ternary","MO"
"57215",1,16,18,0.1,0.2,0,"Ternary","MO"
"57216",9,16,18,0.1,0.2,0,"Ternary","MO"
"57217",8,16,18,0.1,0.2,0,"Ternary","MO"
"57218",8,16,18,0.1,0.2,0,"Ternary","MO"
"57219",3,16,18,0.1,0.2,0,"Ternary","MO"
"57220",7,16,18,0.1,0.2,0,"Ternary","MO"
"57221",3,16,18,0.1,0.2,0,"Ternary","MO"
"57222",7,16,18,0.1,0.2,0,"Ternary","MO"
"57223",5,16,18,0.1,0.2,0,"Ternary","MO"
"57224",5,16,18,0.1,0.2,0,"Ternary","MO"
"57225",5,16,18,0.1,0.2,0,"Ternary","MO"
"57226",8,16,18,0.1,0.2,0,"Ternary","MO"
"57227",7,16,18,0.1,0.2,0,"Ternary","MO"
"57228",9,16,18,0.1,0.2,0,"Ternary","MO"
"57229",5,16,18,0.1,0.2,0,"Ternary","MO"
"57230",5,16,18,0.1,0.2,0,"Ternary","MO"
"57231",7,16,18,0.1,0.2,0,"Ternary","MO"
"57232",5,16,18,0.1,0.2,0,"Ternary","MO"
"57233",4,16,18,0.1,0.2,0,"Ternary","MO"
"57234",5,16,18,0.1,0.2,0,"Ternary","MO"
"57235",7,16,18,0.1,0.2,0,"Ternary","MO"
"57236",9,16,18,0.1,0.2,0,"Ternary","MO"
"57237",10,16,18,0.1,0.2,0,"Ternary","MO"
"57238",6,16,18,0.1,0.2,0,"Ternary","MO"
"57239",1,16,18,0.1,0.2,0,"Ternary","MO"
"57240",6,16,18,0.1,0.2,0,"Ternary","MO"
"57241",6,16,18,0.1,0.2,0,"Ternary","MO"
"57242",2,16,18,0.1,0.2,0,"Ternary","MO"
"57243",5,16,18,0.1,0.2,0,"Ternary","MO"
"57244",8,16,18,0.1,0.2,0,"Ternary","MO"
"57245",4,16,18,0.1,0.2,0,"Ternary","MO"
"57246",6,16,18,0.1,0.2,0,"Ternary","MO"
"57247",4,16,18,0.1,0.2,0,"Ternary","MO"
"57248",3,16,18,0.1,0.2,0,"Ternary","MO"
"57249",6,16,18,0.1,0.2,0,"Ternary","MO"
"57250",2,16,18,0.1,0.2,0,"Ternary","MO"
"57251",7,16,18,0.1,0.2,0,"Ternary","MO"
"57252",8,16,18,0.1,0.2,0,"Ternary","MO"
"57253",7,16,18,0.1,0.2,0,"Ternary","MO"
