"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"4713",32,122,48,18,0.4,0.4,20,"Binary","SCITE"
"4714",21,142,34,18,0.4,0.4,20,"Binary","SCITE"
"4715",27,96,48,18,0.4,0.4,20,"Binary","SCITE"
"4716",15,140,40,18,0.4,0.4,20,"Binary","SCITE"
"4717",28,109,46,18,0.4,0.4,20,"Binary","SCITE"
"4718",26,135,38,18,0.4,0.4,20,"Binary","SCITE"
"4719",34,119,52,18,0.4,0.4,20,"Binary","SCITE"
"4720",13,115,40,18,0.4,0.4,20,"Binary","SCITE"
"4721",18,89,48,18,0.4,0.4,20,"Binary","SCITE"
"4722",20,91,36,18,0.4,0.4,20,"Binary","SCITE"
"4723",14,111,36,18,0.4,0.4,20,"Binary","SCITE"
"4724",15,94,40,18,0.4,0.4,20,"Binary","SCITE"
"4725",15,112,36,18,0.4,0.4,20,"Binary","SCITE"
"4726",17,97,44,18,0.4,0.4,20,"Binary","SCITE"
"4727",15,123,34,18,0.4,0.4,20,"Binary","SCITE"
"4728",20,122,36,18,0.4,0.4,20,"Binary","SCITE"
"4729",8,72,34,18,0.4,0.4,20,"Binary","SCITE"
"4730",18,92,52,18,0.4,0.4,20,"Binary","SCITE"
"4731",17,98,36,18,0.4,0.4,20,"Binary","SCITE"
"4732",21,119,44,18,0.4,0.4,20,"Binary","SCITE"
"4733",37,102,52,18,0.4,0.4,20,"Binary","SCITE"
"4734",22,101,40,18,0.4,0.4,20,"Binary","SCITE"
"4735",33,103,48,18,0.4,0.4,20,"Binary","SCITE"
"4736",24,118,40,18,0.4,0.4,20,"Binary","SCITE"
"4737",22,95,38,18,0.4,0.4,20,"Binary","SCITE"
"4738",19,104,38,18,0.4,0.4,20,"Binary","SCITE"
"4739",20,93,46,18,0.4,0.4,20,"Binary","SCITE"
"4740",19,101,46,18,0.4,0.4,20,"Binary","SCITE"
"4741",17,93,40,18,0.4,0.4,20,"Binary","SCITE"
"4742",20,72,48,18,0.4,0.4,20,"Binary","SCITE"
"4743",42,123,68,18,0.4,0.4,20,"Binary","SCITE"
"4744",25,126,38,18,0.4,0.4,20,"Binary","SCITE"
"4745",31,114,44,18,0.4,0.4,20,"Binary","SCITE"
"4746",18,88,48,18,0.4,0.4,20,"Binary","SCITE"
"4747",13,117,32,18,0.4,0.4,20,"Binary","SCITE"
"4748",34,133,54,18,0.4,0.4,20,"Binary","SCITE"
"4749",34,130,58,18,0.4,0.4,20,"Binary","SCITE"
"4750",14,90,36,18,0.4,0.4,20,"Binary","SCITE"
"4751",33,121,38,18,0.4,0.4,20,"Binary","SCITE"
"4752",30,97,44,18,0.4,0.4,20,"Binary","SCITE"
"4753",29,93,46,18,0.4,0.4,20,"Binary","SCITE"
"4754",9,106,42,18,0.4,0.4,20,"Binary","SCITE"
"4755",22,115,40,18,0.4,0.4,20,"Binary","SCITE"
"4756",18,119,38,18,0.4,0.4,20,"Binary","SCITE"
"4757",22,74,48,18,0.4,0.4,20,"Binary","SCITE"
"4758",23,97,42,18,0.4,0.4,20,"Binary","SCITE"
"4759",16,136,32,18,0.4,0.4,20,"Binary","SCITE"
"4760",15,69,36,18,0.4,0.4,20,"Binary","SCITE"
"4761",20,117,44,18,0.4,0.4,20,"Binary","SCITE"
"4762",12,83,40,18,0.4,0.4,20,"Binary","SCITE"
"4763",9,126,34,18,0.4,0.4,20,"Binary","SCITE"
"4764",28,138,38,18,0.4,0.4,20,"Binary","SCITE"
"4765",13,106,38,18,0.4,0.4,20,"Binary","SCITE"
"4766",25,107,38,18,0.4,0.4,20,"Binary","SCITE"
"4767",23,118,42,18,0.4,0.4,20,"Binary","SCITE"
"4768",23,143,48,18,0.4,0.4,20,"Binary","SCITE"
"4769",15,82,36,18,0.4,0.4,20,"Binary","SCITE"
"4770",29,97,46,18,0.4,0.4,20,"Binary","SCITE"
"4771",24,75,40,18,0.4,0.4,20,"Binary","SCITE"
"4772",46,123,56,18,0.4,0.4,20,"Binary","SCITE"
"4773",40,130,52,18,0.4,0.4,20,"Binary","SCITE"
"4774",24,101,50,18,0.4,0.4,20,"Binary","SCITE"
"4775",34,121,48,18,0.4,0.4,20,"Binary","SCITE"
"4776",27,87,36,18,0.4,0.4,20,"Binary","SCITE"
"4777",17,123,42,18,0.4,0.4,20,"Binary","SCITE"
"4778",21,83,40,18,0.4,0.4,20,"Binary","SCITE"
"4779",19,105,38,18,0.4,0.4,20,"Binary","SCITE"
"4780",26,133,40,18,0.4,0.4,20,"Binary","SCITE"
"4781",26,121,48,18,0.4,0.4,20,"Binary","SCITE"
"4782",26,104,38,18,0.4,0.4,20,"Binary","SCITE"
"4783",23,91,44,18,0.4,0.4,20,"Binary","SCITE"
"4784",29,114,44,18,0.4,0.4,20,"Binary","SCITE"
"4785",34,127,46,18,0.4,0.4,20,"Binary","SCITE"
"4786",20,124,36,18,0.4,0.4,20,"Binary","SCITE"
"4787",8,79,32,18,0.4,0.4,20,"Binary","SCITE"
"4788",18,113,36,18,0.4,0.4,20,"Binary","SCITE"
"4789",15,84,42,18,0.4,0.4,20,"Binary","SCITE"
"4790",17,117,36,18,0.4,0.4,20,"Binary","SCITE"
"4791",13,69,44,18,0.4,0.4,20,"Binary","SCITE"
"4792",33,101,46,18,0.4,0.4,20,"Binary","SCITE"
"4793",20,118,50,18,0.4,0.4,20,"Binary","SCITE"
"4794",17,107,36,18,0.4,0.4,20,"Binary","SCITE"
"4795",20,148,40,18,0.4,0.4,20,"Binary","SCITE"
"4796",15,87,40,18,0.4,0.4,20,"Binary","SCITE"
"4797",31,147,48,18,0.4,0.4,20,"Binary","SCITE"
"4798",11,69,34,18,0.4,0.4,20,"Binary","SCITE"
"4799",11,86,40,18,0.4,0.4,20,"Binary","SCITE"
"4800",14,91,36,18,0.4,0.4,20,"Binary","SCITE"
"4801",37,51,42,18,0.05,0.05,0,"Ternary","SCITE"
"4802",48,53,60,18,0.05,0.05,0,"Ternary","SCITE"
"4803",27,35,34,18,0.05,0.05,0,"Ternary","SCITE"
"4804",47,56,50,18,0.05,0.05,0,"Ternary","SCITE"
"4805",44,48,50,18,0.05,0.05,0,"Ternary","SCITE"
"4806",43,53,48,18,0.05,0.05,0,"Ternary","SCITE"
"4807",36,36,36,18,0.05,0.05,0,"Ternary","SCITE"
"4808",45,56,54,18,0.05,0.05,0,"Ternary","SCITE"
"4809",31,38,36,18,0.05,0.05,0,"Ternary","SCITE"
"4810",37,40,40,18,0.05,0.05,0,"Ternary","SCITE"
"4811",59,65,66,18,0.05,0.05,0,"Ternary","SCITE"
"4812",26,35,32,18,0.05,0.05,0,"Ternary","SCITE"
"4813",42,48,48,18,0.05,0.05,0,"Ternary","SCITE"
"4814",25,39,34,18,0.05,0.05,0,"Ternary","SCITE"
"4815",44,50,48,18,0.05,0.05,0,"Ternary","SCITE"
"4816",31,41,40,18,0.05,0.05,0,"Ternary","SCITE"
"4817",44,49,46,18,0.05,0.05,0,"Ternary","SCITE"
"4818",33,41,38,18,0.05,0.05,0,"Ternary","SCITE"
"4819",43,54,52,18,0.05,0.05,0,"Ternary","SCITE"
"4820",35,39,40,18,0.05,0.05,0,"Ternary","SCITE"
"4821",46,55,48,18,0.05,0.05,0,"Ternary","SCITE"
"4822",28,43,36,18,0.05,0.05,0,"Ternary","SCITE"
"4823",31,41,36,18,0.05,0.05,0,"Ternary","SCITE"
"4824",38,45,40,18,0.05,0.05,0,"Ternary","SCITE"
"4825",33,39,36,18,0.05,0.05,0,"Ternary","SCITE"
"4826",37,46,44,18,0.05,0.05,0,"Ternary","SCITE"
"4827",28,36,34,18,0.05,0.05,0,"Ternary","SCITE"
"4828",30,38,36,18,0.05,0.05,0,"Ternary","SCITE"
"4829",31,34,34,18,0.05,0.05,0,"Ternary","SCITE"
"4830",41,50,52,18,0.05,0.05,0,"Ternary","SCITE"
"4831",28,39,36,18,0.05,0.05,0,"Ternary","SCITE"
"4832",38,47,44,18,0.05,0.05,0,"Ternary","SCITE"
"4833",50,52,52,18,0.05,0.05,0,"Ternary","SCITE"
"4834",36,42,40,18,0.05,0.05,0,"Ternary","SCITE"
"4835",38,46,48,18,0.05,0.05,0,"Ternary","SCITE"
"4836",33,41,40,18,0.05,0.05,0,"Ternary","SCITE"
"4837",35,41,38,18,0.05,0.05,0,"Ternary","SCITE"
"4838",32,38,38,18,0.05,0.05,0,"Ternary","SCITE"
"4839",39,52,46,18,0.05,0.05,0,"Ternary","SCITE"
"4840",39,51,46,18,0.05,0.05,0,"Ternary","SCITE"
"4841",33,46,40,18,0.05,0.05,0,"Ternary","SCITE"
"4842",43,52,48,18,0.05,0.05,0,"Ternary","SCITE"
"4843",61,64,68,18,0.05,0.05,0,"Ternary","SCITE"
"4844",34,36,38,18,0.05,0.05,0,"Ternary","SCITE"
"4845",35,51,44,18,0.05,0.05,0,"Ternary","SCITE"
"4846",45,51,48,18,0.05,0.05,0,"Ternary","SCITE"
"4847",30,34,32,18,0.05,0.05,0,"Ternary","SCITE"
"4848",41,49,54,18,0.05,0.05,0,"Ternary","SCITE"
"4849",46,48,58,18,0.05,0.05,0,"Ternary","SCITE"
"4850",25,36,36,18,0.05,0.05,0,"Ternary","SCITE"
"4851",36,39,38,18,0.05,0.05,0,"Ternary","SCITE"
"4852",40,47,44,18,0.05,0.05,0,"Ternary","SCITE"
"4853",43,50,46,18,0.05,0.05,0,"Ternary","SCITE"
"4854",35,50,42,18,0.05,0.05,0,"Ternary","SCITE"
"4855",35,39,40,18,0.05,0.05,0,"Ternary","SCITE"
"4856",27,40,38,18,0.05,0.05,0,"Ternary","SCITE"
"4857",42,54,48,18,0.05,0.05,0,"Ternary","SCITE"
"4858",29,35,42,18,0.05,0.05,0,"Ternary","SCITE"
"4859",27,34,32,18,0.05,0.05,0,"Ternary","SCITE"
"4860",30,40,36,18,0.05,0.05,0,"Ternary","SCITE"
"4861",37,47,44,18,0.05,0.05,0,"Ternary","SCITE"
"4862",31,41,40,18,0.05,0.05,0,"Ternary","SCITE"
"4863",28,40,34,18,0.05,0.05,0,"Ternary","SCITE"
"4864",36,42,38,18,0.05,0.05,0,"Ternary","SCITE"
"4865",33,43,38,18,0.05,0.05,0,"Ternary","SCITE"
"4866",35,38,38,18,0.05,0.05,0,"Ternary","SCITE"
"4867",35,44,42,18,0.05,0.05,0,"Ternary","SCITE"
"4868",41,58,48,18,0.05,0.05,0,"Ternary","SCITE"
"4869",28,35,36,18,0.05,0.05,0,"Ternary","SCITE"
"4870",37,46,46,18,0.05,0.05,0,"Ternary","SCITE"
"4871",34,40,40,18,0.05,0.05,0,"Ternary","SCITE"
"4872",42,50,56,18,0.05,0.05,0,"Ternary","SCITE"
"4873",47,55,52,18,0.05,0.05,0,"Ternary","SCITE"
"4874",34,54,50,18,0.05,0.05,0,"Ternary","SCITE"
"4875",43,46,48,18,0.05,0.05,0,"Ternary","SCITE"
"4876",30,37,36,18,0.05,0.05,0,"Ternary","SCITE"
"4877",38,45,42,18,0.05,0.05,0,"Ternary","SCITE"
"4878",36,48,40,18,0.05,0.05,0,"Ternary","SCITE"
"4879",31,43,38,18,0.05,0.05,0,"Ternary","SCITE"
"4880",32,54,40,18,0.05,0.05,0,"Ternary","SCITE"
"4881",44,58,48,18,0.05,0.05,0,"Ternary","SCITE"
"4882",31,42,38,18,0.05,0.05,0,"Ternary","SCITE"
"4883",32,39,44,18,0.05,0.05,0,"Ternary","SCITE"
"4884",39,45,44,18,0.05,0.05,0,"Ternary","SCITE"
"4885",43,49,46,18,0.05,0.05,0,"Ternary","SCITE"
"4886",31,41,36,18,0.05,0.05,0,"Ternary","SCITE"
"4887",26,34,32,18,0.05,0.05,0,"Ternary","SCITE"
"4888",31,40,36,18,0.05,0.05,0,"Ternary","SCITE"
"4889",35,39,42,18,0.05,0.05,0,"Ternary","SCITE"
"4890",33,43,36,18,0.05,0.05,0,"Ternary","SCITE"
"4891",38,41,44,18,0.05,0.05,0,"Ternary","SCITE"
"4892",38,44,46,18,0.05,0.05,0,"Ternary","SCITE"
"4893",44,46,50,18,0.05,0.05,0,"Ternary","SCITE"
"4894",28,36,36,18,0.05,0.05,0,"Ternary","SCITE"
"4895",36,41,40,18,0.05,0.05,0,"Ternary","SCITE"
"4896",38,45,40,18,0.05,0.05,0,"Ternary","SCITE"
"4897",45,55,48,18,0.05,0.05,0,"Ternary","SCITE"
"4898",34,36,34,18,0.05,0.05,0,"Ternary","SCITE"
"4899",32,38,40,18,0.05,0.05,0,"Ternary","SCITE"
"4900",28,38,36,18,0.05,0.05,0,"Ternary","SCITE"
"4901",31,48,42,18,0.1,0.05,0,"Ternary","SCITE"
"4902",56,69,60,18,0.1,0.05,0,"Ternary","SCITE"
"4903",15,34,34,18,0.1,0.05,0,"Ternary","SCITE"
"4904",36,52,50,18,0.1,0.05,0,"Ternary","SCITE"
"4905",49,62,50,18,0.1,0.05,0,"Ternary","SCITE"
"4906",36,48,48,18,0.1,0.05,0,"Ternary","SCITE"
"4907",25,44,36,18,0.1,0.05,0,"Ternary","SCITE"
"4908",40,66,54,18,0.1,0.05,0,"Ternary","SCITE"
"4909",28,37,36,18,0.1,0.05,0,"Ternary","SCITE"
"4910",33,46,40,18,0.1,0.05,0,"Ternary","SCITE"
"4911",51,62,66,18,0.1,0.05,0,"Ternary","SCITE"
"4912",24,36,32,18,0.1,0.05,0,"Ternary","SCITE"
"4913",38,47,48,18,0.1,0.05,0,"Ternary","SCITE"
"4914",30,38,34,18,0.1,0.05,0,"Ternary","SCITE"
"4915",30,55,48,18,0.1,0.05,0,"Ternary","SCITE"
"4916",28,39,40,18,0.1,0.05,0,"Ternary","SCITE"
"4917",35,62,46,18,0.1,0.05,0,"Ternary","SCITE"
"4918",32,39,38,18,0.1,0.05,0,"Ternary","SCITE"
"4919",36,55,52,18,0.1,0.05,0,"Ternary","SCITE"
"4920",32,52,40,18,0.1,0.05,0,"Ternary","SCITE"
"4921",43,75,48,18,0.1,0.05,0,"Ternary","SCITE"
"4922",26,43,36,18,0.1,0.05,0,"Ternary","SCITE"
"4923",26,39,36,18,0.1,0.05,0,"Ternary","SCITE"
"4924",33,47,40,18,0.1,0.05,0,"Ternary","SCITE"
"4925",23,43,36,18,0.1,0.05,0,"Ternary","SCITE"
"4926",36,41,44,18,0.1,0.05,0,"Ternary","SCITE"
"4927",28,40,34,18,0.1,0.05,0,"Ternary","SCITE"
"4928",27,40,36,18,0.1,0.05,0,"Ternary","SCITE"
"4929",21,34,34,18,0.1,0.05,0,"Ternary","SCITE"
"4930",33,56,52,18,0.1,0.05,0,"Ternary","SCITE"
"4931",28,41,36,18,0.1,0.05,0,"Ternary","SCITE"
"4932",28,42,44,18,0.1,0.05,0,"Ternary","SCITE"
"4933",39,59,52,18,0.1,0.05,0,"Ternary","SCITE"
"4934",30,39,40,18,0.1,0.05,0,"Ternary","SCITE"
"4935",43,52,48,18,0.1,0.05,0,"Ternary","SCITE"
"4936",35,42,40,18,0.1,0.05,0,"Ternary","SCITE"
"4937",29,39,38,18,0.1,0.05,0,"Ternary","SCITE"
"4938",23,47,38,18,0.1,0.05,0,"Ternary","SCITE"
"4939",29,42,46,18,0.1,0.05,0,"Ternary","SCITE"
"4940",37,47,46,18,0.1,0.05,0,"Ternary","SCITE"
"4941",35,45,40,18,0.1,0.05,0,"Ternary","SCITE"
"4942",43,48,48,18,0.1,0.05,0,"Ternary","SCITE"
"4943",55,70,68,18,0.1,0.05,0,"Ternary","SCITE"
"4944",24,46,38,18,0.1,0.05,0,"Ternary","SCITE"
"4945",37,50,44,18,0.1,0.05,0,"Ternary","SCITE"
"4946",40,59,48,18,0.1,0.05,0,"Ternary","SCITE"
"4947",18,43,32,18,0.1,0.05,0,"Ternary","SCITE"
"4948",45,58,54,18,0.1,0.05,0,"Ternary","SCITE"
"4949",49,62,58,18,0.1,0.05,0,"Ternary","SCITE"
"4950",20,51,36,18,0.1,0.05,0,"Ternary","SCITE"
"4951",30,41,38,18,0.1,0.05,0,"Ternary","SCITE"
"4952",35,52,44,18,0.1,0.05,0,"Ternary","SCITE"
"4953",42,47,46,18,0.1,0.05,0,"Ternary","SCITE"
"4954",28,51,42,18,0.1,0.05,0,"Ternary","SCITE"
"4955",33,40,40,18,0.1,0.05,0,"Ternary","SCITE"
"4956",28,46,38,18,0.1,0.05,0,"Ternary","SCITE"
"4957",43,51,48,18,0.1,0.05,0,"Ternary","SCITE"
"4958",32,58,42,18,0.1,0.05,0,"Ternary","SCITE"
"4959",21,31,32,18,0.1,0.05,0,"Ternary","SCITE"
"4960",23,46,36,18,0.1,0.05,0,"Ternary","SCITE"
"4961",33,46,44,18,0.1,0.05,0,"Ternary","SCITE"
"4962",35,48,40,18,0.1,0.05,0,"Ternary","SCITE"
"4963",25,38,34,18,0.1,0.05,0,"Ternary","SCITE"
"4964",26,41,38,18,0.1,0.05,0,"Ternary","SCITE"
"4965",25,42,38,18,0.1,0.05,0,"Ternary","SCITE"
"4966",35,49,38,18,0.1,0.05,0,"Ternary","SCITE"
"4967",29,45,42,18,0.1,0.05,0,"Ternary","SCITE"
"4968",31,43,48,18,0.1,0.05,0,"Ternary","SCITE"
"4969",28,40,36,18,0.1,0.05,0,"Ternary","SCITE"
"4970",38,66,46,18,0.1,0.05,0,"Ternary","SCITE"
"4971",30,51,40,18,0.1,0.05,0,"Ternary","SCITE"
"4972",42,56,56,18,0.1,0.05,0,"Ternary","SCITE"
"4973",39,45,52,18,0.1,0.05,0,"Ternary","SCITE"
"4974",42,52,50,18,0.1,0.05,0,"Ternary","SCITE"
"4975",34,51,48,18,0.1,0.05,0,"Ternary","SCITE"
"4976",28,39,36,18,0.1,0.05,0,"Ternary","SCITE"
"4977",31,41,42,18,0.1,0.05,0,"Ternary","SCITE"
"4978",31,45,40,18,0.1,0.05,0,"Ternary","SCITE"
"4979",30,41,38,18,0.1,0.05,0,"Ternary","SCITE"
"4980",30,42,40,18,0.1,0.05,0,"Ternary","SCITE"
"4981",41,51,48,18,0.1,0.05,0,"Ternary","SCITE"
"4982",31,42,38,18,0.1,0.05,0,"Ternary","SCITE"
"4983",38,53,44,18,0.1,0.05,0,"Ternary","SCITE"
"4984",33,45,44,18,0.1,0.05,0,"Ternary","SCITE"
"4985",34,53,46,18,0.1,0.05,0,"Ternary","SCITE"
"4986",23,41,36,18,0.1,0.05,0,"Ternary","SCITE"
"4987",27,38,32,18,0.1,0.05,0,"Ternary","SCITE"
"4988",31,46,36,18,0.1,0.05,0,"Ternary","SCITE"
"4989",28,44,42,18,0.1,0.05,0,"Ternary","SCITE"
"4990",31,43,36,18,0.1,0.05,0,"Ternary","SCITE"
"4991",35,55,44,18,0.1,0.05,0,"Ternary","SCITE"
"4992",36,55,46,18,0.1,0.05,0,"Ternary","SCITE"
"4993",36,56,50,18,0.1,0.05,0,"Ternary","SCITE"
"4994",22,43,36,18,0.1,0.05,0,"Ternary","SCITE"
"4995",35,48,40,18,0.1,0.05,0,"Ternary","SCITE"
"4996",34,52,40,18,0.1,0.05,0,"Ternary","SCITE"
"4997",35,52,48,18,0.1,0.05,0,"Ternary","SCITE"
"4998",27,33,34,18,0.1,0.05,0,"Ternary","SCITE"
"4999",28,42,40,18,0.1,0.05,0,"Ternary","SCITE"
"5000",24,43,36,18,0.1,0.05,0,"Ternary","SCITE"
"5001",25,55,42,18,0.2,0.05,0,"Ternary","SCITE"
"5002",47,64,60,18,0.2,0.05,0,"Ternary","SCITE"
"5003",17,46,34,18,0.2,0.05,0,"Ternary","SCITE"
"5004",44,79,50,18,0.2,0.05,0,"Ternary","SCITE"
"5005",34,62,50,18,0.2,0.05,0,"Ternary","SCITE"
"5006",35,52,48,18,0.2,0.05,0,"Ternary","SCITE"
"5007",26,51,36,18,0.2,0.05,0,"Ternary","SCITE"
"5008",38,76,54,18,0.2,0.05,0,"Ternary","SCITE"
"5009",19,47,36,18,0.2,0.05,0,"Ternary","SCITE"
"5010",25,50,40,18,0.2,0.05,0,"Ternary","SCITE"
"5011",52,73,66,18,0.2,0.05,0,"Ternary","SCITE"
"5012",15,42,32,18,0.2,0.05,0,"Ternary","SCITE"
"5013",33,60,48,18,0.2,0.05,0,"Ternary","SCITE"
"5014",19,42,34,18,0.2,0.05,0,"Ternary","SCITE"
"5015",32,48,48,18,0.2,0.05,0,"Ternary","SCITE"
"5016",24,48,40,18,0.2,0.05,0,"Ternary","SCITE"
"5017",34,54,46,18,0.2,0.05,0,"Ternary","SCITE"
"5018",18,44,38,18,0.2,0.05,0,"Ternary","SCITE"
"5019",42,80,52,18,0.2,0.05,0,"Ternary","SCITE"
"5020",24,49,40,18,0.2,0.05,0,"Ternary","SCITE"
"5021",35,68,48,18,0.2,0.05,0,"Ternary","SCITE"
"5022",19,51,36,18,0.2,0.05,0,"Ternary","SCITE"
"5023",14,38,36,18,0.2,0.05,0,"Ternary","SCITE"
"5024",26,47,40,18,0.2,0.05,0,"Ternary","SCITE"
"5025",14,52,36,18,0.2,0.05,0,"Ternary","SCITE"
"5026",19,49,44,18,0.2,0.05,0,"Ternary","SCITE"
"5027",24,43,34,18,0.2,0.05,0,"Ternary","SCITE"
"5028",23,39,36,18,0.2,0.05,0,"Ternary","SCITE"
"5029",25,42,34,18,0.2,0.05,0,"Ternary","SCITE"
"5030",42,65,52,18,0.2,0.05,0,"Ternary","SCITE"
"5031",19,50,36,18,0.2,0.05,0,"Ternary","SCITE"
"5032",25,46,44,18,0.2,0.05,0,"Ternary","SCITE"
"5033",28,57,52,18,0.2,0.05,0,"Ternary","SCITE"
"5034",26,43,40,18,0.2,0.05,0,"Ternary","SCITE"
"5035",29,50,48,18,0.2,0.05,0,"Ternary","SCITE"
"5036",24,48,40,18,0.2,0.05,0,"Ternary","SCITE"
"5037",25,57,38,18,0.2,0.05,0,"Ternary","SCITE"
"5038",21,50,38,18,0.2,0.05,0,"Ternary","SCITE"
"5039",35,53,46,18,0.2,0.05,0,"Ternary","SCITE"
"5040",37,65,46,18,0.2,0.05,0,"Ternary","SCITE"
"5041",20,52,40,18,0.2,0.05,0,"Ternary","SCITE"
"5042",39,72,48,18,0.2,0.05,0,"Ternary","SCITE"
"5043",43,80,68,18,0.2,0.05,0,"Ternary","SCITE"
"5044",20,44,38,18,0.2,0.05,0,"Ternary","SCITE"
"5045",26,55,44,18,0.2,0.05,0,"Ternary","SCITE"
"5046",32,58,48,18,0.2,0.05,0,"Ternary","SCITE"
"5047",17,42,32,18,0.2,0.05,0,"Ternary","SCITE"
"5048",31,46,54,18,0.2,0.05,0,"Ternary","SCITE"
"5049",47,57,58,18,0.2,0.05,0,"Ternary","SCITE"
"5050",14,45,36,18,0.2,0.05,0,"Ternary","SCITE"
"5051",24,46,38,18,0.2,0.05,0,"Ternary","SCITE"
"5052",42,50,44,18,0.2,0.05,0,"Ternary","SCITE"
"5053",27,42,46,18,0.2,0.05,0,"Ternary","SCITE"
"5054",35,67,42,18,0.2,0.05,0,"Ternary","SCITE"
"5055",20,36,40,18,0.2,0.05,0,"Ternary","SCITE"
"5056",21,47,38,18,0.2,0.05,0,"Ternary","SCITE"
"5057",31,57,48,18,0.2,0.05,0,"Ternary","SCITE"
"5058",34,48,42,18,0.2,0.05,0,"Ternary","SCITE"
"5059",17,38,32,18,0.2,0.05,0,"Ternary","SCITE"
"5060",23,49,36,18,0.2,0.05,0,"Ternary","SCITE"
"5061",26,69,44,18,0.2,0.05,0,"Ternary","SCITE"
"5062",20,40,40,18,0.2,0.05,0,"Ternary","SCITE"
"5063",19,47,34,18,0.2,0.05,0,"Ternary","SCITE"
"5064",20,43,38,18,0.2,0.05,0,"Ternary","SCITE"
"5065",23,42,38,18,0.2,0.05,0,"Ternary","SCITE"
"5066",16,40,38,18,0.2,0.05,0,"Ternary","SCITE"
"5067",10,41,42,18,0.2,0.05,0,"Ternary","SCITE"
"5068",40,60,48,18,0.2,0.05,0,"Ternary","SCITE"
"5069",26,49,36,18,0.2,0.05,0,"Ternary","SCITE"
"5070",34,54,46,18,0.2,0.05,0,"Ternary","SCITE"
"5071",21,55,40,18,0.2,0.05,0,"Ternary","SCITE"
"5072",40,66,56,18,0.2,0.05,0,"Ternary","SCITE"
"5073",40,57,52,18,0.2,0.05,0,"Ternary","SCITE"
"5074",38,61,50,18,0.2,0.05,0,"Ternary","SCITE"
"5075",25,42,48,18,0.2,0.05,0,"Ternary","SCITE"
"5076",16,50,36,18,0.2,0.05,0,"Ternary","SCITE"
"5077",31,44,42,18,0.2,0.05,0,"Ternary","SCITE"
"5078",31,55,40,18,0.2,0.05,0,"Ternary","SCITE"
"5079",22,50,38,18,0.2,0.05,0,"Ternary","SCITE"
"5080",17,58,40,18,0.2,0.05,0,"Ternary","SCITE"
"5081",41,54,48,18,0.2,0.05,0,"Ternary","SCITE"
"5082",22,53,38,18,0.2,0.05,0,"Ternary","SCITE"
"5083",39,49,44,18,0.2,0.05,0,"Ternary","SCITE"
"5084",27,51,44,18,0.2,0.05,0,"Ternary","SCITE"
"5085",30,51,46,18,0.2,0.05,0,"Ternary","SCITE"
"5086",16,46,36,18,0.2,0.05,0,"Ternary","SCITE"
"5087",16,45,32,18,0.2,0.05,0,"Ternary","SCITE"
"5088",17,45,36,18,0.2,0.05,0,"Ternary","SCITE"
"5089",28,46,42,18,0.2,0.05,0,"Ternary","SCITE"
"5090",24,36,36,18,0.2,0.05,0,"Ternary","SCITE"
"5091",29,55,44,18,0.2,0.05,0,"Ternary","SCITE"
"5092",28,66,46,18,0.2,0.05,0,"Ternary","SCITE"
"5093",37,67,50,18,0.2,0.05,0,"Ternary","SCITE"
"5094",8,39,36,18,0.2,0.05,0,"Ternary","SCITE"
"5095",19,47,40,18,0.2,0.05,0,"Ternary","SCITE"
"5096",21,54,40,18,0.2,0.05,0,"Ternary","SCITE"
"5097",38,59,48,18,0.2,0.05,0,"Ternary","SCITE"
"5098",17,42,34,18,0.2,0.05,0,"Ternary","SCITE"
"5099",22,43,40,18,0.2,0.05,0,"Ternary","SCITE"
"5100",17,54,36,18,0.2,0.05,0,"Ternary","SCITE"
"5101",17,61,42,18,0.4,0.05,0,"Ternary","SCITE"
"5102",41,93,60,18,0.4,0.05,0,"Ternary","SCITE"
"5103",22,56,34,18,0.4,0.05,0,"Ternary","SCITE"
"5104",36,85,50,18,0.4,0.05,0,"Ternary","SCITE"
"5105",32,66,50,18,0.4,0.05,0,"Ternary","SCITE"
"5106",27,71,48,18,0.4,0.05,0,"Ternary","SCITE"
"5107",24,63,36,18,0.4,0.05,0,"Ternary","SCITE"
"5108",38,77,54,18,0.4,0.05,0,"Ternary","SCITE"
"5109",7,50,36,18,0.4,0.05,0,"Ternary","SCITE"
"5110",22,56,40,18,0.4,0.05,0,"Ternary","SCITE"
"5111",49,81,66,18,0.4,0.05,0,"Ternary","SCITE"
"5112",18,65,32,18,0.4,0.05,0,"Ternary","SCITE"
"5113",29,56,48,18,0.4,0.05,0,"Ternary","SCITE"
"5114",7,63,34,18,0.4,0.05,0,"Ternary","SCITE"
"5115",30,79,48,18,0.4,0.05,0,"Ternary","SCITE"
"5116",16,72,40,18,0.4,0.05,0,"Ternary","SCITE"
"5117",21,77,46,18,0.4,0.05,0,"Ternary","SCITE"
"5118",20,51,38,18,0.4,0.05,0,"Ternary","SCITE"
"5119",30,66,52,18,0.4,0.05,0,"Ternary","SCITE"
"5120",25,84,40,18,0.4,0.05,0,"Ternary","SCITE"
"5121",21,56,48,18,0.4,0.05,0,"Ternary","SCITE"
"5122",22,71,36,18,0.4,0.05,0,"Ternary","SCITE"
"5123",17,90,36,18,0.4,0.05,0,"Ternary","SCITE"
"5124",11,51,40,18,0.4,0.05,0,"Ternary","SCITE"
