"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"4325",0,1,18,0.4,0.2,20,"Binary","MO"
"4326",0,1,18,0.4,0.2,20,"Binary","MO"
"4327",0,1,18,0.4,0.2,20,"Binary","MO"
"4328",1,1,18,0.4,0.2,20,"Binary","MO"
"4329",0,1,18,0.4,0.2,20,"Binary","MO"
"4330",0,1,18,0.4,0.2,20,"Binary","MO"
"4331",0,1,18,0.4,0.2,20,"Binary","MO"
"4332",0,1,18,0.4,0.2,20,"Binary","MO"
"4333",0,1,18,0.4,0.2,20,"Binary","MO"
"4334",0,1,18,0.4,0.2,20,"Binary","MO"
"4335",0,1,18,0.4,0.2,20,"Binary","MO"
"4336",0,1,18,0.4,0.2,20,"Binary","MO"
"4337",0,1,18,0.4,0.2,20,"Binary","MO"
"4338",0,1,18,0.4,0.2,20,"Binary","MO"
"4339",0,1,18,0.4,0.2,20,"Binary","MO"
"4340",0,1,18,0.4,0.2,20,"Binary","MO"
"4341",0,1,18,0.4,0.2,20,"Binary","MO"
"4342",0,1,18,0.4,0.2,20,"Binary","MO"
"4343",0,1,18,0.4,0.2,20,"Binary","MO"
"4344",1,1,18,0.4,0.2,20,"Binary","MO"
"4345",0,1,18,0.4,0.2,20,"Binary","MO"
"4346",0,1,18,0.4,0.2,20,"Binary","MO"
"4347",0,1,18,0.4,0.2,20,"Binary","MO"
"4348",0,1,18,0.4,0.2,20,"Binary","MO"
"4349",0,1,18,0.4,0.2,20,"Binary","MO"
"4350",0,1,18,0.4,0.2,20,"Binary","MO"
"4351",0,1,18,0.4,0.2,20,"Binary","MO"
"4352",1,1,18,0.4,0.2,20,"Binary","MO"
"4353",0,1,18,0.4,0.2,20,"Binary","MO"
"4354",0,1,18,0.4,0.2,20,"Binary","MO"
"4355",0,1,18,0.4,0.2,20,"Binary","MO"
"4356",1,1,18,0.4,0.2,20,"Binary","MO"
"4357",0,1,18,0.4,0.2,20,"Binary","MO"
"4358",0,1,18,0.4,0.2,20,"Binary","MO"
"4359",0,1,18,0.4,0.2,20,"Binary","MO"
"4360",0,1,18,0.4,0.2,20,"Binary","MO"
"4361",0,1,18,0.4,0.2,20,"Binary","MO"
"4362",0,1,18,0.4,0.2,20,"Binary","MO"
"4363",0,1,18,0.4,0.2,20,"Binary","MO"
"4364",1,1,18,0.4,0.2,20,"Binary","MO"
"4365",1,1,18,0.4,0.2,20,"Binary","MO"
"4366",0,1,18,0.4,0.2,20,"Binary","MO"
"4367",0,1,18,0.4,0.2,20,"Binary","MO"
"4368",0,1,18,0.4,0.2,20,"Binary","MO"
"4369",1,1,18,0.4,0.2,20,"Binary","MO"
"4370",0,1,18,0.4,0.2,20,"Binary","MO"
"4371",0,1,18,0.4,0.2,20,"Binary","MO"
"4372",0,1,18,0.4,0.2,20,"Binary","MO"
"4373",0,1,18,0.4,0.2,20,"Binary","MO"
"4374",0,1,18,0.4,0.2,20,"Binary","MO"
"4375",1,1,18,0.4,0.2,20,"Binary","MO"
"4376",0,1,18,0.4,0.2,20,"Binary","MO"
"4377",1,1,18,0.4,0.2,20,"Binary","MO"
"4378",1,1,18,0.4,0.2,20,"Binary","MO"
"4379",0,1,18,0.4,0.2,20,"Binary","MO"
"4380",0,1,18,0.4,0.2,20,"Binary","MO"
"4381",0,1,18,0.4,0.2,20,"Binary","MO"
"4382",0,1,18,0.4,0.2,20,"Binary","MO"
"4383",0,1,18,0.4,0.2,20,"Binary","MO"
"4384",0,1,18,0.4,0.2,20,"Binary","MO"
"4385",0,1,18,0.4,0.2,20,"Binary","MO"
"4386",0,1,18,0.4,0.2,20,"Binary","MO"
"4387",0,1,18,0.4,0.2,20,"Binary","MO"
"4388",1,1,18,0.4,0.2,20,"Binary","MO"
"4389",0,1,18,0.4,0.2,20,"Binary","MO"
"4390",0,1,18,0.4,0.2,20,"Binary","MO"
"4391",0,1,18,0.4,0.2,20,"Binary","MO"
"4392",0,1,18,0.4,0.2,20,"Binary","MO"
"4393",0,1,18,0.4,0.2,20,"Binary","MO"
"4394",0,1,18,0.4,0.2,20,"Binary","MO"
"4395",0,1,18,0.4,0.2,20,"Binary","MO"
"4396",0,1,18,0.4,0.2,20,"Binary","MO"
"4397",0,1,18,0.4,0.2,20,"Binary","MO"
"4398",0,1,18,0.4,0.2,20,"Binary","MO"
"4399",1,1,18,0.4,0.2,20,"Binary","MO"
"4400",0,1,18,0.4,0.2,20,"Binary","MO"
"4401",0,1,18,0.05,0.4,20,"Binary","MO"
"4402",0,1,18,0.05,0.4,20,"Binary","MO"
"4403",0,1,18,0.05,0.4,20,"Binary","MO"
"4404",1,1,18,0.05,0.4,20,"Binary","MO"
"4405",0,1,18,0.05,0.4,20,"Binary","MO"
"4406",0,1,18,0.05,0.4,20,"Binary","MO"
"4407",0,1,18,0.05,0.4,20,"Binary","MO"
"4408",1,1,18,0.05,0.4,20,"Binary","MO"
"4409",0,1,18,0.05,0.4,20,"Binary","MO"
"4410",0,1,18,0.05,0.4,20,"Binary","MO"
"4411",0,1,18,0.05,0.4,20,"Binary","MO"
"4412",1,1,18,0.05,0.4,20,"Binary","MO"
"4413",0,1,18,0.05,0.4,20,"Binary","MO"
"4414",1,1,18,0.05,0.4,20,"Binary","MO"
"4415",0,1,18,0.05,0.4,20,"Binary","MO"
"4416",0,1,18,0.05,0.4,20,"Binary","MO"
"4417",1,1,18,0.05,0.4,20,"Binary","MO"
"4418",0,1,18,0.05,0.4,20,"Binary","MO"
"4419",1,1,18,0.05,0.4,20,"Binary","MO"
"4420",1,1,18,0.05,0.4,20,"Binary","MO"
"4421",1,1,18,0.05,0.4,20,"Binary","MO"
"4422",0,1,18,0.05,0.4,20,"Binary","MO"
"4423",1,1,18,0.05,0.4,20,"Binary","MO"
"4424",1,1,18,0.05,0.4,20,"Binary","MO"
"4425",0,1,18,0.05,0.4,20,"Binary","MO"
"4426",0,1,18,0.05,0.4,20,"Binary","MO"
"4427",1,1,18,0.05,0.4,20,"Binary","MO"
"4428",1,1,18,0.05,0.4,20,"Binary","MO"
"4429",1,1,18,0.05,0.4,20,"Binary","MO"
"4430",1,1,18,0.05,0.4,20,"Binary","MO"
"4431",0,1,18,0.05,0.4,20,"Binary","MO"
"4432",0,1,18,0.05,0.4,20,"Binary","MO"
"4433",0,1,18,0.05,0.4,20,"Binary","MO"
"4434",1,1,18,0.05,0.4,20,"Binary","MO"
"4435",1,1,18,0.05,0.4,20,"Binary","MO"
"4436",1,1,18,0.05,0.4,20,"Binary","MO"
"4437",1,1,18,0.05,0.4,20,"Binary","MO"
"4438",0,1,18,0.05,0.4,20,"Binary","MO"
"4439",0,1,18,0.05,0.4,20,"Binary","MO"
"4440",0,1,18,0.05,0.4,20,"Binary","MO"
"4441",1,1,18,0.05,0.4,20,"Binary","MO"
"4442",1,1,18,0.05,0.4,20,"Binary","MO"
"4443",0,1,18,0.05,0.4,20,"Binary","MO"
"4444",1,1,18,0.05,0.4,20,"Binary","MO"
"4445",1,1,18,0.05,0.4,20,"Binary","MO"
"4446",0,1,18,0.05,0.4,20,"Binary","MO"
"4447",0,1,18,0.05,0.4,20,"Binary","MO"
"4448",0,1,18,0.05,0.4,20,"Binary","MO"
"4449",0,1,18,0.05,0.4,20,"Binary","MO"
"4450",0,1,18,0.05,0.4,20,"Binary","MO"
"4451",1,1,18,0.05,0.4,20,"Binary","MO"
"4452",0,1,18,0.05,0.4,20,"Binary","MO"
"4453",0,1,18,0.05,0.4,20,"Binary","MO"
"4454",0,1,18,0.05,0.4,20,"Binary","MO"
"4455",1,1,18,0.05,0.4,20,"Binary","MO"
"4456",1,1,18,0.05,0.4,20,"Binary","MO"
"4457",0,1,18,0.05,0.4,20,"Binary","MO"
"4458",0,1,18,0.05,0.4,20,"Binary","MO"
"4459",0,1,18,0.05,0.4,20,"Binary","MO"
"4460",1,1,18,0.05,0.4,20,"Binary","MO"
"4461",0,1,18,0.05,0.4,20,"Binary","MO"
"4462",0,1,18,0.05,0.4,20,"Binary","MO"
"4463",0,1,18,0.05,0.4,20,"Binary","MO"
"4464",1,1,18,0.05,0.4,20,"Binary","MO"
"4465",1,1,18,0.05,0.4,20,"Binary","MO"
"4466",1,1,18,0.05,0.4,20,"Binary","MO"
"4467",0,1,18,0.05,0.4,20,"Binary","MO"
"4468",1,1,18,0.05,0.4,20,"Binary","MO"
"4469",0,1,18,0.05,0.4,20,"Binary","MO"
"4470",1,1,18,0.05,0.4,20,"Binary","MO"
"4471",0,1,18,0.05,0.4,20,"Binary","MO"
"4472",1,1,18,0.05,0.4,20,"Binary","MO"
"4473",0,1,18,0.05,0.4,20,"Binary","MO"
"4474",1,1,18,0.05,0.4,20,"Binary","MO"
"4475",1,1,18,0.05,0.4,20,"Binary","MO"
"4476",0,1,18,0.05,0.4,20,"Binary","MO"
"4477",1,1,18,0.05,0.4,20,"Binary","MO"
"4478",1,1,18,0.05,0.4,20,"Binary","MO"
"4479",0,1,18,0.05,0.4,20,"Binary","MO"
"4480",0,1,18,0.05,0.4,20,"Binary","MO"
"4481",0,1,18,0.05,0.4,20,"Binary","MO"
"4482",0,1,18,0.05,0.4,20,"Binary","MO"
"4483",0,1,18,0.05,0.4,20,"Binary","MO"
"4484",0,1,18,0.05,0.4,20,"Binary","MO"
"4485",0,1,18,0.05,0.4,20,"Binary","MO"
"4486",0,1,18,0.05,0.4,20,"Binary","MO"
"4487",1,1,18,0.05,0.4,20,"Binary","MO"
"4488",1,1,18,0.05,0.4,20,"Binary","MO"
"4489",0,1,18,0.05,0.4,20,"Binary","MO"
"4490",0,1,18,0.05,0.4,20,"Binary","MO"
"4491",0,1,18,0.05,0.4,20,"Binary","MO"
"4492",0,1,18,0.05,0.4,20,"Binary","MO"
"4493",1,1,18,0.05,0.4,20,"Binary","MO"
"4494",1,1,18,0.05,0.4,20,"Binary","MO"
"4495",0,1,18,0.05,0.4,20,"Binary","MO"
"4496",0,1,18,0.05,0.4,20,"Binary","MO"
"4497",0,1,18,0.05,0.4,20,"Binary","MO"
"4498",0,1,18,0.05,0.4,20,"Binary","MO"
"4499",1,1,18,0.05,0.4,20,"Binary","MO"
"4500",0,1,18,0.05,0.4,20,"Binary","MO"
"4501",1,1,18,0.1,0.4,20,"Binary","MO"
"4502",0,1,18,0.1,0.4,20,"Binary","MO"
"4503",0,1,18,0.1,0.4,20,"Binary","MO"
"4504",1,1,18,0.1,0.4,20,"Binary","MO"
"4505",0,1,18,0.1,0.4,20,"Binary","MO"
"4506",0,1,18,0.1,0.4,20,"Binary","MO"
"4507",1,1,18,0.1,0.4,20,"Binary","MO"
"4508",1,1,18,0.1,0.4,20,"Binary","MO"
"4509",0,1,18,0.1,0.4,20,"Binary","MO"
"4510",0,1,18,0.1,0.4,20,"Binary","MO"
"4511",0,1,18,0.1,0.4,20,"Binary","MO"
"4512",1,1,18,0.1,0.4,20,"Binary","MO"
"4513",1,1,18,0.1,0.4,20,"Binary","MO"
"4514",0,1,18,0.1,0.4,20,"Binary","MO"
"4515",0,1,18,0.1,0.4,20,"Binary","MO"
"4516",0,1,18,0.1,0.4,20,"Binary","MO"
"4517",1,1,18,0.1,0.4,20,"Binary","MO"
"4518",0,1,18,0.1,0.4,20,"Binary","MO"
"4519",1,1,18,0.1,0.4,20,"Binary","MO"
"4520",1,1,18,0.1,0.4,20,"Binary","MO"
"4521",1,1,18,0.1,0.4,20,"Binary","MO"
"4522",1,1,18,0.1,0.4,20,"Binary","MO"
"4523",0,1,18,0.1,0.4,20,"Binary","MO"
"4524",1,1,18,0.1,0.4,20,"Binary","MO"
"4525",0,1,18,0.1,0.4,20,"Binary","MO"
"4526",0,1,18,0.1,0.4,20,"Binary","MO"
"4527",1,1,18,0.1,0.4,20,"Binary","MO"
"4528",1,1,18,0.1,0.4,20,"Binary","MO"
"4529",1,1,18,0.1,0.4,20,"Binary","MO"
"4530",0,1,18,0.1,0.4,20,"Binary","MO"
"4531",0,1,18,0.1,0.4,20,"Binary","MO"
"4532",0,1,18,0.1,0.4,20,"Binary","MO"
"4533",0,1,18,0.1,0.4,20,"Binary","MO"
"4534",1,1,18,0.1,0.4,20,"Binary","MO"
"4535",1,1,18,0.1,0.4,20,"Binary","MO"
"4536",1,1,18,0.1,0.4,20,"Binary","MO"
"4537",1,1,18,0.1,0.4,20,"Binary","MO"
"4538",0,1,18,0.1,0.4,20,"Binary","MO"
"4539",0,1,18,0.1,0.4,20,"Binary","MO"
"4540",0,1,18,0.1,0.4,20,"Binary","MO"
"4541",1,1,18,0.1,0.4,20,"Binary","MO"
"4542",0,1,18,0.1,0.4,20,"Binary","MO"
"4543",0,1,18,0.1,0.4,20,"Binary","MO"
"4544",1,1,18,0.1,0.4,20,"Binary","MO"
"4545",1,1,18,0.1,0.4,20,"Binary","MO"
"4546",0,1,18,0.1,0.4,20,"Binary","MO"
"4547",0,1,18,0.1,0.4,20,"Binary","MO"
"4548",0,1,18,0.1,0.4,20,"Binary","MO"
"4549",0,1,18,0.1,0.4,20,"Binary","MO"
"4550",0,1,18,0.1,0.4,20,"Binary","MO"
"4551",0,1,18,0.1,0.4,20,"Binary","MO"
"4552",1,1,18,0.1,0.4,20,"Binary","MO"
"4553",0,1,18,0.1,0.4,20,"Binary","MO"
"4554",0,1,18,0.1,0.4,20,"Binary","MO"
"4555",0,1,18,0.1,0.4,20,"Binary","MO"
"4556",1,1,18,0.1,0.4,20,"Binary","MO"
"4557",0,1,18,0.1,0.4,20,"Binary","MO"
"4558",0,1,18,0.1,0.4,20,"Binary","MO"
"4559",0,1,18,0.1,0.4,20,"Binary","MO"
"4560",1,1,18,0.1,0.4,20,"Binary","MO"
"4561",0,1,18,0.1,0.4,20,"Binary","MO"
"4562",0,1,18,0.1,0.4,20,"Binary","MO"
"4563",0,1,18,0.1,0.4,20,"Binary","MO"
"4564",1,1,18,0.1,0.4,20,"Binary","MO"
"4565",0,1,18,0.1,0.4,20,"Binary","MO"
"4566",0,1,18,0.1,0.4,20,"Binary","MO"
"4567",0,1,18,0.1,0.4,20,"Binary","MO"
"4568",0,1,18,0.1,0.4,20,"Binary","MO"
"4569",1,1,18,0.1,0.4,20,"Binary","MO"
"4570",1,1,18,0.1,0.4,20,"Binary","MO"
"4571",0,1,18,0.1,0.4,20,"Binary","MO"
"4572",0,1,18,0.1,0.4,20,"Binary","MO"
"4573",1,1,18,0.1,0.4,20,"Binary","MO"
"4574",1,1,18,0.1,0.4,20,"Binary","MO"
"4575",0,1,18,0.1,0.4,20,"Binary","MO"
"4576",0,1,18,0.1,0.4,20,"Binary","MO"
"4577",0,1,18,0.1,0.4,20,"Binary","MO"
"4578",1,1,18,0.1,0.4,20,"Binary","MO"
"4579",0,1,18,0.1,0.4,20,"Binary","MO"
"4580",0,1,18,0.1,0.4,20,"Binary","MO"
"4581",0,1,18,0.1,0.4,20,"Binary","MO"
"4582",1,1,18,0.1,0.4,20,"Binary","MO"
"4583",0,1,18,0.1,0.4,20,"Binary","MO"
"4584",0,1,18,0.1,0.4,20,"Binary","MO"
"4585",0,1,18,0.1,0.4,20,"Binary","MO"
"4586",0,1,18,0.1,0.4,20,"Binary","MO"
"4587",1,1,18,0.1,0.4,20,"Binary","MO"
"4588",1,1,18,0.1,0.4,20,"Binary","MO"
"4589",0,1,18,0.1,0.4,20,"Binary","MO"
"4590",0,1,18,0.1,0.4,20,"Binary","MO"
"4591",0,1,18,0.1,0.4,20,"Binary","MO"
"4592",0,1,18,0.1,0.4,20,"Binary","MO"
"4593",1,1,18,0.1,0.4,20,"Binary","MO"
"4594",0,1,18,0.1,0.4,20,"Binary","MO"
"4595",0,1,18,0.1,0.4,20,"Binary","MO"
"4596",0,1,18,0.1,0.4,20,"Binary","MO"
"4597",0,1,18,0.1,0.4,20,"Binary","MO"
"4598",0,1,18,0.1,0.4,20,"Binary","MO"
"4599",0,1,18,0.1,0.4,20,"Binary","MO"
"4600",0,1,18,0.1,0.4,20,"Binary","MO"
"4601",1,1,18,0.2,0.4,20,"Binary","MO"
"4602",0,1,18,0.2,0.4,20,"Binary","MO"
"4603",0,1,18,0.2,0.4,20,"Binary","MO"
"4604",0,1,18,0.2,0.4,20,"Binary","MO"
"4605",0,1,18,0.2,0.4,20,"Binary","MO"
"4606",0,1,18,0.2,0.4,20,"Binary","MO"
"4607",0,1,18,0.2,0.4,20,"Binary","MO"
"4608",1,1,18,0.2,0.4,20,"Binary","MO"
"4609",0,1,18,0.2,0.4,20,"Binary","MO"
"4610",0,1,18,0.2,0.4,20,"Binary","MO"
"4611",0,1,18,0.2,0.4,20,"Binary","MO"
"4612",0,1,18,0.2,0.4,20,"Binary","MO"
"4613",0,1,18,0.2,0.4,20,"Binary","MO"
"4614",1,1,18,0.2,0.4,20,"Binary","MO"
"4615",0,1,18,0.2,0.4,20,"Binary","MO"
"4616",0,1,18,0.2,0.4,20,"Binary","MO"
"4617",0,1,18,0.2,0.4,20,"Binary","MO"
"4618",0,1,18,0.2,0.4,20,"Binary","MO"
"4619",0,1,18,0.2,0.4,20,"Binary","MO"
"4620",1,1,18,0.2,0.4,20,"Binary","MO"
"4621",0,1,18,0.2,0.4,20,"Binary","MO"
"4622",1,1,18,0.2,0.4,20,"Binary","MO"
"4623",0,1,18,0.2,0.4,20,"Binary","MO"
"4624",0,1,18,0.2,0.4,20,"Binary","MO"
"4625",0,1,18,0.2,0.4,20,"Binary","MO"
"4626",0,1,18,0.2,0.4,20,"Binary","MO"
"4627",0,1,18,0.2,0.4,20,"Binary","MO"
"4628",1,1,18,0.2,0.4,20,"Binary","MO"
"4629",1,1,18,0.2,0.4,20,"Binary","MO"
"4630",0,1,18,0.2,0.4,20,"Binary","MO"
"4631",0,1,18,0.2,0.4,20,"Binary","MO"
"4632",0,1,18,0.2,0.4,20,"Binary","MO"
"4633",0,1,18,0.2,0.4,20,"Binary","MO"
"4634",0,1,18,0.2,0.4,20,"Binary","MO"
"4635",1,1,18,0.2,0.4,20,"Binary","MO"
"4636",0,1,18,0.2,0.4,20,"Binary","MO"
"4637",1,1,18,0.2,0.4,20,"Binary","MO"
"4638",0,1,18,0.2,0.4,20,"Binary","MO"
"4639",0,1,18,0.2,0.4,20,"Binary","MO"
"4640",0,1,18,0.2,0.4,20,"Binary","MO"
"4641",0,1,18,0.2,0.4,20,"Binary","MO"
"4642",1,1,18,0.2,0.4,20,"Binary","MO"
"4643",0,1,18,0.2,0.4,20,"Binary","MO"
"4644",0,1,18,0.2,0.4,20,"Binary","MO"
"4645",1,1,18,0.2,0.4,20,"Binary","MO"
"4646",0,1,18,0.2,0.4,20,"Binary","MO"
"4647",0,1,18,0.2,0.4,20,"Binary","MO"
"4648",0,1,18,0.2,0.4,20,"Binary","MO"
"4649",0,1,18,0.2,0.4,20,"Binary","MO"
"4650",0,1,18,0.2,0.4,20,"Binary","MO"
"4651",1,1,18,0.2,0.4,20,"Binary","MO"
"4652",0,1,18,0.2,0.4,20,"Binary","MO"
"4653",0,1,18,0.2,0.4,20,"Binary","MO"
"4654",0,1,18,0.2,0.4,20,"Binary","MO"
"4655",1,1,18,0.2,0.4,20,"Binary","MO"
"4656",1,1,18,0.2,0.4,20,"Binary","MO"
"4657",0,1,18,0.2,0.4,20,"Binary","MO"
"4658",0,1,18,0.2,0.4,20,"Binary","MO"
"4659",0,1,18,0.2,0.4,20,"Binary","MO"
"4660",1,1,18,0.2,0.4,20,"Binary","MO"
"4661",0,1,18,0.2,0.4,20,"Binary","MO"
"4662",0,1,18,0.2,0.4,20,"Binary","MO"
"4663",0,1,18,0.2,0.4,20,"Binary","MO"
"4664",1,1,18,0.2,0.4,20,"Binary","MO"
"4665",0,1,18,0.2,0.4,20,"Binary","MO"
"4666",0,1,18,0.2,0.4,20,"Binary","MO"
"4667",0,1,18,0.2,0.4,20,"Binary","MO"
"4668",1,1,18,0.2,0.4,20,"Binary","MO"
"4669",0,1,18,0.2,0.4,20,"Binary","MO"
"4670",1,1,18,0.2,0.4,20,"Binary","MO"
"4671",0,1,18,0.2,0.4,20,"Binary","MO"
"4672",0,1,18,0.2,0.4,20,"Binary","MO"
"4673",1,1,18,0.2,0.4,20,"Binary","MO"
"4674",1,1,18,0.2,0.4,20,"Binary","MO"
"4675",1,1,18,0.2,0.4,20,"Binary","MO"
"4676",0,1,18,0.2,0.4,20,"Binary","MO"
"4677",1,1,18,0.2,0.4,20,"Binary","MO"
"4678",1,1,18,0.2,0.4,20,"Binary","MO"
"4679",0,1,18,0.2,0.4,20,"Binary","MO"
"4680",0,1,18,0.2,0.4,20,"Binary","MO"
"4681",0,1,18,0.2,0.4,20,"Binary","MO"
"4682",1,1,18,0.2,0.4,20,"Binary","MO"
"4683",0,1,18,0.2,0.4,20,"Binary","MO"
"4684",0,1,18,0.2,0.4,20,"Binary","MO"
"4685",1,1,18,0.2,0.4,20,"Binary","MO"
"4686",0,1,18,0.2,0.4,20,"Binary","MO"
"4687",1,1,18,0.2,0.4,20,"Binary","MO"
"4688",1,1,18,0.2,0.4,20,"Binary","MO"
"4689",0,1,18,0.2,0.4,20,"Binary","MO"
"4690",0,1,18,0.2,0.4,20,"Binary","MO"
"4691",0,1,18,0.2,0.4,20,"Binary","MO"
"4692",0,1,18,0.2,0.4,20,"Binary","MO"
"4693",1,1,18,0.2,0.4,20,"Binary","MO"
"4694",1,1,18,0.2,0.4,20,"Binary","MO"
"4695",0,1,18,0.2,0.4,20,"Binary","MO"
"4696",0,1,18,0.2,0.4,20,"Binary","MO"
"4697",0,1,18,0.2,0.4,20,"Binary","MO"
"4698",0,1,18,0.2,0.4,20,"Binary","MO"
"4699",1,1,18,0.2,0.4,20,"Binary","MO"
"4700",0,1,18,0.2,0.4,20,"Binary","MO"
"4701",0,1,18,0.4,0.4,20,"Binary","MO"
"4702",0,1,18,0.4,0.4,20,"Binary","MO"
"4703",0,1,18,0.4,0.4,20,"Binary","MO"
"4704",0,1,18,0.4,0.4,20,"Binary","MO"
"4705",0,1,18,0.4,0.4,20,"Binary","MO"
"4706",0,1,18,0.4,0.4,20,"Binary","MO"
"4707",0,1,18,0.4,0.4,20,"Binary","MO"
"4708",1,1,18,0.4,0.4,20,"Binary","MO"
"4709",0,1,18,0.4,0.4,20,"Binary","MO"
"4710",0,1,18,0.4,0.4,20,"Binary","MO"
"4711",0,1,18,0.4,0.4,20,"Binary","MO"
"4712",0,1,18,0.4,0.4,20,"Binary","MO"
"4713",0,1,18,0.4,0.4,20,"Binary","MO"
"4714",0,1,18,0.4,0.4,20,"Binary","MO"
"4715",0,1,18,0.4,0.4,20,"Binary","MO"
"4716",0,1,18,0.4,0.4,20,"Binary","MO"
"4717",0,1,18,0.4,0.4,20,"Binary","MO"
"4718",0,1,18,0.4,0.4,20,"Binary","MO"
"4719",0,1,18,0.4,0.4,20,"Binary","MO"
"4720",0,1,18,0.4,0.4,20,"Binary","MO"
"4721",0,1,18,0.4,0.4,20,"Binary","MO"
"4722",0,1,18,0.4,0.4,20,"Binary","MO"
"4723",0,1,18,0.4,0.4,20,"Binary","MO"
"4724",1,1,18,0.4,0.4,20,"Binary","MO"
"4725",0,1,18,0.4,0.4,20,"Binary","MO"
"4726",0,1,18,0.4,0.4,20,"Binary","MO"
"4727",0,1,18,0.4,0.4,20,"Binary","MO"
"4728",0,1,18,0.4,0.4,20,"Binary","MO"
"4729",1,1,18,0.4,0.4,20,"Binary","MO"
"4730",0,1,18,0.4,0.4,20,"Binary","MO"
"4731",0,1,18,0.4,0.4,20,"Binary","MO"
"4732",0,1,18,0.4,0.4,20,"Binary","MO"
"4733",0,1,18,0.4,0.4,20,"Binary","MO"
"4734",0,1,18,0.4,0.4,20,"Binary","MO"
"4735",0,1,18,0.4,0.4,20,"Binary","MO"
"4736",0,1,18,0.4,0.4,20,"Binary","MO"
"4737",0,1,18,0.4,0.4,20,"Binary","MO"
"4738",0,1,18,0.4,0.4,20,"Binary","MO"
"4739",0,1,18,0.4,0.4,20,"Binary","MO"
"4740",0,1,18,0.4,0.4,20,"Binary","MO"
"4741",0,1,18,0.4,0.4,20,"Binary","MO"
"4742",1,1,18,0.4,0.4,20,"Binary","MO"
"4743",0,1,18,0.4,0.4,20,"Binary","MO"
"4744",1,1,18,0.4,0.4,20,"Binary","MO"
"4745",0,1,18,0.4,0.4,20,"Binary","MO"
"4746",0,1,18,0.4,0.4,20,"Binary","MO"
"4747",0,1,18,0.4,0.4,20,"Binary","MO"
"4748",0,1,18,0.4,0.4,20,"Binary","MO"
"4749",0,1,18,0.4,0.4,20,"Binary","MO"
"4750",0,1,18,0.4,0.4,20,"Binary","MO"
"4751",0,1,18,0.4,0.4,20,"Binary","MO"
"4752",0,1,18,0.4,0.4,20,"Binary","MO"
"4753",0,1,18,0.4,0.4,20,"Binary","MO"
"4754",0,1,18,0.4,0.4,20,"Binary","MO"
"4755",1,1,18,0.4,0.4,20,"Binary","MO"
"4756",1,1,18,0.4,0.4,20,"Binary","MO"
"4757",0,1,18,0.4,0.4,20,"Binary","MO"
"4758",0,1,18,0.4,0.4,20,"Binary","MO"
"4759",0,1,18,0.4,0.4,20,"Binary","MO"
"4760",0,1,18,0.4,0.4,20,"Binary","MO"
"4761",0,1,18,0.4,0.4,20,"Binary","MO"
"4762",0,1,18,0.4,0.4,20,"Binary","MO"
"4763",0,1,18,0.4,0.4,20,"Binary","MO"
"4764",0,1,18,0.4,0.4,20,"Binary","MO"
"4765",1,1,18,0.4,0.4,20,"Binary","MO"
"4766",0,1,18,0.4,0.4,20,"Binary","MO"
"4767",0,1,18,0.4,0.4,20,"Binary","MO"
"4768",1,1,18,0.4,0.4,20,"Binary","MO"
"4769",0,1,18,0.4,0.4,20,"Binary","MO"
"4770",0,1,18,0.4,0.4,20,"Binary","MO"
"4771",0,1,18,0.4,0.4,20,"Binary","MO"
"4772",0,1,18,0.4,0.4,20,"Binary","MO"
"4773",0,1,18,0.4,0.4,20,"Binary","MO"
"4774",0,1,18,0.4,0.4,20,"Binary","MO"
"4775",0,1,18,0.4,0.4,20,"Binary","MO"
"4776",0,1,18,0.4,0.4,20,"Binary","MO"
"4777",1,1,18,0.4,0.4,20,"Binary","MO"
"4778",0,1,18,0.4,0.4,20,"Binary","MO"
"4779",0,1,18,0.4,0.4,20,"Binary","MO"
"4780",0,1,18,0.4,0.4,20,"Binary","MO"
"4781",0,1,18,0.4,0.4,20,"Binary","MO"
"4782",0,1,18,0.4,0.4,20,"Binary","MO"
"4783",0,1,18,0.4,0.4,20,"Binary","MO"
"4784",0,1,18,0.4,0.4,20,"Binary","MO"
"4785",0,1,18,0.4,0.4,20,"Binary","MO"
"4786",0,1,18,0.4,0.4,20,"Binary","MO"
"4787",0,1,18,0.4,0.4,20,"Binary","MO"
"4788",0,1,18,0.4,0.4,20,"Binary","MO"
"4789",0,1,18,0.4,0.4,20,"Binary","MO"
"4790",0,1,18,0.4,0.4,20,"Binary","MO"
"4791",0,1,18,0.4,0.4,20,"Binary","MO"
"4792",0,1,18,0.4,0.4,20,"Binary","MO"
"4793",1,1,18,0.4,0.4,20,"Binary","MO"
"4794",0,1,18,0.4,0.4,20,"Binary","MO"
"4795",0,1,18,0.4,0.4,20,"Binary","MO"
"4796",0,1,18,0.4,0.4,20,"Binary","MO"
"4797",0,1,18,0.4,0.4,20,"Binary","MO"
"4798",0,1,18,0.4,0.4,20,"Binary","MO"
"4799",1,1,18,0.4,0.4,20,"Binary","MO"
"4800",0,1,18,0.4,0.4,20,"Binary","MO"
"4801",1,1,18,0.05,0.05,0,"Ternary","MO"
"4802",1,1,18,0.05,0.05,0,"Ternary","MO"
"4803",1,1,18,0.05,0.05,0,"Ternary","MO"
"4804",1,1,18,0.05,0.05,0,"Ternary","MO"
"4805",1,1,18,0.05,0.05,0,"Ternary","MO"
