"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"2395",4,5,40,18,0.4,0.1,10,"Binary","SiFit"
"2396",11,10,40,18,0.4,0.1,10,"Binary","SiFit"
"2397",3,2,48,18,0.4,0.1,10,"Binary","SiFit"
"2398",0,0,34,18,0.4,0.1,10,"Binary","SiFit"
"2399",2,1,40,18,0.4,0.1,10,"Binary","SiFit"
"2400",4,2,36,18,0.4,0.1,10,"Binary","SiFit"
"2401",12,9,42,18,0.05,0.2,10,"Binary","SiFit"
"2402",26,17,60,18,0.05,0.2,10,"Binary","SiFit"
"2403",10,5,34,18,0.05,0.2,10,"Binary","SiFit"
"2404",16,6,50,18,0.05,0.2,10,"Binary","SiFit"
"2405",18,9,50,18,0.05,0.2,10,"Binary","SiFit"
"2406",14,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2407",6,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2408",18,11,54,18,0.05,0.2,10,"Binary","SiFit"
"2409",10,8,36,18,0.05,0.2,10,"Binary","SiFit"
"2410",9,5,40,18,0.05,0.2,10,"Binary","SiFit"
"2411",29,18,66,18,0.05,0.2,10,"Binary","SiFit"
"2412",8,3,32,18,0.05,0.2,10,"Binary","SiFit"
"2413",16,8,48,18,0.05,0.2,10,"Binary","SiFit"
"2414",7,5,34,18,0.05,0.2,10,"Binary","SiFit"
"2415",22,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2416",15,12,40,18,0.05,0.2,10,"Binary","SiFit"
"2417",14,12,46,18,0.05,0.2,10,"Binary","SiFit"
"2418",10,10,38,18,0.05,0.2,10,"Binary","SiFit"
"2419",13,7,52,18,0.05,0.2,10,"Binary","SiFit"
"2420",13,12,40,18,0.05,0.2,10,"Binary","SiFit"
"2421",9,6,48,18,0.05,0.2,10,"Binary","SiFit"
"2422",7,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2423",8,3,36,18,0.05,0.2,10,"Binary","SiFit"
"2424",5,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2425",3,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2426",25,9,44,18,0.05,0.2,10,"Binary","SiFit"
"2427",9,5,34,18,0.05,0.2,10,"Binary","SiFit"
"2428",13,7,36,18,0.05,0.2,10,"Binary","SiFit"
"2429",7,7,34,18,0.05,0.2,10,"Binary","SiFit"
"2430",22,11,52,18,0.05,0.2,10,"Binary","SiFit"
"2431",6,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2432",16,8,44,18,0.05,0.2,10,"Binary","SiFit"
"2433",15,8,52,18,0.05,0.2,10,"Binary","SiFit"
"2434",6,6,40,18,0.05,0.2,10,"Binary","SiFit"
"2435",17,12,48,18,0.05,0.2,10,"Binary","SiFit"
"2436",9,6,40,18,0.05,0.2,10,"Binary","SiFit"
"2437",14,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2438",8,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2439",13,8,46,18,0.05,0.2,10,"Binary","SiFit"
"2440",11,8,46,18,0.05,0.2,10,"Binary","SiFit"
"2441",5,2,40,18,0.05,0.2,10,"Binary","SiFit"
"2442",9,3,48,18,0.05,0.2,10,"Binary","SiFit"
"2443",30,19,68,18,0.05,0.2,10,"Binary","SiFit"
"2444",10,4,38,18,0.05,0.2,10,"Binary","SiFit"
"2445",16,14,44,18,0.05,0.2,10,"Binary","SiFit"
"2446",16,8,48,18,0.05,0.2,10,"Binary","SiFit"
"2447",0,0,32,18,0.05,0.2,10,"Binary","SiFit"
"2448",19,11,54,18,0.05,0.2,10,"Binary","SiFit"
"2449",16,10,58,18,0.05,0.2,10,"Binary","SiFit"
"2450",10,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2451",4,4,38,18,0.05,0.2,10,"Binary","SiFit"
"2452",13,6,44,18,0.05,0.2,10,"Binary","SiFit"
"2453",10,8,46,18,0.05,0.2,10,"Binary","SiFit"
"2454",13,7,42,18,0.05,0.2,10,"Binary","SiFit"
"2455",5,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2456",9,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2457",13,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2458",19,7,42,18,0.05,0.2,10,"Binary","SiFit"
"2459",7,4,32,18,0.05,0.2,10,"Binary","SiFit"
"2460",5,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2461",12,8,44,18,0.05,0.2,10,"Binary","SiFit"
"2462",8,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2463",6,4,34,18,0.05,0.2,10,"Binary","SiFit"
"2464",8,9,38,18,0.05,0.2,10,"Binary","SiFit"
"2465",8,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2466",7,6,38,18,0.05,0.2,10,"Binary","SiFit"
"2467",10,4,42,18,0.05,0.2,10,"Binary","SiFit"
"2468",16,7,48,18,0.05,0.2,10,"Binary","SiFit"
"2469",9,9,36,18,0.05,0.2,10,"Binary","SiFit"
"2470",21,10,46,18,0.05,0.2,10,"Binary","SiFit"
"2471",11,9,40,18,0.05,0.2,10,"Binary","SiFit"
"2472",20,11,56,18,0.05,0.2,10,"Binary","SiFit"
"2473",8,5,52,18,0.05,0.2,10,"Binary","SiFit"
"2474",24,8,50,18,0.05,0.2,10,"Binary","SiFit"
"2475",7,4,48,18,0.05,0.2,10,"Binary","SiFit"
"2476",8,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2477",12,9,42,18,0.05,0.2,10,"Binary","SiFit"
"2478",10,8,40,18,0.05,0.2,10,"Binary","SiFit"
"2479",12,9,38,18,0.05,0.2,10,"Binary","SiFit"
"2480",9,4,40,18,0.05,0.2,10,"Binary","SiFit"
"2481",10,9,48,18,0.05,0.2,10,"Binary","SiFit"
"2482",10,5,38,18,0.05,0.2,10,"Binary","SiFit"
"2483",9,9,44,18,0.05,0.2,10,"Binary","SiFit"
"2484",17,11,44,18,0.05,0.2,10,"Binary","SiFit"
"2485",10,5,46,18,0.05,0.2,10,"Binary","SiFit"
"2486",7,4,36,18,0.05,0.2,10,"Binary","SiFit"
"2487",10,6,32,18,0.05,0.2,10,"Binary","SiFit"
"2488",1,1,36,18,0.05,0.2,10,"Binary","SiFit"
"2489",12,9,42,18,0.05,0.2,10,"Binary","SiFit"
"2490",7,3,36,18,0.05,0.2,10,"Binary","SiFit"
"2491",13,10,44,18,0.05,0.2,10,"Binary","SiFit"
"2492",12,9,46,18,0.05,0.2,10,"Binary","SiFit"
"2493",15,4,50,18,0.05,0.2,10,"Binary","SiFit"
"2494",10,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2495",14,9,40,18,0.05,0.2,10,"Binary","SiFit"
"2496",17,7,40,18,0.05,0.2,10,"Binary","SiFit"
"2497",14,4,48,18,0.05,0.2,10,"Binary","SiFit"
"2498",6,6,34,18,0.05,0.2,10,"Binary","SiFit"
"2499",5,3,40,18,0.05,0.2,10,"Binary","SiFit"
"2500",8,5,36,18,0.05,0.2,10,"Binary","SiFit"
"2501",16,7,42,18,0.1,0.2,10,"Binary","SiFit"
"2502",17,11,60,18,0.1,0.2,10,"Binary","SiFit"
"2503",5,5,34,18,0.1,0.2,10,"Binary","SiFit"
"2504",9,5,50,18,0.1,0.2,10,"Binary","SiFit"
"2505",17,5,50,18,0.1,0.2,10,"Binary","SiFit"
"2506",6,4,48,18,0.1,0.2,10,"Binary","SiFit"
"2507",5,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2508",14,11,54,18,0.1,0.2,10,"Binary","SiFit"
"2509",8,5,36,18,0.1,0.2,10,"Binary","SiFit"
"2510",8,2,40,18,0.1,0.2,10,"Binary","SiFit"
"2511",18,13,66,18,0.1,0.2,10,"Binary","SiFit"
"2512",6,5,32,18,0.1,0.2,10,"Binary","SiFit"
"2513",11,5,48,18,0.1,0.2,10,"Binary","SiFit"
"2514",4,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2515",12,5,48,18,0.1,0.2,10,"Binary","SiFit"
"2516",9,6,40,18,0.1,0.2,10,"Binary","SiFit"
"2517",10,7,46,18,0.1,0.2,10,"Binary","SiFit"
"2518",7,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2519",5,2,52,18,0.1,0.2,10,"Binary","SiFit"
"2520",18,9,40,18,0.1,0.2,10,"Binary","SiFit"
"2521",21,6,48,18,0.1,0.2,10,"Binary","SiFit"
"2522",3,1,36,18,0.1,0.2,10,"Binary","SiFit"
"2523",6,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2524",9,6,40,18,0.1,0.2,10,"Binary","SiFit"
"2525",7,6,36,18,0.1,0.2,10,"Binary","SiFit"
"2526",12,5,44,18,0.1,0.2,10,"Binary","SiFit"
"2527",5,2,34,18,0.1,0.2,10,"Binary","SiFit"
"2528",12,5,36,18,0.1,0.2,10,"Binary","SiFit"
"2529",11,9,34,18,0.1,0.2,10,"Binary","SiFit"
"2530",15,7,52,18,0.1,0.2,10,"Binary","SiFit"
"2531",6,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2532",10,8,44,18,0.1,0.2,10,"Binary","SiFit"
"2533",10,8,52,18,0.1,0.2,10,"Binary","SiFit"
"2534",4,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2535",17,12,48,18,0.1,0.2,10,"Binary","SiFit"
"2536",4,2,40,18,0.1,0.2,10,"Binary","SiFit"
"2537",9,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2538",5,2,38,18,0.1,0.2,10,"Binary","SiFit"
"2539",17,8,46,18,0.1,0.2,10,"Binary","SiFit"
"2540",9,6,46,18,0.1,0.2,10,"Binary","SiFit"
"2541",2,2,40,18,0.1,0.2,10,"Binary","SiFit"
"2542",15,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2543",25,21,68,18,0.1,0.2,10,"Binary","SiFit"
"2544",2,2,38,18,0.1,0.2,10,"Binary","SiFit"
"2545",10,8,44,18,0.1,0.2,10,"Binary","SiFit"
"2546",13,9,48,18,0.1,0.2,10,"Binary","SiFit"
"2547",8,6,32,18,0.1,0.2,10,"Binary","SiFit"
"2548",9,4,54,18,0.1,0.2,10,"Binary","SiFit"
"2549",9,3,58,18,0.1,0.2,10,"Binary","SiFit"
"2550",9,7,36,18,0.1,0.2,10,"Binary","SiFit"
"2551",6,6,38,18,0.1,0.2,10,"Binary","SiFit"
"2552",9,5,44,18,0.1,0.2,10,"Binary","SiFit"
"2553",4,4,46,18,0.1,0.2,10,"Binary","SiFit"
"2554",11,9,42,18,0.1,0.2,10,"Binary","SiFit"
"2555",7,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2556",6,4,38,18,0.1,0.2,10,"Binary","SiFit"
"2557",15,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2558",5,2,42,18,0.1,0.2,10,"Binary","SiFit"
"2559",5,3,32,18,0.1,0.2,10,"Binary","SiFit"
"2560",7,4,36,18,0.1,0.2,10,"Binary","SiFit"
"2561",6,3,44,18,0.1,0.2,10,"Binary","SiFit"
"2562",8,3,40,18,0.1,0.2,10,"Binary","SiFit"
"2563",6,3,34,18,0.1,0.2,10,"Binary","SiFit"
"2564",5,7,38,18,0.1,0.2,10,"Binary","SiFit"
"2565",12,8,38,18,0.1,0.2,10,"Binary","SiFit"
"2566",7,8,38,18,0.1,0.2,10,"Binary","SiFit"
"2567",14,5,42,18,0.1,0.2,10,"Binary","SiFit"
"2568",13,8,48,18,0.1,0.2,10,"Binary","SiFit"
"2569",9,7,36,18,0.1,0.2,10,"Binary","SiFit"
"2570",21,9,46,18,0.1,0.2,10,"Binary","SiFit"
"2571",15,7,40,18,0.1,0.2,10,"Binary","SiFit"
"2572",21,8,56,18,0.1,0.2,10,"Binary","SiFit"
"2573",13,5,52,18,0.1,0.2,10,"Binary","SiFit"
"2574",16,10,50,18,0.1,0.2,10,"Binary","SiFit"
"2575",8,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2576",5,3,36,18,0.1,0.2,10,"Binary","SiFit"
"2577",13,9,42,18,0.1,0.2,10,"Binary","SiFit"
"2578",10,5,40,18,0.1,0.2,10,"Binary","SiFit"
"2579",10,7,38,18,0.1,0.2,10,"Binary","SiFit"
"2580",10,5,40,18,0.1,0.2,10,"Binary","SiFit"
"2581",10,8,48,18,0.1,0.2,10,"Binary","SiFit"
"2582",9,5,38,18,0.1,0.2,10,"Binary","SiFit"
"2583",12,12,44,18,0.1,0.2,10,"Binary","SiFit"
"2584",20,11,44,18,0.1,0.2,10,"Binary","SiFit"
"2585",15,13,46,18,0.1,0.2,10,"Binary","SiFit"
"2586",9,7,36,18,0.1,0.2,10,"Binary","SiFit"
"2587",4,3,32,18,0.1,0.2,10,"Binary","SiFit"
"2588",4,4,36,18,0.1,0.2,10,"Binary","SiFit"
"2589",10,4,42,18,0.1,0.2,10,"Binary","SiFit"
"2590",8,2,36,18,0.1,0.2,10,"Binary","SiFit"
"2591",8,4,44,18,0.1,0.2,10,"Binary","SiFit"
"2592",12,5,46,18,0.1,0.2,10,"Binary","SiFit"
"2593",10,4,50,18,0.1,0.2,10,"Binary","SiFit"
"2594",6,3,36,18,0.1,0.2,10,"Binary","SiFit"
"2595",20,9,40,18,0.1,0.2,10,"Binary","SiFit"
"2596",9,5,40,18,0.1,0.2,10,"Binary","SiFit"
"2597",14,7,48,18,0.1,0.2,10,"Binary","SiFit"
"2598",11,7,34,18,0.1,0.2,10,"Binary","SiFit"
"2599",6,4,40,18,0.1,0.2,10,"Binary","SiFit"
"2600",8,5,36,18,0.1,0.2,10,"Binary","SiFit"
"2601",14,2,42,18,0.2,0.2,10,"Binary","SiFit"
"2602",23,8,60,18,0.2,0.2,10,"Binary","SiFit"
"2603",4,7,34,18,0.2,0.2,10,"Binary","SiFit"
"2604",7,2,50,18,0.2,0.2,10,"Binary","SiFit"
"2605",12,6,50,18,0.2,0.2,10,"Binary","SiFit"
"2606",9,4,48,18,0.2,0.2,10,"Binary","SiFit"
"2607",9,1,36,18,0.2,0.2,10,"Binary","SiFit"
"2608",17,8,54,18,0.2,0.2,10,"Binary","SiFit"
"2609",5,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2610",7,2,40,18,0.2,0.2,10,"Binary","SiFit"
"2611",25,5,66,18,0.2,0.2,10,"Binary","SiFit"
"2612",7,6,32,18,0.2,0.2,10,"Binary","SiFit"
"2613",9,5,48,18,0.2,0.2,10,"Binary","SiFit"
"2614",4,3,34,18,0.2,0.2,10,"Binary","SiFit"
"2615",11,5,48,18,0.2,0.2,10,"Binary","SiFit"
"2616",3,2,40,18,0.2,0.2,10,"Binary","SiFit"
"2617",18,8,46,18,0.2,0.2,10,"Binary","SiFit"
"2618",4,3,38,18,0.2,0.2,10,"Binary","SiFit"
"2619",1,1,52,18,0.2,0.2,10,"Binary","SiFit"
"2620",12,6,40,18,0.2,0.2,10,"Binary","SiFit"
"2621",10,3,48,18,0.2,0.2,10,"Binary","SiFit"
"2622",1,1,36,18,0.2,0.2,10,"Binary","SiFit"
"2623",3,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2624",6,6,40,18,0.2,0.2,10,"Binary","SiFit"
"2625",7,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2626",23,9,44,18,0.2,0.2,10,"Binary","SiFit"
"2627",6,2,34,18,0.2,0.2,10,"Binary","SiFit"
"2628",7,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2629",3,4,34,18,0.2,0.2,10,"Binary","SiFit"
"2630",16,16,52,18,0.2,0.2,10,"Binary","SiFit"
"2631",5,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2632",11,2,44,18,0.2,0.2,10,"Binary","SiFit"
"2633",3,1,52,18,0.2,0.2,10,"Binary","SiFit"
"2634",8,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2635",18,9,48,18,0.2,0.2,10,"Binary","SiFit"
"2636",5,3,40,18,0.2,0.2,10,"Binary","SiFit"
"2637",4,2,38,18,0.2,0.2,10,"Binary","SiFit"
"2638",11,4,38,18,0.2,0.2,10,"Binary","SiFit"
"2639",16,4,46,18,0.2,0.2,10,"Binary","SiFit"
"2640",8,6,46,18,0.2,0.2,10,"Binary","SiFit"
"2641",9,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2642",10,3,48,18,0.2,0.2,10,"Binary","SiFit"
"2643",23,14,68,18,0.2,0.2,10,"Binary","SiFit"
"2644",2,2,38,18,0.2,0.2,10,"Binary","SiFit"
"2645",12,8,44,18,0.2,0.2,10,"Binary","SiFit"
"2646",14,6,48,18,0.2,0.2,10,"Binary","SiFit"
"2647",2,2,32,18,0.2,0.2,10,"Binary","SiFit"
"2648",13,7,54,18,0.2,0.2,10,"Binary","SiFit"
"2649",5,1,58,18,0.2,0.2,10,"Binary","SiFit"
"2650",2,3,36,18,0.2,0.2,10,"Binary","SiFit"
"2651",2,1,38,18,0.2,0.2,10,"Binary","SiFit"
"2652",7,3,44,18,0.2,0.2,10,"Binary","SiFit"
"2653",7,5,46,18,0.2,0.2,10,"Binary","SiFit"
"2654",8,7,42,18,0.2,0.2,10,"Binary","SiFit"
"2655",9,2,40,18,0.2,0.2,10,"Binary","SiFit"
"2656",6,3,38,18,0.2,0.2,10,"Binary","SiFit"
"2657",10,7,48,18,0.2,0.2,10,"Binary","SiFit"
"2658",0,2,42,18,0.2,0.2,10,"Binary","SiFit"
"2659",1,2,32,18,0.2,0.2,10,"Binary","SiFit"
"2660",10,5,36,18,0.2,0.2,10,"Binary","SiFit"
"2661",15,6,44,18,0.2,0.2,10,"Binary","SiFit"
"2662",2,2,40,18,0.2,0.2,10,"Binary","SiFit"
"2663",5,4,34,18,0.2,0.2,10,"Binary","SiFit"
"2664",7,6,38,18,0.2,0.2,10,"Binary","SiFit"
"2665",4,4,38,18,0.2,0.2,10,"Binary","SiFit"
"2666",5,8,38,18,0.2,0.2,10,"Binary","SiFit"
"2667",8,3,42,18,0.2,0.2,10,"Binary","SiFit"
"2668",12,3,48,18,0.2,0.2,10,"Binary","SiFit"
"2669",6,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2670",16,5,46,18,0.2,0.2,10,"Binary","SiFit"
"2671",15,8,40,18,0.2,0.2,10,"Binary","SiFit"
"2672",10,6,56,18,0.2,0.2,10,"Binary","SiFit"
"2673",10,5,52,18,0.2,0.2,10,"Binary","SiFit"
"2674",14,8,50,18,0.2,0.2,10,"Binary","SiFit"
"2675",6,4,48,18,0.2,0.2,10,"Binary","SiFit"
"2676",5,4,36,18,0.2,0.2,10,"Binary","SiFit"
"2677",5,5,42,18,0.2,0.2,10,"Binary","SiFit"
"2678",3,3,40,18,0.2,0.2,10,"Binary","SiFit"
"2679",8,6,38,18,0.2,0.2,10,"Binary","SiFit"
"2680",3,1,40,18,0.2,0.2,10,"Binary","SiFit"
"2681",9,3,48,18,0.2,0.2,10,"Binary","SiFit"
"2682",6,5,38,18,0.2,0.2,10,"Binary","SiFit"
"2683",4,4,44,18,0.2,0.2,10,"Binary","SiFit"
"2684",16,6,44,18,0.2,0.2,10,"Binary","SiFit"
"2685",17,9,46,18,0.2,0.2,10,"Binary","SiFit"
"2686",0,1,36,18,0.2,0.2,10,"Binary","SiFit"
"2687",4,4,32,18,0.2,0.2,10,"Binary","SiFit"
"2688",4,2,36,18,0.2,0.2,10,"Binary","SiFit"
"2689",3,3,42,18,0.2,0.2,10,"Binary","SiFit"
"2690",4,2,36,18,0.2,0.2,10,"Binary","SiFit"
"2691",6,4,44,18,0.2,0.2,10,"Binary","SiFit"
"2692",8,9,46,18,0.2,0.2,10,"Binary","SiFit"
"2693",8,3,50,18,0.2,0.2,10,"Binary","SiFit"
"2694",3,5,36,18,0.2,0.2,10,"Binary","SiFit"
"2695",8,5,40,18,0.2,0.2,10,"Binary","SiFit"
"2696",11,7,40,18,0.2,0.2,10,"Binary","SiFit"
"2697",4,1,48,18,0.2,0.2,10,"Binary","SiFit"
"2698",12,7,34,18,0.2,0.2,10,"Binary","SiFit"
"2699",3,4,40,18,0.2,0.2,10,"Binary","SiFit"
"2700",6,2,36,18,0.2,0.2,10,"Binary","SiFit"
"2701",10,2,42,18,0.4,0.2,10,"Binary","SiFit"
"2702",24,8,60,18,0.4,0.2,10,"Binary","SiFit"
"2703",2,1,34,18,0.4,0.2,10,"Binary","SiFit"
"2704",0,0,50,18,0.4,0.2,10,"Binary","SiFit"
"2705",3,1,50,18,0.4,0.2,10,"Binary","SiFit"
"2706",2,2,48,18,0.4,0.2,10,"Binary","SiFit"
"2707",3,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2708",11,3,54,18,0.4,0.2,10,"Binary","SiFit"
"2709",1,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2710",6,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2711",11,5,66,18,0.4,0.2,10,"Binary","SiFit"
"2712",8,4,32,18,0.4,0.2,10,"Binary","SiFit"
"2713",6,2,48,18,0.4,0.2,10,"Binary","SiFit"
"2714",1,1,34,18,0.4,0.2,10,"Binary","SiFit"
"2715",19,3,48,18,0.4,0.2,10,"Binary","SiFit"
"2716",2,2,40,18,0.4,0.2,10,"Binary","SiFit"
"2717",2,2,46,18,0.4,0.2,10,"Binary","SiFit"
"2718",4,3,38,18,0.4,0.2,10,"Binary","SiFit"
"2719",2,1,52,18,0.4,0.2,10,"Binary","SiFit"
"2720",6,3,40,18,0.4,0.2,10,"Binary","SiFit"
"2721",7,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2722",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2723",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2724",0,0,40,18,0.4,0.2,10,"Binary","SiFit"
"2725",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2726",6,2,44,18,0.4,0.2,10,"Binary","SiFit"
"2727",1,1,34,18,0.4,0.2,10,"Binary","SiFit"
"2728",5,4,36,18,0.4,0.2,10,"Binary","SiFit"
"2729",0,0,34,18,0.4,0.2,10,"Binary","SiFit"
"2730",9,7,52,18,0.4,0.2,10,"Binary","SiFit"
"2731",8,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2732",18,5,44,18,0.4,0.2,10,"Binary","SiFit"
"2733",1,1,52,18,0.4,0.2,10,"Binary","SiFit"
"2734",7,2,40,18,0.4,0.2,10,"Binary","SiFit"
"2735",2,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2736",0,0,40,18,0.4,0.2,10,"Binary","SiFit"
"2737",0,0,38,18,0.4,0.2,10,"Binary","SiFit"
"2738",6,1,38,18,0.4,0.2,10,"Binary","SiFit"
"2739",5,5,46,18,0.4,0.2,10,"Binary","SiFit"
"2740",3,3,46,18,0.4,0.2,10,"Binary","SiFit"
"2741",2,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2742",5,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2743",20,15,68,18,0.4,0.2,10,"Binary","SiFit"
"2744",2,1,38,18,0.4,0.2,10,"Binary","SiFit"
"2745",1,1,44,18,0.4,0.2,10,"Binary","SiFit"
"2746",12,3,48,18,0.4,0.2,10,"Binary","SiFit"
"2747",0,0,32,18,0.4,0.2,10,"Binary","SiFit"
"2748",8,2,54,18,0.4,0.2,10,"Binary","SiFit"
"2749",10,1,58,18,0.4,0.2,10,"Binary","SiFit"
"2750",4,3,36,18,0.4,0.2,10,"Binary","SiFit"
"2751",6,3,38,18,0.4,0.2,10,"Binary","SiFit"
"2752",0,0,44,18,0.4,0.2,10,"Binary","SiFit"
"2753",3,2,46,18,0.4,0.2,10,"Binary","SiFit"
"2754",4,3,42,18,0.4,0.2,10,"Binary","SiFit"
"2755",4,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2756",0,0,38,18,0.4,0.2,10,"Binary","SiFit"
"2757",2,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2758",13,3,42,18,0.4,0.2,10,"Binary","SiFit"
"2759",3,2,32,18,0.4,0.2,10,"Binary","SiFit"
"2760",11,5,36,18,0.4,0.2,10,"Binary","SiFit"
"2761",5,6,44,18,0.4,0.2,10,"Binary","SiFit"
"2762",0,0,40,18,0.4,0.2,10,"Binary","SiFit"
"2763",1,1,34,18,0.4,0.2,10,"Binary","SiFit"
"2764",6,4,38,18,0.4,0.2,10,"Binary","SiFit"
"2765",1,1,38,18,0.4,0.2,10,"Binary","SiFit"
"2766",0,0,38,18,0.4,0.2,10,"Binary","SiFit"
"2767",3,2,42,18,0.4,0.2,10,"Binary","SiFit"
"2768",2,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2769",2,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2770",8,3,46,18,0.4,0.2,10,"Binary","SiFit"
"2771",11,5,40,18,0.4,0.2,10,"Binary","SiFit"
"2772",10,3,56,18,0.4,0.2,10,"Binary","SiFit"
"2773",3,1,52,18,0.4,0.2,10,"Binary","SiFit"
"2774",29,6,50,18,0.4,0.2,10,"Binary","SiFit"
"2775",4,2,48,18,0.4,0.2,10,"Binary","SiFit"
"2776",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2777",2,1,42,18,0.4,0.2,10,"Binary","SiFit"
"2778",4,3,40,18,0.4,0.2,10,"Binary","SiFit"
"2779",1,1,38,18,0.4,0.2,10,"Binary","SiFit"
"2780",0,0,40,18,0.4,0.2,10,"Binary","SiFit"
"2781",3,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2782",3,1,38,18,0.4,0.2,10,"Binary","SiFit"
"2783",0,0,44,18,0.4,0.2,10,"Binary","SiFit"
"2784",14,6,44,18,0.4,0.2,10,"Binary","SiFit"
"2785",5,3,46,18,0.4,0.2,10,"Binary","SiFit"
"2786",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2787",4,1,32,18,0.4,0.2,10,"Binary","SiFit"
"2788",0,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2789",0,0,42,18,0.4,0.2,10,"Binary","SiFit"
"2790",0,0,36,18,0.4,0.2,10,"Binary","SiFit"
"2791",8,3,44,18,0.4,0.2,10,"Binary","SiFit"
"2792",7,3,46,18,0.4,0.2,10,"Binary","SiFit"
"2793",20,3,50,18,0.4,0.2,10,"Binary","SiFit"
"2794",6,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2795",14,6,40,18,0.4,0.2,10,"Binary","SiFit"
"2796",7,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2797",1,1,48,18,0.4,0.2,10,"Binary","SiFit"
"2798",0,0,34,18,0.4,0.2,10,"Binary","SiFit"
"2799",3,1,40,18,0.4,0.2,10,"Binary","SiFit"
"2800",2,1,36,18,0.4,0.2,10,"Binary","SiFit"
"2801",9,4,42,18,0.05,0.4,10,"Binary","SiFit"
"2802",22,8,60,18,0.05,0.4,10,"Binary","SiFit"
"2803",10,6,34,18,0.05,0.4,10,"Binary","SiFit"
"2804",10,3,50,18,0.05,0.4,10,"Binary","SiFit"
"2805",17,10,50,18,0.05,0.4,10,"Binary","SiFit"
"2806",4,1,48,18,0.05,0.4,10,"Binary","SiFit"
"2807",2,1,36,18,0.05,0.4,10,"Binary","SiFit"
"2808",20,11,54,18,0.05,0.4,10,"Binary","SiFit"
"2809",7,4,36,18,0.05,0.4,10,"Binary","SiFit"
"2810",15,4,40,18,0.05,0.4,10,"Binary","SiFit"
"2811",16,2,66,18,0.05,0.4,10,"Binary","SiFit"
"2812",7,4,32,18,0.05,0.4,10,"Binary","SiFit"
"2813",9,5,48,18,0.05,0.4,10,"Binary","SiFit"
"2814",2,1,34,18,0.05,0.4,10,"Binary","SiFit"
"2815",22,8,48,18,0.05,0.4,10,"Binary","SiFit"
"2816",14,6,40,18,0.05,0.4,10,"Binary","SiFit"
