"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"4671",3,16,18,0.2,0.4,20,"Binary","MO"
"4672",0,16,18,0.2,0.4,20,"Binary","MO"
"4673",0,16,18,0.2,0.4,20,"Binary","MO"
"4674",3,16,18,0.2,0.4,20,"Binary","MO"
"4675",2,16,18,0.2,0.4,20,"Binary","MO"
"4676",3,16,18,0.2,0.4,20,"Binary","MO"
"4677",1,16,18,0.2,0.4,20,"Binary","MO"
"4678",0,16,18,0.2,0.4,20,"Binary","MO"
"4679",2,16,18,0.2,0.4,20,"Binary","MO"
"4680",0,16,18,0.2,0.4,20,"Binary","MO"
"4681",1,16,18,0.2,0.4,20,"Binary","MO"
"4682",1,16,18,0.2,0.4,20,"Binary","MO"
"4683",0,16,18,0.2,0.4,20,"Binary","MO"
"4684",1,16,18,0.2,0.4,20,"Binary","MO"
"4685",2,16,18,0.2,0.4,20,"Binary","MO"
"4686",3,16,18,0.2,0.4,20,"Binary","MO"
"4687",1,16,18,0.2,0.4,20,"Binary","MO"
"4688",2,16,18,0.2,0.4,20,"Binary","MO"
"4689",0,16,18,0.2,0.4,20,"Binary","MO"
"4690",2,16,18,0.2,0.4,20,"Binary","MO"
"4691",4,16,18,0.2,0.4,20,"Binary","MO"
"4692",1,16,18,0.2,0.4,20,"Binary","MO"
"4693",1,16,18,0.2,0.4,20,"Binary","MO"
"4694",0,16,18,0.2,0.4,20,"Binary","MO"
"4695",0,16,18,0.2,0.4,20,"Binary","MO"
"4696",0,16,18,0.2,0.4,20,"Binary","MO"
"4697",0,16,18,0.2,0.4,20,"Binary","MO"
"4698",0,16,18,0.2,0.4,20,"Binary","MO"
"4699",1,16,18,0.2,0.4,20,"Binary","MO"
"4700",1,16,18,0.2,0.4,20,"Binary","MO"
"4701",0,16,18,0.4,0.4,20,"Binary","MO"
"4702",0,16,18,0.4,0.4,20,"Binary","MO"
"4703",1,16,18,0.4,0.4,20,"Binary","MO"
"4704",0,16,18,0.4,0.4,20,"Binary","MO"
"4705",1,16,18,0.4,0.4,20,"Binary","MO"
"4706",1,16,18,0.4,0.4,20,"Binary","MO"
"4707",0,16,18,0.4,0.4,20,"Binary","MO"
"4708",0,16,18,0.4,0.4,20,"Binary","MO"
"4709",0,16,18,0.4,0.4,20,"Binary","MO"
"4710",0,16,18,0.4,0.4,20,"Binary","MO"
"4711",0,16,18,0.4,0.4,20,"Binary","MO"
"4712",2,16,18,0.4,0.4,20,"Binary","MO"
"4713",0,16,18,0.4,0.4,20,"Binary","MO"
"4714",0,16,18,0.4,0.4,20,"Binary","MO"
"4715",0,16,18,0.4,0.4,20,"Binary","MO"
"4716",0,16,18,0.4,0.4,20,"Binary","MO"
"4717",0,16,18,0.4,0.4,20,"Binary","MO"
"4718",1,16,18,0.4,0.4,20,"Binary","MO"
"4719",0,16,18,0.4,0.4,20,"Binary","MO"
"4720",0,16,18,0.4,0.4,20,"Binary","MO"
"4721",0,16,18,0.4,0.4,20,"Binary","MO"
"4722",1,16,18,0.4,0.4,20,"Binary","MO"
"4723",0,16,18,0.4,0.4,20,"Binary","MO"
"4724",0,16,18,0.4,0.4,20,"Binary","MO"
"4725",0,16,18,0.4,0.4,20,"Binary","MO"
"4726",2,16,18,0.4,0.4,20,"Binary","MO"
"4727",0,16,18,0.4,0.4,20,"Binary","MO"
"4728",0,16,18,0.4,0.4,20,"Binary","MO"
"4729",0,16,18,0.4,0.4,20,"Binary","MO"
"4730",0,16,18,0.4,0.4,20,"Binary","MO"
"4731",0,16,18,0.4,0.4,20,"Binary","MO"
"4732",0,16,18,0.4,0.4,20,"Binary","MO"
"4733",0,16,18,0.4,0.4,20,"Binary","MO"
"4734",0,16,18,0.4,0.4,20,"Binary","MO"
"4735",1,16,18,0.4,0.4,20,"Binary","MO"
"4736",0,16,18,0.4,0.4,20,"Binary","MO"
"4737",0,16,18,0.4,0.4,20,"Binary","MO"
"4738",0,16,18,0.4,0.4,20,"Binary","MO"
"4739",0,16,18,0.4,0.4,20,"Binary","MO"
"4740",2,16,18,0.4,0.4,20,"Binary","MO"
"4741",1,16,18,0.4,0.4,20,"Binary","MO"
"4742",0,16,18,0.4,0.4,20,"Binary","MO"
"4743",1,16,18,0.4,0.4,20,"Binary","MO"
"4744",1,16,18,0.4,0.4,20,"Binary","MO"
"4745",0,16,18,0.4,0.4,20,"Binary","MO"
"4746",1,16,18,0.4,0.4,20,"Binary","MO"
"4747",2,16,18,0.4,0.4,20,"Binary","MO"
"4748",2,16,18,0.4,0.4,20,"Binary","MO"
"4749",0,16,18,0.4,0.4,20,"Binary","MO"
"4750",0,16,18,0.4,0.4,20,"Binary","MO"
"4751",0,16,18,0.4,0.4,20,"Binary","MO"
"4752",0,16,18,0.4,0.4,20,"Binary","MO"
"4753",2,16,18,0.4,0.4,20,"Binary","MO"
"4754",2,16,18,0.4,0.4,20,"Binary","MO"
"4755",0,16,18,0.4,0.4,20,"Binary","MO"
"4756",0,16,18,0.4,0.4,20,"Binary","MO"
"4757",0,16,18,0.4,0.4,20,"Binary","MO"
"4758",3,16,18,0.4,0.4,20,"Binary","MO"
"4759",0,16,18,0.4,0.4,20,"Binary","MO"
"4760",1,16,18,0.4,0.4,20,"Binary","MO"
"4761",1,16,18,0.4,0.4,20,"Binary","MO"
"4762",0,16,18,0.4,0.4,20,"Binary","MO"
"4763",3,16,18,0.4,0.4,20,"Binary","MO"
"4764",1,16,18,0.4,0.4,20,"Binary","MO"
"4765",2,16,18,0.4,0.4,20,"Binary","MO"
"4766",1,16,18,0.4,0.4,20,"Binary","MO"
"4767",0,16,18,0.4,0.4,20,"Binary","MO"
"4768",0,16,18,0.4,0.4,20,"Binary","MO"
"4769",0,16,18,0.4,0.4,20,"Binary","MO"
"4770",0,16,18,0.4,0.4,20,"Binary","MO"
"4771",1,16,18,0.4,0.4,20,"Binary","MO"
"4772",0,16,18,0.4,0.4,20,"Binary","MO"
"4773",0,16,18,0.4,0.4,20,"Binary","MO"
"4774",0,16,18,0.4,0.4,20,"Binary","MO"
"4775",0,16,18,0.4,0.4,20,"Binary","MO"
"4776",0,16,18,0.4,0.4,20,"Binary","MO"
"4777",0,16,18,0.4,0.4,20,"Binary","MO"
"4778",0,16,18,0.4,0.4,20,"Binary","MO"
"4779",1,16,18,0.4,0.4,20,"Binary","MO"
"4780",0,16,18,0.4,0.4,20,"Binary","MO"
"4781",0,16,18,0.4,0.4,20,"Binary","MO"
"4782",1,16,18,0.4,0.4,20,"Binary","MO"
"4783",1,16,18,0.4,0.4,20,"Binary","MO"
"4784",0,16,18,0.4,0.4,20,"Binary","MO"
"4785",0,16,18,0.4,0.4,20,"Binary","MO"
"4786",0,16,18,0.4,0.4,20,"Binary","MO"
"4787",3,16,18,0.4,0.4,20,"Binary","MO"
"4788",0,16,18,0.4,0.4,20,"Binary","MO"
"4789",0,16,18,0.4,0.4,20,"Binary","MO"
"4790",0,16,18,0.4,0.4,20,"Binary","MO"
"4791",1,16,18,0.4,0.4,20,"Binary","MO"
"4792",4,16,18,0.4,0.4,20,"Binary","MO"
"4793",0,16,18,0.4,0.4,20,"Binary","MO"
"4794",0,16,18,0.4,0.4,20,"Binary","MO"
"4795",0,16,18,0.4,0.4,20,"Binary","MO"
"4796",0,16,18,0.4,0.4,20,"Binary","MO"
"4797",0,16,18,0.4,0.4,20,"Binary","MO"
"4798",0,16,18,0.4,0.4,20,"Binary","MO"
"4799",0,16,18,0.4,0.4,20,"Binary","MO"
"4800",2,16,18,0.4,0.4,20,"Binary","MO"
"4801",12,16,18,0.05,0.05,0,"Ternary","MO"
"4802",13,16,18,0.05,0.05,0,"Ternary","MO"
"4803",11,16,18,0.05,0.05,0,"Ternary","MO"
"4804",9,16,18,0.05,0.05,0,"Ternary","MO"
"4805",8,16,18,0.05,0.05,0,"Ternary","MO"
"4806",5,16,18,0.05,0.05,0,"Ternary","MO"
"4807",8,16,18,0.05,0.05,0,"Ternary","MO"
"4808",11,16,18,0.05,0.05,0,"Ternary","MO"
"4809",13,16,18,0.05,0.05,0,"Ternary","MO"
"4810",12,16,18,0.05,0.05,0,"Ternary","MO"
"4811",10,16,18,0.05,0.05,0,"Ternary","MO"
"4812",12,16,18,0.05,0.05,0,"Ternary","MO"
"4813",7,16,18,0.05,0.05,0,"Ternary","MO"
"4814",15,16,18,0.05,0.05,0,"Ternary","MO"
"4815",10,16,18,0.05,0.05,0,"Ternary","MO"
"4816",12,16,18,0.05,0.05,0,"Ternary","MO"
"4817",14,16,18,0.05,0.05,0,"Ternary","MO"
"4818",10,16,18,0.05,0.05,0,"Ternary","MO"
"4819",14,16,18,0.05,0.05,0,"Ternary","MO"
"4820",13,16,18,0.05,0.05,0,"Ternary","MO"
"4821",10,16,18,0.05,0.05,0,"Ternary","MO"
"4822",9,16,18,0.05,0.05,0,"Ternary","MO"
"4823",13,16,18,0.05,0.05,0,"Ternary","MO"
"4824",5,16,18,0.05,0.05,0,"Ternary","MO"
"4825",9,16,18,0.05,0.05,0,"Ternary","MO"
"4826",13,16,18,0.05,0.05,0,"Ternary","MO"
"4827",8,16,18,0.05,0.05,0,"Ternary","MO"
"4828",14,16,18,0.05,0.05,0,"Ternary","MO"
"4829",13,16,18,0.05,0.05,0,"Ternary","MO"
"4830",13,16,18,0.05,0.05,0,"Ternary","MO"
"4831",12,16,18,0.05,0.05,0,"Ternary","MO"
"4832",12,16,18,0.05,0.05,0,"Ternary","MO"
"4833",9,16,18,0.05,0.05,0,"Ternary","MO"
"4834",13,16,18,0.05,0.05,0,"Ternary","MO"
"4835",9,16,18,0.05,0.05,0,"Ternary","MO"
"4836",11,16,18,0.05,0.05,0,"Ternary","MO"
"4837",13,16,18,0.05,0.05,0,"Ternary","MO"
"4838",8,16,18,0.05,0.05,0,"Ternary","MO"
"4839",15,16,18,0.05,0.05,0,"Ternary","MO"
"4840",8,16,18,0.05,0.05,0,"Ternary","MO"
"4841",12,16,18,0.05,0.05,0,"Ternary","MO"
"4842",14,16,18,0.05,0.05,0,"Ternary","MO"
"4843",12,16,18,0.05,0.05,0,"Ternary","MO"
"4844",11,16,18,0.05,0.05,0,"Ternary","MO"
"4845",11,16,18,0.05,0.05,0,"Ternary","MO"
"4846",12,16,18,0.05,0.05,0,"Ternary","MO"
"4847",12,16,18,0.05,0.05,0,"Ternary","MO"
"4848",15,16,18,0.05,0.05,0,"Ternary","MO"
"4849",15,16,18,0.05,0.05,0,"Ternary","MO"
"4850",13,16,18,0.05,0.05,0,"Ternary","MO"
"4851",13,16,18,0.05,0.05,0,"Ternary","MO"
"4852",13,16,18,0.05,0.05,0,"Ternary","MO"
"4853",8,16,18,0.05,0.05,0,"Ternary","MO"
"4854",9,16,18,0.05,0.05,0,"Ternary","MO"
"4855",12,16,18,0.05,0.05,0,"Ternary","MO"
"4856",12,16,18,0.05,0.05,0,"Ternary","MO"
"4857",15,16,18,0.05,0.05,0,"Ternary","MO"
"4858",7,16,18,0.05,0.05,0,"Ternary","MO"
"4859",9,16,18,0.05,0.05,0,"Ternary","MO"
"4860",12,16,18,0.05,0.05,0,"Ternary","MO"
"4861",9,16,18,0.05,0.05,0,"Ternary","MO"
"4862",4,16,18,0.05,0.05,0,"Ternary","MO"
"4863",13,16,18,0.05,0.05,0,"Ternary","MO"
"4864",9,16,18,0.05,0.05,0,"Ternary","MO"
"4865",11,16,18,0.05,0.05,0,"Ternary","MO"
"4866",9,16,18,0.05,0.05,0,"Ternary","MO"
"4867",11,16,18,0.05,0.05,0,"Ternary","MO"
"4868",14,16,18,0.05,0.05,0,"Ternary","MO"
"4869",11,16,18,0.05,0.05,0,"Ternary","MO"
"4870",9,16,18,0.05,0.05,0,"Ternary","MO"
"4871",11,16,18,0.05,0.05,0,"Ternary","MO"
"4872",8,16,18,0.05,0.05,0,"Ternary","MO"
"4873",10,16,18,0.05,0.05,0,"Ternary","MO"
"4874",13,16,18,0.05,0.05,0,"Ternary","MO"
"4875",12,16,18,0.05,0.05,0,"Ternary","MO"
"4876",12,16,18,0.05,0.05,0,"Ternary","MO"
"4877",12,16,18,0.05,0.05,0,"Ternary","MO"
"4878",12,16,18,0.05,0.05,0,"Ternary","MO"
"4879",12,16,18,0.05,0.05,0,"Ternary","MO"
"4880",12,16,18,0.05,0.05,0,"Ternary","MO"
"4881",12,16,18,0.05,0.05,0,"Ternary","MO"
"4882",14,16,18,0.05,0.05,0,"Ternary","MO"
"4883",13,16,18,0.05,0.05,0,"Ternary","MO"
"4884",13,16,18,0.05,0.05,0,"Ternary","MO"
"4885",12,16,18,0.05,0.05,0,"Ternary","MO"
"4886",9,16,18,0.05,0.05,0,"Ternary","MO"
"4887",8,16,18,0.05,0.05,0,"Ternary","MO"
"4888",8,16,18,0.05,0.05,0,"Ternary","MO"
"4889",13,16,18,0.05,0.05,0,"Ternary","MO"
"4890",11,16,18,0.05,0.05,0,"Ternary","MO"
"4891",14,16,18,0.05,0.05,0,"Ternary","MO"
"4892",9,16,18,0.05,0.05,0,"Ternary","MO"
"4893",11,16,18,0.05,0.05,0,"Ternary","MO"
"4894",10,16,18,0.05,0.05,0,"Ternary","MO"
"4895",14,16,18,0.05,0.05,0,"Ternary","MO"
"4896",11,16,18,0.05,0.05,0,"Ternary","MO"
"4897",6,16,18,0.05,0.05,0,"Ternary","MO"
"4898",10,16,18,0.05,0.05,0,"Ternary","MO"
"4899",10,16,18,0.05,0.05,0,"Ternary","MO"
"4900",13,16,18,0.05,0.05,0,"Ternary","MO"
"4901",8,16,18,0.1,0.05,0,"Ternary","MO"
"4902",8,16,18,0.1,0.05,0,"Ternary","MO"
"4903",10,16,18,0.1,0.05,0,"Ternary","MO"
"4904",14,16,18,0.1,0.05,0,"Ternary","MO"
"4905",8,16,18,0.1,0.05,0,"Ternary","MO"
"4906",8,16,18,0.1,0.05,0,"Ternary","MO"
"4907",9,16,18,0.1,0.05,0,"Ternary","MO"
"4908",4,16,18,0.1,0.05,0,"Ternary","MO"
"4909",15,16,18,0.1,0.05,0,"Ternary","MO"
"4910",14,16,18,0.1,0.05,0,"Ternary","MO"
"4911",8,16,18,0.1,0.05,0,"Ternary","MO"
"4912",12,16,18,0.1,0.05,0,"Ternary","MO"
"4913",10,16,18,0.1,0.05,0,"Ternary","MO"
"4914",13,16,18,0.1,0.05,0,"Ternary","MO"
"4915",10,16,18,0.1,0.05,0,"Ternary","MO"
"4916",10,16,18,0.1,0.05,0,"Ternary","MO"
"4917",9,16,18,0.1,0.05,0,"Ternary","MO"
"4918",8,16,18,0.1,0.05,0,"Ternary","MO"
"4919",8,16,18,0.1,0.05,0,"Ternary","MO"
"4920",12,16,18,0.1,0.05,0,"Ternary","MO"
"4921",13,16,18,0.1,0.05,0,"Ternary","MO"
"4922",8,16,18,0.1,0.05,0,"Ternary","MO"
"4923",5,16,18,0.1,0.05,0,"Ternary","MO"
"4924",5,16,18,0.1,0.05,0,"Ternary","MO"
"4925",12,16,18,0.1,0.05,0,"Ternary","MO"
"4926",9,16,18,0.1,0.05,0,"Ternary","MO"
"4927",11,16,18,0.1,0.05,0,"Ternary","MO"
"4928",10,16,18,0.1,0.05,0,"Ternary","MO"
"4929",11,16,18,0.1,0.05,0,"Ternary","MO"
"4930",14,16,18,0.1,0.05,0,"Ternary","MO"
"4931",8,16,18,0.1,0.05,0,"Ternary","MO"
"4932",9,16,18,0.1,0.05,0,"Ternary","MO"
"4933",9,16,18,0.1,0.05,0,"Ternary","MO"
"4934",7,16,18,0.1,0.05,0,"Ternary","MO"
"4935",9,16,18,0.1,0.05,0,"Ternary","MO"
"4936",9,16,18,0.1,0.05,0,"Ternary","MO"
"4937",4,16,18,0.1,0.05,0,"Ternary","MO"
"4938",9,16,18,0.1,0.05,0,"Ternary","MO"
"4939",9,16,18,0.1,0.05,0,"Ternary","MO"
"4940",10,16,18,0.1,0.05,0,"Ternary","MO"
"4941",10,16,18,0.1,0.05,0,"Ternary","MO"
"4942",14,16,18,0.1,0.05,0,"Ternary","MO"
"4943",4,16,18,0.1,0.05,0,"Ternary","MO"
"4944",10,16,18,0.1,0.05,0,"Ternary","MO"
"4945",6,16,18,0.1,0.05,0,"Ternary","MO"
"4946",7,16,18,0.1,0.05,0,"Ternary","MO"
"4947",14,16,18,0.1,0.05,0,"Ternary","MO"
"4948",15,16,18,0.1,0.05,0,"Ternary","MO"
"4949",15,16,18,0.1,0.05,0,"Ternary","MO"
"4950",11,16,18,0.1,0.05,0,"Ternary","MO"
"4951",7,16,18,0.1,0.05,0,"Ternary","MO"
"4952",10,16,18,0.1,0.05,0,"Ternary","MO"
"4953",11,16,18,0.1,0.05,0,"Ternary","MO"
"4954",11,16,18,0.1,0.05,0,"Ternary","MO"
"4955",7,16,18,0.1,0.05,0,"Ternary","MO"
"4956",10,16,18,0.1,0.05,0,"Ternary","MO"
"4957",10,16,18,0.1,0.05,0,"Ternary","MO"
"4958",11,16,18,0.1,0.05,0,"Ternary","MO"
"4959",7,16,18,0.1,0.05,0,"Ternary","MO"
"4960",8,16,18,0.1,0.05,0,"Ternary","MO"
"4961",11,16,18,0.1,0.05,0,"Ternary","MO"
"4962",4,16,18,0.1,0.05,0,"Ternary","MO"
"4963",9,16,18,0.1,0.05,0,"Ternary","MO"
"4964",12,16,18,0.1,0.05,0,"Ternary","MO"
"4965",10,16,18,0.1,0.05,0,"Ternary","MO"
"4966",9,16,18,0.1,0.05,0,"Ternary","MO"
"4967",11,16,18,0.1,0.05,0,"Ternary","MO"
"4968",10,16,18,0.1,0.05,0,"Ternary","MO"
"4969",5,16,18,0.1,0.05,0,"Ternary","MO"
"4970",6,16,18,0.1,0.05,0,"Ternary","MO"
"4971",9,16,18,0.1,0.05,0,"Ternary","MO"
"4972",8,16,18,0.1,0.05,0,"Ternary","MO"
"4973",13,16,18,0.1,0.05,0,"Ternary","MO"
"4974",10,16,18,0.1,0.05,0,"Ternary","MO"
"4975",9,16,18,0.1,0.05,0,"Ternary","MO"
"4976",8,16,18,0.1,0.05,0,"Ternary","MO"
"4977",8,16,18,0.1,0.05,0,"Ternary","MO"
"4978",12,16,18,0.1,0.05,0,"Ternary","MO"
"4979",5,16,18,0.1,0.05,0,"Ternary","MO"
"4980",10,16,18,0.1,0.05,0,"Ternary","MO"
"4981",10,16,18,0.1,0.05,0,"Ternary","MO"
"4982",7,16,18,0.1,0.05,0,"Ternary","MO"
"4983",8,16,18,0.1,0.05,0,"Ternary","MO"
"4984",8,16,18,0.1,0.05,0,"Ternary","MO"
"4985",6,16,18,0.1,0.05,0,"Ternary","MO"
"4986",12,16,18,0.1,0.05,0,"Ternary","MO"
"4987",4,16,18,0.1,0.05,0,"Ternary","MO"
"4988",7,16,18,0.1,0.05,0,"Ternary","MO"
"4989",10,16,18,0.1,0.05,0,"Ternary","MO"
"4990",9,16,18,0.1,0.05,0,"Ternary","MO"
"4991",11,16,18,0.1,0.05,0,"Ternary","MO"
"4992",9,16,18,0.1,0.05,0,"Ternary","MO"
"4993",7,16,18,0.1,0.05,0,"Ternary","MO"
"4994",15,16,18,0.1,0.05,0,"Ternary","MO"
"4995",15,16,18,0.1,0.05,0,"Ternary","MO"
"4996",8,16,18,0.1,0.05,0,"Ternary","MO"
"4997",7,16,18,0.1,0.05,0,"Ternary","MO"
"4998",8,16,18,0.1,0.05,0,"Ternary","MO"
"4999",4,16,18,0.1,0.05,0,"Ternary","MO"
"5000",13,16,18,0.1,0.05,0,"Ternary","MO"
"5001",6,16,18,0.2,0.05,0,"Ternary","MO"
"5002",12,16,18,0.2,0.05,0,"Ternary","MO"
"5003",3,16,18,0.2,0.05,0,"Ternary","MO"
"5004",9,16,18,0.2,0.05,0,"Ternary","MO"
"5005",7,16,18,0.2,0.05,0,"Ternary","MO"
"5006",3,16,18,0.2,0.05,0,"Ternary","MO"
"5007",6,16,18,0.2,0.05,0,"Ternary","MO"
"5008",8,16,18,0.2,0.05,0,"Ternary","MO"
"5009",3,16,18,0.2,0.05,0,"Ternary","MO"
"5010",6,16,18,0.2,0.05,0,"Ternary","MO"
"5011",5,16,18,0.2,0.05,0,"Ternary","MO"
"5012",11,16,18,0.2,0.05,0,"Ternary","MO"
"5013",5,16,18,0.2,0.05,0,"Ternary","MO"
"5014",3,16,18,0.2,0.05,0,"Ternary","MO"
"5015",2,16,18,0.2,0.05,0,"Ternary","MO"
"5016",4,16,18,0.2,0.05,0,"Ternary","MO"
"5017",6,16,18,0.2,0.05,0,"Ternary","MO"
"5018",5,16,18,0.2,0.05,0,"Ternary","MO"
"5019",2,16,18,0.2,0.05,0,"Ternary","MO"
"5020",9,16,18,0.2,0.05,0,"Ternary","MO"
"5021",7,16,18,0.2,0.05,0,"Ternary","MO"
"5022",5,16,18,0.2,0.05,0,"Ternary","MO"
"5023",5,16,18,0.2,0.05,0,"Ternary","MO"
"5024",1,16,18,0.2,0.05,0,"Ternary","MO"
"5025",5,16,18,0.2,0.05,0,"Ternary","MO"
"5026",4,16,18,0.2,0.05,0,"Ternary","MO"
"5027",6,16,18,0.2,0.05,0,"Ternary","MO"
"5028",4,16,18,0.2,0.05,0,"Ternary","MO"
"5029",10,16,18,0.2,0.05,0,"Ternary","MO"
"5030",5,16,18,0.2,0.05,0,"Ternary","MO"
"5031",2,16,18,0.2,0.05,0,"Ternary","MO"
"5032",3,16,18,0.2,0.05,0,"Ternary","MO"
"5033",4,16,18,0.2,0.05,0,"Ternary","MO"
"5034",3,16,18,0.2,0.05,0,"Ternary","MO"
"5035",8,16,18,0.2,0.05,0,"Ternary","MO"
"5036",3,16,18,0.2,0.05,0,"Ternary","MO"
"5037",3,16,18,0.2,0.05,0,"Ternary","MO"
"5038",3,16,18,0.2,0.05,0,"Ternary","MO"
"5039",5,16,18,0.2,0.05,0,"Ternary","MO"
"5040",2,16,18,0.2,0.05,0,"Ternary","MO"
"5041",7,16,18,0.2,0.05,0,"Ternary","MO"
"5042",2,16,18,0.2,0.05,0,"Ternary","MO"
"5043",2,16,18,0.2,0.05,0,"Ternary","MO"
"5044",5,16,18,0.2,0.05,0,"Ternary","MO"
"5045",5,16,18,0.2,0.05,0,"Ternary","MO"
"5046",4,16,18,0.2,0.05,0,"Ternary","MO"
"5047",8,16,18,0.2,0.05,0,"Ternary","MO"
"5048",10,16,18,0.2,0.05,0,"Ternary","MO"
"5049",2,16,18,0.2,0.05,0,"Ternary","MO"
"5050",4,16,18,0.2,0.05,0,"Ternary","MO"
"5051",4,16,18,0.2,0.05,0,"Ternary","MO"
"5052",6,16,18,0.2,0.05,0,"Ternary","MO"
"5053",6,16,18,0.2,0.05,0,"Ternary","MO"
"5054",6,16,18,0.2,0.05,0,"Ternary","MO"
"5055",6,16,18,0.2,0.05,0,"Ternary","MO"
"5056",3,16,18,0.2,0.05,0,"Ternary","MO"
"5057",7,16,18,0.2,0.05,0,"Ternary","MO"
"5058",3,16,18,0.2,0.05,0,"Ternary","MO"
"5059",2,16,18,0.2,0.05,0,"Ternary","MO"
"5060",7,16,18,0.2,0.05,0,"Ternary","MO"
"5061",5,16,18,0.2,0.05,0,"Ternary","MO"
"5062",3,16,18,0.2,0.05,0,"Ternary","MO"
"5063",6,16,18,0.2,0.05,0,"Ternary","MO"
"5064",10,16,18,0.2,0.05,0,"Ternary","MO"
"5065",7,16,18,0.2,0.05,0,"Ternary","MO"
"5066",4,16,18,0.2,0.05,0,"Ternary","MO"
"5067",3,16,18,0.2,0.05,0,"Ternary","MO"
"5068",5,16,18,0.2,0.05,0,"Ternary","MO"
"5069",2,16,18,0.2,0.05,0,"Ternary","MO"
"5070",7,16,18,0.2,0.05,0,"Ternary","MO"
"5071",8,16,18,0.2,0.05,0,"Ternary","MO"
"5072",7,16,18,0.2,0.05,0,"Ternary","MO"
"5073",8,16,18,0.2,0.05,0,"Ternary","MO"
"5074",4,16,18,0.2,0.05,0,"Ternary","MO"
"5075",7,16,18,0.2,0.05,0,"Ternary","MO"
"5076",4,16,18,0.2,0.05,0,"Ternary","MO"
"5077",7,16,18,0.2,0.05,0,"Ternary","MO"
"5078",6,16,18,0.2,0.05,0,"Ternary","MO"
"5079",7,16,18,0.2,0.05,0,"Ternary","MO"
"5080",2,16,18,0.2,0.05,0,"Ternary","MO"
"5081",3,16,18,0.2,0.05,0,"Ternary","MO"
"5082",5,16,18,0.2,0.05,0,"Ternary","MO"
"5083",7,16,18,0.2,0.05,0,"Ternary","MO"
"5084",2,16,18,0.2,0.05,0,"Ternary","MO"
"5085",4,16,18,0.2,0.05,0,"Ternary","MO"
"5086",5,16,18,0.2,0.05,0,"Ternary","MO"
"5087",5,16,18,0.2,0.05,0,"Ternary","MO"
"5088",5,16,18,0.2,0.05,0,"Ternary","MO"
"5089",4,16,18,0.2,0.05,0,"Ternary","MO"
"5090",9,16,18,0.2,0.05,0,"Ternary","MO"
"5091",9,16,18,0.2,0.05,0,"Ternary","MO"
"5092",5,16,18,0.2,0.05,0,"Ternary","MO"
"5093",4,16,18,0.2,0.05,0,"Ternary","MO"
"5094",10,16,18,0.2,0.05,0,"Ternary","MO"
"5095",7,16,18,0.2,0.05,0,"Ternary","MO"
"5096",7,16,18,0.2,0.05,0,"Ternary","MO"
"5097",6,16,18,0.2,0.05,0,"Ternary","MO"
"5098",4,16,18,0.2,0.05,0,"Ternary","MO"
"5099",4,16,18,0.2,0.05,0,"Ternary","MO"
"5100",7,16,18,0.2,0.05,0,"Ternary","MO"
"5101",5,16,18,0.4,0.05,0,"Ternary","MO"
"5102",2,16,18,0.4,0.05,0,"Ternary","MO"
"5103",1,16,18,0.4,0.05,0,"Ternary","MO"
"5104",0,16,18,0.4,0.05,0,"Ternary","MO"
"5105",2,16,18,0.4,0.05,0,"Ternary","MO"
"5106",2,16,18,0.4,0.05,0,"Ternary","MO"
"5107",1,16,18,0.4,0.05,0,"Ternary","MO"
"5108",0,16,18,0.4,0.05,0,"Ternary","MO"
"5109",3,16,18,0.4,0.05,0,"Ternary","MO"
"5110",4,16,18,0.4,0.05,0,"Ternary","MO"
"5111",3,16,18,0.4,0.05,0,"Ternary","MO"
"5112",2,16,18,0.4,0.05,0,"Ternary","MO"
"5113",3,16,18,0.4,0.05,0,"Ternary","MO"
"5114",2,16,18,0.4,0.05,0,"Ternary","MO"
"5115",1,16,18,0.4,0.05,0,"Ternary","MO"
"5116",1,16,18,0.4,0.05,0,"Ternary","MO"
"5117",4,16,18,0.4,0.05,0,"Ternary","MO"
"5118",2,16,18,0.4,0.05,0,"Ternary","MO"
"5119",2,16,18,0.4,0.05,0,"Ternary","MO"
"5120",2,16,18,0.4,0.05,0,"Ternary","MO"
"5121",0,16,18,0.4,0.05,0,"Ternary","MO"
"5122",4,16,18,0.4,0.05,0,"Ternary","MO"
"5123",3,16,18,0.4,0.05,0,"Ternary","MO"
"5124",1,16,18,0.4,0.05,0,"Ternary","MO"
"5125",1,16,18,0.4,0.05,0,"Ternary","MO"
"5126",3,16,18,0.4,0.05,0,"Ternary","MO"
"5127",1,16,18,0.4,0.05,0,"Ternary","MO"
"5128",1,16,18,0.4,0.05,0,"Ternary","MO"
"5129",5,16,18,0.4,0.05,0,"Ternary","MO"
"5130",2,16,18,0.4,0.05,0,"Ternary","MO"
"5131",3,16,18,0.4,0.05,0,"Ternary","MO"
"5132",2,16,18,0.4,0.05,0,"Ternary","MO"
"5133",3,16,18,0.4,0.05,0,"Ternary","MO"
"5134",1,16,18,0.4,0.05,0,"Ternary","MO"
"5135",1,16,18,0.4,0.05,0,"Ternary","MO"
"5136",1,16,18,0.4,0.05,0,"Ternary","MO"
"5137",1,16,18,0.4,0.05,0,"Ternary","MO"
"5138",1,16,18,0.4,0.05,0,"Ternary","MO"
"5139",0,16,18,0.4,0.05,0,"Ternary","MO"
