"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"4607",2,36,18,0.2,0.4,20,"Binary","MO"
"4608",35,54,18,0.2,0.4,20,"Binary","MO"
"4609",2,36,18,0.2,0.4,20,"Binary","MO"
"4610",13,40,18,0.2,0.4,20,"Binary","MO"
"4611",45,66,18,0.2,0.4,20,"Binary","MO"
"4612",13,32,18,0.2,0.4,20,"Binary","MO"
"4613",20,48,18,0.2,0.4,20,"Binary","MO"
"4614",18,34,18,0.2,0.4,20,"Binary","MO"
"4615",22,48,18,0.2,0.4,20,"Binary","MO"
"4616",9,40,18,0.2,0.4,20,"Binary","MO"
"4617",15,46,18,0.2,0.4,20,"Binary","MO"
"4618",22,38,18,0.2,0.4,20,"Binary","MO"
"4619",17,52,18,0.2,0.4,20,"Binary","MO"
"4620",21,40,18,0.2,0.4,20,"Binary","MO"
"4621",14,48,18,0.2,0.4,20,"Binary","MO"
"4622",4,36,18,0.2,0.4,20,"Binary","MO"
"4623",4,36,18,0.2,0.4,20,"Binary","MO"
"4624",12,40,18,0.2,0.4,20,"Binary","MO"
"4625",11,36,18,0.2,0.4,20,"Binary","MO"
"4626",22,44,18,0.2,0.4,20,"Binary","MO"
"4627",9,34,18,0.2,0.4,20,"Binary","MO"
"4628",9,36,18,0.2,0.4,20,"Binary","MO"
"4629",16,34,18,0.2,0.4,20,"Binary","MO"
"4630",32,52,18,0.2,0.4,20,"Binary","MO"
"4631",7,36,18,0.2,0.4,20,"Binary","MO"
"4632",17,44,18,0.2,0.4,20,"Binary","MO"
"4633",18,52,18,0.2,0.4,20,"Binary","MO"
"4634",9,40,18,0.2,0.4,20,"Binary","MO"
"4635",21,48,18,0.2,0.4,20,"Binary","MO"
"4636",12,40,18,0.2,0.4,20,"Binary","MO"
"4637",16,38,18,0.2,0.4,20,"Binary","MO"
"4638",20,38,18,0.2,0.4,20,"Binary","MO"
"4639",26,46,18,0.2,0.4,20,"Binary","MO"
"4640",26,46,18,0.2,0.4,20,"Binary","MO"
"4641",6,40,18,0.2,0.4,20,"Binary","MO"
"4642",28,48,18,0.2,0.4,20,"Binary","MO"
"4643",42,68,18,0.2,0.4,20,"Binary","MO"
"4644",15,38,18,0.2,0.4,20,"Binary","MO"
"4645",24,44,18,0.2,0.4,20,"Binary","MO"
"4646",28,48,18,0.2,0.4,20,"Binary","MO"
"4647",1,32,18,0.2,0.4,20,"Binary","MO"
"4648",5,54,18,0.2,0.4,20,"Binary","MO"
"4649",31,58,18,0.2,0.4,20,"Binary","MO"
"4650",2,36,18,0.2,0.4,20,"Binary","MO"
"4651",22,38,18,0.2,0.4,20,"Binary","MO"
"4652",12,44,18,0.2,0.4,20,"Binary","MO"
"4653",14,46,18,0.2,0.4,20,"Binary","MO"
"4654",8,42,18,0.2,0.4,20,"Binary","MO"
"4655",19,40,18,0.2,0.4,20,"Binary","MO"
"4656",17,38,18,0.2,0.4,20,"Binary","MO"
"4657",16,48,18,0.2,0.4,20,"Binary","MO"
"4658",25,42,18,0.2,0.4,20,"Binary","MO"
"4659",3,32,18,0.2,0.4,20,"Binary","MO"
"4660",7,36,18,0.2,0.4,20,"Binary","MO"
"4661",23,44,18,0.2,0.4,20,"Binary","MO"
"4662",9,40,18,0.2,0.4,20,"Binary","MO"
"4663",7,34,18,0.2,0.4,20,"Binary","MO"
"4664",14,38,18,0.2,0.4,20,"Binary","MO"
"4665",17,38,18,0.2,0.4,20,"Binary","MO"
"4666",6,38,18,0.2,0.4,20,"Binary","MO"
"4667",19,42,18,0.2,0.4,20,"Binary","MO"
"4668",16,48,18,0.2,0.4,20,"Binary","MO"
"4669",4,36,18,0.2,0.4,20,"Binary","MO"
"4670",18,46,18,0.2,0.4,20,"Binary","MO"
"4671",1,40,18,0.2,0.4,20,"Binary","MO"
"4672",23,56,18,0.2,0.4,20,"Binary","MO"
"4673",27,52,18,0.2,0.4,20,"Binary","MO"
"4674",11,50,18,0.2,0.4,20,"Binary","MO"
"4675",20,48,18,0.2,0.4,20,"Binary","MO"
"4676",11,36,18,0.2,0.4,20,"Binary","MO"
"4677",16,42,18,0.2,0.4,20,"Binary","MO"
"4678",22,40,18,0.2,0.4,20,"Binary","MO"
"4679",19,38,18,0.2,0.4,20,"Binary","MO"
"4680",24,40,18,0.2,0.4,20,"Binary","MO"
"4681",23,48,18,0.2,0.4,20,"Binary","MO"
"4682",22,38,18,0.2,0.4,20,"Binary","MO"
"4683",6,44,18,0.2,0.4,20,"Binary","MO"
"4684",14,44,18,0.2,0.4,20,"Binary","MO"
"4685",5,46,18,0.2,0.4,20,"Binary","MO"
"4686",3,36,18,0.2,0.4,20,"Binary","MO"
"4687",8,32,18,0.2,0.4,20,"Binary","MO"
"4688",6,36,18,0.2,0.4,20,"Binary","MO"
"4689",18,42,18,0.2,0.4,20,"Binary","MO"
"4690",10,36,18,0.2,0.4,20,"Binary","MO"
"4691",22,44,18,0.2,0.4,20,"Binary","MO"
"4692",22,46,18,0.2,0.4,20,"Binary","MO"
"4693",18,50,18,0.2,0.4,20,"Binary","MO"
"4694",11,36,18,0.2,0.4,20,"Binary","MO"
"4695",19,40,18,0.2,0.4,20,"Binary","MO"
"4696",8,40,18,0.2,0.4,20,"Binary","MO"
"4697",18,48,18,0.2,0.4,20,"Binary","MO"
"4698",12,34,18,0.2,0.4,20,"Binary","MO"
"4699",15,40,18,0.2,0.4,20,"Binary","MO"
"4700",18,36,18,0.2,0.4,20,"Binary","MO"
"4701",7,42,18,0.4,0.4,20,"Binary","MO"
"4702",0,60,18,0.4,0.4,20,"Binary","MO"
"4703",12,34,18,0.4,0.4,20,"Binary","MO"
"4704",28,50,18,0.4,0.4,20,"Binary","MO"
"4705",17,50,18,0.4,0.4,20,"Binary","MO"
"4706",9,48,18,0.4,0.4,20,"Binary","MO"
"4707",0,36,18,0.4,0.4,20,"Binary","MO"
"4708",25,54,18,0.4,0.4,20,"Binary","MO"
"4709",0,36,18,0.4,0.4,20,"Binary","MO"
"4710",0,40,18,0.4,0.4,20,"Binary","MO"
"4711",13,66,18,0.4,0.4,20,"Binary","MO"
"4712",2,32,18,0.4,0.4,20,"Binary","MO"
"4713",0,48,18,0.4,0.4,20,"Binary","MO"
"4714",13,34,18,0.4,0.4,20,"Binary","MO"
"4715",29,48,18,0.4,0.4,20,"Binary","MO"
"4716",0,40,18,0.4,0.4,20,"Binary","MO"
"4717",1,46,18,0.4,0.4,20,"Binary","MO"
"4718",20,38,18,0.4,0.4,20,"Binary","MO"
"4719",5,52,18,0.4,0.4,20,"Binary","MO"
"4720",4,40,18,0.4,0.4,20,"Binary","MO"
"4721",0,48,18,0.4,0.4,20,"Binary","MO"
"4722",8,36,18,0.4,0.4,20,"Binary","MO"
"4723",4,36,18,0.4,0.4,20,"Binary","MO"
"4724",14,40,18,0.4,0.4,20,"Binary","MO"
"4725",5,36,18,0.4,0.4,20,"Binary","MO"
"4726",12,44,18,0.4,0.4,20,"Binary","MO"
"4727",0,34,18,0.4,0.4,20,"Binary","MO"
"4728",12,36,18,0.4,0.4,20,"Binary","MO"
"4729",10,34,18,0.4,0.4,20,"Binary","MO"
"4730",5,52,18,0.4,0.4,20,"Binary","MO"
"4731",0,36,18,0.4,0.4,20,"Binary","MO"
"4732",0,44,18,0.4,0.4,20,"Binary","MO"
"4733",3,52,18,0.4,0.4,20,"Binary","MO"
"4734",1,40,18,0.4,0.4,20,"Binary","MO"
"4735",30,48,18,0.4,0.4,20,"Binary","MO"
"4736",8,40,18,0.4,0.4,20,"Binary","MO"
"4737",4,38,18,0.4,0.4,20,"Binary","MO"
"4738",0,38,18,0.4,0.4,20,"Binary","MO"
"4739",27,46,18,0.4,0.4,20,"Binary","MO"
"4740",14,46,18,0.4,0.4,20,"Binary","MO"
"4741",5,40,18,0.4,0.4,20,"Binary","MO"
"4742",14,48,18,0.4,0.4,20,"Binary","MO"
"4743",26,68,18,0.4,0.4,20,"Binary","MO"
"4744",10,38,18,0.4,0.4,20,"Binary","MO"
"4745",24,44,18,0.4,0.4,20,"Binary","MO"
"4746",10,48,18,0.4,0.4,20,"Binary","MO"
"4747",0,32,18,0.4,0.4,20,"Binary","MO"
"4748",0,54,18,0.4,0.4,20,"Binary","MO"
"4749",17,58,18,0.4,0.4,20,"Binary","MO"
"4750",8,36,18,0.4,0.4,20,"Binary","MO"
"4751",25,38,18,0.4,0.4,20,"Binary","MO"
"4752",5,44,18,0.4,0.4,20,"Binary","MO"
"4753",16,46,18,0.4,0.4,20,"Binary","MO"
"4754",4,42,18,0.4,0.4,20,"Binary","MO"
"4755",23,40,18,0.4,0.4,20,"Binary","MO"
"4756",0,38,18,0.4,0.4,20,"Binary","MO"
"4757",1,48,18,0.4,0.4,20,"Binary","MO"
"4758",20,42,18,0.4,0.4,20,"Binary","MO"
"4759",0,32,18,0.4,0.4,20,"Binary","MO"
"4760",9,36,18,0.4,0.4,20,"Binary","MO"
"4761",1,44,18,0.4,0.4,20,"Binary","MO"
"4762",4,40,18,0.4,0.4,20,"Binary","MO"
"4763",0,34,18,0.4,0.4,20,"Binary","MO"
"4764",7,38,18,0.4,0.4,20,"Binary","MO"
"4765",3,38,18,0.4,0.4,20,"Binary","MO"
"4766",10,38,18,0.4,0.4,20,"Binary","MO"
"4767",17,42,18,0.4,0.4,20,"Binary","MO"
"4768",23,48,18,0.4,0.4,20,"Binary","MO"
"4769",4,36,18,0.4,0.4,20,"Binary","MO"
"4770",19,46,18,0.4,0.4,20,"Binary","MO"
"4771",10,40,18,0.4,0.4,20,"Binary","MO"
"4772",0,56,18,0.4,0.4,20,"Binary","MO"
"4773",31,52,18,0.4,0.4,20,"Binary","MO"
"4774",0,50,18,0.4,0.4,20,"Binary","MO"
"4775",13,48,18,0.4,0.4,20,"Binary","MO"
"4776",8,36,18,0.4,0.4,20,"Binary","MO"
"4777",14,42,18,0.4,0.4,20,"Binary","MO"
"4778",4,40,18,0.4,0.4,20,"Binary","MO"
"4779",11,38,18,0.4,0.4,20,"Binary","MO"
"4780",0,40,18,0.4,0.4,20,"Binary","MO"
"4781",15,48,18,0.4,0.4,20,"Binary","MO"
"4782",2,38,18,0.4,0.4,20,"Binary","MO"
"4783",0,44,18,0.4,0.4,20,"Binary","MO"
"4784",17,44,18,0.4,0.4,20,"Binary","MO"
"4785",0,46,18,0.4,0.4,20,"Binary","MO"
"4786",0,36,18,0.4,0.4,20,"Binary","MO"
"4787",0,32,18,0.4,0.4,20,"Binary","MO"
"4788",0,36,18,0.4,0.4,20,"Binary","MO"
"4789",15,42,18,0.4,0.4,20,"Binary","MO"
"4790",5,36,18,0.4,0.4,20,"Binary","MO"
"4791",11,44,18,0.4,0.4,20,"Binary","MO"
"4792",14,46,18,0.4,0.4,20,"Binary","MO"
"4793",7,50,18,0.4,0.4,20,"Binary","MO"
"4794",9,36,18,0.4,0.4,20,"Binary","MO"
"4795",10,40,18,0.4,0.4,20,"Binary","MO"
"4796",9,40,18,0.4,0.4,20,"Binary","MO"
"4797",1,48,18,0.4,0.4,20,"Binary","MO"
"4798",9,34,18,0.4,0.4,20,"Binary","MO"
"4799",14,40,18,0.4,0.4,20,"Binary","MO"
"4800",9,36,18,0.4,0.4,20,"Binary","MO"
"4801",37,42,18,0.05,0.05,0,"Ternary","MO"
"4802",48,60,18,0.05,0.05,0,"Ternary","MO"
"4803",31,34,18,0.05,0.05,0,"Ternary","MO"
"4804",49,50,18,0.05,0.05,0,"Ternary","MO"
"4805",43,50,18,0.05,0.05,0,"Ternary","MO"
"4806",38,48,18,0.05,0.05,0,"Ternary","MO"
"4807",31,36,18,0.05,0.05,0,"Ternary","MO"
"4808",43,54,18,0.05,0.05,0,"Ternary","MO"
"4809",26,36,18,0.05,0.05,0,"Ternary","MO"
"4810",38,40,18,0.05,0.05,0,"Ternary","MO"
"4811",56,66,18,0.05,0.05,0,"Ternary","MO"
"4812",29,32,18,0.05,0.05,0,"Ternary","MO"
"4813",43,48,18,0.05,0.05,0,"Ternary","MO"
"4814",31,34,18,0.05,0.05,0,"Ternary","MO"
"4815",42,48,18,0.05,0.05,0,"Ternary","MO"
"4816",34,40,18,0.05,0.05,0,"Ternary","MO"
"4817",43,46,18,0.05,0.05,0,"Ternary","MO"
"4818",35,38,18,0.05,0.05,0,"Ternary","MO"
"4819",47,52,18,0.05,0.05,0,"Ternary","MO"
"4820",34,40,18,0.05,0.05,0,"Ternary","MO"
"4821",44,48,18,0.05,0.05,0,"Ternary","MO"
"4822",29,36,18,0.05,0.05,0,"Ternary","MO"
"4823",28,36,18,0.05,0.05,0,"Ternary","MO"
"4824",31,40,18,0.05,0.05,0,"Ternary","MO"
"4825",32,36,18,0.05,0.05,0,"Ternary","MO"
"4826",41,44,18,0.05,0.05,0,"Ternary","MO"
"4827",25,34,18,0.05,0.05,0,"Ternary","MO"
"4828",31,36,18,0.05,0.05,0,"Ternary","MO"
"4829",30,34,18,0.05,0.05,0,"Ternary","MO"
"4830",44,52,18,0.05,0.05,0,"Ternary","MO"
"4831",24,36,18,0.05,0.05,0,"Ternary","MO"
"4832",39,44,18,0.05,0.05,0,"Ternary","MO"
"4833",46,52,18,0.05,0.05,0,"Ternary","MO"
"4834",33,40,18,0.05,0.05,0,"Ternary","MO"
"4835",38,48,18,0.05,0.05,0,"Ternary","MO"
"4836",34,40,18,0.05,0.05,0,"Ternary","MO"
"4837",36,38,18,0.05,0.05,0,"Ternary","MO"
"4838",31,38,18,0.05,0.05,0,"Ternary","MO"
"4839",38,46,18,0.05,0.05,0,"Ternary","MO"
"4840",41,46,18,0.05,0.05,0,"Ternary","MO"
"4841",30,40,18,0.05,0.05,0,"Ternary","MO"
"4842",46,48,18,0.05,0.05,0,"Ternary","MO"
"4843",64,68,18,0.05,0.05,0,"Ternary","MO"
"4844",27,38,18,0.05,0.05,0,"Ternary","MO"
"4845",34,44,18,0.05,0.05,0,"Ternary","MO"
"4846",42,48,18,0.05,0.05,0,"Ternary","MO"
"4847",29,32,18,0.05,0.05,0,"Ternary","MO"
"4848",44,54,18,0.05,0.05,0,"Ternary","MO"
"4849",48,58,18,0.05,0.05,0,"Ternary","MO"
"4850",29,36,18,0.05,0.05,0,"Ternary","MO"
"4851",37,38,18,0.05,0.05,0,"Ternary","MO"
"4852",29,44,18,0.05,0.05,0,"Ternary","MO"
"4853",42,46,18,0.05,0.05,0,"Ternary","MO"
"4854",38,42,18,0.05,0.05,0,"Ternary","MO"
"4855",37,40,18,0.05,0.05,0,"Ternary","MO"
"4856",29,38,18,0.05,0.05,0,"Ternary","MO"
"4857",45,48,18,0.05,0.05,0,"Ternary","MO"
"4858",32,42,18,0.05,0.05,0,"Ternary","MO"
"4859",26,32,18,0.05,0.05,0,"Ternary","MO"
"4860",32,36,18,0.05,0.05,0,"Ternary","MO"
"4861",36,44,18,0.05,0.05,0,"Ternary","MO"
"4862",27,40,18,0.05,0.05,0,"Ternary","MO"
"4863",27,34,18,0.05,0.05,0,"Ternary","MO"
"4864",38,38,18,0.05,0.05,0,"Ternary","MO"
"4865",33,38,18,0.05,0.05,0,"Ternary","MO"
"4866",33,38,18,0.05,0.05,0,"Ternary","MO"
"4867",36,42,18,0.05,0.05,0,"Ternary","MO"
"4868",42,48,18,0.05,0.05,0,"Ternary","MO"
"4869",30,36,18,0.05,0.05,0,"Ternary","MO"
"4870",42,46,18,0.05,0.05,0,"Ternary","MO"
"4871",38,40,18,0.05,0.05,0,"Ternary","MO"
"4872",44,56,18,0.05,0.05,0,"Ternary","MO"
"4873",49,52,18,0.05,0.05,0,"Ternary","MO"
"4874",46,50,18,0.05,0.05,0,"Ternary","MO"
"4875",42,48,18,0.05,0.05,0,"Ternary","MO"
"4876",28,36,18,0.05,0.05,0,"Ternary","MO"
"4877",38,42,18,0.05,0.05,0,"Ternary","MO"
"4878",37,40,18,0.05,0.05,0,"Ternary","MO"
"4879",32,38,18,0.05,0.05,0,"Ternary","MO"
"4880",30,40,18,0.05,0.05,0,"Ternary","MO"
"4881",44,48,18,0.05,0.05,0,"Ternary","MO"
"4882",31,38,18,0.05,0.05,0,"Ternary","MO"
"4883",35,44,18,0.05,0.05,0,"Ternary","MO"
"4884",42,44,18,0.05,0.05,0,"Ternary","MO"
"4885",40,46,18,0.05,0.05,0,"Ternary","MO"
"4886",29,36,18,0.05,0.05,0,"Ternary","MO"
"4887",27,32,18,0.05,0.05,0,"Ternary","MO"
"4888",30,36,18,0.05,0.05,0,"Ternary","MO"
"4889",34,42,18,0.05,0.05,0,"Ternary","MO"
"4890",30,36,18,0.05,0.05,0,"Ternary","MO"
"4891",37,44,18,0.05,0.05,0,"Ternary","MO"
"4892",41,46,18,0.05,0.05,0,"Ternary","MO"
"4893",43,50,18,0.05,0.05,0,"Ternary","MO"
"4894",33,36,18,0.05,0.05,0,"Ternary","MO"
"4895",36,40,18,0.05,0.05,0,"Ternary","MO"
"4896",33,40,18,0.05,0.05,0,"Ternary","MO"
"4897",39,48,18,0.05,0.05,0,"Ternary","MO"
"4898",32,34,18,0.05,0.05,0,"Ternary","MO"
"4899",32,40,18,0.05,0.05,0,"Ternary","MO"
"4900",28,36,18,0.05,0.05,0,"Ternary","MO"
"4901",35,42,18,0.1,0.05,0,"Ternary","MO"
"4902",50,60,18,0.1,0.05,0,"Ternary","MO"
"4903",12,34,18,0.1,0.05,0,"Ternary","MO"
"4904",47,50,18,0.1,0.05,0,"Ternary","MO"
"4905",49,50,18,0.1,0.05,0,"Ternary","MO"
"4906",37,48,18,0.1,0.05,0,"Ternary","MO"
"4907",23,36,18,0.1,0.05,0,"Ternary","MO"
"4908",42,54,18,0.1,0.05,0,"Ternary","MO"
"4909",34,36,18,0.1,0.05,0,"Ternary","MO"
"4910",33,40,18,0.1,0.05,0,"Ternary","MO"
"4911",53,66,18,0.1,0.05,0,"Ternary","MO"
"4912",26,32,18,0.1,0.05,0,"Ternary","MO"
"4913",37,48,18,0.1,0.05,0,"Ternary","MO"
"4914",28,34,18,0.1,0.05,0,"Ternary","MO"
"4915",43,48,18,0.1,0.05,0,"Ternary","MO"
"4916",23,40,18,0.1,0.05,0,"Ternary","MO"
"4917",41,46,18,0.1,0.05,0,"Ternary","MO"
"4918",28,38,18,0.1,0.05,0,"Ternary","MO"
"4919",28,52,18,0.1,0.05,0,"Ternary","MO"
"4920",35,40,18,0.1,0.05,0,"Ternary","MO"
"4921",38,48,18,0.1,0.05,0,"Ternary","MO"
"4922",25,36,18,0.1,0.05,0,"Ternary","MO"
"4923",27,36,18,0.1,0.05,0,"Ternary","MO"
"4924",25,40,18,0.1,0.05,0,"Ternary","MO"
"4925",25,36,18,0.1,0.05,0,"Ternary","MO"
"4926",36,44,18,0.1,0.05,0,"Ternary","MO"
"4927",25,34,18,0.1,0.05,0,"Ternary","MO"
"4928",28,36,18,0.1,0.05,0,"Ternary","MO"
"4929",20,34,18,0.1,0.05,0,"Ternary","MO"
"4930",30,52,18,0.1,0.05,0,"Ternary","MO"
"4931",18,36,18,0.1,0.05,0,"Ternary","MO"
"4932",42,44,18,0.1,0.05,0,"Ternary","MO"
"4933",45,52,18,0.1,0.05,0,"Ternary","MO"
"4934",31,40,18,0.1,0.05,0,"Ternary","MO"
"4935",42,48,18,0.1,0.05,0,"Ternary","MO"
"4936",34,40,18,0.1,0.05,0,"Ternary","MO"
"4937",31,38,18,0.1,0.05,0,"Ternary","MO"
"4938",28,38,18,0.1,0.05,0,"Ternary","MO"
"4939",42,46,18,0.1,0.05,0,"Ternary","MO"
"4940",42,46,18,0.1,0.05,0,"Ternary","MO"
"4941",36,40,18,0.1,0.05,0,"Ternary","MO"
"4942",43,48,18,0.1,0.05,0,"Ternary","MO"
"4943",56,68,18,0.1,0.05,0,"Ternary","MO"
"4944",29,38,18,0.1,0.05,0,"Ternary","MO"
"4945",37,44,18,0.1,0.05,0,"Ternary","MO"
"4946",41,48,18,0.1,0.05,0,"Ternary","MO"
"4947",27,32,18,0.1,0.05,0,"Ternary","MO"
"4948",51,54,18,0.1,0.05,0,"Ternary","MO"
"4949",53,58,18,0.1,0.05,0,"Ternary","MO"
"4950",21,36,18,0.1,0.05,0,"Ternary","MO"
"4951",30,38,18,0.1,0.05,0,"Ternary","MO"
"4952",39,44,18,0.1,0.05,0,"Ternary","MO"
"4953",37,46,18,0.1,0.05,0,"Ternary","MO"
"4954",28,42,18,0.1,0.05,0,"Ternary","MO"
"4955",32,40,18,0.1,0.05,0,"Ternary","MO"
"4956",28,38,18,0.1,0.05,0,"Ternary","MO"
"4957",46,48,18,0.1,0.05,0,"Ternary","MO"
"4958",32,42,18,0.1,0.05,0,"Ternary","MO"
"4959",27,32,18,0.1,0.05,0,"Ternary","MO"
"4960",21,36,18,0.1,0.05,0,"Ternary","MO"
"4961",37,44,18,0.1,0.05,0,"Ternary","MO"
"4962",24,40,18,0.1,0.05,0,"Ternary","MO"
"4963",25,34,18,0.1,0.05,0,"Ternary","MO"
"4964",37,38,18,0.1,0.05,0,"Ternary","MO"
"4965",27,38,18,0.1,0.05,0,"Ternary","MO"
"4966",30,38,18,0.1,0.05,0,"Ternary","MO"
"4967",33,42,18,0.1,0.05,0,"Ternary","MO"
"4968",39,48,18,0.1,0.05,0,"Ternary","MO"
"4969",23,36,18,0.1,0.05,0,"Ternary","MO"
"4970",41,46,18,0.1,0.05,0,"Ternary","MO"
"4971",32,40,18,0.1,0.05,0,"Ternary","MO"
"4972",46,56,18,0.1,0.05,0,"Ternary","MO"
"4973",45,52,18,0.1,0.05,0,"Ternary","MO"
"4974",48,50,18,0.1,0.05,0,"Ternary","MO"
"4975",38,48,18,0.1,0.05,0,"Ternary","MO"
"4976",26,36,18,0.1,0.05,0,"Ternary","MO"
"4977",35,42,18,0.1,0.05,0,"Ternary","MO"
"4978",27,40,18,0.1,0.05,0,"Ternary","MO"
"4979",27,38,18,0.1,0.05,0,"Ternary","MO"
"4980",31,40,18,0.1,0.05,0,"Ternary","MO"
"4981",43,48,18,0.1,0.05,0,"Ternary","MO"
"4982",26,38,18,0.1,0.05,0,"Ternary","MO"
"4983",40,44,18,0.1,0.05,0,"Ternary","MO"
"4984",31,44,18,0.1,0.05,0,"Ternary","MO"
"4985",33,46,18,0.1,0.05,0,"Ternary","MO"
"4986",26,36,18,0.1,0.05,0,"Ternary","MO"
"4987",23,32,18,0.1,0.05,0,"Ternary","MO"
"4988",25,36,18,0.1,0.05,0,"Ternary","MO"
"4989",33,42,18,0.1,0.05,0,"Ternary","MO"
"4990",31,36,18,0.1,0.05,0,"Ternary","MO"
"4991",34,44,18,0.1,0.05,0,"Ternary","MO"
"4992",25,46,18,0.1,0.05,0,"Ternary","MO"
"4993",46,50,18,0.1,0.05,0,"Ternary","MO"
"4994",25,36,18,0.1,0.05,0,"Ternary","MO"
"4995",35,40,18,0.1,0.05,0,"Ternary","MO"
"4996",36,40,18,0.1,0.05,0,"Ternary","MO"
"4997",40,48,18,0.1,0.05,0,"Ternary","MO"
"4998",26,34,18,0.1,0.05,0,"Ternary","MO"
"4999",30,40,18,0.1,0.05,0,"Ternary","MO"
"5000",27,36,18,0.1,0.05,0,"Ternary","MO"
"5001",34,42,18,0.2,0.05,0,"Ternary","MO"
"5002",44,60,18,0.2,0.05,0,"Ternary","MO"
"5003",17,34,18,0.2,0.05,0,"Ternary","MO"
"5004",42,50,18,0.2,0.05,0,"Ternary","MO"
"5005",31,50,18,0.2,0.05,0,"Ternary","MO"
"5006",25,48,18,0.2,0.05,0,"Ternary","MO"
"5007",18,36,18,0.2,0.05,0,"Ternary","MO"
"5008",47,54,18,0.2,0.05,0,"Ternary","MO"
"5009",21,36,18,0.2,0.05,0,"Ternary","MO"
"5010",23,40,18,0.2,0.05,0,"Ternary","MO"
"5011",49,66,18,0.2,0.05,0,"Ternary","MO"
"5012",17,32,18,0.2,0.05,0,"Ternary","MO"
"5013",28,48,18,0.2,0.05,0,"Ternary","MO"
"5014",23,34,18,0.2,0.05,0,"Ternary","MO"
"5015",38,48,18,0.2,0.05,0,"Ternary","MO"
"5016",31,40,18,0.2,0.05,0,"Ternary","MO"
"5017",38,46,18,0.2,0.05,0,"Ternary","MO"
"5018",26,38,18,0.2,0.05,0,"Ternary","MO"
"5019",32,52,18,0.2,0.05,0,"Ternary","MO"
"5020",28,40,18,0.2,0.05,0,"Ternary","MO"
"5021",31,48,18,0.2,0.05,0,"Ternary","MO"
"5022",16,36,18,0.2,0.05,0,"Ternary","MO"
"5023",17,36,18,0.2,0.05,0,"Ternary","MO"
"5024",27,40,18,0.2,0.05,0,"Ternary","MO"
"5025",18,36,18,0.2,0.05,0,"Ternary","MO"
"5026",34,44,18,0.2,0.05,0,"Ternary","MO"
"5027",18,34,18,0.2,0.05,0,"Ternary","MO"
"5028",18,36,18,0.2,0.05,0,"Ternary","MO"
"5029",16,34,18,0.2,0.05,0,"Ternary","MO"
"5030",39,52,18,0.2,0.05,0,"Ternary","MO"
"5031",17,36,18,0.2,0.05,0,"Ternary","MO"
"5032",32,44,18,0.2,0.05,0,"Ternary","MO"
"5033",25,52,18,0.2,0.05,0,"Ternary","MO"
"5034",24,40,18,0.2,0.05,0,"Ternary","MO"
"5035",35,48,18,0.2,0.05,0,"Ternary","MO"
"5036",25,40,18,0.2,0.05,0,"Ternary","MO"
"5037",27,38,18,0.2,0.05,0,"Ternary","MO"
"5038",21,38,18,0.2,0.05,0,"Ternary","MO"
"5039",34,46,18,0.2,0.05,0,"Ternary","MO"
"5040",34,46,18,0.2,0.05,0,"Ternary","MO"
"5041",26,40,18,0.2,0.05,0,"Ternary","MO"
"5042",25,48,18,0.2,0.05,0,"Ternary","MO"
"5043",44,68,18,0.2,0.05,0,"Ternary","MO"
"5044",27,38,18,0.2,0.05,0,"Ternary","MO"
"5045",33,44,18,0.2,0.05,0,"Ternary","MO"
"5046",40,48,18,0.2,0.05,0,"Ternary","MO"
"5047",14,32,18,0.2,0.05,0,"Ternary","MO"
"5048",40,54,18,0.2,0.05,0,"Ternary","MO"
"5049",48,58,18,0.2,0.05,0,"Ternary","MO"
"5050",20,36,18,0.2,0.05,0,"Ternary","MO"
"5051",20,38,18,0.2,0.05,0,"Ternary","MO"
"5052",26,44,18,0.2,0.05,0,"Ternary","MO"
"5053",35,46,18,0.2,0.05,0,"Ternary","MO"
"5054",27,42,18,0.2,0.05,0,"Ternary","MO"
"5055",34,40,18,0.2,0.05,0,"Ternary","MO"
"5056",26,38,18,0.2,0.05,0,"Ternary","MO"
"5057",43,48,18,0.2,0.05,0,"Ternary","MO"
"5058",35,42,18,0.2,0.05,0,"Ternary","MO"
"5059",24,32,18,0.2,0.05,0,"Ternary","MO"
"5060",29,36,18,0.2,0.05,0,"Ternary","MO"
"5061",29,44,18,0.2,0.05,0,"Ternary","MO"
"5062",19,40,18,0.2,0.05,0,"Ternary","MO"
"5063",13,34,18,0.2,0.05,0,"Ternary","MO"
"5064",31,38,18,0.2,0.05,0,"Ternary","MO"
"5065",22,38,18,0.2,0.05,0,"Ternary","MO"
"5066",14,38,18,0.2,0.05,0,"Ternary","MO"
"5067",26,42,18,0.2,0.05,0,"Ternary","MO"
"5068",37,48,18,0.2,0.05,0,"Ternary","MO"
"5069",13,36,18,0.2,0.05,0,"Ternary","MO"
"5070",29,46,18,0.2,0.05,0,"Ternary","MO"
"5071",30,40,18,0.2,0.05,0,"Ternary","MO"
"5072",42,56,18,0.2,0.05,0,"Ternary","MO"
"5073",42,52,18,0.2,0.05,0,"Ternary","MO"
"5074",42,50,18,0.2,0.05,0,"Ternary","MO"
"5075",28,48,18,0.2,0.05,0,"Ternary","MO"
"5076",19,36,18,0.2,0.05,0,"Ternary","MO"
"5077",28,42,18,0.2,0.05,0,"Ternary","MO"
