"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"5816",15,54,40,18,0.2,0.2,0,"Ternary","SCITE"
"5817",23,43,46,18,0.2,0.2,0,"Ternary","SCITE"
"5818",22,57,38,18,0.2,0.2,0,"Ternary","SCITE"
"5819",20,47,52,18,0.2,0.2,0,"Ternary","SCITE"
"5820",22,42,40,18,0.2,0.2,0,"Ternary","SCITE"
"5821",17,53,48,18,0.2,0.2,0,"Ternary","SCITE"
"5822",8,50,36,18,0.2,0.2,0,"Ternary","SCITE"
"5823",19,62,36,18,0.2,0.2,0,"Ternary","SCITE"
"5824",15,50,40,18,0.2,0.2,0,"Ternary","SCITE"
"5825",17,46,36,18,0.2,0.2,0,"Ternary","SCITE"
"5826",25,50,44,18,0.2,0.2,0,"Ternary","SCITE"
"5827",15,37,34,18,0.2,0.2,0,"Ternary","SCITE"
"5828",11,41,36,18,0.2,0.2,0,"Ternary","SCITE"
"5829",21,42,34,18,0.2,0.2,0,"Ternary","SCITE"
"5830",33,63,52,18,0.2,0.2,0,"Ternary","SCITE"
"5831",16,40,36,18,0.2,0.2,0,"Ternary","SCITE"
"5832",35,71,44,18,0.2,0.2,0,"Ternary","SCITE"
"5833",36,60,52,18,0.2,0.2,0,"Ternary","SCITE"
"5834",23,44,40,18,0.2,0.2,0,"Ternary","SCITE"
"5835",25,69,48,18,0.2,0.2,0,"Ternary","SCITE"
"5836",16,60,40,18,0.2,0.2,0,"Ternary","SCITE"
"5837",22,40,38,18,0.2,0.2,0,"Ternary","SCITE"
"5838",22,40,38,18,0.2,0.2,0,"Ternary","SCITE"
"5839",17,60,46,18,0.2,0.2,0,"Ternary","SCITE"
"5840",35,66,46,18,0.2,0.2,0,"Ternary","SCITE"
"5841",22,49,40,18,0.2,0.2,0,"Ternary","SCITE"
"5842",34,55,48,18,0.2,0.2,0,"Ternary","SCITE"
"5843",46,78,68,18,0.2,0.2,0,"Ternary","SCITE"
"5844",15,46,38,18,0.2,0.2,0,"Ternary","SCITE"
"5845",27,52,44,18,0.2,0.2,0,"Ternary","SCITE"
"5846",33,66,48,18,0.2,0.2,0,"Ternary","SCITE"
"5847",9,36,32,18,0.2,0.2,0,"Ternary","SCITE"
"5848",43,105,54,18,0.2,0.2,0,"Ternary","SCITE"
"5849",32,64,58,18,0.2,0.2,0,"Ternary","SCITE"
"5850",15,51,36,18,0.2,0.2,0,"Ternary","SCITE"
"5851",18,41,38,18,0.2,0.2,0,"Ternary","SCITE"
"5852",13,49,44,18,0.2,0.2,0,"Ternary","SCITE"
"5853",31,78,46,18,0.2,0.2,0,"Ternary","SCITE"
"5854",24,60,42,18,0.2,0.2,0,"Ternary","SCITE"
"5855",16,72,40,18,0.2,0.2,0,"Ternary","SCITE"
"5856",14,42,38,18,0.2,0.2,0,"Ternary","SCITE"
"5857",31,68,48,18,0.2,0.2,0,"Ternary","SCITE"
"5858",21,58,42,18,0.2,0.2,0,"Ternary","SCITE"
"5859",8,55,32,18,0.2,0.2,0,"Ternary","SCITE"
"5860",13,42,36,18,0.2,0.2,0,"Ternary","SCITE"
"5861",29,68,44,18,0.2,0.2,0,"Ternary","SCITE"
"5862",28,65,40,18,0.2,0.2,0,"Ternary","SCITE"
"5863",11,41,34,18,0.2,0.2,0,"Ternary","SCITE"
"5864",24,62,38,18,0.2,0.2,0,"Ternary","SCITE"
"5865",19,52,38,18,0.2,0.2,0,"Ternary","SCITE"
"5866",22,50,38,18,0.2,0.2,0,"Ternary","SCITE"
"5867",28,61,42,18,0.2,0.2,0,"Ternary","SCITE"
"5868",41,73,48,18,0.2,0.2,0,"Ternary","SCITE"
"5869",18,44,36,18,0.2,0.2,0,"Ternary","SCITE"
"5870",26,59,46,18,0.2,0.2,0,"Ternary","SCITE"
"5871",27,62,40,18,0.2,0.2,0,"Ternary","SCITE"
"5872",37,58,56,18,0.2,0.2,0,"Ternary","SCITE"
"5873",29,60,52,18,0.2,0.2,0,"Ternary","SCITE"
"5874",32,73,50,18,0.2,0.2,0,"Ternary","SCITE"
"5875",20,51,48,18,0.2,0.2,0,"Ternary","SCITE"
"5876",8,48,36,18,0.2,0.2,0,"Ternary","SCITE"
"5877",31,68,42,18,0.2,0.2,0,"Ternary","SCITE"
"5878",25,53,40,18,0.2,0.2,0,"Ternary","SCITE"
"5879",20,47,38,18,0.2,0.2,0,"Ternary","SCITE"
"5880",29,46,40,18,0.2,0.2,0,"Ternary","SCITE"
"5881",36,56,48,18,0.2,0.2,0,"Ternary","SCITE"
"5882",14,37,38,18,0.2,0.2,0,"Ternary","SCITE"
"5883",25,60,44,18,0.2,0.2,0,"Ternary","SCITE"
"5884",24,66,44,18,0.2,0.2,0,"Ternary","SCITE"
"5885",29,53,46,18,0.2,0.2,0,"Ternary","SCITE"
"5886",14,45,36,18,0.2,0.2,0,"Ternary","SCITE"
"5887",24,51,32,18,0.2,0.2,0,"Ternary","SCITE"
"5888",20,46,36,18,0.2,0.2,0,"Ternary","SCITE"
"5889",16,64,42,18,0.2,0.2,0,"Ternary","SCITE"
"5890",21,58,36,18,0.2,0.2,0,"Ternary","SCITE"
"5891",22,50,44,18,0.2,0.2,0,"Ternary","SCITE"
"5892",25,62,46,18,0.2,0.2,0,"Ternary","SCITE"
"5893",38,68,50,18,0.2,0.2,0,"Ternary","SCITE"
"5894",24,53,36,18,0.2,0.2,0,"Ternary","SCITE"
"5895",28,48,40,18,0.2,0.2,0,"Ternary","SCITE"
"5896",15,57,40,18,0.2,0.2,0,"Ternary","SCITE"
"5897",34,62,48,18,0.2,0.2,0,"Ternary","SCITE"
"5898",22,40,34,18,0.2,0.2,0,"Ternary","SCITE"
"5899",24,72,40,18,0.2,0.2,0,"Ternary","SCITE"
"5900",16,49,36,18,0.2,0.2,0,"Ternary","SCITE"
"5901",11,53,42,18,0.4,0.2,0,"Ternary","SCITE"
"5902",17,56,60,18,0.4,0.2,0,"Ternary","SCITE"
"5903",17,79,34,18,0.4,0.2,0,"Ternary","SCITE"
"5904",21,63,50,18,0.4,0.2,0,"Ternary","SCITE"
"5905",34,95,50,18,0.4,0.2,0,"Ternary","SCITE"
"5906",9,60,48,18,0.4,0.2,0,"Ternary","SCITE"
"5907",15,75,36,18,0.4,0.2,0,"Ternary","SCITE"
"5908",29,60,54,18,0.4,0.2,0,"Ternary","SCITE"
"5909",7,45,36,18,0.4,0.2,0,"Ternary","SCITE"
"5910",11,53,40,18,0.4,0.2,0,"Ternary","SCITE"
"5911",22,57,66,18,0.4,0.2,0,"Ternary","SCITE"
"5912",10,46,32,18,0.4,0.2,0,"Ternary","SCITE"
"5913",16,59,48,18,0.4,0.2,0,"Ternary","SCITE"
"5914",6,62,34,18,0.4,0.2,0,"Ternary","SCITE"
"5915",23,70,48,18,0.4,0.2,0,"Ternary","SCITE"
"5916",15,54,40,18,0.4,0.2,0,"Ternary","SCITE"
"5917",17,61,46,18,0.4,0.2,0,"Ternary","SCITE"
"5918",10,53,38,18,0.4,0.2,0,"Ternary","SCITE"
"5919",31,60,52,18,0.4,0.2,0,"Ternary","SCITE"
"5920",15,53,40,18,0.4,0.2,0,"Ternary","SCITE"
"5921",38,91,48,18,0.4,0.2,0,"Ternary","SCITE"
"5922",17,54,36,18,0.4,0.2,0,"Ternary","SCITE"
"5923",13,73,36,18,0.4,0.2,0,"Ternary","SCITE"
"5924",20,60,40,18,0.4,0.2,0,"Ternary","SCITE"
"5925",16,65,36,18,0.4,0.2,0,"Ternary","SCITE"
"5926",30,87,44,18,0.4,0.2,0,"Ternary","SCITE"
"5927",6,49,34,18,0.4,0.2,0,"Ternary","SCITE"
"5928",14,65,36,18,0.4,0.2,0,"Ternary","SCITE"
"5929",13,63,34,18,0.4,0.2,0,"Ternary","SCITE"
"5930",28,86,52,18,0.4,0.2,0,"Ternary","SCITE"
"5931",12,57,36,18,0.4,0.2,0,"Ternary","SCITE"
"5932",21,67,44,18,0.4,0.2,0,"Ternary","SCITE"
"5933",23,59,52,18,0.4,0.2,0,"Ternary","SCITE"
"5934",18,94,40,18,0.4,0.2,0,"Ternary","SCITE"
"5935",13,67,48,18,0.4,0.2,0,"Ternary","SCITE"
"5936",12,56,40,18,0.4,0.2,0,"Ternary","SCITE"
"5937",7,47,38,18,0.4,0.2,0,"Ternary","SCITE"
"5938",11,87,38,18,0.4,0.2,0,"Ternary","SCITE"
"5939",23,59,46,18,0.4,0.2,0,"Ternary","SCITE"
"5940",18,51,46,18,0.4,0.2,0,"Ternary","SCITE"
"5941",11,63,40,18,0.4,0.2,0,"Ternary","SCITE"
"5942",31,84,48,18,0.4,0.2,0,"Ternary","SCITE"
"5943",42,92,68,18,0.4,0.2,0,"Ternary","SCITE"
"5944",12,45,38,18,0.4,0.2,0,"Ternary","SCITE"
"5945",32,106,44,18,0.4,0.2,0,"Ternary","SCITE"
"5946",11,43,48,18,0.4,0.2,0,"Ternary","SCITE"
"5947",15,79,32,18,0.4,0.2,0,"Ternary","SCITE"
"5948",38,100,54,18,0.4,0.2,0,"Ternary","SCITE"
"5949",35,77,58,18,0.4,0.2,0,"Ternary","SCITE"
"5950",15,66,36,18,0.4,0.2,0,"Ternary","SCITE"
"5951",29,100,38,18,0.4,0.2,0,"Ternary","SCITE"
"5952",20,91,44,18,0.4,0.2,0,"Ternary","SCITE"
"5953",32,86,46,18,0.4,0.2,0,"Ternary","SCITE"
"5954",21,90,42,18,0.4,0.2,0,"Ternary","SCITE"
"5955",23,88,40,18,0.4,0.2,0,"Ternary","SCITE"
"5956",16,57,38,18,0.4,0.2,0,"Ternary","SCITE"
"5957",7,58,48,18,0.4,0.2,0,"Ternary","SCITE"
"5958",18,57,42,18,0.4,0.2,0,"Ternary","SCITE"
"5959",7,53,32,18,0.4,0.2,0,"Ternary","SCITE"
"5960",7,51,36,18,0.4,0.2,0,"Ternary","SCITE"
"5961",15,63,44,18,0.4,0.2,0,"Ternary","SCITE"
"5962",22,50,40,18,0.4,0.2,0,"Ternary","SCITE"
"5963",9,77,34,18,0.4,0.2,0,"Ternary","SCITE"
"5964",18,50,38,18,0.4,0.2,0,"Ternary","SCITE"
"5965",6,52,38,18,0.4,0.2,0,"Ternary","SCITE"
"5966",22,72,38,18,0.4,0.2,0,"Ternary","SCITE"
"5967",19,80,42,18,0.4,0.2,0,"Ternary","SCITE"
"5968",21,89,48,18,0.4,0.2,0,"Ternary","SCITE"
"5969",18,78,36,18,0.4,0.2,0,"Ternary","SCITE"
"5970",23,80,46,18,0.4,0.2,0,"Ternary","SCITE"
"5971",15,62,40,18,0.4,0.2,0,"Ternary","SCITE"
"5972",33,92,56,18,0.4,0.2,0,"Ternary","SCITE"
"5973",29,65,52,18,0.4,0.2,0,"Ternary","SCITE"
"5974",14,60,50,18,0.4,0.2,0,"Ternary","SCITE"
"5975",24,59,48,18,0.4,0.2,0,"Ternary","SCITE"
"5976",13,65,36,18,0.4,0.2,0,"Ternary","SCITE"
"5977",30,88,42,18,0.4,0.2,0,"Ternary","SCITE"
"5978",19,64,40,18,0.4,0.2,0,"Ternary","SCITE"
"5979",21,63,38,18,0.4,0.2,0,"Ternary","SCITE"
"5980",29,93,40,18,0.4,0.2,0,"Ternary","SCITE"
"5981",14,76,48,18,0.4,0.2,0,"Ternary","SCITE"
"5982",13,75,38,18,0.4,0.2,0,"Ternary","SCITE"
"5983",12,69,44,18,0.4,0.2,0,"Ternary","SCITE"
"5984",10,63,44,18,0.4,0.2,0,"Ternary","SCITE"
"5985",11,55,46,18,0.4,0.2,0,"Ternary","SCITE"
"5986",13,60,36,18,0.4,0.2,0,"Ternary","SCITE"
"5987",12,60,32,18,0.4,0.2,0,"Ternary","SCITE"
"5988",12,68,36,18,0.4,0.2,0,"Ternary","SCITE"
"5989",20,77,42,18,0.4,0.2,0,"Ternary","SCITE"
"5990",14,68,36,18,0.4,0.2,0,"Ternary","SCITE"
"5991",26,58,44,18,0.4,0.2,0,"Ternary","SCITE"
"5992",9,88,46,18,0.4,0.2,0,"Ternary","SCITE"
"5993",37,70,50,18,0.4,0.2,0,"Ternary","SCITE"
"5994",16,58,36,18,0.4,0.2,0,"Ternary","SCITE"
"5995",14,64,40,18,0.4,0.2,0,"Ternary","SCITE"
"5996",18,63,40,18,0.4,0.2,0,"Ternary","SCITE"
"5997",26,63,48,18,0.4,0.2,0,"Ternary","SCITE"
"5998",15,73,34,18,0.4,0.2,0,"Ternary","SCITE"
"5999",9,55,40,18,0.4,0.2,0,"Ternary","SCITE"
"6000",10,50,36,18,0.4,0.2,0,"Ternary","SCITE"
"6001",20,63,42,18,0.05,0.4,0,"Ternary","SCITE"
"6002",55,65,60,18,0.05,0.4,0,"Ternary","SCITE"
"6003",19,40,34,18,0.05,0.4,0,"Ternary","SCITE"
"6004",33,41,50,18,0.05,0.4,0,"Ternary","SCITE"
"6005",28,44,50,18,0.05,0.4,0,"Ternary","SCITE"
"6006",40,52,48,18,0.05,0.4,0,"Ternary","SCITE"
"6007",30,35,36,18,0.05,0.4,0,"Ternary","SCITE"
"6008",37,55,54,18,0.05,0.4,0,"Ternary","SCITE"
"6009",23,40,36,18,0.05,0.4,0,"Ternary","SCITE"
"6010",23,56,40,18,0.05,0.4,0,"Ternary","SCITE"
"6011",49,71,66,18,0.05,0.4,0,"Ternary","SCITE"
"6012",20,40,32,18,0.05,0.4,0,"Ternary","SCITE"
"6013",35,57,48,18,0.05,0.4,0,"Ternary","SCITE"
"6014",16,25,34,18,0.05,0.4,0,"Ternary","SCITE"
"6015",35,64,48,18,0.05,0.4,0,"Ternary","SCITE"
"6016",38,47,40,18,0.05,0.4,0,"Ternary","SCITE"
"6017",37,53,46,18,0.05,0.4,0,"Ternary","SCITE"
"6018",28,35,38,18,0.05,0.4,0,"Ternary","SCITE"
"6019",23,61,52,18,0.05,0.4,0,"Ternary","SCITE"
"6020",20,48,40,18,0.05,0.4,0,"Ternary","SCITE"
"6021",40,61,48,18,0.05,0.4,0,"Ternary","SCITE"
"6022",18,33,36,18,0.05,0.4,0,"Ternary","SCITE"
"6023",18,45,36,18,0.05,0.4,0,"Ternary","SCITE"
"6024",21,31,40,18,0.05,0.4,0,"Ternary","SCITE"
"6025",22,52,36,18,0.05,0.4,0,"Ternary","SCITE"
"6026",30,43,44,18,0.05,0.4,0,"Ternary","SCITE"
"6027",21,35,34,18,0.05,0.4,0,"Ternary","SCITE"
"6028",24,36,36,18,0.05,0.4,0,"Ternary","SCITE"
"6029",19,35,34,18,0.05,0.4,0,"Ternary","SCITE"
"6030",38,51,52,18,0.05,0.4,0,"Ternary","SCITE"
"6031",23,39,36,18,0.05,0.4,0,"Ternary","SCITE"
"6032",28,48,44,18,0.05,0.4,0,"Ternary","SCITE"
"6033",39,49,52,18,0.05,0.4,0,"Ternary","SCITE"
"6034",29,46,40,18,0.05,0.4,0,"Ternary","SCITE"
"6035",36,47,48,18,0.05,0.4,0,"Ternary","SCITE"
"6036",34,50,40,18,0.05,0.4,0,"Ternary","SCITE"
"6037",25,44,38,18,0.05,0.4,0,"Ternary","SCITE"
"6038",21,31,38,18,0.05,0.4,0,"Ternary","SCITE"
"6039",34,52,46,18,0.05,0.4,0,"Ternary","SCITE"
"6040",30,40,46,18,0.05,0.4,0,"Ternary","SCITE"
"6041",29,43,40,18,0.05,0.4,0,"Ternary","SCITE"
"6042",29,35,48,18,0.05,0.4,0,"Ternary","SCITE"
"6043",59,68,68,18,0.05,0.4,0,"Ternary","SCITE"
"6044",25,41,38,18,0.05,0.4,0,"Ternary","SCITE"
"6045",34,47,44,18,0.05,0.4,0,"Ternary","SCITE"
"6046",42,55,48,18,0.05,0.4,0,"Ternary","SCITE"
"6047",18,38,32,18,0.05,0.4,0,"Ternary","SCITE"
"6048",44,63,54,18,0.05,0.4,0,"Ternary","SCITE"
"6049",40,65,58,18,0.05,0.4,0,"Ternary","SCITE"
"6050",13,38,36,18,0.05,0.4,0,"Ternary","SCITE"
"6051",30,49,38,18,0.05,0.4,0,"Ternary","SCITE"
"6052",20,38,44,18,0.05,0.4,0,"Ternary","SCITE"
"6053",32,55,46,18,0.05,0.4,0,"Ternary","SCITE"
"6054",24,46,42,18,0.05,0.4,0,"Ternary","SCITE"
"6055",30,36,40,18,0.05,0.4,0,"Ternary","SCITE"
"6056",23,36,38,18,0.05,0.4,0,"Ternary","SCITE"
"6057",39,46,48,18,0.05,0.4,0,"Ternary","SCITE"
"6058",35,44,42,18,0.05,0.4,0,"Ternary","SCITE"
"6059",18,47,32,18,0.05,0.4,0,"Ternary","SCITE"
"6060",20,31,36,18,0.05,0.4,0,"Ternary","SCITE"
"6061",37,49,44,18,0.05,0.4,0,"Ternary","SCITE"
"6062",38,58,40,18,0.05,0.4,0,"Ternary","SCITE"
"6063",10,25,34,18,0.05,0.4,0,"Ternary","SCITE"
"6064",23,46,38,18,0.05,0.4,0,"Ternary","SCITE"
"6065",17,41,38,18,0.05,0.4,0,"Ternary","SCITE"
"6066",23,32,38,18,0.05,0.4,0,"Ternary","SCITE"
"6067",32,48,42,18,0.05,0.4,0,"Ternary","SCITE"
"6068",40,48,48,18,0.05,0.4,0,"Ternary","SCITE"
"6069",26,40,36,18,0.05,0.4,0,"Ternary","SCITE"
"6070",36,54,46,18,0.05,0.4,0,"Ternary","SCITE"
"6071",32,47,40,18,0.05,0.4,0,"Ternary","SCITE"
"6072",42,60,56,18,0.05,0.4,0,"Ternary","SCITE"
"6073",39,57,52,18,0.05,0.4,0,"Ternary","SCITE"
"6074",40,45,50,18,0.05,0.4,0,"Ternary","SCITE"
"6075",25,41,48,18,0.05,0.4,0,"Ternary","SCITE"
"6076",23,30,36,18,0.05,0.4,0,"Ternary","SCITE"
"6077",20,42,42,18,0.05,0.4,0,"Ternary","SCITE"
"6078",26,36,40,18,0.05,0.4,0,"Ternary","SCITE"
"6079",23,33,38,18,0.05,0.4,0,"Ternary","SCITE"
"6080",18,48,40,18,0.05,0.4,0,"Ternary","SCITE"
"6081",35,43,48,18,0.05,0.4,0,"Ternary","SCITE"
"6082",23,36,38,18,0.05,0.4,0,"Ternary","SCITE"
"6083",28,40,44,18,0.05,0.4,0,"Ternary","SCITE"
"6084",29,37,44,18,0.05,0.4,0,"Ternary","SCITE"
"6085",35,52,46,18,0.05,0.4,0,"Ternary","SCITE"
"6086",25,40,36,18,0.05,0.4,0,"Ternary","SCITE"
"6087",20,28,32,18,0.05,0.4,0,"Ternary","SCITE"
"6088",27,36,36,18,0.05,0.4,0,"Ternary","SCITE"
"6089",24,33,42,18,0.05,0.4,0,"Ternary","SCITE"
"6090",26,53,36,18,0.05,0.4,0,"Ternary","SCITE"
"6091",27,49,44,18,0.05,0.4,0,"Ternary","SCITE"
"6092",35,49,46,18,0.05,0.4,0,"Ternary","SCITE"
"6093",42,47,50,18,0.05,0.4,0,"Ternary","SCITE"
"6094",23,35,36,18,0.05,0.4,0,"Ternary","SCITE"
"6095",30,57,40,18,0.05,0.4,0,"Ternary","SCITE"
"6096",36,45,40,18,0.05,0.4,0,"Ternary","SCITE"
"6097",35,52,48,18,0.05,0.4,0,"Ternary","SCITE"
"6098",13,39,34,18,0.05,0.4,0,"Ternary","SCITE"
"6099",27,52,40,18,0.05,0.4,0,"Ternary","SCITE"
"6100",22,31,36,18,0.05,0.4,0,"Ternary","SCITE"
"6101",24,53,42,18,0.1,0.4,0,"Ternary","SCITE"
"6102",50,65,60,18,0.1,0.4,0,"Ternary","SCITE"
"6103",11,36,34,18,0.1,0.4,0,"Ternary","SCITE"
"6104",44,65,50,18,0.1,0.4,0,"Ternary","SCITE"
"6105",26,53,50,18,0.1,0.4,0,"Ternary","SCITE"
"6106",29,65,48,18,0.1,0.4,0,"Ternary","SCITE"
"6107",25,43,36,18,0.1,0.4,0,"Ternary","SCITE"
"6108",38,56,54,18,0.1,0.4,0,"Ternary","SCITE"
"6109",20,57,36,18,0.1,0.4,0,"Ternary","SCITE"
"6110",23,43,40,18,0.1,0.4,0,"Ternary","SCITE"
"6111",39,55,66,18,0.1,0.4,0,"Ternary","SCITE"
"6112",11,32,32,18,0.1,0.4,0,"Ternary","SCITE"
"6113",32,51,48,18,0.1,0.4,0,"Ternary","SCITE"
"6114",7,41,34,18,0.1,0.4,0,"Ternary","SCITE"
"6115",28,57,48,18,0.1,0.4,0,"Ternary","SCITE"
"6116",15,36,40,18,0.1,0.4,0,"Ternary","SCITE"
"6117",16,46,46,18,0.1,0.4,0,"Ternary","SCITE"
"6118",20,41,38,18,0.1,0.4,0,"Ternary","SCITE"
"6119",31,52,52,18,0.1,0.4,0,"Ternary","SCITE"
"6120",15,32,40,18,0.1,0.4,0,"Ternary","SCITE"
"6121",29,61,48,18,0.1,0.4,0,"Ternary","SCITE"
"6122",16,39,36,18,0.1,0.4,0,"Ternary","SCITE"
"6123",10,41,36,18,0.1,0.4,0,"Ternary","SCITE"
"6124",13,39,40,18,0.1,0.4,0,"Ternary","SCITE"
"6125",17,35,36,18,0.1,0.4,0,"Ternary","SCITE"
"6126",30,58,44,18,0.1,0.4,0,"Ternary","SCITE"
"6127",15,48,34,18,0.1,0.4,0,"Ternary","SCITE"
"6128",14,41,36,18,0.1,0.4,0,"Ternary","SCITE"
"6129",18,40,34,18,0.1,0.4,0,"Ternary","SCITE"
"6130",25,34,52,18,0.1,0.4,0,"Ternary","SCITE"
"6131",25,51,36,18,0.1,0.4,0,"Ternary","SCITE"
"6132",37,60,44,18,0.1,0.4,0,"Ternary","SCITE"
"6133",21,44,52,18,0.1,0.4,0,"Ternary","SCITE"
"6134",26,58,40,18,0.1,0.4,0,"Ternary","SCITE"
"6135",29,58,48,18,0.1,0.4,0,"Ternary","SCITE"
"6136",27,53,40,18,0.1,0.4,0,"Ternary","SCITE"
"6137",20,34,38,18,0.1,0.4,0,"Ternary","SCITE"
"6138",13,34,38,18,0.1,0.4,0,"Ternary","SCITE"
"6139",26,50,46,18,0.1,0.4,0,"Ternary","SCITE"
"6140",34,51,46,18,0.1,0.4,0,"Ternary","SCITE"
"6141",28,46,40,18,0.1,0.4,0,"Ternary","SCITE"
"6142",27,49,48,18,0.1,0.4,0,"Ternary","SCITE"
"6143",52,76,68,18,0.1,0.4,0,"Ternary","SCITE"
"6144",21,80,38,18,0.1,0.4,0,"Ternary","SCITE"
"6145",28,49,44,18,0.1,0.4,0,"Ternary","SCITE"
"6146",36,80,48,18,0.1,0.4,0,"Ternary","SCITE"
"6147",13,40,32,18,0.1,0.4,0,"Ternary","SCITE"
"6148",34,76,54,18,0.1,0.4,0,"Ternary","SCITE"
"6149",55,81,58,18,0.1,0.4,0,"Ternary","SCITE"
"6150",13,45,36,18,0.1,0.4,0,"Ternary","SCITE"
"6151",22,54,38,18,0.1,0.4,0,"Ternary","SCITE"
"6152",24,43,44,18,0.1,0.4,0,"Ternary","SCITE"
"6153",25,45,46,18,0.1,0.4,0,"Ternary","SCITE"
"6154",22,47,42,18,0.1,0.4,0,"Ternary","SCITE"
"6155",16,40,40,18,0.1,0.4,0,"Ternary","SCITE"
"6156",20,44,38,18,0.1,0.4,0,"Ternary","SCITE"
"6157",37,55,48,18,0.1,0.4,0,"Ternary","SCITE"
"6158",30,60,42,18,0.1,0.4,0,"Ternary","SCITE"
"6159",8,44,32,18,0.1,0.4,0,"Ternary","SCITE"
"6160",12,49,36,18,0.1,0.4,0,"Ternary","SCITE"
"6161",31,48,44,18,0.1,0.4,0,"Ternary","SCITE"
"6162",23,57,40,18,0.1,0.4,0,"Ternary","SCITE"
"6163",14,56,34,18,0.1,0.4,0,"Ternary","SCITE"
"6164",25,49,38,18,0.1,0.4,0,"Ternary","SCITE"
"6165",22,54,38,18,0.1,0.4,0,"Ternary","SCITE"
"6166",28,48,38,18,0.1,0.4,0,"Ternary","SCITE"
"6167",27,54,42,18,0.1,0.4,0,"Ternary","SCITE"
"6168",34,57,48,18,0.1,0.4,0,"Ternary","SCITE"
"6169",18,41,36,18,0.1,0.4,0,"Ternary","SCITE"
"6170",24,41,46,18,0.1,0.4,0,"Ternary","SCITE"
"6171",28,49,40,18,0.1,0.4,0,"Ternary","SCITE"
"6172",26,57,56,18,0.1,0.4,0,"Ternary","SCITE"
"6173",28,53,52,18,0.1,0.4,0,"Ternary","SCITE"
"6174",31,61,50,18,0.1,0.4,0,"Ternary","SCITE"
"6175",21,52,48,18,0.1,0.4,0,"Ternary","SCITE"
"6176",22,43,36,18,0.1,0.4,0,"Ternary","SCITE"
"6177",26,45,42,18,0.1,0.4,0,"Ternary","SCITE"
"6178",27,40,40,18,0.1,0.4,0,"Ternary","SCITE"
"6179",15,41,38,18,0.1,0.4,0,"Ternary","SCITE"
"6180",19,46,40,18,0.1,0.4,0,"Ternary","SCITE"
"6181",38,68,48,18,0.1,0.4,0,"Ternary","SCITE"
"6182",19,36,38,18,0.1,0.4,0,"Ternary","SCITE"
"6183",28,49,44,18,0.1,0.4,0,"Ternary","SCITE"
"6184",30,52,44,18,0.1,0.4,0,"Ternary","SCITE"
"6185",33,53,46,18,0.1,0.4,0,"Ternary","SCITE"
"6186",16,36,36,18,0.1,0.4,0,"Ternary","SCITE"
"6187",19,61,32,18,0.1,0.4,0,"Ternary","SCITE"
"6188",21,38,36,18,0.1,0.4,0,"Ternary","SCITE"
"6189",27,58,42,18,0.1,0.4,0,"Ternary","SCITE"
"6190",19,59,36,18,0.1,0.4,0,"Ternary","SCITE"
"6191",26,57,44,18,0.1,0.4,0,"Ternary","SCITE"
"6192",21,75,46,18,0.1,0.4,0,"Ternary","SCITE"
"6193",25,38,50,18,0.1,0.4,0,"Ternary","SCITE"
"6194",18,55,36,18,0.1,0.4,0,"Ternary","SCITE"
"6195",25,44,40,18,0.1,0.4,0,"Ternary","SCITE"
"6196",21,48,40,18,0.1,0.4,0,"Ternary","SCITE"
"6197",25,59,48,18,0.1,0.4,0,"Ternary","SCITE"
"6198",18,44,34,18,0.1,0.4,0,"Ternary","SCITE"
"6199",29,56,40,18,0.1,0.4,0,"Ternary","SCITE"
"6200",17,32,36,18,0.1,0.4,0,"Ternary","SCITE"
"6201",15,52,42,18,0.2,0.4,0,"Ternary","SCITE"
"6202",40,76,60,18,0.2,0.4,0,"Ternary","SCITE"
"6203",13,39,34,18,0.2,0.4,0,"Ternary","SCITE"
"6204",36,63,50,18,0.2,0.4,0,"Ternary","SCITE"
"6205",34,51,50,18,0.2,0.4,0,"Ternary","SCITE"
"6206",18,52,48,18,0.2,0.4,0,"Ternary","SCITE"
"6207",11,52,36,18,0.2,0.4,0,"Ternary","SCITE"
"6208",36,71,54,18,0.2,0.4,0,"Ternary","SCITE"
"6209",18,61,36,18,0.2,0.4,0,"Ternary","SCITE"
"6210",13,41,40,18,0.2,0.4,0,"Ternary","SCITE"
"6211",35,69,66,18,0.2,0.4,0,"Ternary","SCITE"
"6212",14,51,32,18,0.2,0.4,0,"Ternary","SCITE"
"6213",24,56,48,18,0.2,0.4,0,"Ternary","SCITE"
"6214",17,76,34,18,0.2,0.4,0,"Ternary","SCITE"
"6215",27,73,48,18,0.2,0.4,0,"Ternary","SCITE"
"6216",18,68,40,18,0.2,0.4,0,"Ternary","SCITE"
"6217",33,91,46,18,0.2,0.4,0,"Ternary","SCITE"
"6218",8,49,38,18,0.2,0.4,0,"Ternary","SCITE"
"6219",24,46,52,18,0.2,0.4,0,"Ternary","SCITE"
"6220",15,48,40,18,0.2,0.4,0,"Ternary","SCITE"
"6221",20,36,48,18,0.2,0.4,0,"Ternary","SCITE"
"6222",16,55,36,18,0.2,0.4,0,"Ternary","SCITE"
"6223",21,56,36,18,0.2,0.4,0,"Ternary","SCITE"
"6224",9,61,40,18,0.2,0.4,0,"Ternary","SCITE"
"6225",17,56,36,18,0.2,0.4,0,"Ternary","SCITE"
