"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"4846",46,48,18,0.05,0.05,0,"Ternary","MO"
"4847",27,32,18,0.05,0.05,0,"Ternary","MO"
"4848",53,54,18,0.05,0.05,0,"Ternary","MO"
"4849",58,58,18,0.05,0.05,0,"Ternary","MO"
"4850",34,36,18,0.05,0.05,0,"Ternary","MO"
"4851",35,38,18,0.05,0.05,0,"Ternary","MO"
"4852",38,44,18,0.05,0.05,0,"Ternary","MO"
"4853",37,46,18,0.05,0.05,0,"Ternary","MO"
"4854",31,42,18,0.05,0.05,0,"Ternary","MO"
"4855",35,40,18,0.05,0.05,0,"Ternary","MO"
"4856",35,38,18,0.05,0.05,0,"Ternary","MO"
"4857",47,48,18,0.05,0.05,0,"Ternary","MO"
"4858",31,42,18,0.05,0.05,0,"Ternary","MO"
"4859",25,32,18,0.05,0.05,0,"Ternary","MO"
"4860",32,36,18,0.05,0.05,0,"Ternary","MO"
"4861",37,44,18,0.05,0.05,0,"Ternary","MO"
"4862",23,40,18,0.05,0.05,0,"Ternary","MO"
"4863",27,34,18,0.05,0.05,0,"Ternary","MO"
"4864",28,38,18,0.05,0.05,0,"Ternary","MO"
"4865",31,38,18,0.05,0.05,0,"Ternary","MO"
"4866",27,38,18,0.05,0.05,0,"Ternary","MO"
"4867",36,42,18,0.05,0.05,0,"Ternary","MO"
"4868",44,48,18,0.05,0.05,0,"Ternary","MO"
"4869",31,36,18,0.05,0.05,0,"Ternary","MO"
"4870",41,46,18,0.05,0.05,0,"Ternary","MO"
"4871",34,40,18,0.05,0.05,0,"Ternary","MO"
"4872",52,56,18,0.05,0.05,0,"Ternary","MO"
"4873",42,52,18,0.05,0.05,0,"Ternary","MO"
"4874",43,50,18,0.05,0.05,0,"Ternary","MO"
"4875",34,48,18,0.05,0.05,0,"Ternary","MO"
"4876",33,36,18,0.05,0.05,0,"Ternary","MO"
"4877",39,42,18,0.05,0.05,0,"Ternary","MO"
"4878",34,40,18,0.05,0.05,0,"Ternary","MO"
"4879",33,38,18,0.05,0.05,0,"Ternary","MO"
"4880",35,40,18,0.05,0.05,0,"Ternary","MO"
"4881",43,48,18,0.05,0.05,0,"Ternary","MO"
"4882",32,38,18,0.05,0.05,0,"Ternary","MO"
"4883",42,44,18,0.05,0.05,0,"Ternary","MO"
"4884",37,44,18,0.05,0.05,0,"Ternary","MO"
"4885",36,46,18,0.05,0.05,0,"Ternary","MO"
"4886",26,36,18,0.05,0.05,0,"Ternary","MO"
"4887",20,32,18,0.05,0.05,0,"Ternary","MO"
"4888",27,36,18,0.05,0.05,0,"Ternary","MO"
"4889",38,42,18,0.05,0.05,0,"Ternary","MO"
"4890",31,36,18,0.05,0.05,0,"Ternary","MO"
"4891",40,44,18,0.05,0.05,0,"Ternary","MO"
"4892",38,46,18,0.05,0.05,0,"Ternary","MO"
"4893",45,50,18,0.05,0.05,0,"Ternary","MO"
"4894",28,36,18,0.05,0.05,0,"Ternary","MO"
"4895",37,40,18,0.05,0.05,0,"Ternary","MO"
"4896",35,40,18,0.05,0.05,0,"Ternary","MO"
"4897",38,48,18,0.05,0.05,0,"Ternary","MO"
"4898",27,34,18,0.05,0.05,0,"Ternary","MO"
"4899",31,40,18,0.05,0.05,0,"Ternary","MO"
"4900",31,36,18,0.05,0.05,0,"Ternary","MO"
"4901",37,42,18,0.1,0.05,0,"Ternary","MO"
"4902",52,60,18,0.1,0.05,0,"Ternary","MO"
"4903",22,34,18,0.1,0.05,0,"Ternary","MO"
"4904",47,50,18,0.1,0.05,0,"Ternary","MO"
"4905",38,50,18,0.1,0.05,0,"Ternary","MO"
"4906",35,48,18,0.1,0.05,0,"Ternary","MO"
"4907",26,36,18,0.1,0.05,0,"Ternary","MO"
"4908",44,54,18,0.1,0.05,0,"Ternary","MO"
"4909",33,36,18,0.1,0.05,0,"Ternary","MO"
"4910",37,40,18,0.1,0.05,0,"Ternary","MO"
"4911",54,66,18,0.1,0.05,0,"Ternary","MO"
"4912",27,32,18,0.1,0.05,0,"Ternary","MO"
"4913",39,48,18,0.1,0.05,0,"Ternary","MO"
"4914",30,34,18,0.1,0.05,0,"Ternary","MO"
"4915",43,48,18,0.1,0.05,0,"Ternary","MO"
"4916",33,40,18,0.1,0.05,0,"Ternary","MO"
"4917",42,46,18,0.1,0.05,0,"Ternary","MO"
"4918",28,38,18,0.1,0.05,0,"Ternary","MO"
"4919",41,52,18,0.1,0.05,0,"Ternary","MO"
"4920",35,40,18,0.1,0.05,0,"Ternary","MO"
"4921",42,48,18,0.1,0.05,0,"Ternary","MO"
"4922",23,36,18,0.1,0.05,0,"Ternary","MO"
"4923",20,36,18,0.1,0.05,0,"Ternary","MO"
"4924",28,40,18,0.1,0.05,0,"Ternary","MO"
"4925",29,36,18,0.1,0.05,0,"Ternary","MO"
"4926",38,44,18,0.1,0.05,0,"Ternary","MO"
"4927",26,34,18,0.1,0.05,0,"Ternary","MO"
"4928",27,36,18,0.1,0.05,0,"Ternary","MO"
"4929",21,34,18,0.1,0.05,0,"Ternary","MO"
"4930",51,52,18,0.1,0.05,0,"Ternary","MO"
"4931",27,36,18,0.1,0.05,0,"Ternary","MO"
"4932",35,44,18,0.1,0.05,0,"Ternary","MO"
"4933",39,52,18,0.1,0.05,0,"Ternary","MO"
"4934",25,40,18,0.1,0.05,0,"Ternary","MO"
"4935",40,48,18,0.1,0.05,0,"Ternary","MO"
"4936",27,40,18,0.1,0.05,0,"Ternary","MO"
"4937",30,38,18,0.1,0.05,0,"Ternary","MO"
"4938",32,38,18,0.1,0.05,0,"Ternary","MO"
"4939",32,46,18,0.1,0.05,0,"Ternary","MO"
"4940",38,46,18,0.1,0.05,0,"Ternary","MO"
"4941",26,40,18,0.1,0.05,0,"Ternary","MO"
"4942",46,48,18,0.1,0.05,0,"Ternary","MO"
"4943",58,68,18,0.1,0.05,0,"Ternary","MO"
"4944",28,38,18,0.1,0.05,0,"Ternary","MO"
"4945",34,44,18,0.1,0.05,0,"Ternary","MO"
"4946",38,48,18,0.1,0.05,0,"Ternary","MO"
"4947",30,32,18,0.1,0.05,0,"Ternary","MO"
"4948",51,54,18,0.1,0.05,0,"Ternary","MO"
"4949",58,58,18,0.1,0.05,0,"Ternary","MO"
"4950",30,36,18,0.1,0.05,0,"Ternary","MO"
"4951",34,38,18,0.1,0.05,0,"Ternary","MO"
"4952",30,44,18,0.1,0.05,0,"Ternary","MO"
"4953",38,46,18,0.1,0.05,0,"Ternary","MO"
"4954",39,42,18,0.1,0.05,0,"Ternary","MO"
"4955",29,40,18,0.1,0.05,0,"Ternary","MO"
"4956",31,38,18,0.1,0.05,0,"Ternary","MO"
"4957",44,48,18,0.1,0.05,0,"Ternary","MO"
"4958",36,42,18,0.1,0.05,0,"Ternary","MO"
"4959",24,32,18,0.1,0.05,0,"Ternary","MO"
"4960",25,36,18,0.1,0.05,0,"Ternary","MO"
"4961",38,44,18,0.1,0.05,0,"Ternary","MO"
"4962",26,40,18,0.1,0.05,0,"Ternary","MO"
"4963",21,34,18,0.1,0.05,0,"Ternary","MO"
"4964",32,38,18,0.1,0.05,0,"Ternary","MO"
"4965",35,38,18,0.1,0.05,0,"Ternary","MO"
"4966",26,38,18,0.1,0.05,0,"Ternary","MO"
"4967",36,42,18,0.1,0.05,0,"Ternary","MO"
"4968",40,48,18,0.1,0.05,0,"Ternary","MO"
"4969",27,36,18,0.1,0.05,0,"Ternary","MO"
"4970",24,46,18,0.1,0.05,0,"Ternary","MO"
"4971",32,40,18,0.1,0.05,0,"Ternary","MO"
"4972",38,56,18,0.1,0.05,0,"Ternary","MO"
"4973",39,52,18,0.1,0.05,0,"Ternary","MO"
"4974",43,50,18,0.1,0.05,0,"Ternary","MO"
"4975",35,48,18,0.1,0.05,0,"Ternary","MO"
"4976",28,36,18,0.1,0.05,0,"Ternary","MO"
"4977",32,42,18,0.1,0.05,0,"Ternary","MO"
"4978",31,40,18,0.1,0.05,0,"Ternary","MO"
"4979",21,38,18,0.1,0.05,0,"Ternary","MO"
"4980",34,40,18,0.1,0.05,0,"Ternary","MO"
"4981",39,48,18,0.1,0.05,0,"Ternary","MO"
"4982",28,38,18,0.1,0.05,0,"Ternary","MO"
"4983",32,44,18,0.1,0.05,0,"Ternary","MO"
"4984",31,44,18,0.1,0.05,0,"Ternary","MO"
"4985",32,46,18,0.1,0.05,0,"Ternary","MO"
"4986",28,36,18,0.1,0.05,0,"Ternary","MO"
"4987",16,32,18,0.1,0.05,0,"Ternary","MO"
"4988",28,36,18,0.1,0.05,0,"Ternary","MO"
"4989",34,42,18,0.1,0.05,0,"Ternary","MO"
"4990",25,36,18,0.1,0.05,0,"Ternary","MO"
"4991",35,44,18,0.1,0.05,0,"Ternary","MO"
"4992",36,46,18,0.1,0.05,0,"Ternary","MO"
"4993",43,50,18,0.1,0.05,0,"Ternary","MO"
"4994",35,36,18,0.1,0.05,0,"Ternary","MO"
"4995",39,40,18,0.1,0.05,0,"Ternary","MO"
"4996",33,40,18,0.1,0.05,0,"Ternary","MO"
"4997",38,48,18,0.1,0.05,0,"Ternary","MO"
"4998",22,34,18,0.1,0.05,0,"Ternary","MO"
"4999",28,40,18,0.1,0.05,0,"Ternary","MO"
"5000",30,36,18,0.1,0.05,0,"Ternary","MO"
"5001",33,42,18,0.2,0.05,0,"Ternary","MO"
"5002",55,60,18,0.2,0.05,0,"Ternary","MO"
"5003",20,34,18,0.2,0.05,0,"Ternary","MO"
"5004",39,50,18,0.2,0.05,0,"Ternary","MO"
"5005",36,50,18,0.2,0.05,0,"Ternary","MO"
"5006",24,48,18,0.2,0.05,0,"Ternary","MO"
"5007",21,36,18,0.2,0.05,0,"Ternary","MO"
"5008",44,54,18,0.2,0.05,0,"Ternary","MO"
"5009",13,36,18,0.2,0.05,0,"Ternary","MO"
"5010",30,40,18,0.2,0.05,0,"Ternary","MO"
"5011",42,66,18,0.2,0.05,0,"Ternary","MO"
"5012",25,32,18,0.2,0.05,0,"Ternary","MO"
"5013",22,48,18,0.2,0.05,0,"Ternary","MO"
"5014",15,34,18,0.2,0.05,0,"Ternary","MO"
"5015",37,48,18,0.2,0.05,0,"Ternary","MO"
"5016",24,40,18,0.2,0.05,0,"Ternary","MO"
"5017",39,46,18,0.2,0.05,0,"Ternary","MO"
"5018",26,38,18,0.2,0.05,0,"Ternary","MO"
"5019",19,52,18,0.2,0.05,0,"Ternary","MO"
"5020",29,40,18,0.2,0.05,0,"Ternary","MO"
"5021",37,48,18,0.2,0.05,0,"Ternary","MO"
"5022",16,36,18,0.2,0.05,0,"Ternary","MO"
"5023",22,36,18,0.2,0.05,0,"Ternary","MO"
"5024",21,40,18,0.2,0.05,0,"Ternary","MO"
"5025",17,36,18,0.2,0.05,0,"Ternary","MO"
"5026",26,44,18,0.2,0.05,0,"Ternary","MO"
"5027",19,34,18,0.2,0.05,0,"Ternary","MO"
"5028",14,36,18,0.2,0.05,0,"Ternary","MO"
"5029",21,34,18,0.2,0.05,0,"Ternary","MO"
"5030",36,52,18,0.2,0.05,0,"Ternary","MO"
"5031",12,36,18,0.2,0.05,0,"Ternary","MO"
"5032",33,44,18,0.2,0.05,0,"Ternary","MO"
"5033",42,52,18,0.2,0.05,0,"Ternary","MO"
"5034",24,40,18,0.2,0.05,0,"Ternary","MO"
"5035",40,48,18,0.2,0.05,0,"Ternary","MO"
"5036",26,40,18,0.2,0.05,0,"Ternary","MO"
"5037",18,38,18,0.2,0.05,0,"Ternary","MO"
"5038",18,38,18,0.2,0.05,0,"Ternary","MO"
"5039",37,46,18,0.2,0.05,0,"Ternary","MO"
"5040",31,46,18,0.2,0.05,0,"Ternary","MO"
"5041",31,40,18,0.2,0.05,0,"Ternary","MO"
"5042",25,48,18,0.2,0.05,0,"Ternary","MO"
"5043",47,68,18,0.2,0.05,0,"Ternary","MO"
"5044",28,38,18,0.2,0.05,0,"Ternary","MO"
"5045",34,44,18,0.2,0.05,0,"Ternary","MO"
"5046",34,48,18,0.2,0.05,0,"Ternary","MO"
"5047",19,32,18,0.2,0.05,0,"Ternary","MO"
"5048",47,54,18,0.2,0.05,0,"Ternary","MO"
"5049",47,58,18,0.2,0.05,0,"Ternary","MO"
"5050",23,36,18,0.2,0.05,0,"Ternary","MO"
"5051",25,38,18,0.2,0.05,0,"Ternary","MO"
"5052",29,44,18,0.2,0.05,0,"Ternary","MO"
"5053",23,46,18,0.2,0.05,0,"Ternary","MO"
"5054",32,42,18,0.2,0.05,0,"Ternary","MO"
"5055",29,40,18,0.2,0.05,0,"Ternary","MO"
"5056",21,38,18,0.2,0.05,0,"Ternary","MO"
"5057",41,48,18,0.2,0.05,0,"Ternary","MO"
"5058",32,42,18,0.2,0.05,0,"Ternary","MO"
"5059",13,32,18,0.2,0.05,0,"Ternary","MO"
"5060",25,36,18,0.2,0.05,0,"Ternary","MO"
"5061",31,44,18,0.2,0.05,0,"Ternary","MO"
"5062",24,40,18,0.2,0.05,0,"Ternary","MO"
"5063",15,34,18,0.2,0.05,0,"Ternary","MO"
"5064",25,38,18,0.2,0.05,0,"Ternary","MO"
"5065",23,38,18,0.2,0.05,0,"Ternary","MO"
"5066",15,38,18,0.2,0.05,0,"Ternary","MO"
"5067",23,42,18,0.2,0.05,0,"Ternary","MO"
"5068",34,48,18,0.2,0.05,0,"Ternary","MO"
"5069",18,36,18,0.2,0.05,0,"Ternary","MO"
"5070",34,46,18,0.2,0.05,0,"Ternary","MO"
"5071",32,40,18,0.2,0.05,0,"Ternary","MO"
"5072",46,56,18,0.2,0.05,0,"Ternary","MO"
"5073",43,52,18,0.2,0.05,0,"Ternary","MO"
"5074",40,50,18,0.2,0.05,0,"Ternary","MO"
"5075",31,48,18,0.2,0.05,0,"Ternary","MO"
"5076",20,36,18,0.2,0.05,0,"Ternary","MO"
"5077",29,42,18,0.2,0.05,0,"Ternary","MO"
"5078",31,40,18,0.2,0.05,0,"Ternary","MO"
"5079",27,38,18,0.2,0.05,0,"Ternary","MO"
"5080",27,40,18,0.2,0.05,0,"Ternary","MO"
"5081",34,48,18,0.2,0.05,0,"Ternary","MO"
"5082",24,38,18,0.2,0.05,0,"Ternary","MO"
"5083",33,44,18,0.2,0.05,0,"Ternary","MO"
"5084",22,44,18,0.2,0.05,0,"Ternary","MO"
"5085",24,46,18,0.2,0.05,0,"Ternary","MO"
"5086",17,36,18,0.2,0.05,0,"Ternary","MO"
"5087",14,32,18,0.2,0.05,0,"Ternary","MO"
"5088",19,36,18,0.2,0.05,0,"Ternary","MO"
"5089",25,42,18,0.2,0.05,0,"Ternary","MO"
"5090",27,36,18,0.2,0.05,0,"Ternary","MO"
"5091",40,44,18,0.2,0.05,0,"Ternary","MO"
"5092",36,46,18,0.2,0.05,0,"Ternary","MO"
"5093",33,50,18,0.2,0.05,0,"Ternary","MO"
"5094",27,36,18,0.2,0.05,0,"Ternary","MO"
"5095",29,40,18,0.2,0.05,0,"Ternary","MO"
"5096",33,40,18,0.2,0.05,0,"Ternary","MO"
"5097",35,48,18,0.2,0.05,0,"Ternary","MO"
"5098",21,34,18,0.2,0.05,0,"Ternary","MO"
"5099",26,40,18,0.2,0.05,0,"Ternary","MO"
"5100",22,36,18,0.2,0.05,0,"Ternary","MO"
"5101",26,42,18,0.4,0.05,0,"Ternary","MO"
"5102",42,60,18,0.4,0.05,0,"Ternary","MO"
"5103",12,34,18,0.4,0.05,0,"Ternary","MO"
"5104",33,50,18,0.4,0.05,0,"Ternary","MO"
"5105",22,50,18,0.4,0.05,0,"Ternary","MO"
"5106",10,48,18,0.4,0.05,0,"Ternary","MO"
"5107",13,36,18,0.4,0.05,0,"Ternary","MO"
"5108",38,54,18,0.4,0.05,0,"Ternary","MO"
"5109",20,36,18,0.4,0.05,0,"Ternary","MO"
"5110",20,40,18,0.4,0.05,0,"Ternary","MO"
"5111",52,66,18,0.4,0.05,0,"Ternary","MO"
"5112",13,32,18,0.4,0.05,0,"Ternary","MO"
"5113",16,48,18,0.4,0.05,0,"Ternary","MO"
"5114",15,34,18,0.4,0.05,0,"Ternary","MO"
"5115",35,48,18,0.4,0.05,0,"Ternary","MO"
"5116",28,40,18,0.4,0.05,0,"Ternary","MO"
"5117",32,46,18,0.4,0.05,0,"Ternary","MO"
"5118",21,38,18,0.4,0.05,0,"Ternary","MO"
"5119",18,52,18,0.4,0.05,0,"Ternary","MO"
"5120",26,40,18,0.4,0.05,0,"Ternary","MO"
"5121",28,48,18,0.4,0.05,0,"Ternary","MO"
"5122",11,36,18,0.4,0.05,0,"Ternary","MO"
"5123",15,36,18,0.4,0.05,0,"Ternary","MO"
"5124",22,40,18,0.4,0.05,0,"Ternary","MO"
"5125",19,36,18,0.4,0.05,0,"Ternary","MO"
"5126",26,44,18,0.4,0.05,0,"Ternary","MO"
"5127",2,34,18,0.4,0.05,0,"Ternary","MO"
"5128",17,36,18,0.4,0.05,0,"Ternary","MO"
"5129",17,34,18,0.4,0.05,0,"Ternary","MO"
"5130",35,52,18,0.4,0.05,0,"Ternary","MO"
"5131",18,36,18,0.4,0.05,0,"Ternary","MO"
"5132",20,44,18,0.4,0.05,0,"Ternary","MO"
"5133",40,52,18,0.4,0.05,0,"Ternary","MO"
"5134",20,40,18,0.4,0.05,0,"Ternary","MO"
"5135",25,48,18,0.4,0.05,0,"Ternary","MO"
"5136",20,40,18,0.4,0.05,0,"Ternary","MO"
"5137",21,38,18,0.4,0.05,0,"Ternary","MO"
"5138",2,38,18,0.4,0.05,0,"Ternary","MO"
"5139",31,46,18,0.4,0.05,0,"Ternary","MO"
"5140",34,46,18,0.4,0.05,0,"Ternary","MO"
"5141",16,40,18,0.4,0.05,0,"Ternary","MO"
"5142",13,48,18,0.4,0.05,0,"Ternary","MO"
"5143",48,68,18,0.4,0.05,0,"Ternary","MO"
"5144",13,38,18,0.4,0.05,0,"Ternary","MO"
"5145",30,44,18,0.4,0.05,0,"Ternary","MO"
"5146",32,48,18,0.4,0.05,0,"Ternary","MO"
"5147",5,32,18,0.4,0.05,0,"Ternary","MO"
"5148",26,54,18,0.4,0.05,0,"Ternary","MO"
"5149",47,58,18,0.4,0.05,0,"Ternary","MO"
"5150",13,36,18,0.4,0.05,0,"Ternary","MO"
"5151",25,38,18,0.4,0.05,0,"Ternary","MO"
"5152",23,44,18,0.4,0.05,0,"Ternary","MO"
"5153",13,46,18,0.4,0.05,0,"Ternary","MO"
"5154",25,42,18,0.4,0.05,0,"Ternary","MO"
"5155",21,40,18,0.4,0.05,0,"Ternary","MO"
"5156",19,38,18,0.4,0.05,0,"Ternary","MO"
"5157",22,48,18,0.4,0.05,0,"Ternary","MO"
"5158",17,42,18,0.4,0.05,0,"Ternary","MO"
"5159",11,32,18,0.4,0.05,0,"Ternary","MO"
"5160",21,36,18,0.4,0.05,0,"Ternary","MO"
"5161",24,44,18,0.4,0.05,0,"Ternary","MO"
"5162",16,40,18,0.4,0.05,0,"Ternary","MO"
"5163",8,34,18,0.4,0.05,0,"Ternary","MO"
"5164",15,38,18,0.4,0.05,0,"Ternary","MO"
"5165",25,38,18,0.4,0.05,0,"Ternary","MO"
"5166",10,38,18,0.4,0.05,0,"Ternary","MO"
"5167",24,42,18,0.4,0.05,0,"Ternary","MO"
"5168",29,48,18,0.4,0.05,0,"Ternary","MO"
"5169",12,36,18,0.4,0.05,0,"Ternary","MO"
"5170",24,46,18,0.4,0.05,0,"Ternary","MO"
"5171",15,40,18,0.4,0.05,0,"Ternary","MO"
"5172",32,56,18,0.4,0.05,0,"Ternary","MO"
"5173",28,52,18,0.4,0.05,0,"Ternary","MO"
"5174",26,50,18,0.4,0.05,0,"Ternary","MO"
"5175",24,48,18,0.4,0.05,0,"Ternary","MO"
"5176",15,36,18,0.4,0.05,0,"Ternary","MO"
"5177",29,42,18,0.4,0.05,0,"Ternary","MO"
"5178",13,40,18,0.4,0.05,0,"Ternary","MO"
"5179",18,38,18,0.4,0.05,0,"Ternary","MO"
"5180",21,40,18,0.4,0.05,0,"Ternary","MO"
"5181",16,48,18,0.4,0.05,0,"Ternary","MO"
"5182",16,38,18,0.4,0.05,0,"Ternary","MO"
"5183",13,44,18,0.4,0.05,0,"Ternary","MO"
"5184",23,44,18,0.4,0.05,0,"Ternary","MO"
"5185",18,46,18,0.4,0.05,0,"Ternary","MO"
"5186",13,36,18,0.4,0.05,0,"Ternary","MO"
"5187",13,32,18,0.4,0.05,0,"Ternary","MO"
"5188",14,36,18,0.4,0.05,0,"Ternary","MO"
"5189",19,42,18,0.4,0.05,0,"Ternary","MO"
"5190",11,36,18,0.4,0.05,0,"Ternary","MO"
"5191",23,44,18,0.4,0.05,0,"Ternary","MO"
"5192",24,46,18,0.4,0.05,0,"Ternary","MO"
"5193",21,50,18,0.4,0.05,0,"Ternary","MO"
"5194",11,36,18,0.4,0.05,0,"Ternary","MO"
"5195",21,40,18,0.4,0.05,0,"Ternary","MO"
"5196",20,40,18,0.4,0.05,0,"Ternary","MO"
"5197",15,48,18,0.4,0.05,0,"Ternary","MO"
"5198",14,34,18,0.4,0.05,0,"Ternary","MO"
"5199",17,40,18,0.4,0.05,0,"Ternary","MO"
"5200",21,36,18,0.4,0.05,0,"Ternary","MO"
"5201",38,42,18,0.05,0.1,0,"Ternary","MO"
"5202",53,60,18,0.05,0.1,0,"Ternary","MO"
"5203",31,34,18,0.05,0.1,0,"Ternary","MO"
"5204",44,50,18,0.05,0.1,0,"Ternary","MO"
"5205",41,50,18,0.05,0.1,0,"Ternary","MO"
"5206",34,48,18,0.05,0.1,0,"Ternary","MO"
"5207",29,36,18,0.05,0.1,0,"Ternary","MO"
"5208",51,54,18,0.05,0.1,0,"Ternary","MO"
"5209",27,36,18,0.05,0.1,0,"Ternary","MO"
"5210",37,40,18,0.05,0.1,0,"Ternary","MO"
"5211",52,66,18,0.05,0.1,0,"Ternary","MO"
"5212",22,32,18,0.05,0.1,0,"Ternary","MO"
"5213",47,48,18,0.05,0.1,0,"Ternary","MO"
"5214",30,34,18,0.05,0.1,0,"Ternary","MO"
"5215",42,48,18,0.05,0.1,0,"Ternary","MO"
"5216",35,40,18,0.05,0.1,0,"Ternary","MO"
"5217",41,46,18,0.05,0.1,0,"Ternary","MO"
"5218",28,38,18,0.05,0.1,0,"Ternary","MO"
"5219",37,52,18,0.05,0.1,0,"Ternary","MO"
"5220",31,40,18,0.05,0.1,0,"Ternary","MO"
"5221",41,48,18,0.05,0.1,0,"Ternary","MO"
"5222",27,36,18,0.05,0.1,0,"Ternary","MO"
"5223",22,36,18,0.05,0.1,0,"Ternary","MO"
"5224",33,40,18,0.05,0.1,0,"Ternary","MO"
"5225",32,36,18,0.05,0.1,0,"Ternary","MO"
"5226",35,44,18,0.05,0.1,0,"Ternary","MO"
"5227",24,34,18,0.05,0.1,0,"Ternary","MO"
"5228",31,36,18,0.05,0.1,0,"Ternary","MO"
"5229",31,34,18,0.05,0.1,0,"Ternary","MO"
"5230",43,52,18,0.05,0.1,0,"Ternary","MO"
"5231",22,36,18,0.05,0.1,0,"Ternary","MO"
"5232",35,44,18,0.05,0.1,0,"Ternary","MO"
"5233",45,52,18,0.05,0.1,0,"Ternary","MO"
"5234",29,40,18,0.05,0.1,0,"Ternary","MO"
"5235",36,48,18,0.05,0.1,0,"Ternary","MO"
"5236",40,40,18,0.05,0.1,0,"Ternary","MO"
"5237",32,38,18,0.05,0.1,0,"Ternary","MO"
"5238",27,38,18,0.05,0.1,0,"Ternary","MO"
"5239",40,46,18,0.05,0.1,0,"Ternary","MO"
"5240",40,46,18,0.05,0.1,0,"Ternary","MO"
"5241",36,40,18,0.05,0.1,0,"Ternary","MO"
"5242",38,48,18,0.05,0.1,0,"Ternary","MO"
"5243",56,68,18,0.05,0.1,0,"Ternary","MO"
"5244",29,38,18,0.05,0.1,0,"Ternary","MO"
"5245",40,44,18,0.05,0.1,0,"Ternary","MO"
"5246",37,48,18,0.05,0.1,0,"Ternary","MO"
"5247",23,32,18,0.05,0.1,0,"Ternary","MO"
"5248",47,54,18,0.05,0.1,0,"Ternary","MO"
"5249",54,58,18,0.05,0.1,0,"Ternary","MO"
"5250",26,36,18,0.05,0.1,0,"Ternary","MO"
"5251",26,38,18,0.05,0.1,0,"Ternary","MO"
"5252",36,44,18,0.05,0.1,0,"Ternary","MO"
"5253",37,46,18,0.05,0.1,0,"Ternary","MO"
"5254",33,42,18,0.05,0.1,0,"Ternary","MO"
"5255",31,40,18,0.05,0.1,0,"Ternary","MO"
"5256",29,38,18,0.05,0.1,0,"Ternary","MO"
"5257",40,48,18,0.05,0.1,0,"Ternary","MO"
"5258",34,42,18,0.05,0.1,0,"Ternary","MO"
"5259",24,32,18,0.05,0.1,0,"Ternary","MO"
"5260",28,36,18,0.05,0.1,0,"Ternary","MO"
"5261",40,44,18,0.05,0.1,0,"Ternary","MO"
"5262",27,40,18,0.05,0.1,0,"Ternary","MO"
"5263",30,34,18,0.05,0.1,0,"Ternary","MO"
"5264",29,38,18,0.05,0.1,0,"Ternary","MO"
"5265",29,38,18,0.05,0.1,0,"Ternary","MO"
"5266",30,38,18,0.05,0.1,0,"Ternary","MO"
"5267",32,42,18,0.05,0.1,0,"Ternary","MO"
"5268",44,48,18,0.05,0.1,0,"Ternary","MO"
"5269",25,36,18,0.05,0.1,0,"Ternary","MO"
"5270",35,46,18,0.05,0.1,0,"Ternary","MO"
"5271",33,40,18,0.05,0.1,0,"Ternary","MO"
"5272",51,56,18,0.05,0.1,0,"Ternary","MO"
"5273",41,52,18,0.05,0.1,0,"Ternary","MO"
"5274",46,50,18,0.05,0.1,0,"Ternary","MO"
"5275",40,48,18,0.05,0.1,0,"Ternary","MO"
"5276",27,36,18,0.05,0.1,0,"Ternary","MO"
"5277",34,42,18,0.05,0.1,0,"Ternary","MO"
"5278",37,40,18,0.05,0.1,0,"Ternary","MO"
"5279",32,38,18,0.05,0.1,0,"Ternary","MO"
"5280",33,40,18,0.05,0.1,0,"Ternary","MO"
"5281",46,48,18,0.05,0.1,0,"Ternary","MO"
"5282",30,38,18,0.05,0.1,0,"Ternary","MO"
"5283",38,44,18,0.05,0.1,0,"Ternary","MO"
"5284",38,44,18,0.05,0.1,0,"Ternary","MO"
"5285",34,46,18,0.05,0.1,0,"Ternary","MO"
"5286",27,36,18,0.05,0.1,0,"Ternary","MO"
"5287",21,32,18,0.05,0.1,0,"Ternary","MO"
"5288",19,36,18,0.05,0.1,0,"Ternary","MO"
"5289",37,42,18,0.05,0.1,0,"Ternary","MO"
"5290",24,36,18,0.05,0.1,0,"Ternary","MO"
"5291",39,44,18,0.05,0.1,0,"Ternary","MO"
"5292",32,46,18,0.05,0.1,0,"Ternary","MO"
"5293",46,50,18,0.05,0.1,0,"Ternary","MO"
"5294",33,36,18,0.05,0.1,0,"Ternary","MO"
"5295",40,40,18,0.05,0.1,0,"Ternary","MO"
"5296",29,40,18,0.05,0.1,0,"Ternary","MO"
"5297",36,48,18,0.05,0.1,0,"Ternary","MO"
"5298",28,34,18,0.05,0.1,0,"Ternary","MO"
"5299",32,40,18,0.05,0.1,0,"Ternary","MO"
"5300",31,36,18,0.05,0.1,0,"Ternary","MO"
"5301",34,42,18,0.1,0.1,0,"Ternary","MO"
"5302",36,60,18,0.1,0.1,0,"Ternary","MO"
"5303",22,34,18,0.1,0.1,0,"Ternary","MO"
"5304",42,50,18,0.1,0.1,0,"Ternary","MO"
"5305",36,50,18,0.1,0.1,0,"Ternary","MO"
"5306",29,48,18,0.1,0.1,0,"Ternary","MO"
"5307",22,36,18,0.1,0.1,0,"Ternary","MO"
"5308",47,54,18,0.1,0.1,0,"Ternary","MO"
"5309",17,36,18,0.1,0.1,0,"Ternary","MO"
"5310",37,40,18,0.1,0.1,0,"Ternary","MO"
