"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"22083",9,9,44,18,0.2,0.1,10,"Binary","SiFit"
"22084",6,6,44,18,0.2,0.1,10,"Binary","SiFit"
"22085",6,9,46,18,0.2,0.1,10,"Binary","SiFit"
"22086",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22087",4,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22088",4,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22089",4,4,42,18,0.2,0.1,10,"Binary","SiFit"
"22090",2,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22091",6,7,44,18,0.2,0.1,10,"Binary","SiFit"
"22092",5,9,46,18,0.2,0.1,10,"Binary","SiFit"
"22093",3,3,50,18,0.2,0.1,10,"Binary","SiFit"
"22094",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22095",4,5,40,18,0.2,0.1,10,"Binary","SiFit"
"22096",4,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22097",2,2,48,18,0.2,0.1,10,"Binary","SiFit"
"22098",2,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22099",3,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22100",5,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22101",5,10,48,18,0.2,0.1,10,"Binary","SiFit"
"22102",4,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22103",1,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22104",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22105",6,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22106",3,5,46,18,0.2,0.1,10,"Binary","SiFit"
"22107",2,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22108",7,11,52,18,0.2,0.1,10,"Binary","SiFit"
"22109",11,14,56,18,0.2,0.1,10,"Binary","SiFit"
"22110",10,11,44,18,0.2,0.1,10,"Binary","SiFit"
"22111",1,5,34,18,0.2,0.1,10,"Binary","SiFit"
"22112",6,7,58,18,0.2,0.1,10,"Binary","SiFit"
"22113",0,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22114",3,4,52,18,0.2,0.1,10,"Binary","SiFit"
"22115",3,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22116",4,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22117",7,7,46,18,0.2,0.1,10,"Binary","SiFit"
"22118",4,7,46,18,0.2,0.1,10,"Binary","SiFit"
"22119",2,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22120",9,9,44,18,0.2,0.1,10,"Binary","SiFit"
"22121",7,8,58,18,0.2,0.1,10,"Binary","SiFit"
"22122",0,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22123",3,8,34,18,0.2,0.1,10,"Binary","SiFit"
"22124",9,9,62,18,0.2,0.1,10,"Binary","SiFit"
"22125",3,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22126",2,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22127",5,5,52,18,0.2,0.1,10,"Binary","SiFit"
"22128",4,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22129",4,6,46,18,0.2,0.1,10,"Binary","SiFit"
"22130",4,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22131",4,13,52,18,0.2,0.1,10,"Binary","SiFit"
"22132",8,9,54,18,0.2,0.1,10,"Binary","SiFit"
"22133",4,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22134",4,4,54,18,0.2,0.1,10,"Binary","SiFit"
"22135",8,9,42,18,0.2,0.1,10,"Binary","SiFit"
"22136",4,4,44,18,0.2,0.1,10,"Binary","SiFit"
"22137",5,5,42,18,0.2,0.1,10,"Binary","SiFit"
"22138",6,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22139",10,12,42,18,0.2,0.1,10,"Binary","SiFit"
"22140",3,7,52,18,0.2,0.1,10,"Binary","SiFit"
"22141",5,5,44,18,0.2,0.1,10,"Binary","SiFit"
"22142",3,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22143",3,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22144",3,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22145",7,9,56,18,0.2,0.1,10,"Binary","SiFit"
"22146",7,8,48,18,0.2,0.1,10,"Binary","SiFit"
"22147",5,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22148",3,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22149",6,7,42,18,0.2,0.1,10,"Binary","SiFit"
"22150",5,11,48,18,0.2,0.1,10,"Binary","SiFit"
"22151",6,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22152",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22153",0,1,36,18,0.2,0.1,10,"Binary","SiFit"
"22154",3,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22155",3,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22156",1,1,36,18,0.2,0.1,10,"Binary","SiFit"
"22157",8,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22158",4,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22159",3,3,38,18,0.2,0.1,10,"Binary","SiFit"
"22160",7,7,44,18,0.2,0.1,10,"Binary","SiFit"
"22161",1,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22162",2,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22163",9,10,36,18,0.2,0.1,10,"Binary","SiFit"
"22164",5,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22165",7,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22166",3,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22167",2,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22168",5,7,32,18,0.2,0.1,10,"Binary","SiFit"
"22169",8,9,38,18,0.2,0.1,10,"Binary","SiFit"
"22170",7,8,62,18,0.2,0.1,10,"Binary","SiFit"
"22171",3,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22172",4,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22173",6,10,52,18,0.2,0.1,10,"Binary","SiFit"
"22174",1,5,34,18,0.2,0.1,10,"Binary","SiFit"
"22175",4,6,32,18,0.2,0.1,10,"Binary","SiFit"
"22176",1,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22177",1,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22178",2,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22179",3,4,46,18,0.2,0.1,10,"Binary","SiFit"
"22180",6,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22181",1,2,38,18,0.2,0.1,10,"Binary","SiFit"
"22182",2,3,42,18,0.2,0.1,10,"Binary","SiFit"
"22183",2,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22184",6,6,50,18,0.2,0.1,10,"Binary","SiFit"
"22185",5,5,44,18,0.2,0.1,10,"Binary","SiFit"
"22186",2,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22187",7,8,44,18,0.2,0.1,10,"Binary","SiFit"
"22188",6,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22189",9,15,48,18,0.2,0.1,10,"Binary","SiFit"
"22190",4,4,52,18,0.2,0.1,10,"Binary","SiFit"
"22191",6,6,56,18,0.2,0.1,10,"Binary","SiFit"
"22192",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22193",16,19,54,18,0.2,0.1,10,"Binary","SiFit"
"22194",2,2,56,18,0.2,0.1,10,"Binary","SiFit"
"22195",0,1,36,18,0.2,0.1,10,"Binary","SiFit"
"22196",6,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22197",4,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22198",3,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22199",3,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22200",1,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22201",5,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22202",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22203",2,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22204",3,3,38,18,0.2,0.1,10,"Binary","SiFit"
"22205",3,3,50,18,0.2,0.1,10,"Binary","SiFit"
"22206",0,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22207",5,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22208",6,7,42,18,0.2,0.1,10,"Binary","SiFit"
"22209",6,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22210",10,10,60,18,0.2,0.1,10,"Binary","SiFit"
"22211",4,5,42,18,0.2,0.1,10,"Binary","SiFit"
"22212",1,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22213",7,7,46,18,0.2,0.1,10,"Binary","SiFit"
"22214",5,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22215",2,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22216",5,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22217",9,12,46,18,0.2,0.1,10,"Binary","SiFit"
"22218",6,7,48,18,0.2,0.1,10,"Binary","SiFit"
"22219",1,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22220",4,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22221",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22222",5,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22223",3,4,48,18,0.2,0.1,10,"Binary","SiFit"
"22224",3,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22225",9,9,36,18,0.2,0.1,10,"Binary","SiFit"
"22226",9,11,42,18,0.2,0.1,10,"Binary","SiFit"
"22227",5,5,46,18,0.2,0.1,10,"Binary","SiFit"
"22228",2,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22229",5,5,44,18,0.2,0.1,10,"Binary","SiFit"
"22230",3,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22231",8,9,52,18,0.2,0.1,10,"Binary","SiFit"
"22232",6,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22233",1,4,42,18,0.2,0.1,10,"Binary","SiFit"
"22234",2,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22235",3,9,34,18,0.2,0.1,10,"Binary","SiFit"
"22236",4,6,36,18,0.2,0.1,10,"Binary","SiFit"
"22237",0,0,36,18,0.2,0.1,10,"Binary","SiFit"
"22238",8,9,48,18,0.2,0.1,10,"Binary","SiFit"
"22239",2,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22240",2,3,52,18,0.2,0.1,10,"Binary","SiFit"
"22241",2,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22242",0,3,42,18,0.2,0.1,10,"Binary","SiFit"
"22243",2,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22244",11,11,52,18,0.2,0.1,10,"Binary","SiFit"
"22245",5,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22246",2,8,34,18,0.2,0.1,10,"Binary","SiFit"
"22247",8,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22248",6,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22249",2,5,54,18,0.2,0.1,10,"Binary","SiFit"
"22250",5,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22251",5,5,42,18,0.2,0.1,10,"Binary","SiFit"
"22252",2,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22253",7,7,42,18,0.2,0.1,10,"Binary","SiFit"
"22254",2,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22255",0,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22256",8,12,50,18,0.2,0.1,10,"Binary","SiFit"
"22257",2,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22258",1,1,42,18,0.2,0.1,10,"Binary","SiFit"
"22259",2,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22260",4,7,38,18,0.2,0.1,10,"Binary","SiFit"
"22261",1,1,32,18,0.2,0.1,10,"Binary","SiFit"
"22262",7,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22263",3,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22264",3,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22265",1,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22266",4,4,48,18,0.2,0.1,10,"Binary","SiFit"
"22267",1,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22268",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22269",6,8,40,18,0.2,0.1,10,"Binary","SiFit"
"22270",7,7,50,18,0.2,0.1,10,"Binary","SiFit"
"22271",3,3,60,18,0.2,0.1,10,"Binary","SiFit"
"22272",2,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22273",5,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22274",3,3,42,18,0.2,0.1,10,"Binary","SiFit"
"22275",0,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22276",2,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22277",0,1,42,18,0.2,0.1,10,"Binary","SiFit"
"22278",0,4,46,18,0.2,0.1,10,"Binary","SiFit"
"22279",7,10,36,18,0.2,0.1,10,"Binary","SiFit"
"22280",6,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22281",4,4,44,18,0.2,0.1,10,"Binary","SiFit"
"22282",1,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22283",2,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22284",4,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22285",1,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22286",2,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22287",8,8,54,18,0.2,0.1,10,"Binary","SiFit"
"22288",2,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22289",2,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22290",6,6,48,18,0.2,0.1,10,"Binary","SiFit"
"22291",2,3,38,18,0.2,0.1,10,"Binary","SiFit"
"22292",9,9,52,18,0.2,0.1,10,"Binary","SiFit"
"22293",1,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22294",5,8,32,18,0.2,0.1,10,"Binary","SiFit"
"22295",4,6,50,18,0.2,0.1,10,"Binary","SiFit"
"22296",1,1,40,18,0.2,0.1,10,"Binary","SiFit"
"22297",7,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22298",2,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22299",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22300",1,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22301",3,4,44,18,0.2,0.1,10,"Binary","SiFit"
"22302",0,1,34,18,0.2,0.1,10,"Binary","SiFit"
"22303",2,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22304",3,4,46,18,0.2,0.1,10,"Binary","SiFit"
"22305",2,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22306",9,10,44,18,0.2,0.1,10,"Binary","SiFit"
"22307",6,6,44,18,0.2,0.1,10,"Binary","SiFit"
"22308",3,6,42,18,0.2,0.1,10,"Binary","SiFit"
"22309",1,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22310",6,6,42,18,0.2,0.1,10,"Binary","SiFit"
"22311",9,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22312",5,6,56,18,0.2,0.1,10,"Binary","SiFit"
"22313",6,7,34,18,0.2,0.1,10,"Binary","SiFit"
"22314",7,9,34,18,0.2,0.1,10,"Binary","SiFit"
"22315",1,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22316",4,9,42,18,0.2,0.1,10,"Binary","SiFit"
"22317",2,2,44,18,0.2,0.1,10,"Binary","SiFit"
"22318",1,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22319",3,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22320",2,3,58,18,0.2,0.1,10,"Binary","SiFit"
"22321",8,12,46,18,0.2,0.1,10,"Binary","SiFit"
"22322",11,12,46,18,0.2,0.1,10,"Binary","SiFit"
"22323",3,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22324",7,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22325",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22326",7,9,52,18,0.2,0.1,10,"Binary","SiFit"
"22327",6,8,44,18,0.2,0.1,10,"Binary","SiFit"
"22328",5,7,32,18,0.2,0.1,10,"Binary","SiFit"
"22329",2,2,42,18,0.2,0.1,10,"Binary","SiFit"
"22330",1,4,42,18,0.2,0.1,10,"Binary","SiFit"
"22331",6,7,64,18,0.2,0.1,10,"Binary","SiFit"
"22332",2,3,38,18,0.2,0.1,10,"Binary","SiFit"
"22333",2,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22334",2,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22335",9,12,54,18,0.2,0.1,10,"Binary","SiFit"
"22336",5,5,40,18,0.2,0.1,10,"Binary","SiFit"
"22337",4,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22338",6,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22339",1,1,34,18,0.2,0.1,10,"Binary","SiFit"
"22340",6,6,52,18,0.2,0.1,10,"Binary","SiFit"
"22341",8,13,50,18,0.2,0.1,10,"Binary","SiFit"
"22342",5,9,34,18,0.2,0.1,10,"Binary","SiFit"
"22343",6,7,32,18,0.2,0.1,10,"Binary","SiFit"
"22344",2,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22345",7,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22346",0,1,34,18,0.2,0.1,10,"Binary","SiFit"
"22347",0,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22348",3,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22349",2,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22350",5,6,54,18,0.2,0.1,10,"Binary","SiFit"
"22351",8,9,48,18,0.2,0.1,10,"Binary","SiFit"
"22352",0,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22353",6,6,48,18,0.2,0.1,10,"Binary","SiFit"
"22354",7,9,56,18,0.2,0.1,10,"Binary","SiFit"
"22355",0,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22356",1,2,38,18,0.2,0.1,10,"Binary","SiFit"
"22357",8,8,44,18,0.2,0.1,10,"Binary","SiFit"
"22358",9,12,54,18,0.2,0.1,10,"Binary","SiFit"
"22359",5,5,48,18,0.2,0.1,10,"Binary","SiFit"
"22360",5,7,48,18,0.2,0.1,10,"Binary","SiFit"
"22361",6,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22362",3,7,34,18,0.2,0.1,10,"Binary","SiFit"
"22363",3,3,44,18,0.2,0.1,10,"Binary","SiFit"
"22364",2,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22365",1,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22366",4,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22367",1,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22368",2,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22369",0,0,32,18,0.2,0.1,10,"Binary","SiFit"
"22370",10,10,48,18,0.2,0.1,10,"Binary","SiFit"
"22371",9,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22372",1,1,36,18,0.2,0.1,10,"Binary","SiFit"
"22373",6,6,44,18,0.2,0.1,10,"Binary","SiFit"
"22374",1,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22375",5,5,36,18,0.2,0.1,10,"Binary","SiFit"
"22376",8,8,36,18,0.2,0.1,10,"Binary","SiFit"
"22377",3,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22378",4,7,34,18,0.2,0.1,10,"Binary","SiFit"
"22379",5,6,44,18,0.2,0.1,10,"Binary","SiFit"
"22380",1,1,40,18,0.2,0.1,10,"Binary","SiFit"
"22381",8,9,48,18,0.2,0.1,10,"Binary","SiFit"
"22382",5,6,42,18,0.2,0.1,10,"Binary","SiFit"
"22383",3,6,42,18,0.2,0.1,10,"Binary","SiFit"
"22384",5,6,48,18,0.2,0.1,10,"Binary","SiFit"
"22385",4,6,40,18,0.2,0.1,10,"Binary","SiFit"
"22386",4,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22387",0,2,46,18,0.2,0.1,10,"Binary","SiFit"
"22388",3,3,44,18,0.2,0.1,10,"Binary","SiFit"
"22389",1,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22390",9,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22391",8,8,44,18,0.2,0.1,10,"Binary","SiFit"
"22392",0,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22393",2,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22394",0,2,48,18,0.2,0.1,10,"Binary","SiFit"
"22395",3,3,46,18,0.2,0.1,10,"Binary","SiFit"
"22396",0,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22397",3,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22398",1,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22399",6,9,44,18,0.2,0.1,10,"Binary","SiFit"
"22400",9,9,54,18,0.2,0.1,10,"Binary","SiFit"
"22401",1,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22402",2,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22403",7,8,40,18,0.2,0.1,10,"Binary","SiFit"
"22404",5,5,40,18,0.2,0.1,10,"Binary","SiFit"
"22405",3,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22406",8,10,52,18,0.2,0.1,10,"Binary","SiFit"
"22407",11,11,54,18,0.2,0.1,10,"Binary","SiFit"
"22408",2,2,44,18,0.2,0.1,10,"Binary","SiFit"
"22409",1,2,40,18,0.2,0.1,10,"Binary","SiFit"
"22410",5,5,46,18,0.2,0.1,10,"Binary","SiFit"
"22411",9,11,44,18,0.2,0.1,10,"Binary","SiFit"
"22412",3,8,40,18,0.2,0.1,10,"Binary","SiFit"
"22413",7,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22414",8,8,40,18,0.2,0.1,10,"Binary","SiFit"
"22415",2,5,46,18,0.2,0.1,10,"Binary","SiFit"
"22416",1,4,44,18,0.2,0.1,10,"Binary","SiFit"
"22417",0,1,38,18,0.2,0.1,10,"Binary","SiFit"
"22418",5,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22419",8,9,38,18,0.2,0.1,10,"Binary","SiFit"
"22420",3,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22421",8,9,48,18,0.2,0.1,10,"Binary","SiFit"
"22422",6,6,46,18,0.2,0.1,10,"Binary","SiFit"
"22423",6,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22424",2,2,52,18,0.2,0.1,10,"Binary","SiFit"
"22425",4,6,36,18,0.2,0.1,10,"Binary","SiFit"
"22426",3,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22427",3,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22428",4,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22429",3,3,38,18,0.2,0.1,10,"Binary","SiFit"
"22430",0,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22431",5,5,34,18,0.2,0.1,10,"Binary","SiFit"
"22432",3,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22433",2,2,32,18,0.2,0.1,10,"Binary","SiFit"
"22434",5,7,34,18,0.2,0.1,10,"Binary","SiFit"
"22435",6,6,52,18,0.2,0.1,10,"Binary","SiFit"
"22436",6,9,46,18,0.2,0.1,10,"Binary","SiFit"
"22437",1,1,58,18,0.2,0.1,10,"Binary","SiFit"
"22438",3,3,34,18,0.2,0.1,10,"Binary","SiFit"
"22439",8,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22440",4,4,32,18,0.2,0.1,10,"Binary","SiFit"
"22441",2,5,32,18,0.2,0.1,10,"Binary","SiFit"
"22442",5,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22443",0,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22444",7,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22445",2,6,44,18,0.2,0.1,10,"Binary","SiFit"
"22446",4,4,52,18,0.2,0.1,10,"Binary","SiFit"
"22447",2,3,32,18,0.2,0.1,10,"Binary","SiFit"
"22448",6,6,46,18,0.2,0.1,10,"Binary","SiFit"
"22449",4,4,52,18,0.2,0.1,10,"Binary","SiFit"
"22450",6,8,34,18,0.2,0.1,10,"Binary","SiFit"
"22451",0,6,36,18,0.2,0.1,10,"Binary","SiFit"
"22452",3,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22453",5,8,38,18,0.2,0.1,10,"Binary","SiFit"
"22454",5,8,54,18,0.2,0.1,10,"Binary","SiFit"
"22455",2,2,42,18,0.2,0.1,10,"Binary","SiFit"
"22456",6,6,48,18,0.2,0.1,10,"Binary","SiFit"
"22457",1,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22458",10,11,40,18,0.2,0.1,10,"Binary","SiFit"
"22459",5,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22460",8,13,46,18,0.2,0.1,10,"Binary","SiFit"
"22461",7,7,38,18,0.2,0.1,10,"Binary","SiFit"
"22462",6,8,40,18,0.2,0.1,10,"Binary","SiFit"
"22463",5,5,42,18,0.2,0.1,10,"Binary","SiFit"
"22464",3,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22465",1,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22466",3,4,38,18,0.2,0.1,10,"Binary","SiFit"
"22467",7,7,56,18,0.2,0.1,10,"Binary","SiFit"
"22468",5,7,44,18,0.2,0.1,10,"Binary","SiFit"
"22469",2,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22470",6,6,34,18,0.2,0.1,10,"Binary","SiFit"
"22471",2,8,46,18,0.2,0.1,10,"Binary","SiFit"
"22472",3,3,36,18,0.2,0.1,10,"Binary","SiFit"
"22473",5,6,38,18,0.2,0.1,10,"Binary","SiFit"
"22474",4,4,44,18,0.2,0.1,10,"Binary","SiFit"
"22475",2,4,40,18,0.2,0.1,10,"Binary","SiFit"
"22476",2,2,36,18,0.2,0.1,10,"Binary","SiFit"
"22477",2,4,36,18,0.2,0.1,10,"Binary","SiFit"
"22478",7,7,44,18,0.2,0.1,10,"Binary","SiFit"
"22479",6,8,34,18,0.2,0.1,10,"Binary","SiFit"
"22480",4,7,40,18,0.2,0.1,10,"Binary","SiFit"
"22481",7,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22482",5,5,38,18,0.2,0.1,10,"Binary","SiFit"
"22483",5,9,42,18,0.2,0.1,10,"Binary","SiFit"
"22484",6,8,52,18,0.2,0.1,10,"Binary","SiFit"
"22485",1,1,42,18,0.2,0.1,10,"Binary","SiFit"
"22486",3,3,48,18,0.2,0.1,10,"Binary","SiFit"
"22487",3,6,32,18,0.2,0.1,10,"Binary","SiFit"
"22488",1,2,32,18,0.2,0.1,10,"Binary","SiFit"
"22489",4,9,40,18,0.2,0.1,10,"Binary","SiFit"
"22490",5,6,46,18,0.2,0.1,10,"Binary","SiFit"
"22491",1,5,34,18,0.2,0.1,10,"Binary","SiFit"
"22492",3,3,40,18,0.2,0.1,10,"Binary","SiFit"
"22493",1,1,40,18,0.2,0.1,10,"Binary","SiFit"
"22494",3,4,46,18,0.2,0.1,10,"Binary","SiFit"
"22495",2,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22496",3,5,68,18,0.2,0.1,10,"Binary","SiFit"
"22497",0,2,42,18,0.2,0.1,10,"Binary","SiFit"
"22498",1,4,34,18,0.2,0.1,10,"Binary","SiFit"
"22499",0,3,54,18,0.2,0.1,10,"Binary","SiFit"
"22500",6,7,38,18,0.2,0.1,10,"Binary","SiFit"
"22501",3,7,36,18,0.2,0.1,10,"Binary","SiFit"
"22502",3,3,42,18,0.2,0.1,10,"Binary","SiFit"
"22503",2,2,34,18,0.2,0.1,10,"Binary","SiFit"
"22504",1,2,32,18,0.2,0.1,10,"Binary","SiFit"
