"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"22949",1,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22950",0,0,16,18,0.2,0.1,10,"Binary","SiFit"
"22951",4,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22952",0,0,16,18,0.2,0.1,10,"Binary","SiFit"
"22953",1,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22954",3,6,16,18,0.2,0.1,10,"Binary","SiFit"
"22955",1,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22956",1,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22957",2,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22958",4,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22959",1,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22960",2,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22961",3,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22962",1,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22963",4,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22964",0,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22965",0,0,16,18,0.2,0.1,10,"Binary","SiFit"
"22966",0,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22967",0,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22968",3,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22969",3,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22970",1,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22971",2,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22972",1,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22973",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22974",3,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22975",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22976",3,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22977",1,6,16,18,0.2,0.1,10,"Binary","SiFit"
"22978",4,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22979",1,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22980",0,0,16,18,0.2,0.1,10,"Binary","SiFit"
"22981",5,5,16,18,0.2,0.1,10,"Binary","SiFit"
"22982",1,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22983",0,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22984",1,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22985",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22986",1,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22987",2,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22988",3,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22989",1,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22990",4,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22991",3,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22992",2,3,16,18,0.2,0.1,10,"Binary","SiFit"
"22993",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22994",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22995",2,2,16,18,0.2,0.1,10,"Binary","SiFit"
"22996",0,1,16,18,0.2,0.1,10,"Binary","SiFit"
"22997",3,4,16,18,0.2,0.1,10,"Binary","SiFit"
"22998",0,0,16,18,0.2,0.1,10,"Binary","SiFit"
"22999",2,2,16,18,0.2,0.1,10,"Binary","SiFit"
"23000",0,3,16,18,0.2,0.1,10,"Binary","SiFit"
"23001",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23002",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23003",1,6,16,18,0.4,0.1,10,"Binary","SiFit"
"23004",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23005",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23006",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23007",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23008",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23009",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23010",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23011",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23012",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23013",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23014",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23015",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23016",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23017",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23018",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23019",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23020",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23021",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23022",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23023",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23024",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23025",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23026",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23027",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23028",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23029",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23030",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23031",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23032",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23033",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23034",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23035",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23036",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23037",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23038",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23039",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23040",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23041",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23042",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23043",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23044",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23045",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23046",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23047",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23048",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23049",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23050",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23051",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23052",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23053",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23054",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23055",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23056",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23057",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23058",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23059",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23060",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23061",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23062",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23063",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23064",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23065",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23066",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23067",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23068",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23069",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23070",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23071",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23072",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23073",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23074",5,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23075",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23076",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23077",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23078",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23079",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23080",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23081",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23082",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23083",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23084",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23085",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23086",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23087",4,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23088",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23089",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23090",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23091",1,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23092",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23093",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23094",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23095",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23096",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23097",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23098",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23099",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23100",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23101",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23102",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23103",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23104",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23105",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23106",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23107",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23108",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23109",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23110",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23111",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23112",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23113",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23114",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23115",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23116",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23117",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23118",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23119",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23120",0,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23121",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23122",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23123",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23124",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23125",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23126",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23127",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23128",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23129",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23130",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23131",1,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23132",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23133",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23134",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23135",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23136",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23137",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23138",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23139",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23140",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23141",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23142",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23143",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23144",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23145",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23146",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23147",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23148",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23149",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23150",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23151",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23152",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23153",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23154",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23155",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23156",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23157",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23158",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23159",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23160",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23161",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23162",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23163",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23164",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23165",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23166",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23167",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23168",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23169",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23170",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23171",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23172",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23173",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23174",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23175",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23176",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23177",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23178",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23179",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23180",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23181",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23182",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23183",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23184",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23185",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23186",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23187",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23188",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23189",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23190",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23191",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23192",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23193",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23194",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23195",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23196",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23197",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23198",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23199",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23200",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23201",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23202",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23203",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23204",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23205",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23206",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23207",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23208",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23209",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23210",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23211",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23212",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23213",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23214",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23215",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23216",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23217",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23218",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23219",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23220",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23221",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23222",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23223",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23224",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23225",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23226",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23227",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23228",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23229",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23230",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23231",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23232",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23233",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23234",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23235",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23236",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23237",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23238",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23239",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23240",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23241",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23242",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23243",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23244",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23245",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23246",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23247",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23248",1,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23249",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23250",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23251",3,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23252",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23253",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23254",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23255",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23256",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23257",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23258",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23259",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23260",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23261",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23262",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23263",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23264",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23265",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23266",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23267",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23268",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23269",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23270",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23271",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23272",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23273",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23274",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23275",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23276",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23277",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23278",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23279",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23280",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23281",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23282",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23283",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23284",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23285",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23286",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23287",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23288",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23289",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23290",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23291",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23292",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23293",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23294",0,6,16,18,0.4,0.1,10,"Binary","SiFit"
"23295",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23296",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23297",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23298",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23299",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23300",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23301",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23302",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23303",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23304",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23305",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23306",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23307",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23308",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23309",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23310",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23311",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23312",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23313",1,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23314",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23315",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23316",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23317",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23318",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23319",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23320",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23321",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23322",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23323",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23324",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23325",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23326",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23327",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23328",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23329",2,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23330",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23331",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23332",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23333",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23334",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23335",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23336",2,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23337",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23338",0,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23339",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23340",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23341",3,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23342",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23343",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23344",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23345",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23346",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23347",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23348",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23349",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23350",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23351",2,5,16,18,0.4,0.1,10,"Binary","SiFit"
"23352",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23353",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23354",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23355",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23356",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23357",1,4,16,18,0.4,0.1,10,"Binary","SiFit"
"23358",1,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23359",0,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23360",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23361",2,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23362",1,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23363",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23364",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23365",3,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23366",0,2,16,18,0.4,0.1,10,"Binary","SiFit"
"23367",1,1,16,18,0.4,0.1,10,"Binary","SiFit"
"23368",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
"23369",0,0,16,18,0.4,0.1,10,"Binary","SiFit"
"23370",0,3,16,18,0.4,0.1,10,"Binary","SiFit"
