"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",11,0,11,1
"2411",11,0,19,0
"2412",2,0,2,1
"2413",2,0,2,1
"2414",12,0,10,0
"2415",2,0,2,1
"2416",10,0,10,1
"2417",5,0,5,1
"2418",10,0,10,1
"2419",5,0,5,1
"2420",4,0,4,1
"2421",2,0,2,1
"2422",19,0,19,1
"2423",10,0,10,1
"2424",12,0,10,0
"2425",11,0,11,1
"2426",2,0,2,1
"2427",11,0,11,1
"2428",2,0,2,1
"2429",11,0,11,1
"2430",2,0,2,1
"2431",5,0,5,1
"2432",5,0,5,1
"2433",11,0,11,1
"2434",19,0,19,1
"2435",10,0,10,1
"2436",11,0,11,1
"2437",10,0,10,1
"2438",19,0,19,1
"2439",10,0,10,1
"2440",19,0,19,1
"2441",4,0,4,1
"2442",12,0,10,0
"2443",2,0,2,1
"2444",19,0,19,1
"2445",10,0,10,1
"2446",11,0,11,1
"2447",10,0,10,1
"2448",11,0,11,1
"2449",10,0,10,1
"2450",6,0,6,1
"2451",19,0,19,1
"2452",11,0,11,1
"2453",2,0,2,1
"2454",11,0,11,1
"2455",2,0,2,1
"2456",5,0,5,1
"2457",11,0,11,1
"2458",10,0,10,1
"2459",19,0,19,1
"2460",14,0,11,0
"2461",2,0,2,1
"2462",4,0,4,1
"2463",2,0,2,1
"2464",2,0,2,1
"2465",11,0,11,1
"2466",18,0,18,1
"2467",5,0,5,1
"2468",4,0,4,1
"2469",11,0,11,1
"2470",5,0,5,1
"2471",2,0,2,1
"2472",2,0,2,1
"2473",11,0,11,1
"2474",10,0,10,1
"2475",10,0,10,1
"2476",10,0,10,1
"2477",2,0,2,1
"2478",19,0,19,1
"2479",19,0,19,1
"2480",10,0,10,1
"2481",16,0,16,1
"2482",10,0,10,1
"2483",6,0,6,1
"2484",18,0,18,1
"2485",7,0,7,1
"2486",11,0,11,1
"2487",9,0,9,1
"2488",16,0,16,1
"2489",3,0,3,1
"2490",10,0,10,1
"2491",3,0,3,1
"2492",9,0,9,1
"2493",16,0,16,1
"2494",3,0,3,1
"2495",14,0,14,1
"2496",13,0,9,0
"2497",5,0,5,1
"2498",9,0,9,1
"2499",11,0,11,1
"2500",4,0,4,1
"2501",9,0,9,1
"2502",9,0,9,1
"2503",18,0,18,1
"2504",9,0,9,1
"2505",13,0,11,0
"2506",18,0,18,1
"2507",6,0,6,1
"2508",9,0,9,1
"2509",18,0,18,1
"2510",9,0,9,1
"2511",16,0,16,1
"2512",10,0,10,1
"2513",3,0,3,1
"2514",9,0,9,1
"2515",16,0,16,1
"2516",14,0,14,1
"2517",10,0,10,1
"2518",11,0,11,1
"2519",19,0,9,0
"2520",3,0,3,1
"2521",4,0,4,1
"2522",13,0,11,0
"2523",10,0,10,1
"2524",19,0,19,1
"2525",10,0,10,1
"2526",5,0,5,1
"2527",9,0,9,1
"2528",11,0,11,1
"2529",9,0,9,1
"2530",18,0,18,1
"2531",2,0,2,1
"2532",10,0,10,1
"2533",9,0,9,1
"2534",9,0,9,1
"2535",6,0,6,1
"2536",11,0,11,1
"2537",8,0,9,0
"2538",10,0,10,1
"2539",8,0,8,1
"2540",11,0,11,1
"2541",6,0,6,1
"2542",5,0,5,1
"2543",16,0,16,1
"2544",9,0,9,1
"2545",8,0,8,1
"2546",5,0,5,1
"2547",9,0,9,1
"2548",14,0,14,1
"2549",18,0,18,1
"2550",9,0,18,0
"2551",9,0,18,0
"2552",9,0,9,1
"2553",16,0,16,1
"2554",13,0,11,0
"2555",9,0,9,1
"2556",9,0,9,1
"2557",10,0,10,1
"2558",19,0,19,1
"2559",11,0,11,1
"2560",9,0,9,1
"2561",15,0,15,1
"2562",14,0,14,1
"2563",8,0,8,1
"2564",6,0,6,1
"2565",14,0,14,1
"2566",6,0,6,1
"2567",14,0,14,1
"2568",14,0,14,1
"2569",6,0,6,1
"2570",12,0,12,1
"2571",14,0,14,1
"2572",13,0,13,1
"2573",11,0,12,0
"2574",18,0,15,0
"2575",12,0,12,1
"2576",12,0,12,1
"2577",6,0,6,1
"2578",16,0,16,1
"2579",14,0,14,1
"2580",13,0,13,1
"2581",6,0,6,1
"2582",6,0,6,1
"2583",15,0,15,1
"2584",13,0,13,1
"2585",12,0,12,1
"2586",15,0,15,1
"2587",14,0,14,1
"2588",8,0,8,1
"2589",12,0,12,1
"2590",15,0,15,1
"2591",8,0,8,1
"2592",15,0,15,1
"2593",6,0,6,1
"2594",15,0,15,1
"2595",14,0,14,1
"2596",14,0,14,1
"2597",10,0,10,1
"2598",16,0,14,0
"2599",15,0,15,1
"2600",12,0,12,1
"2601",16,0,16,1
"2602",14,0,14,1
"2603",14,0,14,1
"2604",8,0,8,1
"2605",13,0,13,1
"2606",10,0,10,1
"2607",14,0,14,1
"2608",12,0,12,1
"2609",5,0,5,1
"2610",15,0,15,1
"2611",12,0,12,1
"2612",14,0,14,1
"2613",7,0,7,1
"2614",13,0,13,1
"2615",14,0,14,1
"2616",3,0,3,1
"2617",15,0,15,1
"2618",14,0,14,1
"2619",6,0,6,1
"2620",14,0,6,0
"2621",14,0,14,1
"2622",16,0,16,1
"2623",8,0,8,1
"2624",8,0,8,1
"2625",8,0,8,1
"2626",14,0,14,1
"2627",14,0,14,1
"2628",8,0,8,1
"2629",15,0,15,1
"2630",12,0,12,1
"2631",16,0,16,1
"2632",8,0,8,1
"2633",14,0,14,1
"2634",8,0,8,1
"2635",8,0,8,1
"2636",15,0,15,1
"2637",6,0,6,1
"2638",12,0,12,1
"2639",14,0,14,1
"2640",14,0,14,1
"2641",16,0,16,1
"2642",6,0,6,1
"2643",6,0,6,1
"2644",6,0,6,1
"2645",6,0,16,0
"2646",11,0,11,1
"2647",11,0,11,1
"2648",11,0,11,1
"2649",6,0,6,1
"2650",6,0,6,1
"2651",11,0,11,1
"2652",15,0,16,0
"2653",3,0,3,1
"2654",16,0,16,1
"2655",8,0,8,1
"2656",8,0,9,0
"2657",18,0,18,1
"2658",18,0,18,1
"2659",11,0,11,1
"2660",16,0,16,1
"2661",16,0,16,1
"2662",6,0,6,1
"2663",14,0,14,1
"2664",9,0,9,1
"2665",6,0,16,0
"2666",11,0,11,1
"2667",7,0,7,1
"2668",16,0,16,1
"2669",16,0,16,1
"2670",11,0,11,1
"2671",16,0,16,1
"2672",10,0,10,1
"2673",16,0,16,1
"2674",11,0,11,1
"2675",16,0,16,1
"2676",18,0,18,1
"2677",6,0,6,1
"2678",18,0,18,1
"2679",16,0,16,1
"2680",11,0,11,1
"2681",16,0,16,1
"2682",16,0,16,1
"2683",16,0,16,1
"2684",9,0,9,1
"2685",10,0,10,1
"2686",3,0,3,1
"2687",10,0,10,1
"2688",9,0,9,1
"2689",16,0,16,1
"2690",16,0,16,1
"2691",10,0,10,1
"2692",6,0,6,1
"2693",16,0,16,1
"2694",3,0,3,1
"2695",16,0,16,1
"2696",18,0,18,1
"2697",10,0,10,1
"2698",16,0,16,1
"2699",12,0,12,1
"2700",16,0,16,1
"2701",18,0,18,1
"2702",5,0,6,0
"2703",18,0,18,1
"2704",9,0,9,1
"2705",8,0,8,1
"2706",16,0,16,1
"2707",10,0,10,1
"2708",6,0,6,1
"2709",14,0,14,1
"2710",6,0,6,1
"2711",17,0,17,1
"2712",18,0,18,1
"2713",15,0,16,0
"2714",16,0,16,1
"2715",16,0,16,1
"2716",16,0,16,1
"2717",16,0,16,1
"2718",18,0,18,1
"2719",3,0,3,1
"2720",11,0,11,1
"2721",16,0,16,1
"2722",16,0,16,1
"2723",8,0,8,1
"2724",8,0,8,1
"2725",19,0,19,1
"2726",7,0,8,0
"2727",8,0,8,1
"2728",8,0,8,1
"2729",8,0,8,1
"2730",8,0,8,1
"2731",8,0,8,1
"2732",15,0,15,1
"2733",16,0,16,1
"2734",8,0,8,1
"2735",8,0,8,1
"2736",8,0,8,1
"2737",8,0,8,1
"2738",7,0,8,0
"2739",18,0,16,0
"2740",2,0,2,1
"2741",18,0,18,1
"2742",16,0,16,1
"2743",15,0,15,1
"2744",18,0,18,1
"2745",8,0,8,1
"2746",9,0,11,0
"2747",8,0,8,1
"2748",8,0,8,1
"2749",8,0,8,1
"2750",18,0,18,1
"2751",18,0,18,1
"2752",16,0,16,1
"2753",19,0,19,1
"2754",13,0,13,1
"2755",8,0,8,1
"2756",8,0,8,1
"2757",7,0,8,0
"2758",8,0,8,1
"2759",15,0,15,1
"2760",15,0,15,1
"2761",12,0,11,0
"2762",15,0,15,1
"2763",15,0,15,1
"2764",16,0,16,1
"2765",16,0,16,1
"2766",16,0,16,1
"2767",16,0,16,1
"2768",16,0,16,1
"2769",8,0,8,1
"2770",8,0,8,1
"2771",16,0,16,1
"2772",8,0,8,1
"2773",15,0,15,1
"2774",19,0,19,1
"2775",9,0,8,0
"2776",15,0,15,1
"2777",8,0,8,1
"2778",18,0,18,1
"2779",18,0,18,1
"2780",15,0,15,1
"2781",8,0,8,1
"2782",19,0,19,1
"2783",19,0,19,1
"2784",8,0,8,1
"2785",18,0,18,1
"2786",8,0,8,1
"2787",16,0,16,1
"2788",15,0,15,1
"2789",8,0,8,1
"2790",12,0,11,0
"2791",16,0,16,1
"2792",8,0,8,1
"2793",12,0,11,0
"2794",8,0,8,1
"2795",8,0,8,1
"2796",16,0,16,1
"2797",7,0,8,0
"2798",16,0,16,1
"2799",8,0,8,1
"2800",7,0,8,0
"2801",2,0,2,1
"2802",7,0,7,1
"2803",8,0,8,1
"2804",15,0,15,1
"2805",17,0,15,0
"2806",15,0,15,1
"2807",12,0,12,1
"2808",2,0,2,1
"2809",12,0,12,1
"2810",12,0,12,1
"2811",11,0,11,1
"2812",15,0,15,1
"2813",12,0,12,1
"2814",15,0,15,1
"2815",8,0,8,1
"2816",10,0,10,1
"2817",12,0,12,1
"2818",16,0,7,0
"2819",7,0,7,1
"2820",12,0,12,1
"2821",2,0,2,1
"2822",12,0,12,1
"2823",12,0,12,1
"2824",12,0,12,1
"2825",15,0,15,1
"2826",8,0,8,1
"2827",9,0,9,1
"2828",9,0,9,1
"2829",12,0,12,1
"2830",12,0,12,1
"2831",14,0,12,0
"2832",12,0,12,1
"2833",5,0,5,1
"2834",12,0,12,1
"2835",12,0,12,1
"2836",15,0,15,1
"2837",12,0,12,1
"2838",2,0,2,1
"2839",2,0,2,1
"2840",12,0,12,1
"2841",7,0,7,1
"2842",8,0,8,1
"2843",2,0,2,1
"2844",11,0,11,1
"2845",12,0,12,1
"2846",17,0,15,0
"2847",12,0,12,1
"2848",18,0,15,0
"2849",15,0,15,1
"2850",12,0,12,1
"2851",15,0,15,1
"2852",7,0,7,1
"2853",12,0,12,1
"2854",11,0,11,1
"2855",15,0,15,1
"2856",7,0,7,1
"2857",8,0,8,1
"2858",15,0,15,1
"2859",7,0,7,1
"2860",15,0,15,1
"2861",16,0,16,1
"2862",17,0,15,0
"2863",7,0,7,1
"2864",12,0,12,1
"2865",16,0,16,1
"2866",15,0,15,1
"2867",15,0,15,1
"2868",16,0,16,1
"2869",15,0,15,1
"2870",13,0,12,0
"2871",7,0,12,0
"2872",17,0,15,0
"2873",15,0,15,1
"2874",11,0,11,1
"2875",7,0,7,1
"2876",12,0,12,1
"2877",12,0,12,1
"2878",15,0,15,1
"2879",17,0,15,0
"2880",12,0,12,1
"2881",13,0,13,1
"2882",14,0,14,1
"2883",19,0,19,1
"2884",12,0,12,1
"2885",8,0,19,0
"2886",19,0,19,1
"2887",7,0,7,1
"2888",19,0,19,1
"2889",3,0,3,1
"2890",19,0,19,1
"2891",19,0,19,1
"2892",3,0,3,1
"2893",7,0,7,1
"2894",19,0,19,1
"2895",2,0,2,1
"2896",19,0,19,1
"2897",13,0,13,1
"2898",17,0,18,0
"2899",14,0,14,1
"2900",2,0,2,1
"2901",7,0,7,1
"2902",19,0,19,1
"2903",16,0,14,0
"2904",14,0,14,1
"2905",13,0,13,1
"2906",5,0,5,1
"2907",13,0,13,1
"2908",19,0,19,1
"2909",19,0,19,1
"2910",19,0,19,1
"2911",14,0,14,1
"2912",19,0,19,1
"2913",18,0,18,1
"2914",14,0,14,1
"2915",19,0,19,1
"2916",13,0,13,1
"2917",2,0,2,1
"2918",14,0,14,1
"2919",7,0,7,1
"2920",14,0,14,1
"2921",13,0,13,1
"2922",18,0,18,1
"2923",5,0,5,1
"2924",9,0,9,1
"2925",19,0,19,1
"2926",2,0,2,1
"2927",14,0,14,1
"2928",14,0,14,1
"2929",18,0,19,0
"2930",2,0,2,1
"2931",9,0,9,1
"2932",17,0,19,0
"2933",4,0,4,1
"2934",13,0,19,0
"2935",9,0,9,1
"2936",2,0,2,1
"2937",19,0,19,1
"2938",5,0,5,1
"2939",14,0,14,1
"2940",14,0,14,1
"2941",8,0,19,0
"2942",19,0,19,1
"2943",19,0,19,1
"2944",13,0,13,1
"2945",8,0,19,0
"2946",14,0,14,1
"2947",13,0,13,1
"2948",19,0,19,1
"2949",13,0,13,1
"2950",5,0,5,1
"2951",2,0,2,1
"2952",7,0,7,1
"2953",19,0,19,1
"2954",14,0,14,1
"2955",14,0,14,1
"2956",12,0,12,1
"2957",5,0,5,1
"2958",19,0,19,1
"2959",14,0,14,1
"2960",14,0,14,1
"2961",12,0,12,1
"2962",12,0,12,1
"2963",18,0,18,1
"2964",15,0,15,1
"2965",6,0,6,1
"2966",12,0,12,1
"2967",12,0,12,1
"2968",2,0,2,1
"2969",17,0,17,1
"2970",2,0,2,1
"2971",5,0,5,1
"2972",6,0,6,1
"2973",17,0,17,1
"2974",6,0,6,1
"2975",12,0,12,1
"2976",11,0,11,1
"2977",12,0,12,1
"2978",11,0,11,1
"2979",2,0,2,1
"2980",6,0,6,1
"2981",11,0,11,1
"2982",6,0,6,1
"2983",18,0,18,1
"2984",16,0,16,1
"2985",12,0,12,1
"2986",17,0,17,1
"2987",2,0,2,1
"2988",16,0,5,0
"2989",2,0,2,1
"2990",2,0,2,1
"2991",18,0,18,1
"2992",15,0,15,1
"2993",15,0,15,1
"2994",4,0,2,0
"2995",2,0,2,1
"2996",18,0,18,1
"2997",11,0,11,1
"2998",14,0,12,0
"2999",16,0,16,1
"3000",17,0,17,1
"3001",2,0,2,1
"3002",17,0,17,1
"3003",3,0,3,1
"3004",3,0,3,1
"3005",2,0,2,1
"3006",12,0,12,1
"3007",17,0,17,1
"3008",15,0,15,1
"3009",6,0,6,1
"3010",19,0,17,0
"3011",5,0,5,1
"3012",18,0,18,1
"3013",12,0,12,1
"3014",15,0,15,1
"3015",18,0,18,1
"3016",17,0,17,1
"3017",12,0,12,1
"3018",12,0,12,1
"3019",5,0,5,1
"3020",12,0,12,1
"3021",11,0,11,1
"3022",2,0,2,1
"3023",12,0,12,1
"3024",12,0,12,1
"3025",3,0,3,1
"3026",15,0,15,1
"3027",12,0,12,1
"3028",6,0,6,1
"3029",5,0,18,0
"3030",12,0,12,1
"3031",15,0,15,1
"3032",2,0,2,1
"3033",2,0,2,1
"3034",12,0,12,1
"3035",15,0,15,1
"3036",2,0,2,1
"3037",12,0,12,1
"3038",2,0,2,1
"3039",12,0,12,1
"3040",2,0,2,1
"3041",3,0,3,1
"3042",7,0,5,0
"3043",13,0,13,1
"3044",19,0,19,1
"3045",18,0,18,1
"3046",9,0,9,1
"3047",2,0,2,1
"3048",5,0,5,1
"3049",13,0,13,1
"3050",7,0,5,0
"3051",13,0,13,1
"3052",2,0,2,1
"3053",18,0,18,1
"3054",13,0,13,1
"3055",9,0,9,1
"3056",9,0,9,1
"3057",11,0,18,0
"3058",7,0,7,1
"3059",3,0,3,1
"3060",13,0,13,1
"3061",10,0,10,1
"3062",12,0,12,1
"3063",9,0,9,1
"3064",18,0,18,1
"3065",13,0,13,1
"3066",18,0,18,1
"3067",13,0,13,1
"3068",9,0,9,1
"3069",18,0,9,0
"3070",13,0,13,1
"3071",19,0,19,1
"3072",9,0,18,0
"3073",13,0,13,1
"3074",3,0,3,1
"3075",13,0,13,1
"3076",2,0,2,1
"3077",8,0,8,1
"3078",8,0,8,1
"3079",9,0,9,1
"3080",2,0,2,1
"3081",7,0,7,1
"3082",8,0,8,1
"3083",10,0,10,1
"3084",2,0,2,1
"3085",13,0,13,1
"3086",13,0,13,1
"3087",9,0,9,1
"3088",18,0,18,1
"3089",9,0,9,1
"3090",13,0,13,1
"3091",9,0,9,1
"3092",2,0,2,1
"3093",10,0,10,1
"3094",13,0,13,1
"3095",13,0,13,1
"3096",18,0,18,1
"3097",12,0,12,1
"3098",18,0,18,1
"3099",9,0,9,1
"3100",6,0,6,1
"3101",13,0,13,1
"3102",13,0,13,1
"3103",9,0,9,1
"3104",13,0,13,1
"3105",8,0,8,1
"3106",18,0,18,1
"3107",12,0,12,1
"3108",9,0,9,1
"3109",9,0,9,1
"3110",18,0,18,1
"3111",8,0,8,1
"3112",9,0,9,1
"3113",6,0,5,0
"3114",8,0,8,1
"3115",9,0,9,1
"3116",12,0,12,1
"3117",8,0,8,1
"3118",18,0,18,1
"3119",12,0,12,1
"3120",3,0,2,0
"3121",4,0,4,1
"3122",19,0,19,1
"3123",2,0,2,1
"3124",19,0,19,1
"3125",2,0,2,1
"3126",13,0,13,1
"3127",6,0,6,1
"3128",2,0,2,1
"3129",2,0,2,1
"3130",2,0,2,1
"3131",4,0,4,1
"3132",2,0,2,1
"3133",2,0,2,1
"3134",19,0,19,1
"3135",2,0,2,1
"3136",19,0,4,0
"3137",15,0,19,0
"3138",19,0,19,1
"3139",19,0,19,1
"3140",19,0,19,1
"3141",13,0,13,1
"3142",2,0,2,1
"3143",4,0,4,1
"3144",2,0,2,1
"3145",13,0,13,1
"3146",2,0,2,1
"3147",13,0,13,1
"3148",2,0,2,1
"3149",13,0,13,1
"3150",19,0,19,1
"3151",16,0,16,1
"3152",3,0,3,1
"3153",19,0,4,0
"3154",12,0,12,1
"3155",19,0,4,0
"3156",19,0,19,1
"3157",2,0,2,1
"3158",2,0,2,1
"3159",4,0,19,0
"3160",6,0,6,1
"3161",19,0,19,1
"3162",19,0,19,1
"3163",2,0,2,1
"3164",2,0,2,1
"3165",11,0,13,0
"3166",16,0,16,1
"3167",16,0,16,1
"3168",2,0,2,1
"3169",19,0,19,1
"3170",19,0,19,1
"3171",19,0,19,1
"3172",4,0,4,1
"3173",19,0,19,1
"3174",2,0,2,1
"3175",16,0,16,1
"3176",6,0,6,1
"3177",2,0,2,1
"3178",2,0,2,1
"3179",19,0,19,1
"3180",13,0,13,1
"3181",14,0,19,0
"3182",2,0,2,1
"3183",2,0,2,1
"3184",6,0,6,1
"3185",19,0,19,1
"3186",5,0,6,0
"3187",16,0,16,1
"3188",4,0,4,1
"3189",16,0,16,1
"3190",13,0,13,1
"3191",4,0,4,1
"3192",2,0,2,1
"3193",2,0,2,1
"3194",19,0,19,1
"3195",12,0,12,1
"3196",16,0,16,1
"3197",2,0,2,1
"3198",2,0,2,1
"3199",2,0,2,1
"3200",4,0,4,1
"3201",9,0,9,1
"3202",6,0,6,1
"3203",9,0,9,1
"3204",4,0,4,1
"3205",12,0,12,1
"3206",9,0,9,1
"3207",9,0,9,1
"3208",9,0,9,1
"3209",4,0,4,1
"3210",9,0,9,1
"3211",12,0,12,1
"3212",9,0,9,1
"3213",2,0,2,1
"3214",4,0,4,1
"3215",6,0,6,1
"3216",12,0,12,1
"3217",9,0,9,1
"3218",9,0,9,1
"3219",9,0,9,1
"3220",14,0,12,0
"3221",9,0,9,1
"3222",9,0,9,1
"3223",18,0,18,1
"3224",4,0,4,1
"3225",12,0,12,1
"3226",9,0,9,1
"3227",19,0,19,1
"3228",4,0,9,0
"3229",10,0,9,0
"3230",2,0,2,1
"3231",9,0,9,1
"3232",3,0,3,1
"3233",19,0,19,1
"3234",14,0,12,0
"3235",9,0,9,1
"3236",19,0,19,1
"3237",9,0,9,1
"3238",12,0,12,1
"3239",3,0,3,1
"3240",19,0,19,1
"3241",11,0,9,0
"3242",5,0,5,1
"3243",15,0,15,1
"3244",3,0,3,1
"3245",9,0,9,1
"3246",4,0,4,1
"3247",18,0,9,0
"3248",9,0,9,1
"3249",9,0,9,1
"3250",19,0,19,1
"3251",9,0,9,1
"3252",9,0,9,1
"3253",19,0,9,0
"3254",9,0,9,1
"3255",9,0,9,1
"3256",14,0,12,0
"3257",6,0,6,1
"3258",19,0,19,1
"3259",12,0,12,1
"3260",9,0,9,1
"3261",3,0,3,1
"3262",12,0,12,1
"3263",4,0,4,1
"3264",5,0,5,1
"3265",9,0,9,1
"3266",9,0,9,1
"3267",19,0,19,1
"3268",3,0,3,1
"3269",5,0,5,1
"3270",3,0,3,1
"3271",11,0,9,0
"3272",9,0,9,1
"3273",15,0,15,1
"3274",9,0,9,1
"3275",3,0,3,1
"3276",9,0,9,1
"3277",9,0,9,1
"3278",9,0,9,1
"3279",9,0,9,1
"3280",3,0,3,1
"3281",19,0,4,0
"3282",19,0,4,0
"3283",4,0,4,1
"3284",19,0,19,1
"3285",18,0,18,1
"3286",19,0,19,1
"3287",18,0,18,1
"3288",19,0,19,1
"3289",7,0,7,1
"3290",7,0,7,1
"3291",19,0,4,0
"3292",8,0,8,1
"3293",8,0,7,0
"3294",19,0,19,1
"3295",4,0,4,1
"3296",6,0,19,0
"3297",4,0,4,1
"3298",18,0,18,1
"3299",19,0,19,1
"3300",19,0,19,1
"3301",19,0,19,1
"3302",19,0,4,0
"3303",8,0,8,1
"3304",4,0,4,1
"3305",7,0,7,1
"3306",8,0,8,1
"3307",18,0,18,1
"3308",4,0,4,1
"3309",7,0,7,1
"3310",19,0,19,1
"3311",11,0,9,0
"3312",14,0,14,1
"3313",16,0,16,1
"3314",4,0,4,1
"3315",14,0,14,1
"3316",4,0,4,1
"3317",6,0,19,0
"3318",17,0,17,1
"3319",19,0,4,0
"3320",19,0,4,0
"3321",19,0,19,1
"3322",19,0,19,1
"3323",19,0,19,1
"3324",19,0,4,0
"3325",19,0,4,0
"3326",19,0,19,1
"3327",12,0,12,1
"3328",19,0,19,1
"3329",9,0,9,1
"3330",6,0,19,0
"3331",19,0,19,1
"3332",5,0,19,0
"3333",14,0,14,1
"3334",3,0,4,0
"3335",19,0,19,1
"3336",19,0,19,1
"3337",4,0,4,1
"3338",7,0,7,1
"3339",4,0,4,1
"3340",19,0,19,1
"3341",19,0,19,1
"3342",9,0,9,1
"3343",17,0,19,0
"3344",7,0,7,1
"3345",19,0,19,1
"3346",7,0,7,1
"3347",7,0,7,1
"3348",19,0,19,1
"3349",19,0,19,1
"3350",19,0,19,1
"3351",19,0,19,1
"3352",19,0,19,1
"3353",7,0,7,1
"3354",18,0,18,1
"3355",19,0,19,1
"3356",19,0,19,1
"3357",17,0,17,1
"3358",8,0,8,1
"3359",7,0,7,1
"3360",13,0,19,0
"3361",19,0,19,1
"3362",17,0,19,0
"3363",9,0,9,1
"3364",3,0,3,1
"3365",9,0,9,1
"3366",11,0,11,1
"3367",11,0,11,1
"3368",11,0,11,1
"3369",11,0,11,1
"3370",11,0,11,1
"3371",19,0,19,1
"3372",3,0,3,1
"3373",13,0,11,0
"3374",19,0,19,1
"3375",13,0,13,1
"3376",19,0,19,1
"3377",11,0,11,1
"3378",19,0,19,1
"3379",16,0,11,0
"3380",13,0,13,1
"3381",3,0,3,1
"3382",3,0,3,1
"3383",19,0,19,1
"3384",13,0,13,1
"3385",11,0,11,1
"3386",19,0,11,0
"3387",3,0,3,1
"3388",7,0,7,1
"3389",3,0,3,1
"3390",13,0,13,1
"3391",11,0,11,1
"3392",19,0,19,1
"3393",13,0,13,1
"3394",19,0,19,1
"3395",11,0,11,1
"3396",7,0,7,1
"3397",7,0,7,1
"3398",13,0,13,1
"3399",19,0,19,1
"3400",9,0,9,1
"3401",13,0,13,1
"3402",3,0,3,1
"3403",3,0,3,1
"3404",11,0,11,1
"3405",3,0,3,1
"3406",13,0,13,1
"3407",19,0,19,1
"3408",13,0,13,1
"3409",11,0,11,1
"3410",9,0,9,1
"3411",13,0,13,1
"3412",11,0,13,0
"3413",13,0,13,1
"3414",3,0,3,1
"3415",15,0,15,1
"3416",13,0,13,1
"3417",11,0,11,1
"3418",11,0,11,1
"3419",13,0,11,0
"3420",19,0,19,1
"3421",3,0,3,1
"3422",3,0,3,1
"3423",3,0,3,1
"3424",11,0,13,0
"3425",19,0,11,0
"3426",19,0,19,1
"3427",11,0,11,1
"3428",11,0,11,1
"3429",3,0,3,1
"3430",11,0,11,1
"3431",3,0,3,1
"3432",19,0,19,1
"3433",3,0,3,1
"3434",19,0,19,1
"3435",3,0,3,1
"3436",11,0,11,1
"3437",3,0,3,1
"3438",15,0,15,1
"3439",11,0,11,1
"3440",12,0,12,1
"3441",2,0,2,1
"3442",2,0,2,1
"3443",16,0,16,1
"3444",17,0,17,1
"3445",18,0,18,1
"3446",17,0,17,1
"3447",2,0,2,1
"3448",19,0,17,0
"3449",6,0,6,1
"3450",16,0,16,1
"3451",6,0,6,1
"3452",17,0,17,1
"3453",2,0,2,1
"3454",16,0,16,1
"3455",16,0,2,0
"3456",17,0,17,1
"3457",16,0,16,1
"3458",10,0,10,1
"3459",17,0,17,1
"3460",6,0,6,1
"3461",16,0,16,1
"3462",16,0,16,1
"3463",10,0,10,1
"3464",17,0,17,1
"3465",2,0,2,1
"3466",18,0,18,1
"3467",2,0,2,1
"3468",2,0,2,1
"3469",2,0,2,1
"3470",16,0,16,1
"3471",17,0,17,1
"3472",9,0,9,1
"3473",18,0,18,1
"3474",2,0,2,1
"3475",10,0,10,1
"3476",2,0,2,1
"3477",18,0,18,1
"3478",3,0,2,0
"3479",17,0,17,1
"3480",2,0,2,1
"3481",17,0,17,1
"3482",2,0,2,1
"3483",2,0,2,1
"3484",16,0,16,1
"3485",9,0,9,1
"3486",17,0,17,1
"3487",16,0,16,1
"3488",10,0,16,0
"3489",2,0,2,1
"3490",5,0,5,1
"3491",17,0,17,1
"3492",10,0,10,1
"3493",16,0,16,1
"3494",2,0,2,1
"3495",2,0,2,1
"3496",18,0,18,1
"3497",2,0,2,1
"3498",17,0,17,1
"3499",19,0,17,0
"3500",16,0,16,1
"3501",16,0,16,1
"3502",2,0,2,1
"3503",2,0,2,1
"3504",13,0,13,1
"3505",16,0,16,1
"3506",19,0,17,0
"3507",16,0,16,1
"3508",2,0,2,1
"3509",7,0,7,1
"3510",2,0,2,1
"3511",6,0,6,1
"3512",6,0,6,1
"3513",2,0,2,1
"3514",2,0,2,1
"3515",13,0,13,1
"3516",18,0,18,1
"3517",17,0,17,1
"3518",3,0,2,0
"3519",16,0,16,1
"3520",2,0,2,1
"3521",5,0,5,1
"3522",11,0,10,0
"3523",7,0,7,1
"3524",8,0,8,1
"3525",10,0,10,1
"3526",14,0,14,1
"3527",15,0,15,1
"3528",7,0,7,1
"3529",10,0,10,1
"3530",16,0,16,1
"3531",11,0,11,1
"3532",7,0,7,1
"3533",5,0,5,1
"3534",16,0,16,1
"3535",8,0,8,1
"3536",2,0,2,1
"3537",12,0,12,1
"3538",8,0,8,1
"3539",15,0,15,1
"3540",4,0,2,0
"3541",12,0,12,1
"3542",2,0,2,1
"3543",2,0,2,1
"3544",5,0,5,1
"3545",7,0,7,1
"3546",5,0,5,1
"3547",7,0,7,1
"3548",18,0,18,1
"3549",2,0,2,1
"3550",5,0,5,1
"3551",16,0,16,1
"3552",16,0,16,1
"3553",8,0,8,1
"3554",17,0,15,0
"3555",5,0,5,1
"3556",15,0,15,1
"3557",15,0,15,1
"3558",7,0,7,1
"3559",11,0,11,1
"3560",8,0,8,1
"3561",2,0,2,1
"3562",16,0,16,1
"3563",2,0,2,1
"3564",8,0,8,1
"3565",16,0,8,0
"3566",2,0,2,1
"3567",2,0,2,1
"3568",2,0,2,1
"3569",2,0,2,1
"3570",14,0,14,1
"3571",16,0,16,1
"3572",8,0,8,1
"3573",7,0,7,1
