"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",14,0,14,1
"2411",17,0,19,0
"2412",0,0,19,0
"2413",0,0,14,0
"2414",0,0,14,0
"2415",0,0,14,0
"2416",4,0,4,1
"2417",0,0,19,0
"2418",0,0,14,0
"2419",0,0,19,0
"2420",11,0,14,0
"2421",19,0,14,0
"2422",17,0,19,0
"2423",19,0,14,0
"2424",0,0,2,0
"2425",0,0,3,0
"2426",0,0,3,0
"2427",3,0,3,1
"2428",16,0,3,0
"2429",0,0,3,0
"2430",9,0,9,1
"2431",16,0,9,0
"2432",0,0,9,0
"2433",0,0,9,0
"2434",0,0,3,0
"2435",0,0,9,0
"2436",3,0,3,1
"2437",0,0,8,0
"2438",9,0,9,1
"2439",15,0,9,0
"2440",0,0,3,0
"2441",15,0,15,1
"2442",16,0,9,0
"2443",9,0,9,1
"2444",0,0,15,0
"2445",9,0,9,1
"2446",11,0,9,0
"2447",3,0,3,1
"2448",0,0,3,0
"2449",0,0,15,0
"2450",3,0,3,1
"2451",15,0,15,1
"2452",9,0,9,1
"2453",0,0,3,0
"2454",9,0,9,1
"2455",9,0,9,1
"2456",0,0,9,0
"2457",0,0,3,0
"2458",3,0,3,1
"2459",0,0,3,0
"2460",3,0,3,1
"2461",0,0,3,0
"2462",0,0,9,0
"2463",0,0,2,0
"2464",6,0,6,1
"2465",0,0,2,0
"2466",2,0,2,1
"2467",0,0,2,0
"2468",0,0,2,0
"2469",6,0,6,1
"2470",18,0,18,1
"2471",4,0,4,1
"2472",0,0,2,0
"2473",4,0,4,1
"2474",0,0,18,0
"2475",6,0,2,0
"2476",0,0,18,0
"2477",18,0,18,1
"2478",3,0,4,0
"2479",3,0,4,0
"2480",2,0,2,1
"2481",2,0,18,0
"2482",0,0,2,0
"2483",16,0,2,0
"2484",6,0,6,1
"2485",4,0,4,1
"2486",13,0,2,0
"2487",0,0,2,0
"2488",0,0,2,0
"2489",6,0,6,1
"2490",2,0,18,0
"2491",16,0,2,0
"2492",0,0,2,0
"2493",6,0,6,1
"2494",0,0,2,0
"2495",0,0,2,0
"2496",0,0,18,0
"2497",15,0,15,1
"2498",0,0,16,0
"2499",15,0,15,1
"2500",0,0,16,0
"2501",0,0,16,0
"2502",8,0,16,0
"2503",16,0,16,1
"2504",0,0,15,0
"2505",15,0,15,1
"2506",0,0,15,0
"2507",16,0,16,1
"2508",5,0,16,0
"2509",0,0,15,0
"2510",0,0,16,0
"2511",15,0,15,1
"2512",14,0,15,0
"2513",0,0,16,0
"2514",0,0,15,0
"2515",12,0,16,0
"2516",16,0,16,1
"2517",0,0,16,0
"2518",13,0,15,0
"2519",16,0,16,1
"2520",3,0,15,0
"2521",0,0,15,0
"2522",0,0,16,0
"2523",3,0,3,1
"2524",0,0,16,0
"2525",0,0,15,0
"2526",0,0,16,0
"2527",0,0,16,0
"2528",3,0,16,0
"2529",0,0,16,0
"2530",0,0,3,0
"2531",0,0,16,0
"2532",0,0,16,0
"2533",16,0,16,1
"2534",3,0,16,0
"2535",16,0,16,1
"2536",0,0,16,0
"2537",0,0,16,0
"2538",0,0,15,0
"2539",16,0,16,1
"2540",5,0,16,0
"2541",0,0,16,0
"2542",0,0,19,0
"2543",16,0,16,1
"2544",0,0,16,0
"2545",0,0,19,0
"2546",16,0,16,1
"2547",0,0,16,0
"2548",0,0,16,0
"2549",16,0,16,1
"2550",4,0,16,0
"2551",0,0,19,0
"2552",19,0,19,1
"2553",19,0,16,0
"2554",19,0,19,1
"2555",19,0,16,0
"2556",16,0,16,1
"2557",19,0,19,1
"2558",0,0,16,0
"2559",19,0,19,1
"2560",0,0,16,0
"2561",16,0,16,1
"2562",0,0,16,0
"2563",6,0,2,0
"2564",13,0,16,0
"2565",0,0,16,0
"2566",0,0,16,0
"2567",10,0,16,0
"2568",7,0,16,0
"2569",0,0,16,0
"2570",16,0,16,1
"2571",0,0,16,0
"2572",0,0,16,0
"2573",16,0,16,1
"2574",0,0,16,0
"2575",0,0,16,0
"2576",0,0,16,0
"2577",2,0,2,1
"2578",0,0,16,0
"2579",5,0,5,1
"2580",0,0,6,0
"2581",0,0,5,0
"2582",0,0,5,0
"2583",0,0,3,0
"2584",0,0,6,0
"2585",3,0,5,0
"2586",0,0,6,0
"2587",6,0,6,1
"2588",0,0,5,0
"2589",18,0,5,0
"2590",7,0,7,1
"2591",14,0,14,1
"2592",3,0,3,1
"2593",6,0,6,1
"2594",6,0,6,1
"2595",5,0,5,1
"2596",0,0,5,0
"2597",0,0,6,0
"2598",5,0,5,1
"2599",0,0,5,0
"2600",0,0,5,0
"2601",6,0,6,1
"2602",14,0,5,0
"2603",7,0,7,1
"2604",7,0,7,1
"2605",7,0,7,1
"2606",0,0,5,0
"2607",0,0,5,0
"2608",6,0,6,1
"2609",0,0,6,0
"2610",5,0,5,1
"2611",0,0,5,0
"2612",0,0,6,0
"2613",16,0,5,0
"2614",0,0,5,0
"2615",7,0,7,1
"2616",0,0,4,0
"2617",0,0,4,0
"2618",6,0,6,1
"2619",8,0,17,0
"2620",0,0,4,0
"2621",6,0,6,1
"2622",6,0,6,1
"2623",17,0,17,1
"2624",13,0,13,1
"2625",14,0,17,0
"2626",0,0,4,0
"2627",4,0,4,1
"2628",17,0,17,1
"2629",16,0,16,1
"2630",0,0,13,0
"2631",2,0,2,1
"2632",9,0,4,0
"2633",0,0,6,0
"2634",0,0,4,0
"2635",6,0,4,0
"2636",6,0,4,0
"2637",11,0,4,0
"2638",0,0,4,0
"2639",11,0,4,0
"2640",17,0,17,1
"2641",6,0,6,1
"2642",0,0,4,0
"2643",6,0,6,1
"2644",17,0,17,1
"2645",19,0,17,0
"2646",3,0,3,1
"2647",3,0,3,1
"2648",2,0,2,1
"2649",4,0,19,0
"2650",19,0,19,1
"2651",0,0,19,0
"2652",8,0,19,0
"2653",3,0,3,1
"2654",0,0,17,0
"2655",17,0,19,0
"2656",0,0,3,0
"2657",17,0,17,1
"2658",0,0,19,0
"2659",18,0,19,0
"2660",12,0,19,0
"2661",0,0,17,0
"2662",0,0,19,0
"2663",14,0,19,0
"2664",17,0,17,1
"2665",0,0,17,0
"2666",14,0,17,0
"2667",3,0,3,1
"2668",19,0,19,1
"2669",0,0,19,0
"2670",0,0,19,0
"2671",12,0,19,0
"2672",0,0,19,0
"2673",0,0,3,0
"2674",19,0,19,1
"2675",18,0,19,0
"2676",0,0,17,0
"2677",3,0,3,1
"2678",6,0,6,1
"2679",0,0,10,0
"2680",0,0,6,0
"2681",8,0,6,0
"2682",12,0,12,1
"2683",13,0,10,0
"2684",0,0,17,0
"2685",0,0,6,0
"2686",0,0,10,0
"2687",0,0,13,0
"2688",0,0,10,0
"2689",0,0,13,0
"2690",6,0,6,1
"2691",10,0,10,1
"2692",9,0,17,0
"2693",6,0,6,1
"2694",8,0,6,0
"2695",0,0,3,0
"2696",0,0,10,0
"2697",0,0,5,0
"2698",0,0,13,0
"2699",10,0,10,1
"2700",17,0,17,1
"2701",5,0,10,0
"2702",0,0,10,0
"2703",12,0,12,1
"2704",10,0,10,1
"2705",12,0,3,0
"2706",0,0,6,0
"2707",5,0,10,0
"2708",0,0,16,0
"2709",17,0,17,1
"2710",10,0,10,1
"2711",0,0,10,0
"2712",16,0,16,1
"2713",2,0,2,1
"2714",2,0,2,1
"2715",0,0,2,0
"2716",0,0,2,0
"2717",2,0,2,1
"2718",0,0,2,0
"2719",0,0,12,0
"2720",0,0,12,0
"2721",2,0,2,1
"2722",2,0,2,1
"2723",2,0,2,1
"2724",0,0,2,0
"2725",0,0,2,0
"2726",2,0,2,1
"2727",0,0,2,0
"2728",12,0,12,1
"2729",0,0,2,0
"2730",2,0,2,1
"2731",13,0,13,1
"2732",0,0,2,0
"2733",0,0,2,0
"2734",0,0,2,0
"2735",2,0,2,1
"2736",2,0,2,1
"2737",0,0,2,0
"2738",0,0,2,0
"2739",3,0,2,0
"2740",2,0,2,1
"2741",0,0,12,0
"2742",2,0,2,1
"2743",0,0,2,0
"2744",0,0,2,0
"2745",2,0,2,1
"2746",10,0,2,0
"2747",2,0,2,1
"2748",2,0,2,1
"2749",0,0,13,0
"2750",0,0,2,0
"2751",0,0,2,0
"2752",12,0,12,1
"2753",0,0,8,0
"2754",9,0,11,0
"2755",16,0,16,1
"2756",3,0,3,1
"2757",2,0,2,1
"2758",0,0,8,0
"2759",0,0,2,0
"2760",3,0,3,1
"2761",0,0,16,0
"2762",9,0,11,0
"2763",0,0,3,0
"2764",18,0,8,0
"2765",9,0,11,0
"2766",16,0,18,0
"2767",0,0,11,0
"2768",0,0,18,0
"2769",0,0,8,0
"2770",0,0,8,0
"2771",18,0,18,1
"2772",19,0,8,0
"2773",7,0,8,0
"2774",19,0,8,0
"2775",0,0,18,0
"2776",0,0,8,0
"2777",16,0,16,1
"2778",0,0,8,0
"2779",11,0,11,1
"2780",16,0,16,1
"2781",0,0,16,0
"2782",8,0,8,1
"2783",12,0,8,0
"2784",11,0,11,1
"2785",0,0,8,0
"2786",18,0,18,1
"2787",0,0,7,0
"2788",13,0,13,1
"2789",16,0,7,0
"2790",8,0,7,0
"2791",0,0,7,0
"2792",7,0,7,1
"2793",0,0,13,0
"2794",3,0,3,1
"2795",0,0,7,0
"2796",2,0,3,0
"2797",0,0,7,0
"2798",5,0,5,1
"2799",0,0,13,0
"2800",0,0,7,0
"2801",0,0,13,0
"2802",0,0,7,0
"2803",8,0,7,0
"2804",14,0,7,0
"2805",5,0,5,1
"2806",16,0,10,0
"2807",19,0,7,0
"2808",0,0,7,0
"2809",0,0,10,0
"2810",0,0,7,0
"2811",8,0,7,0
"2812",0,0,7,0
"2813",16,0,8,0
"2814",0,0,10,0
"2815",0,0,13,0
"2816",3,0,7,0
"2817",0,0,7,0
"2818",8,0,7,0
"2819",3,0,3,1
"2820",0,0,7,0
"2821",0,0,7,0
"2822",7,0,7,1
"2823",18,0,7,0
"2824",7,0,10,0
"2825",0,0,10,0
"2826",0,0,7,0
"2827",0,0,2,0
"2828",0,0,2,0
"2829",4,0,4,1
"2830",2,0,2,1
"2831",12,0,2,0
"2832",2,0,2,1
"2833",2,0,2,1
"2834",0,0,4,0
"2835",4,0,4,1
"2836",0,0,2,0
"2837",7,0,2,0
"2838",0,0,2,0
"2839",0,0,2,0
"2840",4,0,4,1
"2841",2,0,4,0
"2842",2,0,2,1
"2843",0,0,2,0
"2844",4,0,4,1
"2845",3,0,3,1
"2846",0,0,11,0
"2847",0,0,2,0
"2848",9,0,2,0
"2849",11,0,2,0
"2850",7,0,2,0
"2851",4,0,4,1
"2852",4,0,4,1
"2853",2,0,2,1
"2854",0,0,2,0
"2855",0,0,2,0
"2856",4,0,2,0
"2857",9,0,2,0
"2858",3,0,3,1
"2859",13,0,12,0
"2860",12,0,12,1
"2861",15,0,15,1
"2862",0,0,12,0
"2863",0,0,12,0
"2864",0,0,7,0
"2865",0,0,12,0
"2866",18,0,12,0
"2867",0,0,7,0
"2868",15,0,15,1
"2869",0,0,7,0
"2870",10,0,7,0
"2871",11,0,7,0
"2872",4,0,3,0
"2873",11,0,7,0
"2874",0,0,12,0
"2875",3,0,3,1
"2876",3,0,3,1
"2877",15,0,15,1
"2878",4,0,4,1
"2879",0,0,3,0
"2880",12,0,12,1
"2881",19,0,7,0
"2882",0,0,12,0
"2883",0,0,7,0
"2884",0,0,12,0
"2885",0,0,12,0
"2886",0,0,7,0
"2887",0,0,7,0
"2888",0,0,12,0
"2889",10,0,7,0
"2890",13,0,12,0
"2891",0,0,12,0
"2892",0,0,12,0
"2893",6,0,7,0
"2894",0,0,12,0
"2895",2,0,2,1
"2896",19,0,17,0
"2897",16,0,16,1
"2898",0,0,17,0
"2899",0,0,17,0
"2900",0,0,17,0
"2901",9,0,9,1
"2902",16,0,17,0
"2903",16,0,16,1
"2904",0,0,17,0
"2905",0,0,17,0
"2906",17,0,17,1
"2907",0,0,3,0
"2908",17,0,17,1
"2909",0,0,17,0
"2910",8,0,8,1
"2911",9,0,9,1
"2912",19,0,17,0
"2913",0,0,17,0
"2914",0,0,17,0
"2915",3,0,3,1
"2916",3,0,3,1
"2917",19,0,17,0
"2918",0,0,17,0
"2919",17,0,17,1
"2920",0,0,17,0
"2921",0,0,17,0
"2922",17,0,17,1
"2923",0,0,17,0
"2924",0,0,17,0
"2925",17,0,17,1
"2926",0,0,17,0
"2927",17,0,17,1
"2928",9,0,9,1
"2929",0,0,17,0
"2930",8,0,8,1
"2931",12,0,8,0
"2932",0,0,17,0
"2933",0,0,17,0
"2934",0,0,17,0
"2935",0,0,17,0
"2936",13,0,12,0
"2937",10,0,10,1
"2938",17,0,17,1
"2939",16,0,5,0
"2940",0,0,5,0
"2941",7,0,5,0
"2942",5,0,5,1
"2943",0,0,16,0
"2944",0,0,5,0
"2945",10,0,10,1
"2946",0,0,17,0
"2947",10,0,10,1
"2948",7,0,5,0
"2949",5,0,5,1
"2950",0,0,17,0
"2951",0,0,10,0
"2952",11,0,11,1
"2953",17,0,17,1
"2954",0,0,5,0
"2955",0,0,10,0
"2956",0,0,16,0
"2957",0,0,16,0
"2958",0,0,5,0
"2959",11,0,11,1
"2960",11,0,11,1
"2961",0,0,17,0
"2962",0,0,17,0
"2963",5,0,5,1
"2964",0,0,12,0
"2965",16,0,16,1
"2966",17,0,17,1
"2967",13,0,11,0
"2968",19,0,17,0
"2969",16,0,16,1
"2970",0,0,4,0
"2971",16,0,4,0
"2972",0,0,2,0
"2973",2,0,4,0
"2974",4,0,4,1
"2975",0,0,4,0
"2976",2,0,4,0
"2977",4,0,4,1
"2978",4,0,4,1
"2979",0,0,4,0
"2980",0,0,4,0
"2981",0,0,4,0
"2982",17,0,17,1
"2983",0,0,4,0
"2984",4,0,4,1
"2985",2,0,4,0
"2986",4,0,2,0
"2987",4,0,4,1
"2988",0,0,4,0
"2989",16,0,4,0
"2990",4,0,4,1
"2991",4,0,4,1
"2992",2,0,4,0
"2993",16,0,4,0
"2994",0,0,4,0
"2995",12,0,2,0
"2996",7,0,4,0
"2997",4,0,4,1
"2998",4,0,4,1
"2999",0,0,15,0
"3000",0,0,15,0
"3001",15,0,15,1
"3002",0,0,15,0
"3003",6,0,6,1
"3004",10,0,15,0
"3005",0,0,15,0
"3006",0,0,15,0
"3007",3,0,15,0
"3008",6,0,6,1
"3009",0,0,15,0
"3010",16,0,15,0
"3011",12,0,15,0
"3012",6,0,6,1
"3013",3,0,15,0
"3014",0,0,15,0
"3015",0,0,15,0
"3016",15,0,15,1
"3017",16,0,15,0
"3018",15,0,15,1
"3019",15,0,15,1
"3020",8,0,8,1
"3021",2,0,2,1
"3022",15,0,15,1
"3023",4,0,15,0
"3024",0,0,15,0
"3025",0,0,15,0
"3026",7,0,6,0
"3027",6,0,6,1
"3028",0,0,15,0
"3029",16,0,15,0
"3030",19,0,18,0
"3031",0,0,18,0
"3032",0,0,18,0
"3033",15,0,18,0
"3034",0,0,18,0
"3035",4,0,12,0
"3036",0,0,18,0
"3037",0,0,18,0
"3038",5,0,18,0
"3039",0,0,18,0
"3040",10,0,18,0
"3041",19,0,18,0
"3042",18,0,18,1
"3043",0,0,18,0
"3044",18,0,18,1
"3045",0,0,12,0
"3046",0,0,12,0
"3047",10,0,18,0
"3048",12,0,12,1
"3049",0,0,12,0
"3050",0,0,18,0
"3051",0,0,18,0
"3052",13,0,18,0
"3053",19,0,18,0
"3054",0,0,18,0
"3055",0,0,12,0
"3056",12,0,12,1
"3057",0,0,18,0
"3058",7,0,12,0
"3059",10,0,18,0
"3060",18,0,18,1
"3061",0,0,18,0
"3062",8,0,18,0
"3063",19,0,18,0
"3064",12,0,18,0
"3065",0,0,18,0
"3066",0,0,18,0
"3067",15,0,18,0
"3068",0,0,10,0
"3069",0,0,10,0
"3070",0,0,14,0
"3071",12,0,10,0
"3072",0,0,14,0
"3073",14,0,10,0
"3074",7,0,14,0
"3075",0,0,14,0
"3076",0,0,13,0
"3077",0,0,10,0
"3078",0,0,10,0
"3079",0,0,14,0
"3080",10,0,10,1
"3081",0,0,10,0
"3082",8,0,10,0
"3083",0,0,10,0
"3084",8,0,10,0
"3085",19,0,10,0
"3086",12,0,10,0
"3087",0,0,10,0
"3088",0,0,14,0
"3089",14,0,14,1
"3090",7,0,10,0
"3091",0,0,10,0
"3092",7,0,14,0
"3093",0,0,10,0
"3094",12,0,10,0
"3095",0,0,10,0
"3096",14,0,14,1
"3097",10,0,10,1
"3098",10,0,10,1
"3099",6,0,10,0
"3100",17,0,10,0
"3101",0,0,14,0
"3102",10,0,10,1
"3103",0,0,10,0
"3104",0,0,14,0
"3105",13,0,13,1
"3106",0,0,10,0
"3107",8,0,10,0
"3108",0,0,13,0
"3109",0,0,3,0
"3110",0,0,13,0
"3111",0,0,13,0
"3112",0,0,16,0
"3113",15,0,16,0
"3114",16,0,16,1
"3115",0,0,16,0
"3116",16,0,16,1
"3117",0,0,16,0
"3118",0,0,16,0
"3119",2,0,2,1
"3120",0,0,16,0
"3121",16,0,16,1
"3122",11,0,11,1
"3123",16,0,16,1
"3124",0,0,16,0
"3125",16,0,16,1
"3126",0,0,16,0
"3127",0,0,16,0
"3128",9,0,16,0
"3129",0,0,16,0
"3130",16,0,16,1
"3131",2,0,2,1
"3132",0,0,16,0
"3133",16,0,16,1
"3134",16,0,16,1
"3135",0,0,16,0
"3136",0,0,16,0
"3137",16,0,16,1
"3138",11,0,11,1
"3139",16,0,16,1
"3140",0,0,16,0
"3141",3,0,16,0
"3142",4,0,2,0
"3143",2,0,2,1
"3144",16,0,16,1
"3145",15,0,15,1
"3146",14,0,2,0
"3147",0,0,2,0
"3148",15,0,2,0
"3149",2,0,2,1
"3150",0,0,2,0
"3151",0,0,2,0
"3152",15,0,2,0
"3153",0,0,2,0
"3154",0,0,2,0
"3155",17,0,2,0
"3156",0,0,18,0
"3157",0,0,2,0
"3158",0,0,2,0
"3159",7,0,7,1
"3160",0,0,2,0
"3161",2,0,2,1
"3162",2,0,2,1
"3163",2,0,2,1
"3164",19,0,19,1
"3165",4,0,2,0
"3166",0,0,19,0
"3167",15,0,2,0
"3168",5,0,2,0
"3169",0,0,2,0
"3170",0,0,2,0
"3171",2,0,2,1
"3172",2,0,2,1
"3173",14,0,2,0
"3174",18,0,2,0
"3175",19,0,19,1
"3176",18,0,2,0
"3177",5,0,18,0
"3178",18,0,18,1
"3179",0,0,5,0
"3180",5,0,5,1
"3181",0,0,5,0
"3182",11,0,18,0
"3183",0,0,5,0
"3184",3,0,5,0
"3185",10,0,18,0
"3186",18,0,18,1
"3187",18,0,18,1
"3188",18,0,18,1
"3189",0,0,18,0
"3190",0,0,19,0
"3191",0,0,18,0
"3192",4,0,4,1
"3193",18,0,18,1
"3194",19,0,19,1
"3195",4,0,18,0
"3196",18,0,5,0
"3197",6,0,18,0
"3198",0,0,18,0
"3199",0,0,5,0
"3200",18,0,18,1
"3201",0,0,18,0
"3202",11,0,18,0
"3203",0,0,18,0
"3204",14,0,13,0
"3205",0,0,5,0
"3206",9,0,5,0
"3207",5,0,18,0
"3208",0,0,18,0
"3209",16,0,16,1
"3210",0,0,16,0
"3211",11,0,16,0
"3212",3,0,3,1
"3213",0,0,17,0
"3214",11,0,11,1
"3215",0,0,16,0
"3216",17,0,17,1
"3217",0,0,16,0
"3218",0,0,17,0
"3219",17,0,17,1
"3220",17,0,17,1
"3221",0,0,17,0
"3222",2,0,3,0
"3223",0,0,17,0
"3224",3,0,3,1
"3225",0,0,16,0
"3226",0,0,11,0
"3227",17,0,17,1
"3228",3,0,3,1
"3229",0,0,17,0
"3230",0,0,17,0
"3231",0,0,17,0
"3232",0,0,11,0
"3233",16,0,16,1
"3234",17,0,17,1
"3235",17,0,17,1
"3236",0,0,16,0
"3237",14,0,17,0
"3238",19,0,17,0
"3239",3,0,3,1
"3240",0,0,16,0
"3241",12,0,16,0
"3242",16,0,16,1
"3243",0,0,17,0
"3244",0,0,16,0
"3245",14,0,16,0
"3246",16,0,4,0
"3247",0,0,7,0
"3248",4,0,4,1
"3249",0,0,4,0
"3250",0,0,4,0
"3251",14,0,4,0
"3252",0,0,11,0
"3253",0,0,4,0
"3254",11,0,4,0
"3255",0,0,4,0
"3256",0,0,4,0
"3257",15,0,15,1
"3258",7,0,4,0
"3259",8,0,8,1
"3260",8,0,8,1
"3261",7,0,7,1
"3262",6,0,4,0
"3263",15,0,4,0
"3264",0,0,7,0
"3265",0,0,7,0
"3266",0,0,7,0
"3267",4,0,8,0
"3268",0,0,4,0
"3269",10,0,4,0
"3270",0,0,4,0
"3271",18,0,4,0
"3272",8,0,4,0
"3273",11,0,4,0
"3274",7,0,4,0
"3275",4,0,7,0
"3276",0,0,4,0
"3277",0,0,4,0
"3278",0,0,4,0
"3279",0,0,4,0
"3280",0,0,4,0
"3281",6,0,4,0
"3282",8,0,4,0
"3283",8,0,8,1
"3284",11,0,15,0
"3285",0,0,19,0
"3286",7,0,8,0
"3287",0,0,15,0
"3288",0,0,8,0
"3289",0,0,19,0
"3290",19,0,19,1
"3291",8,0,8,1
"3292",18,0,18,1
"3293",18,0,18,1
"3294",11,0,18,0
"3295",15,0,15,1
"3296",18,0,18,1
"3297",16,0,15,0
"3298",0,0,8,0
"3299",0,0,19,0
"3300",8,0,8,1
"3301",3,0,3,1
"3302",0,0,15,0
"3303",0,0,18,0
"3304",7,0,8,0
"3305",0,0,19,0
"3306",0,0,15,0
"3307",12,0,18,0
"3308",0,0,15,0
"3309",0,0,15,0
"3310",10,0,10,1
"3311",0,0,18,0
"3312",0,0,15,0
"3313",0,0,8,0
"3314",0,0,8,0
"3315",16,0,15,0
"3316",0,0,15,0
"3317",19,0,19,1
"3318",0,0,18,0
"3319",0,0,18,0
"3320",0,0,19,0
"3321",0,0,15,0
"3322",0,0,15,0
"3323",18,0,8,0
"3324",0,0,18,0
"3325",0,0,19,0
"3326",16,0,15,0
"3327",19,0,19,1
"3328",0,0,4,0
"3329",0,0,9,0
"3330",16,0,16,1
"3331",14,0,16,0
"3332",0,0,4,0
"3333",0,0,4,0
"3334",13,0,19,0
"3335",0,0,19,0
"3336",0,0,9,0
"3337",0,0,19,0
"3338",19,0,19,1
"3339",7,0,4,0
"3340",19,0,4,0
"3341",4,0,4,1
"3342",0,0,19,0
"3343",0,0,19,0
"3344",16,0,16,1
"3345",7,0,7,1
"3346",0,0,19,0
"3347",14,0,16,0
"3348",9,0,9,1
"3349",4,0,4,1
"3350",0,0,19,0
"3351",4,0,4,1
"3352",0,0,19,0
"3353",0,0,4,0
"3354",4,0,4,1
"3355",19,0,19,1
"3356",16,0,16,1
"3357",14,0,16,0
"3358",0,0,19,0
"3359",4,0,4,1
"3360",15,0,19,0
"3361",0,0,4,0
"3362",3,0,3,1
"3363",13,0,19,0
"3364",13,0,13,1
"3365",13,0,19,0
"3366",3,0,3,1
"3367",0,0,18,0
"3368",0,0,19,0
"3369",0,0,14,0
"3370",3,0,3,1
"3371",0,0,14,0
"3372",13,0,14,0
"3373",3,0,3,1
"3374",0,0,19,0
"3375",13,0,19,0
"3376",7,0,19,0
"3377",18,0,18,1
"3378",19,0,19,1
"3379",4,0,4,1
"3380",3,0,3,1
"3381",0,0,14,0
"3382",0,0,19,0
"3383",14,0,14,1
"3384",0,0,19,0
"3385",0,0,14,0
"3386",0,0,19,0
"3387",7,0,19,0
"3388",0,0,18,0
"3389",14,0,14,1
"3390",0,0,13,0
"3391",0,0,14,0
"3392",18,0,18,1
"3393",19,0,19,1
"3394",14,0,14,1
"3395",0,0,19,0
"3396",0,0,19,0
"3397",0,0,19,0
"3398",0,0,7,0
"3399",0,0,7,0
"3400",7,0,7,1
"3401",0,0,7,0
"3402",19,0,19,1
"3403",7,0,7,1
"3404",7,0,7,1
"3405",19,0,19,1
"3406",18,0,7,0
"3407",12,0,12,1
"3408",18,0,7,0
"3409",18,0,19,0
"3410",12,0,12,1
"3411",0,0,7,0
"3412",0,0,7,0
"3413",7,0,7,1
"3414",0,0,7,0
"3415",14,0,7,0
"3416",0,0,7,0
"3417",7,0,7,1
"3418",0,0,7,0
"3419",0,0,7,0
"3420",12,0,12,1
"3421",12,0,12,1
"3422",19,0,19,1
"3423",0,0,7,0
"3424",0,0,19,0
"3425",0,0,7,0
"3426",18,0,7,0
"3427",0,0,19,0
"3428",12,0,12,1
"3429",7,0,7,1
"3430",7,0,7,1
"3431",13,0,5,0
"3432",13,0,13,1
"3433",0,0,5,0
"3434",10,0,13,0
"3435",15,0,5,0
"3436",5,0,5,1
"3437",5,0,5,1
"3438",13,0,5,0
"3439",0,0,5,0
"3440",0,0,5,0
"3441",0,0,5,0
"3442",5,0,5,1
"3443",5,0,5,1
"3444",15,0,15,1
"3445",0,0,5,0
"3446",0,0,5,0
"3447",0,0,5,0
"3448",0,0,5,0
"3449",5,0,5,1
"3450",0,0,5,0
"3451",0,0,5,0
"3452",5,0,5,1
"3453",0,0,13,0
"3454",5,0,5,1
"3455",5,0,13,0
"3456",13,0,5,0
"3457",0,0,5,0
"3458",0,0,5,0
"3459",4,0,5,0
"3460",13,0,5,0
"3461",11,0,5,0
"3462",0,0,5,0
"3463",13,0,5,0
"3464",0,0,5,0
"3465",0,0,5,0
"3466",15,0,15,1
"3467",13,0,13,1
"3468",0,0,13,0
"3469",0,0,8,0
"3470",7,0,7,1
"3471",4,0,8,0
"3472",0,0,8,0
"3473",0,0,8,0
"3474",13,0,7,0
"3475",4,0,7,0
"3476",0,0,7,0
"3477",11,0,11,1
"3478",0,0,8,0
"3479",7,0,7,1
"3480",13,0,13,1
"3481",3,0,8,0
"3482",0,0,8,0
"3483",15,0,8,0
"3484",7,0,7,1
"3485",0,0,13,0
"3486",8,0,8,1
"3487",0,0,8,0
"3488",11,0,11,1
"3489",0,0,8,0
"3490",13,0,13,1
"3491",7,0,7,1
"3492",8,0,8,1
"3493",0,0,8,0
"3494",0,0,13,0
"3495",0,0,8,0
"3496",9,0,8,0
"3497",2,0,3,0
"3498",13,0,13,1
"3499",0,0,13,0
"3500",3,0,8,0
"3501",8,0,8,1
"3502",6,0,6,1
"3503",0,0,17,0
"3504",16,0,8,0
"3505",0,0,8,0
"3506",0,0,9,0
"3507",0,0,17,0
"3508",0,0,3,0
"3509",3,0,3,1
"3510",0,0,3,0
"3511",13,0,13,1
"3512",0,0,8,0
"3513",0,0,8,0
"3514",9,0,3,0
"3515",3,0,3,1
"3516",17,0,17,1
"3517",0,0,3,0
"3518",0,0,8,0
"3519",13,0,13,1
"3520",0,0,3,0
"3521",3,0,3,1
"3522",9,0,8,0
"3523",0,0,13,0
"3524",11,0,8,0
"3525",0,0,13,0
"3526",0,0,8,0
"3527",9,0,9,1
"3528",8,0,8,1
"3529",0,0,13,0
"3530",0,0,8,0
"3531",2,0,2,1
"3532",0,0,8,0
"3533",0,0,13,0
"3534",2,0,2,1
"3535",9,0,9,1
"3536",0,0,17,0
"3537",0,0,8,0
"3538",13,0,13,1
"3539",6,0,6,1
"3540",0,0,8,0
"3541",13,0,13,1
"3542",0,0,8,0
