"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",14,0,14,1
"2411",18,0,18,1
"2412",16,0,16,1
"2413",15,0,15,1
"2414",2,0,2,1
"2415",6,0,6,1
"2416",7,0,7,1
"2417",15,0,15,1
"2418",16,0,16,1
"2419",2,0,2,1
"2420",2,0,2,1
"2421",14,0,14,1
"2422",8,0,8,1
"2423",2,0,2,1
"2424",3,0,3,1
"2425",5,0,5,1
"2426",6,0,6,1
"2427",5,0,5,1
"2428",6,0,6,1
"2429",6,0,6,1
"2430",17,0,17,1
"2431",2,0,2,1
"2432",5,0,5,1
"2433",7,0,7,1
"2434",9,0,9,1
"2435",2,0,2,1
"2436",16,0,16,1
"2437",15,0,15,1
"2438",7,0,7,1
"2439",18,0,18,1
"2440",2,0,2,1
"2441",12,0,12,1
"2442",19,0,17,0
"2443",14,0,14,1
"2444",17,0,17,1
"2445",16,0,16,1
"2446",19,0,19,1
"2447",17,0,17,1
"2448",17,0,17,1
"2449",19,0,19,1
"2450",2,0,2,1
"2451",2,0,2,1
"2452",5,0,5,1
"2453",4,0,5,0
"2454",4,0,4,1
"2455",12,0,12,1
"2456",12,0,5,0
"2457",14,0,14,1
"2458",17,0,17,1
"2459",5,0,5,1
"2460",12,0,12,1
"2461",12,0,12,1
"2462",14,0,14,1
"2463",5,0,5,1
"2464",17,0,17,1
"2465",12,0,12,1
"2466",5,0,5,1
"2467",12,0,12,1
"2468",12,0,12,1
"2469",12,0,12,1
"2470",16,0,16,1
"2471",14,0,14,1
"2472",19,0,19,1
"2473",5,0,5,1
"2474",5,0,12,0
"2475",14,0,14,1
"2476",12,0,12,1
"2477",19,0,19,1
"2478",17,0,17,1
"2479",12,0,12,1
"2480",19,0,19,1
"2481",16,0,16,1
"2482",19,0,19,1
"2483",8,0,19,0
"2484",8,0,8,1
"2485",9,0,9,1
"2486",19,0,19,1
"2487",12,0,12,1
"2488",9,0,9,1
"2489",16,0,16,1
"2490",5,0,5,1
"2491",9,0,9,1
"2492",19,0,19,1
"2493",12,0,12,1
"2494",4,0,4,1
"2495",4,0,4,1
"2496",16,0,16,1
"2497",19,0,19,1
"2498",19,0,19,1
"2499",8,0,8,1
"2500",9,0,9,1
"2501",3,0,3,1
"2502",18,0,18,1
"2503",8,0,19,0
"2504",9,0,9,1
"2505",8,0,8,1
"2506",18,0,18,1
"2507",19,0,19,1
"2508",9,0,9,1
"2509",9,0,9,1
"2510",10,0,10,1
"2511",3,0,3,1
"2512",16,0,16,1
"2513",8,0,8,1
"2514",18,0,18,1
"2515",11,0,11,1
"2516",8,0,8,1
"2517",19,0,19,1
"2518",10,0,10,1
"2519",8,0,8,1
"2520",8,0,8,1
"2521",8,0,8,1
"2522",19,0,19,1
"2523",10,0,10,1
"2524",2,0,2,1
"2525",10,0,10,1
"2526",10,0,10,1
"2527",11,0,8,0
"2528",2,0,2,1
"2529",17,0,17,1
"2530",8,0,8,1
"2531",2,0,2,1
"2532",10,0,10,1
"2533",8,0,8,1
"2534",8,0,8,1
"2535",17,0,17,1
"2536",8,0,8,1
"2537",18,0,18,1
"2538",18,0,18,1
"2539",18,0,18,1
"2540",2,0,2,1
"2541",2,0,2,1
"2542",10,0,10,1
"2543",10,0,10,1
"2544",2,0,2,1
"2545",6,0,6,1
"2546",2,0,2,1
"2547",8,0,8,1
"2548",2,0,2,1
"2549",8,0,8,1
"2550",2,0,2,1
"2551",18,0,18,1
"2552",10,0,10,1
"2553",8,0,8,1
"2554",10,0,10,1
"2555",8,0,8,1
"2556",13,0,13,1
"2557",4,0,4,1
"2558",5,0,5,1
"2559",18,0,18,1
"2560",2,0,2,1
"2561",7,0,7,1
"2562",4,0,4,1
"2563",4,0,4,1
"2564",11,0,11,1
"2565",17,0,17,1
"2566",4,0,4,1
"2567",14,0,14,1
"2568",13,0,13,1
"2569",11,0,11,1
"2570",13,0,13,1
"2571",11,0,11,1
"2572",10,0,10,1
"2573",18,0,18,1
"2574",4,0,4,1
"2575",7,0,7,1
"2576",7,0,7,1
"2577",4,0,4,1
"2578",14,0,14,1
"2579",4,0,4,1
"2580",3,0,3,1
"2581",15,0,14,0
"2582",14,0,14,1
"2583",3,0,3,1
"2584",13,0,13,1
"2585",10,0,11,0
"2586",3,0,3,1
"2587",11,0,11,1
"2588",7,0,7,1
"2589",7,0,7,1
"2590",13,0,13,1
"2591",14,0,14,1
"2592",13,0,13,1
"2593",4,0,4,1
"2594",4,0,4,1
"2595",5,0,4,0
"2596",17,0,17,1
"2597",14,0,14,1
"2598",14,0,14,1
"2599",14,0,14,1
"2600",6,0,6,1
"2601",9,0,8,0
"2602",3,0,3,1
"2603",7,0,7,1
"2604",12,0,12,1
"2605",10,0,10,1
"2606",3,0,3,1
"2607",6,0,6,1
"2608",12,0,12,1
"2609",12,0,12,1
"2610",3,0,3,1
"2611",3,0,3,1
"2612",7,0,7,1
"2613",14,0,14,1
"2614",12,0,12,1
"2615",12,0,12,1
"2616",18,0,18,1
"2617",6,0,6,1
"2618",12,0,12,1
"2619",10,0,10,1
"2620",6,0,6,1
"2621",12,0,12,1
"2622",3,0,3,1
"2623",4,0,4,1
"2624",14,0,14,1
"2625",7,0,7,1
"2626",12,0,12,1
"2627",2,0,2,1
"2628",10,0,10,1
"2629",17,0,17,1
"2630",12,0,12,1
"2631",5,0,4,0
"2632",6,0,6,1
"2633",15,0,15,1
"2634",12,0,12,1
"2635",12,0,12,1
"2636",12,0,12,1
"2637",12,0,12,1
"2638",3,0,3,1
"2639",10,0,10,1
"2640",3,0,3,1
"2641",17,0,17,1
"2642",16,0,16,1
"2643",9,0,11,0
"2644",8,0,8,1
"2645",16,0,16,1
"2646",17,0,17,1
"2647",15,0,15,1
"2648",17,0,17,1
"2649",17,0,17,1
"2650",17,0,16,0
"2651",6,0,6,1
"2652",15,0,15,1
"2653",15,0,15,1
"2654",15,0,15,1
"2655",17,0,17,1
"2656",15,0,15,1
"2657",17,0,17,1
"2658",15,0,15,1
"2659",19,0,19,1
"2660",16,0,16,1
"2661",15,0,15,1
"2662",4,0,4,1
"2663",19,0,19,1
"2664",15,0,15,1
"2665",19,0,19,1
"2666",15,0,15,1
"2667",17,0,17,1
"2668",16,0,16,1
"2669",15,0,15,1
"2670",19,0,19,1
"2671",15,0,15,1
"2672",8,0,8,1
"2673",4,0,4,1
"2674",16,0,16,1
"2675",12,0,12,1
"2676",17,0,17,1
"2677",15,0,15,1
"2678",5,0,5,1
"2679",10,0,10,1
"2680",9,0,9,1
"2681",17,0,17,1
"2682",10,0,10,1
"2683",19,0,19,1
"2684",13,0,13,1
"2685",18,0,18,1
"2686",8,0,8,1
"2687",7,0,7,1
"2688",17,0,17,1
"2689",7,0,7,1
"2690",8,0,8,1
"2691",7,0,7,1
"2692",14,0,14,1
"2693",14,0,14,1
"2694",19,0,19,1
"2695",17,0,17,1
"2696",8,0,8,1
"2697",8,0,8,1
"2698",9,0,8,0
"2699",17,0,17,1
"2700",3,0,3,1
"2701",18,0,18,1
"2702",8,0,8,1
"2703",7,0,7,1
"2704",19,0,19,1
"2705",7,0,7,1
"2706",10,0,10,1
"2707",11,0,7,0
"2708",18,0,18,1
"2709",17,0,17,1
"2710",8,0,8,1
"2711",8,0,8,1
"2712",7,0,7,1
"2713",18,0,18,1
"2714",17,0,17,1
"2715",8,0,8,1
"2716",17,0,17,1
"2717",10,0,10,1
"2718",17,0,17,1
"2719",7,0,7,1
"2720",8,0,8,1
"2721",2,0,2,1
"2722",5,0,5,1
"2723",18,0,18,1
"2724",15,0,15,1
"2725",2,0,2,1
"2726",13,0,13,1
"2727",18,0,18,1
"2728",15,0,15,1
"2729",5,0,5,1
"2730",2,0,2,1
"2731",5,0,5,1
"2732",19,0,19,1
"2733",6,0,6,1
"2734",5,0,5,1
"2735",15,0,15,1
"2736",6,0,6,1
"2737",3,0,3,1
"2738",3,0,3,1
"2739",3,0,3,1
"2740",2,0,2,1
"2741",3,0,3,1
"2742",18,0,18,1
"2743",5,0,5,1
"2744",5,0,5,1
"2745",15,0,15,1
"2746",15,0,15,1
"2747",2,0,2,1
"2748",3,0,3,1
"2749",2,0,2,1
"2750",6,0,6,1
"2751",2,0,2,1
"2752",3,0,3,1
"2753",5,0,5,1
"2754",17,0,15,0
"2755",12,0,12,1
"2756",19,0,19,1
"2757",2,0,2,1
"2758",2,0,2,1
"2759",2,0,2,1
"2760",12,0,12,1
"2761",3,0,3,1
"2762",16,0,16,1
"2763",3,0,3,1
"2764",3,0,3,1
"2765",3,0,3,1
"2766",3,0,3,1
"2767",3,0,3,1
"2768",3,0,3,1
"2769",7,0,7,1
"2770",3,0,3,1
"2771",3,0,3,1
"2772",3,0,3,1
"2773",5,0,3,0
"2774",3,0,3,1
"2775",3,0,3,1
"2776",3,0,3,1
"2777",3,0,3,1
"2778",3,0,3,1
"2779",3,0,3,1
"2780",18,0,18,1
"2781",3,0,3,1
"2782",2,0,3,0
"2783",3,0,3,1
"2784",16,0,16,1
"2785",2,0,3,0
"2786",6,0,6,1
"2787",3,0,3,1
"2788",3,0,3,1
"2789",3,0,3,1
"2790",3,0,3,1
"2791",3,0,3,1
"2792",3,0,3,1
"2793",3,0,3,1
"2794",3,0,3,1
"2795",3,0,3,1
"2796",15,0,15,1
"2797",3,0,3,1
"2798",3,0,3,1
"2799",3,0,3,1
"2800",3,0,3,1
"2801",18,0,18,1
"2802",8,0,8,1
"2803",15,0,15,1
"2804",7,0,7,1
"2805",8,0,8,1
"2806",8,0,8,1
"2807",8,0,8,1
"2808",6,0,6,1
"2809",10,0,8,0
"2810",8,0,8,1
"2811",18,0,18,1
"2812",8,0,8,1
"2813",2,0,2,1
"2814",2,0,2,1
"2815",18,0,18,1
"2816",2,0,2,1
"2817",2,0,2,1
"2818",12,0,12,1
"2819",8,0,8,1
"2820",2,0,2,1
"2821",12,0,12,1
"2822",2,0,2,1
"2823",18,0,18,1
"2824",18,0,18,1
"2825",8,0,8,1
"2826",2,0,2,1
"2827",2,0,2,1
"2828",8,0,8,1
"2829",2,0,2,1
"2830",6,0,6,1
"2831",2,0,2,1
"2832",8,0,8,1
"2833",2,0,2,1
"2834",18,0,18,1
"2835",8,0,8,1
"2836",2,0,2,1
"2837",13,0,12,0
"2838",2,0,2,1
"2839",2,0,2,1
"2840",8,0,8,1
"2841",10,0,10,1
"2842",12,0,12,1
"2843",2,0,2,1
"2844",12,0,12,1
"2845",2,0,2,1
"2846",12,0,12,1
"2847",9,0,9,1
"2848",10,0,10,1
"2849",12,0,12,1
"2850",12,0,12,1
"2851",17,0,17,1
"2852",10,0,10,1
"2853",2,0,2,1
"2854",17,0,17,1
"2855",10,0,10,1
"2856",12,0,12,1
"2857",2,0,2,1
"2858",12,0,12,1
"2859",3,0,3,1
"2860",12,0,12,1
"2861",12,0,12,1
"2862",12,0,12,1
"2863",17,0,7,0
"2864",12,0,12,1
"2865",19,0,19,1
"2866",2,0,2,1
"2867",7,0,7,1
"2868",17,0,17,1
"2869",18,0,18,1
"2870",12,0,12,1
"2871",12,0,12,1
"2872",2,0,2,1
"2873",7,0,7,1
"2874",10,0,10,1
"2875",12,0,12,1
"2876",12,0,12,1
"2877",7,0,7,1
"2878",18,0,18,1
"2879",4,0,2,0
"2880",17,0,17,1
"2881",16,0,16,1
"2882",8,0,8,1
"2883",3,0,3,1
"2884",11,0,7,0
"2885",19,0,19,1
"2886",4,0,4,1
"2887",19,0,19,1
"2888",14,0,14,1
"2889",16,0,16,1
"2890",3,0,3,1
"2891",7,0,7,1
"2892",8,0,14,0
"2893",3,0,3,1
"2894",4,0,4,1
"2895",3,0,3,1
"2896",14,0,19,0
"2897",18,0,18,1
"2898",16,0,16,1
"2899",19,0,19,1
"2900",19,0,14,0
"2901",14,0,14,1
"2902",16,0,16,1
"2903",16,0,16,1
"2904",2,0,2,1
"2905",19,0,19,1
"2906",14,0,14,1
"2907",4,0,4,1
"2908",5,0,4,0
"2909",14,0,14,1
"2910",18,0,18,1
"2911",2,0,2,1
"2912",9,0,9,1
"2913",14,0,14,1
"2914",3,0,3,1
"2915",16,0,16,1
"2916",14,0,19,0
"2917",4,0,4,1
"2918",19,0,19,1
"2919",3,0,3,1
"2920",2,0,2,1
"2921",11,0,11,1
"2922",19,0,19,1
"2923",3,0,3,1
"2924",15,0,15,1
"2925",2,0,2,1
"2926",11,0,11,1
"2927",2,0,2,1
"2928",15,0,15,1
"2929",8,0,8,1
"2930",6,0,6,1
"2931",11,0,11,1
"2932",19,0,15,0
"2933",11,0,11,1
"2934",3,0,3,1
"2935",2,0,2,1
"2936",19,0,19,1
"2937",19,0,19,1
"2938",15,0,15,1
"2939",11,0,11,1
"2940",19,0,19,1
"2941",11,0,11,1
"2942",15,0,19,0
"2943",15,0,15,1
"2944",6,0,6,1
"2945",3,0,3,1
"2946",11,0,11,1
"2947",11,0,11,1
"2948",2,0,2,1
"2949",15,0,15,1
"2950",11,0,11,1
"2951",15,0,15,1
"2952",19,0,19,1
"2953",5,0,5,1
"2954",19,0,19,1
"2955",19,0,19,1
"2956",6,0,6,1
"2957",3,0,3,1
"2958",11,0,11,1
"2959",3,0,3,1
"2960",11,0,11,1
"2961",19,0,19,1
"2962",8,0,8,1
"2963",2,0,2,1
"2964",12,0,12,1
"2965",4,0,4,1
"2966",4,0,4,1
"2967",15,0,15,1
"2968",19,0,19,1
"2969",3,0,3,1
"2970",2,0,2,1
"2971",3,0,3,1
"2972",3,0,3,1
"2973",8,0,8,1
"2974",2,0,2,1
"2975",15,0,15,1
"2976",3,0,3,1
"2977",4,0,4,1
"2978",9,0,8,0
"2979",2,0,2,1
"2980",15,0,15,1
"2981",15,0,15,1
"2982",2,0,2,1
"2983",4,0,4,1
"2984",6,0,6,1
"2985",8,0,8,1
"2986",3,0,3,1
"2987",8,0,8,1
"2988",15,0,15,1
"2989",8,0,8,1
"2990",4,0,4,1
"2991",8,0,8,1
"2992",2,0,2,1
"2993",15,0,15,1
"2994",15,0,15,1
"2995",3,0,3,1
"2996",4,0,4,1
"2997",8,0,8,1
"2998",15,0,15,1
"2999",11,0,11,1
"3000",3,0,2,0
"3001",3,0,3,1
"3002",2,0,2,1
"3003",12,0,12,1
"3004",2,0,2,1
"3005",2,0,2,1
"3006",2,0,2,1
"3007",2,0,2,1
"3008",13,0,13,1
"3009",12,0,12,1
"3010",13,0,13,1
"3011",4,0,2,0
"3012",2,0,2,1
"3013",2,0,2,1
"3014",2,0,2,1
"3015",8,0,8,1
"3016",12,0,12,1
"3017",2,0,2,1
"3018",2,0,2,1
"3019",2,0,2,1
"3020",3,0,3,1
"3021",13,0,13,1
"3022",2,0,2,1
"3023",12,0,12,1
"3024",2,0,2,1
"3025",13,0,13,1
"3026",2,0,2,1
"3027",13,0,13,1
"3028",9,0,9,1
"3029",2,0,2,1
"3030",13,0,13,1
"3031",2,0,2,1
"3032",2,0,2,1
"3033",16,0,16,1
"3034",13,0,13,1
"3035",2,0,2,1
"3036",2,0,2,1
"3037",2,0,2,1
"3038",16,0,16,1
"3039",2,0,2,1
"3040",2,0,2,1
"3041",5,0,4,0
"3042",18,0,18,1
"3043",5,0,5,1
"3044",5,0,5,1
"3045",5,0,5,1
"3046",5,0,5,1
"3047",5,0,5,1
"3048",15,0,5,0
"3049",5,0,5,1
"3050",5,0,5,1
"3051",5,0,5,1
"3052",5,0,5,1
"3053",4,0,4,1
"3054",6,0,6,1
"3055",19,0,19,1
"3056",5,0,5,1
"3057",4,0,4,1
"3058",5,0,5,1
"3059",5,0,5,1
"3060",15,0,15,1
"3061",16,0,16,1
"3062",19,0,19,1
"3063",5,0,4,0
"3064",11,0,11,1
"3065",4,0,4,1
"3066",10,0,10,1
"3067",10,0,10,1
"3068",4,0,4,1
"3069",11,0,11,1
"3070",4,0,4,1
"3071",4,0,4,1
"3072",5,0,5,1
"3073",15,0,15,1
"3074",15,0,15,1
"3075",15,0,5,0
"3076",12,0,12,1
"3077",4,0,5,0
"3078",4,0,4,1
"3079",5,0,5,1
"3080",4,0,4,1
"3081",2,0,2,1
"3082",19,0,19,1
"3083",19,0,19,1
"3084",19,0,19,1
"3085",19,0,19,1
"3086",19,0,19,1
"3087",2,0,2,1
"3088",3,0,3,1
"3089",11,0,11,1
"3090",14,0,14,1
"3091",16,0,2,0
"3092",2,0,2,1
"3093",11,0,11,1
"3094",2,0,2,1
"3095",18,0,18,1
"3096",19,0,19,1
"3097",2,0,2,1
"3098",4,0,4,1
"3099",18,0,18,1
"3100",11,0,11,1
"3101",2,0,2,1
"3102",8,0,8,1
"3103",2,0,2,1
"3104",2,0,2,1
"3105",3,0,3,1
"3106",2,0,19,0
"3107",2,0,19,0
"3108",2,0,2,1
"3109",2,0,2,1
"3110",3,0,3,1
"3111",14,0,14,1
"3112",18,0,2,0
"3113",9,0,9,1
"3114",2,0,2,1
"3115",2,0,2,1
"3116",11,0,11,1
"3117",2,0,2,1
"3118",2,0,2,1
"3119",19,0,19,1
"3120",2,0,2,1
"3121",16,0,16,1
"3122",16,0,16,1
"3123",16,0,16,1
"3124",16,0,16,1
"3125",16,0,16,1
"3126",16,0,16,1
"3127",16,0,16,1
"3128",11,0,11,1
"3129",16,0,3,0
"3130",16,0,16,1
"3131",16,0,16,1
"3132",9,0,9,1
"3133",16,0,16,1
"3134",16,0,16,1
"3135",9,0,9,1
"3136",16,0,16,1
"3137",16,0,16,1
"3138",2,0,2,1
"3139",16,0,16,1
"3140",14,0,14,1
"3141",16,0,16,1
"3142",11,0,11,1
"3143",3,0,3,1
"3144",16,0,3,0
"3145",13,0,16,0
"3146",3,0,3,1
"3147",16,0,16,1
"3148",9,0,16,0
"3149",2,0,2,1
"3150",16,0,3,0
"3151",11,0,11,1
"3152",16,0,16,1
"3153",3,0,3,1
"3154",16,0,16,1
"3155",16,0,16,1
"3156",10,0,10,1
"3157",16,0,16,1
"3158",16,0,16,1
"3159",16,0,3,0
"3160",16,0,16,1
"3161",2,0,2,1
"3162",2,0,2,1
"3163",12,0,12,1
"3164",9,0,9,1
"3165",16,0,16,1
"3166",9,0,9,1
"3167",2,0,19,0
"3168",19,0,19,1
"3169",2,0,2,1
"3170",4,0,4,1
"3171",19,0,19,1
"3172",16,0,16,1
"3173",18,0,18,1
"3174",19,0,19,1
"3175",6,0,4,0
"3176",4,0,4,1
"3177",19,0,19,1
"3178",19,0,19,1
"3179",4,0,4,1
"3180",19,0,2,0
"3181",19,0,19,1
"3182",4,0,4,1
"3183",2,0,2,1
"3184",16,0,16,1
"3185",14,0,14,1
"3186",15,0,15,1
"3187",4,0,4,1
"3188",18,0,18,1
"3189",17,0,17,1
"3190",2,0,2,1
"3191",16,0,16,1
"3192",4,0,4,1
"3193",18,0,18,1
"3194",2,0,2,1
"3195",13,0,13,1
"3196",16,0,16,1
"3197",13,0,13,1
"3198",4,0,4,1
"3199",4,0,4,1
"3200",18,0,18,1
"3201",8,0,19,0
"3202",19,0,19,1
"3203",10,0,10,1
"3204",9,0,9,1
"3205",14,0,14,1
"3206",18,0,18,1
"3207",12,0,12,1
"3208",8,0,19,0
"3209",8,0,8,1
"3210",8,0,19,0
"3211",19,0,19,1
"3212",8,0,19,0
"3213",14,0,14,1
"3214",19,0,19,1
"3215",19,0,19,1
"3216",5,0,5,1
"3217",19,0,19,1
"3218",10,0,10,1
"3219",19,0,19,1
"3220",8,0,19,0
"3221",17,0,17,1
"3222",10,0,10,1
"3223",10,0,10,1
"3224",18,0,18,1
"3225",14,0,14,1
"3226",8,0,8,1
"3227",19,0,9,0
"3228",16,0,19,0
"3229",10,0,10,1
"3230",9,0,9,1
"3231",8,0,8,1
"3232",17,0,17,1
"3233",17,0,17,1
"3234",17,0,17,1
"3235",7,0,7,1
"3236",5,0,5,1
"3237",10,0,10,1
"3238",19,0,19,1
"3239",19,0,19,1
"3240",14,0,14,1
"3241",9,0,9,1
"3242",10,0,10,1
"3243",5,0,4,0
"3244",15,0,15,1
"3245",11,0,7,0
"3246",9,0,9,1
"3247",17,0,17,1
"3248",18,0,18,1
"3249",2,0,2,1
"3250",2,0,2,1
"3251",12,0,12,1
"3252",4,0,4,1
"3253",8,0,9,0
"3254",15,0,15,1
"3255",2,0,2,1
"3256",9,0,9,1
"3257",18,0,18,1
"3258",17,0,17,1
"3259",18,0,18,1
"3260",14,0,14,1
"3261",14,0,14,1
"3262",16,0,16,1
"3263",11,0,11,1
"3264",19,0,19,1
"3265",14,0,14,1
"3266",9,0,9,1
"3267",2,0,2,1
"3268",11,0,11,1
"3269",10,0,11,0
"3270",13,0,13,1
"3271",2,0,2,1
"3272",18,0,18,1
"3273",13,0,13,1
"3274",11,0,11,1
"3275",14,0,14,1
"3276",19,0,19,1
"3277",12,0,12,1
"3278",9,0,9,1
"3279",2,0,2,1
"3280",16,0,16,1
"3281",10,0,16,0
"3282",10,0,16,0
"3283",5,0,5,1
"3284",10,0,10,1
"3285",5,0,5,1
"3286",10,0,10,1
"3287",13,0,16,0
"3288",4,0,4,1
"3289",10,0,10,1
"3290",10,0,10,1
"3291",9,0,9,1
"3292",5,0,5,1
"3293",11,0,12,0
"3294",16,0,16,1
"3295",10,0,10,1
"3296",13,0,13,1
"3297",10,0,10,1
"3298",10,0,10,1
"3299",5,0,5,1
"3300",5,0,5,1
"3301",13,0,13,1
"3302",16,0,16,1
"3303",14,0,14,1
"3304",10,0,10,1
"3305",16,0,5,0
"3306",5,0,5,1
"3307",5,0,5,1
"3308",13,0,13,1
"3309",5,0,5,1
"3310",6,0,6,1
"3311",17,0,17,1
"3312",16,0,16,1
"3313",5,0,5,1
"3314",5,0,5,1
"3315",16,0,16,1
"3316",5,0,5,1
"3317",5,0,5,1
"3318",16,0,16,1
"3319",17,0,17,1
"3320",10,0,10,1
"3321",2,0,2,1
"3322",2,0,2,1
"3323",5,0,5,1
"3324",13,0,13,1
"3325",9,0,9,1
"3326",2,0,2,1
"3327",2,0,2,1
"3328",7,0,7,1
"3329",7,0,7,1
"3330",17,0,17,1
"3331",2,0,2,1
"3332",9,0,9,1
"3333",2,0,2,1
"3334",10,0,10,1
"3335",7,0,7,1
"3336",9,0,9,1
"3337",13,0,13,1
"3338",13,0,13,1
"3339",17,0,17,1
"3340",7,0,7,1
"3341",9,0,9,1
"3342",13,0,13,1
"3343",5,0,5,1
"3344",2,0,2,1
"3345",7,0,7,1
"3346",2,0,2,1
"3347",2,0,2,1
"3348",7,0,7,1
"3349",2,0,2,1
"3350",13,0,13,1
"3351",13,0,13,1
"3352",2,0,2,1
"3353",18,0,18,1
"3354",7,0,7,1
"3355",2,0,2,1
"3356",7,0,7,1
"3357",2,0,2,1
"3358",13,0,13,1
"3359",9,0,9,1
"3360",3,0,4,0
"3361",14,0,14,1
"3362",4,0,4,1
"3363",2,0,2,1
"3364",3,0,3,1
"3365",14,0,14,1
"3366",14,0,14,1
"3367",15,0,15,1
"3368",14,0,14,1
"3369",14,0,14,1
"3370",15,0,15,1
"3371",16,0,16,1
"3372",8,0,8,1
"3373",14,0,14,1
"3374",4,0,4,1
"3375",8,0,8,1
"3376",3,0,3,1
"3377",15,0,15,1
"3378",3,0,3,1
"3379",2,0,2,1
"3380",16,0,16,1
"3381",15,0,15,1
"3382",2,0,2,1
"3383",16,0,16,1
"3384",2,0,14,0
"3385",14,0,8,0
"3386",2,0,2,1
"3387",14,0,14,1
"3388",3,0,3,1
"3389",4,0,4,1
"3390",2,0,2,1
"3391",14,0,14,1
"3392",2,0,2,1
"3393",14,0,14,1
"3394",10,0,14,0
"3395",16,0,16,1
"3396",12,0,12,1
"3397",8,0,8,1
"3398",12,0,12,1
"3399",8,0,8,1
"3400",14,0,8,0
"3401",8,0,7,0
"3402",7,0,7,1
"3403",2,0,2,1
"3404",10,0,10,1
"3405",4,0,4,1
"3406",2,0,2,1
"3407",8,0,8,1
"3408",14,0,14,1
"3409",18,0,18,1
"3410",11,0,11,1
"3411",19,0,19,1
"3412",2,0,2,1
"3413",4,0,4,1
"3414",2,0,2,1
"3415",11,0,11,1
"3416",2,0,2,1
"3417",7,0,7,1
"3418",18,0,18,1
"3419",11,0,11,1
"3420",2,0,2,1
"3421",12,0,12,1
"3422",12,0,12,1
"3423",16,0,18,0
"3424",10,0,10,1
"3425",10,0,10,1
"3426",7,0,7,1
"3427",18,0,18,1
"3428",14,0,14,1
"3429",10,0,10,1
"3430",18,0,18,1
"3431",10,0,10,1
"3432",7,0,7,1
"3433",7,0,7,1
"3434",10,0,10,1
"3435",7,0,7,1
"3436",12,0,12,1
"3437",7,0,7,1
"3438",7,0,7,1
"3439",12,0,12,1
"3440",10,0,10,1
"3441",6,0,6,1
"3442",13,0,13,1
"3443",9,0,9,1
"3444",2,0,2,1
"3445",6,0,6,1
"3446",9,0,9,1
"3447",9,0,9,1
"3448",18,0,18,1
"3449",15,0,15,1
"3450",14,0,14,1
"3451",15,0,15,1
"3452",2,0,2,1
"3453",8,0,8,1
"3454",9,0,9,1
"3455",2,0,2,1
"3456",18,0,18,1
"3457",17,0,17,1
"3458",6,0,6,1
"3459",2,0,2,1
"3460",15,0,15,1
"3461",13,0,13,1
"3462",15,0,15,1
"3463",2,0,2,1
"3464",2,0,2,1
"3465",9,0,9,1
"3466",14,0,14,1
"3467",17,0,17,1
"3468",2,0,14,0
"3469",9,0,9,1
"3470",14,0,14,1
"3471",14,0,14,1
"3472",14,0,14,1
"3473",15,0,15,1
"3474",14,0,14,1
"3475",15,0,15,1
"3476",5,0,5,1
"3477",9,0,9,1
"3478",14,0,14,1
"3479",15,0,15,1
"3480",14,0,14,1
"3481",18,0,6,0
"3482",12,0,12,1
"3483",9,0,7,0
"3484",2,0,2,1
"3485",9,0,9,1
"3486",4,0,6,0
"3487",10,0,12,0
"3488",7,0,7,1
"3489",4,0,4,1
"3490",17,0,17,1
"3491",8,0,8,1
"3492",19,0,19,1
"3493",18,0,18,1
"3494",6,0,6,1
"3495",7,0,7,1
"3496",17,0,17,1
"3497",14,0,14,1
"3498",6,0,6,1
"3499",4,0,4,1
"3500",19,0,19,1
"3501",18,0,18,1
"3502",17,0,17,1
"3503",14,0,14,1
"3504",7,0,7,1
"3505",5,0,5,1
"3506",14,0,14,1
"3507",6,0,6,1
"3508",18,0,18,1
"3509",2,0,2,1
"3510",14,0,14,1
"3511",14,0,14,1
"3512",14,0,14,1
"3513",7,0,7,1
"3514",12,0,12,1
"3515",14,0,14,1
"3516",14,0,14,1
"3517",2,0,2,1
"3518",12,0,12,1
"3519",14,0,14,1
"3520",7,0,7,1
"3521",10,0,10,1
"3522",7,0,7,1
"3523",4,0,4,1
"3524",18,0,17,0
"3525",2,0,2,1
"3526",9,0,9,1
"3527",16,0,16,1
"3528",17,0,17,1
"3529",4,0,4,1
"3530",7,0,7,1
"3531",10,0,10,1
"3532",15,0,15,1
"3533",9,0,9,1
"3534",9,0,9,1
"3535",9,0,9,1
"3536",5,0,5,1
"3537",16,0,16,1
"3538",2,0,2,1
"3539",2,0,2,1
"3540",17,0,17,1
"3541",10,0,10,1
"3542",17,0,17,1
"3543",9,0,9,1
"3544",2,0,2,1
"3545",15,0,15,1
"3546",5,0,5,1
"3547",2,0,2,1
"3548",10,0,10,1
"3549",9,0,9,1
"3550",10,0,10,1
"3551",5,0,5,1
"3552",9,0,9,1
"3553",7,0,7,1
"3554",17,0,17,1
"3555",19,0,17,0
"3556",5,0,5,1
"3557",2,0,2,1
"3558",5,0,5,1
"3559",17,0,17,1
"3560",7,0,7,1
"3561",6,0,6,1
"3562",6,0,6,1
"3563",17,0,17,1
"3564",17,0,17,1
"3565",9,0,9,1
"3566",12,0,12,1
"3567",15,0,13,0
"3568",8,0,16,0
"3569",4,0,6,0
"3570",7,0,7,1
"3571",11,0,8,0
"3572",17,0,17,1
"3573",17,0,17,1
