"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",17,0,17,1
"2411",16,0,16,1
"2412",0,0,17,0
"2413",16,0,16,1
"2414",0,0,17,0
"2415",13,0,17,0
"2416",17,0,17,1
"2417",0,0,17,0
"2418",17,0,17,1
"2419",17,0,17,1
"2420",16,0,16,1
"2421",0,0,17,0
"2422",15,0,17,0
"2423",17,0,17,1
"2424",16,0,16,1
"2425",13,0,17,0
"2426",15,0,17,0
"2427",0,0,17,0
"2428",16,0,17,0
"2429",17,0,17,1
"2430",5,0,17,0
"2431",13,0,17,0
"2432",8,0,17,0
"2433",0,0,17,0
"2434",17,0,17,1
"2435",17,0,17,1
"2436",17,0,17,1
"2437",0,0,17,0
"2438",17,0,17,1
"2439",12,0,17,0
"2440",0,0,13,0
"2441",0,0,17,0
"2442",17,0,17,1
"2443",0,0,17,0
"2444",17,0,17,1
"2445",16,0,16,1
"2446",0,0,17,0
"2447",15,0,17,0
"2448",17,0,17,1
"2449",0,0,17,0
"2450",16,0,17,0
"2451",12,0,17,0
"2452",0,0,17,0
"2453",16,0,16,1
"2454",14,0,14,1
"2455",0,0,15,0
"2456",2,0,2,1
"2457",0,0,14,0
"2458",15,0,15,1
"2459",2,0,2,1
"2460",14,0,14,1
"2461",14,0,14,1
"2462",5,0,14,0
"2463",2,0,2,1
"2464",0,0,14,0
"2465",6,0,15,0
"2466",6,0,14,0
"2467",15,0,15,1
"2468",0,0,15,0
"2469",15,0,15,1
"2470",0,0,15,0
"2471",0,0,15,0
"2472",15,0,15,1
"2473",15,0,15,1
"2474",0,0,15,0
"2475",15,0,15,1
"2476",14,0,14,1
"2477",0,0,15,0
"2478",10,0,14,0
"2479",0,0,15,0
"2480",14,0,14,1
"2481",15,0,15,1
"2482",6,0,6,1
"2483",14,0,15,0
"2484",0,0,15,0
"2485",5,0,14,0
"2486",11,0,15,0
"2487",0,0,15,0
"2488",0,0,6,0
"2489",6,0,6,1
"2490",6,0,6,1
"2491",0,0,15,0
"2492",15,0,15,1
"2493",14,0,14,1
"2494",14,0,14,1
"2495",0,0,15,0
"2496",0,0,6,0
"2497",0,0,15,0
"2498",6,0,15,0
"2499",0,0,15,0
"2500",5,0,15,0
"2501",0,0,15,0
"2502",15,0,15,1
"2503",0,0,14,0
"2504",0,0,15,0
"2505",17,0,15,0
"2506",16,0,15,0
"2507",15,0,15,1
"2508",15,0,15,1
"2509",6,0,6,1
"2510",14,0,14,1
"2511",0,0,6,0
"2512",7,0,2,0
"2513",2,0,2,1
"2514",15,0,15,1
"2515",0,0,14,0
"2516",0,0,8,0
"2517",8,0,8,1
"2518",0,0,8,0
"2519",0,0,8,0
"2520",8,0,8,1
"2521",8,0,8,1
"2522",8,0,8,1
"2523",17,0,8,0
"2524",8,0,8,1
"2525",0,0,8,0
"2526",3,0,8,0
"2527",19,0,8,0
"2528",8,0,8,1
"2529",9,0,8,0
"2530",0,0,8,0
"2531",8,0,8,1
"2532",8,0,8,1
"2533",8,0,8,1
"2534",8,0,8,1
"2535",8,0,8,1
"2536",8,0,8,1
"2537",8,0,8,1
"2538",6,0,8,0
"2539",8,0,8,1
"2540",8,0,8,1
"2541",8,0,8,1
"2542",8,0,8,1
"2543",0,0,8,0
"2544",0,0,8,0
"2545",8,0,8,1
"2546",9,0,8,0
"2547",8,0,8,1
"2548",0,0,8,0
"2549",8,0,8,1
"2550",8,0,8,1
"2551",19,0,8,0
"2552",8,0,8,1
"2553",8,0,8,1
"2554",0,0,8,0
"2555",8,0,8,1
"2556",8,0,8,1
"2557",0,0,8,0
"2558",0,0,8,0
"2559",8,0,8,1
"2560",8,0,8,1
"2561",8,0,8,1
"2562",8,0,8,1
"2563",8,0,8,1
"2564",0,0,8,0
"2565",19,0,8,0
"2566",0,0,8,0
"2567",0,0,8,0
"2568",6,0,19,0
"2569",8,0,8,1
"2570",5,0,12,0
"2571",8,0,12,0
"2572",0,0,2,0
"2573",7,0,12,0
"2574",12,0,12,1
"2575",0,0,12,0
"2576",12,0,12,1
"2577",0,0,12,0
"2578",0,0,2,0
"2579",12,0,12,1
"2580",13,0,13,1
"2581",12,0,12,1
"2582",0,0,12,0
"2583",0,0,2,0
"2584",13,0,13,1
"2585",12,0,12,1
"2586",4,0,4,1
"2587",12,0,12,1
"2588",8,0,12,0
"2589",12,0,12,1
"2590",5,0,7,0
"2591",7,0,12,0
"2592",6,0,12,0
"2593",2,0,2,1
"2594",9,0,12,0
"2595",10,0,12,0
"2596",8,0,12,0
"2597",13,0,13,1
"2598",6,0,12,0
"2599",13,0,13,1
"2600",12,0,12,1
"2601",0,0,12,0
"2602",12,0,12,1
"2603",0,0,12,0
"2604",13,0,13,1
"2605",0,0,12,0
"2606",16,0,13,0
"2607",12,0,2,0
"2608",4,0,4,1
"2609",3,0,13,0
"2610",2,0,2,1
"2611",12,0,12,1
"2612",12,0,12,1
"2613",4,0,4,1
"2614",12,0,12,1
"2615",0,0,13,0
"2616",2,0,2,1
"2617",0,0,12,0
"2618",12,0,2,0
"2619",8,0,12,0
"2620",0,0,12,0
"2621",0,0,2,0
"2622",13,0,13,1
"2623",0,0,19,0
"2624",12,0,19,0
"2625",16,0,16,1
"2626",19,0,19,1
"2627",2,0,2,1
"2628",19,0,19,1
"2629",16,0,16,1
"2630",16,0,16,1
"2631",19,0,17,0
"2632",19,0,19,1
"2633",18,0,19,0
"2634",19,0,17,0
"2635",18,0,19,0
"2636",18,0,19,0
"2637",16,0,16,1
"2638",19,0,19,1
"2639",2,0,2,1
"2640",0,0,19,0
"2641",0,0,18,0
"2642",6,0,19,0
"2643",2,0,2,1
"2644",17,0,19,0
"2645",13,0,19,0
"2646",19,0,19,1
"2647",16,0,16,1
"2648",19,0,19,1
"2649",12,0,19,0
"2650",17,0,19,0
"2651",0,0,19,0
"2652",18,0,19,0
"2653",13,0,19,0
"2654",17,0,19,0
"2655",16,0,16,1
"2656",17,0,19,0
"2657",16,0,16,1
"2658",2,0,2,1
"2659",6,0,17,0
"2660",19,0,19,1
"2661",0,0,19,0
"2662",18,0,19,0
"2663",16,0,19,0
"2664",0,0,19,0
"2665",13,0,19,0
"2666",18,0,19,0
"2667",19,0,19,1
"2668",18,0,19,0
"2669",0,0,19,0
"2670",10,0,10,1
"2671",10,0,19,0
"2672",19,0,19,1
"2673",6,0,10,0
"2674",12,0,12,1
"2675",0,0,19,0
"2676",0,0,19,0
"2677",19,0,19,1
"2678",12,0,12,1
"2679",0,0,19,0
"2680",0,0,3,0
"2681",14,0,19,0
"2682",0,0,19,0
"2683",5,0,19,0
"2684",19,0,19,1
"2685",0,0,3,0
"2686",0,0,12,0
"2687",0,0,10,0
"2688",0,0,19,0
"2689",0,0,10,0
"2690",11,0,12,0
"2691",11,0,12,0
"2692",0,0,19,0
"2693",10,0,10,1
"2694",19,0,19,1
"2695",19,0,19,1
"2696",12,0,12,1
"2697",12,0,12,1
"2698",0,0,19,0
"2699",11,0,12,0
"2700",0,0,19,0
"2701",0,0,19,0
"2702",5,0,19,0
"2703",0,0,19,0
"2704",6,0,6,1
"2705",10,0,19,0
"2706",0,0,19,0
"2707",6,0,6,1
"2708",10,0,10,1
"2709",19,0,19,1
"2710",19,0,10,0
"2711",12,0,12,1
"2712",10,0,10,1
"2713",10,0,10,1
"2714",19,0,19,1
"2715",17,0,19,0
"2716",12,0,12,1
"2717",12,0,12,1
"2718",0,0,19,0
"2719",18,0,12,0
"2720",10,0,10,1
"2721",0,0,19,0
"2722",0,0,19,0
"2723",18,0,12,0
"2724",17,0,19,0
"2725",10,0,10,1
"2726",3,0,3,1
"2727",6,0,6,1
"2728",0,0,19,0
"2729",0,0,12,0
"2730",12,0,12,1
"2731",0,0,19,0
"2732",11,0,12,0
"2733",3,0,3,1
"2734",4,0,12,0
"2735",12,0,12,1
"2736",5,0,8,0
"2737",0,0,3,0
"2738",18,0,3,0
"2739",3,0,3,1
"2740",3,0,3,1
"2741",0,0,12,0
"2742",11,0,12,0
"2743",12,0,12,1
"2744",12,0,12,1
"2745",3,0,3,1
"2746",0,0,12,0
"2747",0,0,12,0
"2748",8,0,12,0
"2749",12,0,12,1
"2750",11,0,12,0
"2751",11,0,12,0
"2752",12,0,12,1
"2753",11,0,11,1
"2754",12,0,12,1
"2755",0,0,3,0
"2756",12,0,12,1
"2757",18,0,3,0
"2758",9,0,3,0
"2759",3,0,3,1
"2760",3,0,3,1
"2761",0,0,12,0
"2762",3,0,3,1
"2763",0,0,12,0
"2764",8,0,12,0
"2765",3,0,3,1
"2766",0,0,12,0
"2767",0,0,12,0
"2768",0,0,12,0
"2769",2,0,3,0
"2770",8,0,8,1
"2771",8,0,12,0
"2772",12,0,12,1
"2773",3,0,3,1
"2774",12,0,12,1
"2775",0,0,3,0
"2776",12,0,12,1
"2777",12,0,12,1
"2778",3,0,12,0
"2779",3,0,3,1
"2780",0,0,12,0
"2781",0,0,12,0
"2782",0,0,12,0
"2783",12,0,12,1
"2784",12,0,12,1
"2785",3,0,3,1
"2786",0,0,12,0
"2787",0,0,4,0
"2788",10,0,4,0
"2789",17,0,17,1
"2790",15,0,10,0
"2791",0,0,4,0
"2792",4,0,4,1
"2793",0,0,4,0
"2794",15,0,4,0
"2795",11,0,4,0
"2796",3,0,4,0
"2797",17,0,17,1
"2798",6,0,6,1
"2799",17,0,17,1
"2800",0,0,4,0
"2801",4,0,4,1
"2802",0,0,4,0
"2803",10,0,4,0
"2804",0,0,4,0
"2805",4,0,17,0
"2806",4,0,4,1
"2807",6,0,4,0
"2808",17,0,17,1
"2809",4,0,4,1
"2810",12,0,12,1
"2811",10,0,4,0
"2812",17,0,17,1
"2813",0,0,4,0
"2814",17,0,17,1
"2815",17,0,17,1
"2816",4,0,4,1
"2817",12,0,4,0
"2818",17,0,4,0
"2819",10,0,10,1
"2820",0,0,10,0
"2821",3,0,4,0
"2822",0,0,4,0
"2823",0,0,4,0
"2824",0,0,4,0
"2825",4,0,4,1
"2826",10,0,4,0
"2827",17,0,17,1
"2828",17,0,4,0
"2829",10,0,4,0
"2830",0,0,4,0
"2831",4,0,4,1
"2832",0,0,4,0
"2833",0,0,4,0
"2834",4,0,17,0
"2835",12,0,12,1
"2836",17,0,17,1
"2837",0,0,4,0
"2838",0,0,4,0
"2839",4,0,17,0
"2840",11,0,11,1
"2841",18,0,4,0
"2842",4,0,4,1
"2843",0,0,19,0
"2844",0,0,19,0
"2845",4,0,19,0
"2846",0,0,19,0
"2847",9,0,19,0
"2848",19,0,19,1
"2849",0,0,19,0
"2850",17,0,17,1
"2851",19,0,19,1
"2852",10,0,10,1
"2853",8,0,9,0
"2854",9,0,9,1
"2855",0,0,9,0
"2856",0,0,17,0
"2857",5,0,9,0
"2858",13,0,19,0
"2859",0,0,19,0
"2860",6,0,19,0
"2861",0,0,19,0
"2862",19,0,9,0
"2863",17,0,17,1
"2864",0,0,19,0
"2865",3,0,19,0
"2866",0,0,17,0
"2867",0,0,19,0
"2868",5,0,19,0
"2869",9,0,9,1
"2870",9,0,9,1
"2871",19,0,19,1
"2872",10,0,10,1
"2873",19,0,19,1
"2874",9,0,9,1
"2875",17,0,17,1
"2876",0,0,19,0
"2877",9,0,9,1
"2878",19,0,19,1
"2879",9,0,9,1
"2880",19,0,19,1
"2881",17,0,17,1
"2882",0,0,19,0
"2883",0,0,19,0
"2884",9,0,9,1
"2885",19,0,19,1
"2886",3,0,19,0
"2887",9,0,9,1
"2888",17,0,17,1
"2889",17,0,19,0
"2890",9,0,9,1
"2891",4,0,17,0
"2892",9,0,9,1
"2893",19,0,19,1
"2894",17,0,17,1
"2895",19,0,19,1
"2896",0,0,19,0
"2897",17,0,19,0
"2898",3,0,17,0
"2899",0,0,17,0
"2900",0,0,3,0
"2901",3,0,17,0
"2902",17,0,3,0
"2903",3,0,17,0
"2904",0,0,3,0
"2905",6,0,3,0
"2906",0,0,17,0
"2907",3,0,3,1
"2908",13,0,13,1
"2909",17,0,17,1
"2910",2,0,3,0
"2911",17,0,17,1
"2912",0,0,3,0
"2913",17,0,17,1
"2914",16,0,3,0
"2915",3,0,3,1
"2916",17,0,17,1
"2917",0,0,3,0
"2918",11,0,3,0
"2919",3,0,3,1
"2920",3,0,3,1
"2921",17,0,17,1
"2922",3,0,3,1
"2923",17,0,17,1
"2924",0,0,3,0
"2925",6,0,3,0
"2926",0,0,3,0
"2927",0,0,3,0
"2928",19,0,3,0
"2929",0,0,3,0
"2930",17,0,3,0
"2931",3,0,3,1
"2932",16,0,3,0
"2933",14,0,3,0
"2934",13,0,3,0
"2935",7,0,7,1
"2936",16,0,3,0
"2937",6,0,3,0
"2938",17,0,17,1
"2939",8,0,7,0
"2940",3,0,3,1
"2941",3,0,3,1
"2942",19,0,3,0
"2943",17,0,17,1
"2944",0,0,3,0
"2945",6,0,3,0
"2946",4,0,3,0
"2947",13,0,13,1
"2948",17,0,17,1
"2949",12,0,12,1
"2950",18,0,12,0
"2951",12,0,12,1
"2952",0,0,12,0
"2953",2,0,2,1
"2954",13,0,13,1
"2955",2,0,2,1
"2956",10,0,10,1
"2957",16,0,16,1
"2958",0,0,12,0
"2959",18,0,12,0
"2960",3,0,2,0
"2961",2,0,2,1
"2962",0,0,12,0
"2963",0,0,12,0
"2964",3,0,2,0
"2965",13,0,13,1
"2966",0,0,12,0
"2967",0,0,12,0
"2968",0,0,16,0
"2969",10,0,10,1
"2970",3,0,2,0
"2971",0,0,16,0
"2972",18,0,12,0
"2973",10,0,10,1
"2974",3,0,2,0
"2975",0,0,10,0
"2976",13,0,13,1
"2977",4,0,10,0
"2978",7,0,12,0
"2979",12,0,12,1
"2980",0,0,12,0
"2981",13,0,13,1
"2982",16,0,16,1
"2983",0,0,10,0
"2984",0,0,10,0
"2985",12,0,12,1
"2986",11,0,13,0
"2987",0,0,10,0
"2988",0,0,10,0
"2989",0,0,10,0
"2990",0,0,10,0
"2991",18,0,10,0
"2992",12,0,12,1
"2993",2,0,2,1
"2994",12,0,12,1
"2995",16,0,16,1
"2996",4,0,12,0
"2997",12,0,10,0
"2998",2,0,2,1
"2999",10,0,10,1
"3000",10,0,12,0
"3001",10,0,10,1
"3002",12,0,12,1
"3003",4,0,12,0
"3004",2,0,2,1
"3005",12,0,12,1
"3006",0,0,11,0
"3007",4,0,11,0
"3008",11,0,12,0
"3009",11,0,11,1
"3010",7,0,11,0
"3011",12,0,12,1
"3012",7,0,11,0
"3013",0,0,11,0
"3014",11,0,11,1
"3015",0,0,11,0
"3016",12,0,12,1
"3017",11,0,12,0
"3018",11,0,11,1
"3019",12,0,12,1
"3020",7,0,11,0
"3021",19,0,11,0
"3022",11,0,11,1
"3023",0,0,12,0
"3024",11,0,11,1
"3025",11,0,11,1
"3026",0,0,11,0
"3027",0,0,12,0
"3028",0,0,11,0
"3029",0,0,11,0
"3030",11,0,11,1
"3031",9,0,9,1
"3032",9,0,11,0
"3033",12,0,12,1
"3034",11,0,11,1
"3035",7,0,7,1
"3036",0,0,11,0
"3037",13,0,11,0
"3038",12,0,12,1
"3039",12,0,12,1
"3040",11,0,11,1
"3041",0,0,11,0
"3042",11,0,11,1
"3043",12,0,11,0
"3044",0,0,11,0
"3045",16,0,11,0
"3046",11,0,11,1
"3047",11,0,11,1
"3048",0,0,11,0
"3049",0,0,11,0
"3050",12,0,11,0
"3051",0,0,11,0
"3052",2,0,11,0
"3053",13,0,11,0
"3054",0,0,12,0
"3055",16,0,11,0
"3056",9,0,11,0
"3057",12,0,12,1
"3058",12,0,12,1
"3059",19,0,11,0
"3060",0,0,11,0
"3061",4,0,4,1
"3062",4,0,4,1
"3063",0,0,11,0
"3064",0,0,4,0
"3065",11,0,11,1
"3066",0,0,11,0
"3067",3,0,11,0
"3068",19,0,19,1
"3069",11,0,19,0
"3070",11,0,11,1
"3071",0,0,11,0
"3072",11,0,11,1
"3073",3,0,11,0
"3074",12,0,7,0
"3075",0,0,11,0
"3076",0,0,11,0
"3077",4,0,4,1
"3078",16,0,11,0
"3079",4,0,4,1
"3080",0,0,19,0
"3081",4,0,4,1
"3082",11,0,11,1
"3083",0,0,11,0
"3084",0,0,4,0
"3085",11,0,19,0
"3086",0,0,4,0
"3087",7,0,7,1
"3088",11,0,11,1
"3089",19,0,19,1
"3090",0,0,4,0
"3091",7,0,7,1
"3092",11,0,19,0
"3093",19,0,19,1
"3094",0,0,11,0
"3095",19,0,19,1
"3096",13,0,13,1
"3097",9,0,11,0
"3098",4,0,4,1
"3099",4,0,4,1
"3100",11,0,11,1
"3101",7,0,7,1
"3102",13,0,13,1
"3103",4,0,4,1
"3104",4,0,4,1
"3105",16,0,11,0
"3106",19,0,19,1
"3107",4,0,4,1
"3108",13,0,13,1
"3109",0,0,4,0
"3110",13,0,13,1
"3111",11,0,11,1
"3112",4,0,4,1
"3113",11,0,11,1
"3114",0,0,11,0
"3115",0,0,11,0
"3116",0,0,7,0
"3117",17,0,7,0
"3118",0,0,7,0
"3119",0,0,2,0
"3120",0,0,7,0
"3121",4,0,7,0
"3122",2,0,7,0
"3123",8,0,7,0
"3124",7,0,7,1
"3125",11,0,2,0
"3126",7,0,7,1
"3127",7,0,2,0
"3128",7,0,7,1
"3129",8,0,7,0
"3130",19,0,19,1
"3131",7,0,7,1
"3132",0,0,7,0
"3133",7,0,7,1
"3134",7,0,2,0
"3135",0,0,7,0
"3136",0,0,7,0
"3137",5,0,7,0
"3138",7,0,7,1
"3139",0,0,7,0
"3140",16,0,7,0
"3141",7,0,7,1
"3142",15,0,7,0
"3143",7,0,7,1
"3144",7,0,7,1
"3145",0,0,7,0
"3146",3,0,7,0
"3147",0,0,7,0
"3148",2,0,7,0
"3149",0,0,7,0
"3150",7,0,7,1
"3151",2,0,2,1
"3152",0,0,7,0
"3153",3,0,2,0
"3154",6,0,7,0
"3155",18,0,7,0
"3156",19,0,19,1
"3157",16,0,7,0
"3158",18,0,7,0
"3159",16,0,7,0
"3160",14,0,7,0
"3161",7,0,7,1
"3162",11,0,7,0
"3163",10,0,7,0
"3164",8,0,7,0
"3165",4,0,7,0
"3166",7,0,2,0
"3167",6,0,7,0
"3168",5,0,5,1
"3169",12,0,16,0
"3170",8,0,2,0
"3171",0,0,16,0
"3172",2,0,16,0
"3173",11,0,17,0
"3174",5,0,5,1
"3175",17,0,17,1
"3176",0,0,2,0
"3177",17,0,2,0
"3178",2,0,2,1
"3179",2,0,16,0
"3180",0,0,17,0
"3181",10,0,16,0
"3182",17,0,2,0
"3183",0,0,2,0
"3184",0,0,2,0
"3185",2,0,2,1
"3186",0,0,2,0
"3187",17,0,2,0
"3188",2,0,2,1
"3189",4,0,2,0
"3190",2,0,2,1
"3191",2,0,2,1
"3192",17,0,2,0
"3193",16,0,16,1
"3194",0,0,2,0
"3195",2,0,16,0
"3196",17,0,17,1
"3197",0,0,2,0
"3198",2,0,2,1
"3199",2,0,2,1
"3200",17,0,17,1
"3201",16,0,16,1
"3202",2,0,2,1
"3203",2,0,2,1
"3204",0,0,17,0
"3205",2,0,16,0
"3206",10,0,2,0
"3207",16,0,16,1
"3208",0,0,2,0
"3209",2,0,2,1
"3210",17,0,17,1
"3211",0,0,17,0
"3212",0,0,2,0
"3213",2,0,2,1
"3214",0,0,2,0
"3215",5,0,5,1
"3216",0,0,2,0
"3217",2,0,2,1
"3218",10,0,2,0
"3219",17,0,17,1
"3220",16,0,16,1
"3221",0,0,2,0
"3222",2,0,2,1
"3223",0,0,18,0
"3224",13,0,18,0
"3225",9,0,18,0
"3226",15,0,18,0
"3227",18,0,18,1
"3228",18,0,16,0
"3229",0,0,18,0
"3230",18,0,18,1
"3231",0,0,18,0
"3232",0,0,18,0
"3233",0,0,16,0
"3234",18,0,18,1
"3235",19,0,18,0
"3236",16,0,16,1
"3237",9,0,18,0
"3238",16,0,16,1
"3239",10,0,18,0
"3240",16,0,18,0
"3241",0,0,18,0
"3242",5,0,5,1
"3243",15,0,16,0
"3244",0,0,18,0
"3245",19,0,16,0
"3246",0,0,18,0
"3247",15,0,18,0
"3248",3,0,3,1
"3249",16,0,18,0
"3250",18,0,18,1
"3251",18,0,18,1
"3252",18,0,18,1
"3253",18,0,16,0
"3254",0,0,18,0
"3255",18,0,16,0
"3256",5,0,5,1
"3257",18,0,18,1
"3258",16,0,16,1
"3259",14,0,18,0
"3260",5,0,18,0
"3261",5,0,18,0
"3262",0,0,18,0
"3263",16,0,18,0
"3264",5,0,18,0
"3265",15,0,18,0
"3266",16,0,18,0
"3267",18,0,18,1
"3268",0,0,16,0
"3269",0,0,18,0
"3270",14,0,18,0
"3271",18,0,18,1
"3272",16,0,16,1
"3273",16,0,15,0
"3274",13,0,18,0
"3275",6,0,12,0
"3276",19,0,12,0
"3277",0,0,12,0
"3278",12,0,12,1
"3279",14,0,12,0
"3280",0,0,12,0
"3281",17,0,12,0
"3282",0,0,12,0
"3283",17,0,12,0
"3284",0,0,12,0
"3285",12,0,12,1
"3286",0,0,12,0
"3287",0,0,12,0
"3288",0,0,12,0
"3289",4,0,12,0
"3290",2,0,2,1
"3291",0,0,3,0
"3292",12,0,12,1
"3293",12,0,12,1
"3294",16,0,12,0
"3295",17,0,12,0
"3296",2,0,2,1
"3297",0,0,12,0
"3298",3,0,12,0
"3299",19,0,10,0
"3300",3,0,3,1
"3301",2,0,2,1
"3302",7,0,12,0
"3303",8,0,12,0
"3304",12,0,12,1
"3305",12,0,12,1
"3306",0,0,12,0
"3307",17,0,12,0
"3308",0,0,3,0
"3309",0,0,12,0
"3310",12,0,12,1
"3311",17,0,12,0
"3312",10,0,12,0
"3313",11,0,12,0
"3314",2,0,12,0
"3315",0,0,12,0
"3316",2,0,2,1
"3317",6,0,12,0
"3318",0,0,16,0
"3319",12,0,12,1
"3320",12,0,3,0
"3321",14,0,12,0
"3322",3,0,12,0
"3323",12,0,10,0
"3324",19,0,12,0
"3325",10,0,12,0
"3326",10,0,12,0
"3327",4,0,12,0
"3328",3,0,12,0
"3329",17,0,17,1
"3330",0,0,2,0
"3331",2,0,2,1
"3332",11,0,17,0
"3333",17,0,17,1
"3334",14,0,17,0
"3335",11,0,17,0
"3336",5,0,2,0
"3337",0,0,17,0
"3338",0,0,17,0
"3339",0,0,17,0
"3340",0,0,17,0
"3341",17,0,19,0
"3342",0,0,17,0
"3343",0,0,17,0
"3344",0,0,17,0
"3345",2,0,2,1
"3346",17,0,17,1
"3347",19,0,17,0
"3348",14,0,17,0
"3349",0,0,17,0
"3350",0,0,17,0
"3351",11,0,17,0
"3352",5,0,2,0
"3353",0,0,17,0
"3354",0,0,17,0
"3355",17,0,17,1
"3356",17,0,17,1
"3357",8,0,17,0
"3358",0,0,17,0
"3359",2,0,2,1
"3360",10,0,17,0
"3361",19,0,19,1
"3362",0,0,17,0
"3363",0,0,17,0
"3364",19,0,11,0
"3365",17,0,17,1
"3366",0,0,17,0
"3367",3,0,17,0
"3368",19,0,17,0
"3369",11,0,17,0
"3370",0,0,17,0
"3371",0,0,17,0
"3372",0,0,17,0
"3373",17,0,17,1
"3374",0,0,17,0
"3375",0,0,2,0
"3376",2,0,2,1
"3377",11,0,17,0
"3378",6,0,17,0
"3379",11,0,17,0
"3380",2,0,2,1
"3381",0,0,17,0
"3382",0,0,17,0
"3383",0,0,2,0
"3384",2,0,2,1
"3385",14,0,17,0
"3386",3,0,17,0
"3387",17,0,2,0
"3388",19,0,19,1
"3389",11,0,11,1
"3390",0,0,17,0
"3391",2,0,2,1
"3392",2,0,2,1
"3393",18,0,17,0
"3394",4,0,7,0
"3395",3,0,3,1
"3396",8,0,7,0
"3397",0,0,7,0
"3398",18,0,3,0
"3399",4,0,7,0
"3400",0,0,3,0
"3401",10,0,7,0
"3402",3,0,3,1
"3403",11,0,7,0
"3404",6,0,7,0
"3405",0,0,7,0
"3406",3,0,3,1
"3407",3,0,3,1
"3408",12,0,15,0
"3409",0,0,7,0
"3410",7,0,3,0
"3411",8,0,7,0
"3412",2,0,3,0
"3413",13,0,7,0
"3414",3,0,3,1
"3415",15,0,15,1
"3416",3,0,3,1
"3417",10,0,7,0
"3418",7,0,3,0
"3419",19,0,7,0
"3420",13,0,7,0
"3421",0,0,7,0
"3422",13,0,7,0
"3423",10,0,7,0
"3424",18,0,7,0
"3425",0,0,7,0
"3426",0,0,3,0
"3427",0,0,7,0
"3428",0,0,7,0
"3429",11,0,7,0
"3430",3,0,7,0
"3431",0,0,7,0
"3432",4,0,7,0
"3433",0,0,3,0
"3434",3,0,3,1
"3435",3,0,3,1
"3436",2,0,3,0
"3437",15,0,15,1
"3438",3,0,3,1
"3439",0,0,7,0
"3440",4,0,7,0
"3441",18,0,7,0
"3442",13,0,3,0
"3443",18,0,7,0
"3444",3,0,3,1
"3445",7,0,7,1
"3446",6,0,6,1
"3447",5,0,6,0
"3448",0,0,16,0
"3449",2,0,16,0
"3450",6,0,6,1
"3451",16,0,16,1
"3452",5,0,6,0
"3453",16,0,16,1
"3454",0,0,16,0
"3455",16,0,16,1
"3456",19,0,16,0
"3457",16,0,16,1
"3458",4,0,6,0
"3459",16,0,16,1
"3460",0,0,16,0
"3461",16,0,16,1
"3462",19,0,16,0
"3463",0,0,16,0
"3464",18,0,18,1
"3465",10,0,18,0
"3466",18,0,18,1
"3467",16,0,16,1
"3468",0,0,16,0
"3469",6,0,6,1
"3470",0,0,16,0
"3471",6,0,6,1
"3472",6,0,6,1
"3473",0,0,16,0
"3474",12,0,16,0
"3475",0,0,16,0
"3476",10,0,16,0
"3477",18,0,18,1
"3478",16,0,16,1
"3479",12,0,18,0
"3480",6,0,6,1
"3481",5,0,6,0
"3482",18,0,18,1
"3483",16,0,16,1
"3484",12,0,18,0
"3485",8,0,16,0
"3486",8,0,16,0
"3487",0,0,16,0
"3488",6,0,6,1
"3489",0,0,16,0
"3490",18,0,18,1
"3491",12,0,16,0
"3492",18,0,18,1
"3493",18,0,18,1
"3494",16,0,16,1
"3495",16,0,18,0
"3496",0,0,19,0
"3497",5,0,5,1
"3498",3,0,3,1
"3499",11,0,11,1
"3500",0,0,19,0
"3501",15,0,18,0
"3502",12,0,19,0
"3503",3,0,3,1
"3504",19,0,19,1
"3505",19,0,19,1
"3506",14,0,19,0
"3507",18,0,19,0
"3508",0,0,11,0
"3509",0,0,19,0
"3510",0,0,19,0
"3511",0,0,19,0
"3512",11,0,11,1
"3513",0,0,19,0
"3514",0,0,19,0
"3515",11,0,11,1
"3516",8,0,19,0
"3517",11,0,11,1
"3518",0,0,11,0
"3519",11,0,11,1
"3520",2,0,11,0
"3521",0,0,19,0
"3522",19,0,19,1
"3523",19,0,11,0
"3524",11,0,11,1
"3525",11,0,11,1
"3526",18,0,19,0
"3527",14,0,14,1
"3528",16,0,19,0
"3529",14,0,19,0
"3530",19,0,19,1
"3531",5,0,5,1
"3532",18,0,18,1
"3533",0,0,11,0
"3534",0,0,19,0
"3535",0,0,19,0
"3536",0,0,11,0
"3537",11,0,19,0
"3538",0,0,19,0
"3539",11,0,19,0
"3540",3,0,3,1
"3541",6,0,19,0
"3542",0,0,18,0
"3543",3,0,3,1
"3544",2,0,19,0
"3545",0,0,19,0
"3546",3,0,3,1
"3547",11,0,11,1
"3548",0,0,11,0
"3549",4,0,3,0
"3550",13,0,19,0
"3551",17,0,19,0
"3552",16,0,19,0
"3553",0,0,19,0
"3554",8,0,11,0
"3555",0,0,19,0
"3556",11,0,3,0
"3557",3,0,3,1
"3558",3,0,3,1
"3559",0,0,3,0
"3560",12,0,3,0
"3561",18,0,18,1
"3562",12,0,18,0
"3563",12,0,3,0
"3564",5,0,3,0
"3565",7,0,3,0
"3566",11,0,18,0
"3567",3,0,3,1
"3568",0,0,3,0
"3569",0,0,3,0
"3570",3,0,3,1
"3571",14,0,3,0
"3572",14,0,3,0
"3573",0,0,18,0
