"","selected_First_branch","selected_Second_branch","selected_br","cat"
"2410",6,0,2,0
"2411",18,0,11,0
"2412",13,0,13,1
"2413",3,0,11,0
"2414",11,0,11,1
"2415",0,0,11,0
"2416",0,0,11,0
"2417",6,0,11,0
"2418",6,0,11,0
"2419",11,0,11,1
"2420",11,0,14,0
"2421",2,0,11,0
"2422",14,0,11,0
"2423",16,0,14,0
"2424",11,0,11,1
"2425",11,0,11,1
"2426",14,0,11,0
"2427",11,0,14,0
"2428",11,0,14,0
"2429",11,0,11,1
"2430",2,0,11,0
"2431",11,0,11,1
"2432",2,0,11,0
"2433",9,0,11,0
"2434",0,0,11,0
"2435",11,0,14,0
"2436",11,0,11,1
"2437",13,0,11,0
"2438",10,0,10,1
"2439",0,0,2,0
"2440",11,0,11,1
"2441",8,0,17,0
"2442",8,0,8,1
"2443",7,0,14,0
"2444",7,0,8,0
"2445",12,0,8,0
"2446",8,0,8,1
"2447",4,0,4,1
"2448",5,0,8,0
"2449",8,0,8,1
"2450",9,0,8,0
"2451",15,0,8,0
"2452",16,0,8,0
"2453",13,0,13,1
"2454",17,0,8,0
"2455",16,0,8,0
"2456",8,0,8,1
"2457",8,0,8,1
"2458",8,0,8,1
"2459",0,0,8,0
"2460",12,0,8,0
"2461",6,0,8,0
"2462",14,0,8,0
"2463",19,0,8,0
"2464",0,0,8,0
"2465",16,0,8,0
"2466",0,0,8,0
"2467",8,0,14,0
"2468",4,0,8,0
"2469",8,0,14,0
"2470",5,0,8,0
"2471",15,0,13,0
"2472",3,0,8,0
"2473",14,0,8,0
"2474",7,0,8,0
"2475",0,0,8,0
"2476",8,0,8,1
"2477",13,0,13,1
"2478",8,0,8,1
"2479",14,0,8,0
"2480",13,0,8,0
"2481",14,0,8,0
"2482",0,0,8,0
"2483",7,0,8,0
"2484",8,0,8,1
"2485",13,0,13,1
"2486",4,0,8,0
"2487",8,0,8,1
"2488",8,0,8,1
"2489",8,0,8,1
"2490",11,0,14,0
"2491",8,0,8,1
"2492",8,0,8,1
"2493",5,0,8,0
"2494",0,0,8,0
"2495",13,0,13,1
"2496",14,0,8,0
"2497",11,0,8,0
"2498",0,0,8,0
"2499",14,0,8,0
"2500",8,0,8,1
"2501",8,0,8,1
"2502",14,0,8,0
"2503",0,0,8,0
"2504",8,0,8,1
"2505",7,0,8,0
"2506",5,0,4,0
"2507",6,0,8,0
"2508",19,0,8,0
"2509",17,0,8,0
"2510",13,0,13,1
"2511",0,0,8,0
"2512",5,0,8,0
"2513",4,0,8,0
"2514",4,0,8,0
"2515",8,0,8,1
"2516",14,0,8,0
"2517",0,0,17,0
"2518",8,0,8,1
"2519",0,0,8,0
"2520",4,0,8,0
"2521",13,0,13,1
"2522",8,0,14,0
"2523",14,0,8,0
"2524",8,0,8,1
"2525",11,0,8,0
"2526",12,0,8,0
"2527",0,0,14,0
"2528",14,0,8,0
"2529",15,0,8,0
"2530",15,0,13,0
"2531",0,0,8,0
"2532",0,0,8,0
"2533",17,0,8,0
"2534",0,0,8,0
"2535",12,0,8,0
"2536",5,0,3,0
"2537",9,0,19,0
"2538",15,0,13,0
"2539",0,0,19,0
"2540",0,0,19,0
"2541",15,0,13,0
"2542",13,0,13,1
"2543",0,0,19,0
"2544",16,0,19,0
"2545",13,0,13,1
"2546",19,0,19,1
"2547",4,0,3,0
"2548",13,0,13,1
"2549",3,0,3,1
"2550",13,0,13,1
"2551",9,0,9,1
"2552",0,0,3,0
"2553",2,0,3,0
"2554",0,0,19,0
"2555",9,0,9,1
"2556",9,0,9,1
"2557",13,0,13,1
"2558",3,0,3,1
"2559",15,0,19,0
"2560",12,0,19,0
"2561",9,0,19,0
"2562",3,0,3,1
"2563",9,0,19,0
"2564",9,0,19,0
"2565",18,0,19,0
"2566",5,0,3,0
"2567",3,0,3,1
"2568",0,0,19,0
"2569",13,0,13,1
"2570",10,0,9,0
"2571",19,0,19,1
"2572",13,0,13,1
"2573",5,0,3,0
"2574",0,0,3,0
"2575",0,0,19,0
"2576",13,0,13,1
"2577",12,0,19,0
"2578",15,0,13,0
"2579",13,0,13,1
"2580",13,0,13,1
"2581",15,0,19,0
"2582",19,0,19,1
"2583",13,0,13,1
"2584",15,0,13,0
"2585",6,0,19,0
"2586",19,0,19,1
"2587",0,0,3,0
"2588",0,0,19,0
"2589",15,0,13,0
"2590",13,0,13,1
"2591",18,0,19,0
"2592",15,0,19,0
"2593",0,0,19,0
"2594",12,0,12,1
"2595",13,0,13,1
"2596",13,0,13,1
"2597",0,0,19,0
"2598",10,0,9,0
"2599",3,0,3,1
"2600",12,0,12,1
"2601",0,0,19,0
"2602",12,0,19,0
"2603",0,0,19,0
"2604",19,0,19,1
"2605",3,0,3,1
"2606",15,0,19,0
"2607",12,0,19,0
"2608",5,0,3,0
"2609",18,0,19,0
"2610",9,0,9,1
"2611",13,0,13,1
"2612",0,0,19,0
"2613",19,0,19,1
"2614",0,0,19,0
"2615",13,0,13,1
"2616",12,0,19,0
"2617",0,0,19,0
"2618",19,0,19,1
"2619",19,0,19,1
"2620",18,0,19,0
"2621",19,0,3,0
"2622",6,0,3,0
"2623",13,0,13,1
"2624",13,0,13,1
"2625",19,0,19,1
"2626",4,0,3,0
"2627",19,0,3,0
"2628",9,0,9,1
"2629",6,0,3,0
"2630",19,0,19,1
"2631",19,0,19,1
"2632",19,0,9,0
"2633",2,0,2,1
"2634",6,0,2,0
"2635",12,0,12,1
"2636",10,0,2,0
"2637",2,0,2,1
"2638",17,0,2,0
"2639",13,0,2,0
"2640",12,0,12,1
"2641",2,0,2,1
"2642",2,0,2,1
"2643",13,0,13,1
"2644",2,0,2,1
"2645",2,0,2,1
"2646",2,0,2,1
"2647",17,0,2,0
"2648",2,0,12,0
"2649",5,0,2,0
"2650",18,0,2,0
"2651",10,0,12,0
"2652",2,0,2,1
"2653",12,0,12,1
"2654",8,0,2,0
"2655",2,0,12,0
"2656",2,0,12,0
"2657",6,0,2,0
"2658",2,0,2,1
"2659",0,0,12,0
"2660",2,0,2,1
"2661",12,0,12,1
"2662",2,0,2,1
"2663",0,0,2,0
"2664",2,0,12,0
"2665",2,0,12,0
"2666",12,0,12,1
"2667",2,0,2,1
"2668",12,0,12,1
"2669",6,0,6,1
"2670",2,0,2,1
"2671",12,0,2,0
"2672",5,0,7,0
"2673",0,0,6,0
"2674",0,0,12,0
"2675",6,0,6,1
"2676",17,0,2,0
"2677",12,0,12,1
"2678",0,0,2,0
"2679",6,0,6,1
"2680",12,0,12,1
"2681",2,0,2,1
"2682",12,0,2,0
"2683",6,0,6,1
"2684",0,0,2,0
"2685",12,0,12,1
"2686",2,0,2,1
"2687",19,0,2,0
"2688",2,0,2,1
"2689",2,0,2,1
"2690",12,0,12,1
"2691",12,0,12,1
"2692",0,0,2,0
"2693",0,0,12,0
"2694",2,0,2,1
"2695",12,0,12,1
"2696",0,0,12,0
"2697",2,0,2,1
"2698",10,0,12,0
"2699",12,0,12,1
"2700",2,0,2,1
"2701",2,0,2,1
"2702",4,0,12,0
"2703",0,0,2,0
"2704",19,0,2,0
"2705",0,0,2,0
"2706",2,0,2,1
"2707",2,0,2,1
"2708",12,0,12,1
"2709",2,0,2,1
"2710",0,0,12,0
"2711",17,0,2,0
"2712",10,0,2,0
"2713",2,0,12,0
"2714",5,0,2,0
"2715",2,0,2,1
"2716",2,0,2,1
"2717",4,0,12,0
"2718",17,0,12,0
"2719",0,0,2,0
"2720",2,0,2,1
"2721",6,0,2,0
"2722",0,0,2,0
"2723",12,0,2,0
"2724",2,0,2,1
"2725",12,0,12,1
"2726",2,0,2,1
"2727",14,0,7,0
"2728",4,0,4,1
"2729",8,0,8,1
"2730",19,0,7,0
"2731",4,0,4,1
"2732",4,0,4,1
"2733",14,0,7,0
"2734",19,0,7,0
"2735",0,0,7,0
"2736",2,0,8,0
"2737",7,0,4,0
"2738",7,0,7,1
"2739",7,0,4,0
"2740",14,0,7,0
"2741",3,0,4,0
"2742",7,0,4,0
"2743",15,0,15,1
"2744",15,0,7,0
"2745",4,0,4,1
"2746",0,0,7,0
"2747",4,0,4,1
"2748",4,0,4,1
"2749",3,0,7,0
"2750",8,0,8,1
"2751",3,0,7,0
"2752",2,0,8,0
"2753",7,0,7,1
"2754",3,0,7,0
"2755",0,0,4,0
"2756",7,0,7,1
"2757",4,0,4,1
"2758",5,0,4,0
"2759",8,0,8,1
"2760",8,0,8,1
"2761",0,0,7,0
"2762",10,0,7,0
"2763",7,0,7,1
"2764",7,0,7,1
"2765",7,0,7,1
"2766",4,0,4,1
"2767",0,0,7,0
"2768",7,0,7,1
"2769",8,0,8,1
"2770",8,0,8,1
"2771",8,0,8,1
"2772",0,0,8,0
"2773",4,0,4,1
"2774",15,0,19,0
"2775",7,0,7,1
"2776",11,0,8,0
"2777",11,0,8,0
"2778",4,0,4,1
"2779",8,0,8,1
"2780",8,0,8,1
"2781",8,0,8,1
"2782",7,0,7,1
"2783",13,0,7,0
"2784",4,0,4,1
"2785",8,0,8,1
"2786",4,0,4,1
"2787",4,0,4,1
"2788",8,0,8,1
"2789",0,0,7,0
"2790",8,0,8,1
"2791",0,0,7,0
"2792",8,0,8,1
"2793",0,0,4,0
"2794",19,0,7,0
"2795",4,0,4,1
"2796",0,0,7,0
"2797",7,0,7,1
"2798",7,0,7,1
"2799",14,0,8,0
"2800",9,0,8,0
"2801",8,0,8,1
"2802",9,0,8,0
"2803",7,0,7,1
"2804",7,0,7,1
"2805",19,0,7,0
"2806",7,0,4,0
"2807",4,0,4,1
"2808",4,0,4,1
"2809",10,0,7,0
"2810",0,0,4,0
"2811",7,0,7,1
"2812",7,0,7,1
"2813",13,0,4,0
"2814",0,0,8,0
"2815",7,0,7,1
"2816",3,0,4,0
"2817",0,0,7,0
"2818",15,0,15,1
"2819",8,0,8,1
"2820",7,0,19,0
"2821",19,0,18,0
"2822",19,0,19,1
"2823",9,0,19,0
"2824",19,0,19,1
"2825",0,0,19,0
"2826",19,0,19,1
"2827",7,0,7,1
"2828",19,0,19,1
"2829",10,0,19,0
"2830",19,0,19,1
"2831",19,0,19,1
"2832",19,0,19,1
"2833",19,0,19,1
"2834",0,0,19,0
"2835",18,0,19,0
"2836",19,0,19,1
"2837",7,0,19,0
"2838",19,0,19,1
"2839",19,0,7,0
"2840",3,0,7,0
"2841",0,0,18,0
"2842",0,0,19,0
"2843",12,0,19,0
"2844",19,0,18,0
"2845",19,0,19,1
"2846",3,0,7,0
"2847",3,0,19,0
"2848",18,0,19,0
"2849",19,0,18,0
"2850",3,0,19,0
"2851",3,0,19,0
"2852",7,0,7,1
"2853",19,0,19,1
"2854",17,0,19,0
"2855",19,0,19,1
"2856",18,0,19,0
"2857",17,0,19,0
"2858",17,0,19,0
"2859",19,0,19,1
"2860",19,0,19,1
"2861",19,0,19,1
"2862",19,0,19,1
"2863",7,0,19,0
"2864",6,0,19,0
"2865",18,0,19,0
"2866",3,0,7,0
"2867",19,0,19,1
"2868",19,0,19,1
"2869",19,0,19,1
"2870",18,0,18,1
"2871",19,0,19,1
"2872",19,0,19,1
"2873",19,0,19,1
"2874",19,0,19,1
"2875",14,0,18,0
"2876",14,0,18,0
"2877",19,0,19,1
"2878",19,0,18,0
"2879",19,0,19,1
"2880",7,0,7,1
"2881",0,0,19,0
"2882",19,0,19,1
"2883",0,0,19,0
"2884",14,0,19,0
"2885",18,0,18,1
"2886",3,0,7,0
"2887",0,0,19,0
"2888",3,0,19,0
"2889",0,0,18,0
"2890",18,0,19,0
"2891",7,0,19,0
"2892",0,0,19,0
"2893",19,0,19,1
"2894",0,0,18,0
"2895",7,0,19,0
"2896",19,0,19,1
"2897",19,0,19,1
"2898",0,0,19,0
"2899",19,0,19,1
"2900",12,0,19,0
"2901",7,0,7,1
"2902",7,0,7,1
"2903",2,0,19,0
"2904",3,0,19,0
"2905",3,0,7,0
"2906",18,0,19,0
"2907",9,0,7,0
"2908",19,0,19,1
"2909",19,0,18,0
"2910",3,0,7,0
"2911",12,0,12,1
"2912",18,0,7,0
"2913",0,0,7,0
"2914",7,0,7,1
"2915",7,0,7,1
"2916",12,0,12,1
"2917",0,0,12,0
"2918",8,0,8,1
"2919",8,0,7,0
"2920",0,0,7,0
"2921",0,0,7,0
"2922",19,0,7,0
"2923",6,0,7,0
"2924",12,0,12,1
"2925",18,0,7,0
"2926",3,0,7,0
"2927",5,0,5,1
"2928",18,0,7,0
"2929",8,0,8,1
"2930",7,0,8,0
"2931",7,0,8,0
"2932",7,0,7,1
"2933",0,0,7,0
"2934",18,0,7,0
"2935",5,0,5,1
"2936",14,0,7,0
"2937",0,0,7,0
"2938",10,0,15,0
"2939",7,0,8,0
"2940",7,0,8,0
"2941",7,0,7,1
"2942",7,0,8,0
"2943",7,0,7,1
"2944",0,0,15,0
"2945",15,0,15,1
"2946",0,0,7,0
"2947",7,0,7,1
"2948",0,0,7,0
"2949",15,0,15,1
"2950",0,0,12,0
"2951",14,0,7,0
"2952",15,0,15,1
"2953",2,0,7,0
"2954",8,0,8,1
"2955",7,0,7,1
"2956",7,0,7,1
"2957",9,0,15,0
"2958",4,0,8,0
"2959",0,0,7,0
"2960",17,0,7,0
"2961",15,0,15,1
"2962",8,0,8,1
"2963",3,0,7,0
"2964",0,0,7,0
"2965",8,0,7,0
"2966",15,0,15,1
"2967",7,0,7,1
"2968",12,0,12,1
"2969",8,0,8,1
"2970",8,0,8,1
"2971",5,0,5,1
"2972",12,0,12,1
"2973",5,0,5,1
"2974",12,0,12,1
"2975",0,0,7,0
"2976",7,0,7,1
"2977",6,0,8,0
"2978",8,0,8,1
"2979",18,0,7,0
"2980",9,0,15,0
"2981",12,0,12,1
"2982",15,0,15,1
"2983",7,0,7,1
"2984",2,0,7,0
"2985",12,0,12,1
"2986",17,0,12,0
"2987",3,0,8,0
"2988",3,0,7,0
"2989",8,0,8,1
"2990",0,0,8,0
"2991",7,0,7,1
"2992",0,0,15,0
"2993",15,0,15,1
"2994",2,0,7,0
"2995",7,0,7,1
"2996",5,0,5,1
"2997",18,0,7,0
"2998",6,0,7,0
"2999",15,0,15,1
"3000",15,0,15,1
"3001",19,0,7,0
"3002",10,0,15,0
"3003",2,0,8,0
"3004",11,0,15,0
"3005",8,0,8,1
"3006",5,0,5,1
"3007",2,0,2,1
"3008",8,0,8,1
"3009",2,0,2,1
"3010",14,0,14,1
"3011",10,0,19,0
"3012",5,0,5,1
"3013",5,0,5,1
"3014",8,0,8,1
"3015",19,0,19,1
"3016",10,0,10,1
"3017",2,0,2,1
"3018",2,0,2,1
"3019",10,0,10,1
"3020",8,0,8,1
"3021",5,0,5,1
"3022",16,0,14,0
"3023",19,0,19,1
"3024",5,0,5,1
"3025",19,0,19,1
"3026",8,0,8,1
"3027",19,0,19,1
"3028",7,0,5,0
"3029",0,0,19,0
"3030",19,0,19,1
"3031",6,0,5,0
"3032",19,0,19,1
"3033",10,0,10,1
"3034",19,0,19,1
"3035",6,0,19,0
"3036",19,0,8,0
"3037",8,0,8,1
"3038",10,0,10,1
"3039",7,0,8,0
"3040",19,0,19,1
"3041",2,0,5,0
"3042",8,0,8,1
"3043",12,0,10,0
"3044",8,0,8,1
"3045",17,0,19,0
"3046",10,0,19,0
"3047",0,0,19,0
"3048",17,0,19,0
"3049",2,0,2,1
"3050",0,0,5,0
"3051",17,0,19,0
"3052",19,0,19,1
"3053",0,0,8,0
"3054",5,0,5,1
"3055",14,0,14,1
"3056",5,0,5,1
"3057",2,0,2,1
"3058",2,0,2,1
"3059",7,0,5,0
"3060",10,0,10,1
"3061",0,0,19,0
"3062",8,0,19,0
"3063",5,0,5,1
"3064",0,0,19,0
"3065",18,0,19,0
"3066",19,0,19,1
"3067",19,0,19,1
"3068",2,0,2,1
"3069",10,0,10,1
"3070",2,0,2,1
"3071",0,0,19,0
"3072",8,0,8,1
"3073",8,0,8,1
"3074",10,0,10,1
"3075",9,0,19,0
"3076",5,0,5,1
"3077",5,0,5,1
"3078",19,0,19,1
"3079",10,0,10,1
"3080",8,0,8,1
"3081",19,0,19,1
"3082",14,0,14,1
"3083",0,0,19,0
"3084",10,0,10,1
"3085",2,0,2,1
"3086",8,0,8,1
"3087",9,0,5,0
"3088",5,0,5,1
"3089",0,0,19,0
"3090",0,0,19,0
"3091",10,0,10,1
"3092",5,0,5,1
"3093",0,0,10,0
"3094",14,0,14,1
"3095",14,0,14,1
"3096",14,0,14,1
"3097",16,0,16,1
"3098",5,0,5,1
"3099",0,0,16,0
"3100",16,0,16,1
"3101",2,0,2,1
"3102",8,0,16,0
"3103",0,0,16,0
"3104",19,0,7,0
"3105",2,0,2,1
"3106",0,0,16,0
"3107",18,0,16,0
"3108",18,0,16,0
"3109",18,0,16,0
"3110",7,0,5,0
"3111",16,0,16,1
"3112",7,0,16,0
"3113",0,0,16,0
"3114",7,0,16,0
"3115",11,0,16,0
"3116",7,0,16,0
"3117",0,0,16,0
"3118",14,0,7,0
"3119",7,0,7,1
"3120",2,0,16,0
"3121",16,0,7,0
"3122",18,0,16,0
"3123",7,0,16,0
"3124",0,0,7,0
"3125",8,0,16,0
"3126",18,0,16,0
"3127",16,0,16,1
"3128",16,0,16,1
"3129",16,0,16,1
"3130",16,0,5,0
"3131",5,0,16,0
"3132",0,0,16,0
"3133",6,0,16,0
"3134",7,0,16,0
"3135",6,0,16,0
"3136",18,0,16,0
"3137",16,0,16,1
"3138",0,0,16,0
"3139",7,0,16,0
"3140",18,0,16,0
"3141",6,0,16,0
"3142",2,0,16,0
"3143",5,0,16,0
"3144",18,0,16,0
"3145",0,0,16,0
"3146",0,0,16,0
"3147",16,0,16,1
"3148",3,0,3,1
"3149",16,0,16,1
"3150",0,0,16,0
"3151",0,0,16,0
"3152",16,0,16,1
"3153",16,0,16,1
"3154",7,0,16,0
"3155",4,0,5,0
"3156",16,0,16,1
"3157",0,0,16,0
"3158",5,0,5,1
"3159",6,0,16,0
"3160",2,0,16,0
"3161",16,0,16,1
"3162",16,0,16,1
"3163",18,0,16,0
"3164",16,0,16,1
"3165",0,0,16,0
"3166",11,0,16,0
"3167",16,0,16,1
"3168",0,0,16,0
"3169",4,0,5,0
"3170",7,0,16,0
"3171",17,0,16,0
"3172",13,0,16,0
"3173",0,0,16,0
"3174",16,0,16,1
"3175",18,0,18,1
"3176",11,0,16,0
"3177",16,0,7,0
"3178",7,0,16,0
"3179",18,0,16,0
"3180",0,0,16,0
"3181",16,0,16,1
"3182",6,0,16,0
"3183",6,0,16,0
"3184",8,0,16,0
"3185",16,0,7,0
"3186",7,0,16,0
"3187",16,0,16,1
"3188",7,0,16,0
"3189",16,0,5,0
"3190",11,0,11,1
"3191",18,0,16,0
"3192",11,0,16,0
"3193",0,0,16,0
"3194",0,0,16,0
"3195",18,0,16,0
"3196",17,0,17,1
"3197",11,0,17,0
"3198",17,0,17,1
"3199",17,0,17,1
"3200",17,0,17,1
"3201",14,0,11,0
"3202",0,0,11,0
"3203",6,0,6,1
"3204",0,0,11,0
"3205",17,0,17,1
"3206",5,0,5,1
"3207",8,0,11,0
"3208",0,0,11,0
"3209",0,0,11,0
"3210",3,0,11,0
"3211",11,0,17,0
"3212",14,0,11,0
"3213",15,0,11,0
"3214",11,0,11,1
"3215",0,0,17,0
"3216",11,0,17,0
"3217",17,0,17,1
"3218",0,0,11,0
"3219",17,0,17,1
"3220",2,0,11,0
"3221",12,0,11,0
"3222",12,0,11,0
"3223",6,0,11,0
"3224",11,0,11,1
"3225",12,0,11,0
"3226",3,0,3,1
"3227",17,0,17,1
"3228",12,0,11,0
"3229",9,0,11,0
"3230",14,0,11,0
"3231",11,0,11,1
"3232",12,0,17,0
"3233",11,0,11,1
"3234",15,0,11,0
"3235",6,0,6,1
"3236",0,0,17,0
"3237",14,0,11,0
"3238",17,0,17,1
"3239",17,0,17,1
"3240",6,0,11,0
"3241",0,0,11,0
"3242",14,0,17,0
"3243",11,0,11,1
"3244",11,0,11,1
"3245",17,0,17,1
"3246",3,0,11,0
"3247",0,0,11,0
"3248",17,0,17,1
"3249",6,0,11,0
"3250",11,0,11,1
"3251",3,0,11,0
"3252",6,0,11,0
"3253",6,0,6,1
"3254",0,0,11,0
"3255",5,0,6,0
"3256",6,0,11,0
"3257",11,0,11,1
"3258",11,0,11,1
"3259",5,0,5,1
"3260",12,0,12,1
"3261",3,0,11,0
"3262",11,0,17,0
"3263",11,0,11,1
"3264",11,0,11,1
"3265",11,0,11,1
"3266",6,0,11,0
"3267",14,0,11,0
"3268",5,0,6,0
"3269",3,0,11,0
"3270",11,0,11,1
"3271",11,0,11,1
"3272",17,0,17,1
"3273",14,0,11,0
"3274",11,0,11,1
"3275",17,0,17,1
"3276",11,0,11,1
"3277",14,0,11,0
"3278",8,0,11,0
"3279",6,0,6,1
"3280",3,0,3,1
"3281",11,0,11,1
"3282",17,0,17,1
"3283",11,0,11,1
"3284",17,0,17,1
"3285",0,0,11,0
"3286",11,0,17,0
"3287",8,0,8,1
"3288",8,0,8,1
"3289",0,0,5,0
"3290",5,0,8,0
"3291",2,0,8,0
"3292",13,0,8,0
"3293",0,0,8,0
"3294",0,0,8,0
"3295",8,0,8,1
"3296",8,0,5,0
"3297",5,0,5,1
"3298",13,0,8,0
"3299",5,0,5,1
"3300",2,0,8,0
"3301",19,0,17,0
"3302",4,0,8,0
"3303",8,0,8,1
"3304",12,0,12,1
"3305",17,0,17,1
"3306",12,0,12,1
"3307",17,0,17,1
"3308",0,0,8,0
"3309",5,0,17,0
"3310",0,0,8,0
"3311",4,0,17,0
"3312",19,0,8,0
"3313",5,0,5,1
"3314",0,0,8,0
"3315",8,0,17,0
"3316",17,0,17,1
"3317",17,0,17,1
"3318",17,0,17,1
"3319",8,0,8,1
"3320",0,0,5,0
"3321",9,0,17,0
"3322",3,0,8,0
"3323",17,0,17,1
"3324",8,0,8,1
"3325",8,0,8,1
"3326",5,0,8,0
"3327",12,0,12,1
"3328",0,0,8,0
"3329",8,0,17,0
"3330",12,0,12,1
"3331",0,0,8,0
"3332",0,0,8,0
"3333",8,0,8,1
"3334",3,0,8,0
"3335",17,0,17,1
"3336",8,0,8,1
"3337",3,0,5,0
"3338",12,0,12,1
"3339",8,0,8,1
"3340",8,0,8,1
"3341",5,0,5,1
"3342",5,0,5,1
"3343",8,0,8,1
"3344",5,0,5,1
"3345",4,0,8,0
"3346",8,0,5,0
"3347",8,0,8,1
"3348",8,0,8,1
"3349",5,0,5,1
"3350",8,0,8,1
"3351",8,0,5,0
"3352",0,0,17,0
"3353",11,0,8,0
"3354",5,0,5,1
"3355",0,0,17,0
"3356",19,0,17,0
"3357",5,0,5,1
"3358",19,0,17,0
"3359",6,0,8,0
"3360",5,0,5,1
"3361",19,0,8,0
"3362",15,0,8,0
"3363",5,0,5,1
"3364",19,0,17,0
"3365",8,0,8,1
"3366",13,0,8,0
"3367",5,0,5,1
"3368",17,0,17,1
"3369",5,0,5,1
"3370",8,0,8,1
"3371",8,0,17,0
"3372",0,0,17,0
"3373",12,0,12,1
"3374",5,0,8,0
"3375",19,0,17,0
"3376",17,0,8,0
"3377",0,0,8,0
"3378",4,0,8,0
"3379",17,0,17,1
"3380",0,0,8,0
"3381",8,0,5,0
"3382",0,0,8,0
"3383",2,0,2,1
"3384",3,0,3,1
"3385",2,0,2,1
"3386",12,0,12,1
"3387",2,0,2,1
"3388",12,0,12,1
"3389",17,0,17,1
"3390",19,0,17,0
"3391",3,0,3,1
"3392",0,0,17,0
"3393",17,0,17,1
"3394",3,0,3,1
"3395",14,0,12,0
"3396",2,0,2,1
"3397",7,0,7,1
"3398",12,0,12,1
"3399",12,0,12,1
"3400",0,0,12,0
"3401",8,0,17,0
"3402",12,0,12,1
"3403",3,0,3,1
"3404",17,0,17,1
"3405",7,0,7,1
"3406",0,0,17,0
"3407",17,0,17,1
"3408",7,0,7,1
"3409",18,0,17,0
"3410",3,0,3,1
"3411",12,0,12,1
"3412",3,0,3,1
"3413",4,0,4,1
"3414",3,0,3,1
"3415",16,0,16,1
"3416",0,0,17,0
"3417",16,0,12,0
"3418",0,0,17,0
"3419",12,0,12,1
"3420",4,0,4,1
"3421",12,0,12,1
"3422",17,0,17,1
"3423",0,0,16,0
"3424",16,0,17,0
"3425",19,0,17,0
"3426",12,0,12,1
"3427",17,0,17,1
"3428",17,0,17,1
"3429",4,0,4,1
"3430",3,0,3,1
"3431",12,0,12,1
"3432",2,0,2,1
"3433",0,0,12,0
"3434",7,0,7,1
"3435",3,0,3,1
"3436",17,0,17,1
"3437",17,0,17,1
"3438",17,0,17,1
"3439",4,0,17,0
"3440",17,0,17,1
"3441",12,0,12,1
"3442",17,0,17,1
"3443",12,0,12,1
"3444",2,0,2,1
"3445",4,0,4,1
"3446",3,0,3,1
"3447",12,0,12,1
"3448",7,0,7,1
"3449",12,0,12,1
"3450",17,0,17,1
"3451",4,0,4,1
"3452",17,0,17,1
"3453",7,0,7,1
"3454",16,0,17,0
"3455",2,0,2,1
"3456",17,0,17,1
"3457",7,0,7,1
"3458",0,0,12,0
"3459",0,0,17,0
"3460",12,0,12,1
"3461",4,0,4,1
"3462",0,0,12,0
"3463",16,0,12,0
"3464",0,0,12,0
"3465",7,0,7,1
"3466",0,0,12,0
"3467",12,0,12,1
"3468",16,0,17,0
"3469",17,0,17,1
"3470",0,0,12,0
"3471",17,0,17,1
"3472",9,0,7,0
"3473",12,0,12,1
"3474",2,0,2,1
"3475",17,0,17,1
"3476",0,0,12,0
"3477",2,0,2,1
"3478",18,0,18,1
"3479",0,0,18,0
"3480",9,0,19,0
"3481",19,0,18,0
"3482",0,0,18,0
"3483",6,0,18,0
"3484",2,0,2,1
"3485",2,0,2,1
"3486",19,0,18,0
"3487",0,0,18,0
"3488",2,0,2,1
"3489",15,0,18,0
"3490",18,0,18,1
"3491",0,0,18,0
"3492",18,0,18,1
"3493",18,0,15,0
"3494",18,0,18,1
"3495",18,0,19,0
"3496",0,0,18,0
"3497",18,0,19,0
"3498",18,0,18,1
"3499",16,0,18,0
"3500",18,0,18,1
"3501",18,0,18,1
"3502",19,0,18,0
"3503",18,0,18,1
"3504",15,0,18,0
"3505",0,0,18,0
"3506",6,0,18,0
"3507",0,0,18,0
"3508",2,0,2,1
"3509",2,0,2,1
"3510",18,0,18,1
"3511",19,0,18,0
"3512",17,0,18,0
"3513",18,0,18,1
"3514",18,0,18,1
"3515",18,0,19,0
"3516",18,0,18,1
"3517",18,0,18,1
"3518",19,0,18,0
"3519",0,0,18,0
"3520",18,0,18,1
"3521",18,0,18,1
"3522",18,0,18,1
"3523",18,0,18,1
"3524",18,0,18,1
"3525",18,0,18,1
"3526",12,0,18,0
"3527",9,0,18,0
"3528",18,0,18,1
"3529",18,0,19,0
"3530",18,0,18,1
"3531",19,0,19,1
"3532",9,0,18,0
"3533",15,0,18,0
"3534",0,0,19,0
"3535",6,0,18,0
"3536",0,0,18,0
"3537",0,0,18,0
"3538",0,0,19,0
"3539",18,0,18,1
"3540",18,0,19,0
"3541",0,0,18,0
"3542",2,0,2,1
"3543",9,0,18,0
"3544",18,0,18,1
"3545",18,0,18,1
"3546",18,0,18,1
"3547",19,0,18,0
"3548",18,0,18,1
"3549",11,0,18,0
"3550",19,0,18,0
"3551",0,0,18,0
"3552",18,0,18,1
"3553",6,0,18,0
"3554",18,0,18,1
"3555",9,0,18,0
"3556",18,0,18,1
"3557",0,0,18,0
"3558",15,0,18,0
"3559",18,0,18,1
"3560",19,0,18,0
"3561",18,0,15,0
"3562",18,0,19,0
"3563",19,0,18,0
"3564",18,0,18,1
"3565",18,0,18,1
"3566",18,0,18,1
"3567",19,0,18,0
"3568",18,0,19,0
"3569",0,0,18,0
"3570",19,0,18,0
"3571",18,0,18,1
"3572",0,0,18,0
"3573",18,0,18,1
